iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00046501,00040781,00054216,00040781,00040781,0.93,0.00
00000002,00042521,00036437,00051469,00036437,00036437,0.93,0.00
00000003,00040724,00034940,00048283,00034940,00034940,0.91,0.00
00000004,00039389,00033554,00046525,00033554,00033554,0.91,0.00
00000005,00038897,00033865,00046416,00033316,00033316,0.91,0.00
00000006,00038290,00033022,00045344,00032928,00032928,0.91,0.00
00000007,00037981,00033145,00045587,00032602,00032602,0.89,0.00
00000008,00038228,00031958,00046060,00031865,00031865,0.87,0.00
00000009,00037246,00031780,00043889,00031461,00031461,0.86,0.00
00000010,00036747,00031832,00044068,00031273,00031273,0.85,0.00
00000011,00036135,00031241,00043555,00030913,00030913,0.81,0.00
00000012,00035997,00030777,00043371,00030697,00030697,0.79,0.00
00000013,00034713,00030804,00041029,00030678,00030678,0.66,0.00
00000014,00034260,00030611,00041289,00030556,00030556,0.58,0.00
00000015,00033462,00030604,00039704,00030513,00030513,0.46,0.00
00000016,00033624,00030844,00040259,00030513,00030513,0.41,0.00
00000017,00032974,00030514,00041754,00030423,00030423,0.37,0.00
00000018,00032213,00030478,00038447,00030407,00030407,0.37,0.00
00000019,00031568,00030490,00036791,00030407,00030407,0.24,0.00
00000020,00032453,00030532,00041385,00030407,00030407,0.34,0.00
00000021,00031306,00030408,00036155,00030380,00030380,0.22,0.00
00000022,00031075,00030477,00035327,00030380,00030380,0.17,0.00
00000023,00030780,00030477,00034664,00030380,00030380,0.14,0.00
00000024,00031034,00030477,00034968,00030380,00030380,0.19,0.00
00000025,00031082,00030380,00035404,00030380,00030380,0.19,0.00
00000026,00032108,00030380,00037563,00030380,00030380,0.26,0.00
00000027,00030721,00030380,00034216,00030380,00030380,0.03,0.00
00000028,00030785,00030380,00035141,00030380,00030380,0.05,0.00
00000029,00031143,00030380,00033633,00030380,00030380,0.12,0.00
00000030,00030702,00030380,00034874,00030380,00030380,0.06,0.00
00000031,00030947,00030367,00037118,00030367,00030367,0.12,0.00
00000032,00030862,00030367,00036930,00030367,00030367,0.23,0.00
00000033,00030455,00030367,00032921,00030367,00030367,0.10,0.00
00000034,00030564,00030367,00032633,00030367,00030367,0.12,0.00
00000035,00030905,00030296,00035328,00030296,00030296,0.20,0.00
00000036,00030452,00030296,00032493,00030296,00030296,0.19,0.00
00000037,00030528,00030296,00033433,00030296,00030296,0.12,0.00
00000038,00030396,00030296,00032359,00030296,00030296,0.09,0.00
00000039,00030547,00030354,00036114,00030296,00030296,0.14,0.00
00000040,00030463,00030354,00033541,00030296,00030296,0.06,0.00
00000041,00030480,00030296,00035837,00030296,00030296,0.04,0.00
00000042,00030941,00030296,00033291,00030296,00030296,0.17,0.00
00000043,00030456,00030296,00034901,00030296,00030296,0.04,0.00
00000044,00030502,00030296,00033225,00030296,00030296,0.08,0.00
