iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00054199,00050508,00059943,00050508,00050508,0.96,0.00
00000002,00051636,00047603,00059509,00047603,00047603,0.96,0.00
00000003,00050382,00046612,00055895,00046612,00046612,0.96,0.00
00000004,00049251,00046262,00055509,00046203,00046203,0.95,0.00
00000005,00048734,00044921,00056308,00044921,00044921,0.94,0.00
00000006,00048758,00045147,00054366,00044810,00044810,0.94,0.00
00000007,00048267,00045094,00054417,00044711,00044711,0.94,0.00
00000008,00047837,00044262,00055744,00044137,00044137,0.93,0.00
00000009,00047534,00043760,00055001,00043747,00043747,0.93,0.00
00000010,00047131,00043563,00053964,00043446,00043446,0.91,0.00
00000011,00047158,00043517,00053394,00043318,00043318,0.89,0.00
00000012,00046792,00043516,00053908,00043277,00043277,0.88,0.00
00000013,00046548,00042950,00053292,00042923,00042923,0.86,0.00
00000014,00046246,00043146,00052644,00042913,00042913,0.84,0.00
00000015,00046106,00043046,00052864,00042861,00042861,0.84,0.00
00000016,00046101,00042902,00053235,00042728,00042728,0.84,0.00
00000017,00045553,00042349,00052181,00042285,00042285,0.83,0.00
00000018,00045506,00042585,00052087,00042283,00042283,0.80,0.00
00000019,00045051,00042393,00051029,00042232,00042232,0.72,0.00
00000020,00044468,00042229,00051675,00042120,00042120,0.70,0.00
00000021,00043790,00042180,00050342,00042017,00042017,0.54,0.00
00000022,00043497,00042397,00047689,00042017,00042017,0.50,0.00
00000023,00043740,00042263,00048569,00041936,00041936,0.47,0.00
00000024,00043121,00041917,00050028,00041868,00041868,0.43,0.00
00000025,00043180,00041928,00048277,00041839,00041839,0.38,0.00
00000026,00042912,00041931,00047482,00041839,00041839,0.34,0.00
00000027,00043178,00042016,00048210,00041839,00041839,0.38,0.00
00000028,00043044,00041957,00047111,00041839,00041839,0.31,0.00
00000029,00043035,00041955,00046088,00041819,00041819,0.32,0.00
00000030,00043313,00041926,00047734,00041819,00041819,0.39,0.00
00000031,00043309,00041853,00048905,00041819,00041819,0.52,0.00
00000032,00042796,00041806,00044345,00041796,00041796,0.32,0.00
00000033,00042435,00041793,00044980,00041793,00041793,0.26,0.00
00000034,00042285,00041692,00045616,00041692,00041692,0.21,0.00
00000035,00042450,00041686,00046819,00041686,00041686,0.31,0.00
00000036,00042279,00041686,00046147,00041686,00041686,0.27,0.00
00000037,00042170,00041686,00046180,00041686,00041686,0.30,0.00
00000038,00042052,00041686,00045239,00041686,00041686,0.26,0.00
00000039,00041796,00041612,00043124,00041612,00041612,0.20,0.00
00000040,00041718,00041612,00045305,00041612,00041612,0.07,0.00
00000041,00041896,00041612,00043747,00041612,00041613,0.12,0.00
00000042,00041753,00041612,00045327,00041612,00041613,0.08,0.00
00000043,00041634,00041612,00042360,00041612,00041613,0.05,0.00
00000044,00042230,00041612,00047056,00041612,00041613,0.22,0.00
00000045,00041873,00041612,00048172,00041612,00041613,0.17,0.00
00000046,00041911,00041612,00047393,00041612,00041613,0.11,0.00
00000047,00041829,00041612,00043462,00041612,00041613,0.10,0.00
00000048,00041664,00041612,00043006,00041612,00041613,0.03,0.00
00000049,00041728,00041612,00042688,00041612,00041613,0.09,0.00
00000050,00041663,00041612,00042494,00041612,00041613,0.03,0.00
00000051,00041638,00041612,00042162,00041612,00041613,0.03,0.00
00000052,00041660,00041612,00043444,00041612,00041613,0.03,0.00
00000053,00041864,00041612,00047198,00041612,00041613,0.06,0.00
00000054,00041742,00041612,00044015,00041612,00041613,0.06,0.00
00000055,00041697,00041612,00043631,00041612,00041613,0.03,0.00
00000056,00041667,00041612,00043947,00041612,00041613,0.03,0.00
00000057,00041695,00041612,00043911,00041612,00041613,0.06,0.00
00000058,00041815,00041612,00043813,00041612,00041613,0.05,0.00
00000059,00041642,00041612,00042555,00041612,00041613,0.02,0.00
00000060,00041773,00041612,00045031,00041612,00041613,0.10,0.00
00000061,00041651,00041612,00043377,00041612,00041613,0.02,0.00
00000062,00041944,00041612,00045228,00041612,00041613,0.13,0.00
00000063,00041676,00041612,00044370,00041612,00041613,0.03,0.00
00000064,00041675,00041612,00043559,00041612,00041613,0.03,0.00
00000065,00041816,00041612,00045931,00041612,00041613,0.09,0.00
00000066,00041952,00041612,00044865,00041612,00041613,0.11,0.00
00000067,00041757,00041612,00043659,00041612,00041613,0.07,0.00
00000068,00041796,00041612,00045465,00041612,00041613,0.12,0.00
00000069,00041962,00041612,00044143,00041612,00041613,0.05,0.00
00000070,00041727,00041612,00045774,00041612,00041613,0.04,0.00
00000071,00041665,00041612,00043279,00041612,00041613,0.03,0.00
00000072,00041680,00041612,00043302,00041612,00041613,0.04,0.00
00000073,00042154,00041612,00046646,00041612,00041613,0.14,0.00
00000074,00041761,00041612,00043920,00041612,00041613,0.11,0.00
00000075,00041785,00041612,00043963,00041612,00041613,0.06,0.00
00000076,00041709,00041612,00044366,00041612,00041613,0.02,0.00
00000077,00041962,00041612,00047197,00041612,00041613,0.06,0.00
00000078,00041681,00041612,00044411,00041612,00041613,0.03,0.00
00000079,00041655,00041612,00041999,00041612,00041613,0.04,0.00
