iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00029974,00026020,00035684,00026020,00026020,0.95,0.98
00000002,00029575,00026036,00035261,00025767,00025767,0.95,1.24
00000003,00029511,00026176,00034166,00025425,00025425,0.95,1.32
00000004,00029824,00025519,00036382,00025140,00025140,0.95,1.48
00000005,00029749,00025304,00035320,00024972,00024972,0.95,1.63
00000006,00030341,00026219,00037477,00024972,00024972,0.96,1.63
00000007,00029832,00024716,00036096,00024581,00024581,0.95,1.87
00000008,00029852,00024981,00034140,00024353,00024353,0.95,1.94
00000009,00029920,00025724,00036111,00024353,00024353,0.95,1.94
00000010,00029393,00024911,00035923,00024334,00024334,0.96,1.98
00000011,00029731,00025550,00035709,00024334,00024334,0.96,1.97
00000012,00029531,00025155,00036374,00024252,00024252,0.95,2.12
00000013,00029349,00024976,00034949,00024113,00024113,0.95,2.15
00000014,00029654,00025208,00035985,00024113,00024113,0.95,2.13
00000015,00029744,00025592,00035246,00024113,00024113,0.95,1.98
00000016,00030006,00025873,00036532,00024113,00024113,0.95,1.90
00000017,00029315,00025510,00033769,00024113,00024113,0.96,1.89
00000018,00029626,00025031,00034714,00024113,00024113,0.95,1.87
00000019,00029241,00024779,00035686,00024093,00024093,0.95,1.88
00000020,00029740,00025787,00035457,00024093,00024093,0.95,1.82
00000021,00029381,00025570,00035039,00024093,00024093,0.95,1.70
00000022,00029558,00025221,00035249,00024093,00024093,0.95,1.62
00000023,00029182,00024708,00036081,00024068,00024068,0.95,1.68
00000024,00029267,00025227,00035118,00024068,00024068,0.95,1.67
00000025,00029748,00025392,00035752,00024068,00024068,0.95,1.97
00000026,00029326,00024770,00034784,00023823,00023823,0.95,1.97
00000027,00029392,00025163,00035649,00023823,00023823,0.95,1.96
00000028,00028999,00025139,00035556,00023823,00023823,0.95,1.95
00000029,00029674,00025188,00035362,00023781,00023781,0.95,1.98
00000030,00029035,00024692,00035437,00023777,00023777,0.95,1.95
00000031,00028684,00024611,00033549,00023757,00023757,0.95,1.95
00000032,00029127,00024409,00034850,00023757,00023757,0.95,1.93
00000033,00029201,00024415,00034723,00023616,00023616,0.95,2.02
00000034,00029145,00024636,00035652,00023588,00023588,0.95,2.06
00000035,00028373,00023601,00034050,00023413,00023413,0.95,2.22
00000036,00028833,00024703,00033717,00023311,00023311,0.95,2.27
00000037,00029106,00024551,00036212,00023311,00023311,0.95,2.25
00000038,00028761,00024190,00035355,00023219,00023219,0.95,2.29
00000039,00028883,00024223,00035234,00023088,00023088,0.95,2.30
00000040,00028818,00025157,00034703,00023088,00023088,0.95,2.29
00000041,00028892,00024213,00034898,00022826,00022826,0.95,2.32
00000042,00028627,00024168,00034273,00022826,00022826,0.95,2.28
00000043,00027964,00024399,00033444,00022826,00022826,0.95,2.27
00000044,00028661,00023970,00035143,00022639,00022639,0.95,2.28
00000045,00028610,00024103,00035098,00022639,00022639,0.95,2.24
00000046,00028488,00024544,00034192,00022639,00022639,0.95,2.23
00000047,00028236,00023861,00034443,00022596,00022596,0.95,2.22
00000048,00028631,00024075,00033739,00022596,00022596,0.95,2.21
00000049,00028553,00024584,00035330,00022596,00022596,0.95,2.20
00000050,00028796,00024288,00034140,00022596,00022596,0.95,2.37
00000051,00028351,00024763,00034372,00022596,00022596,0.95,2.33
00000052,00028484,00024261,00033608,00022596,00022596,0.95,2.27
00000053,00028329,00024042,00034343,00022596,00022596,0.95,2.21
00000054,00028720,00023807,00034317,00022596,00022596,0.95,2.17
00000055,00028334,00023714,00033891,00022304,00022304,0.95,2.18
00000056,00028215,00024643,00034156,00022304,00022304,0.95,2.14
00000057,00027854,00024418,00033441,00022304,00022304,0.95,2.08
00000058,00028192,00023531,00033643,00022304,00022304,0.95,2.06
00000059,00027615,00023527,00033803,00022304,00022304,0.95,2.03
00000060,00027843,00023671,00033843,00022058,00022058,0.95,2.02
00000061,00028393,00023863,00033750,00022058,00022058,0.95,2.00
00000062,00027896,00023969,00034126,00022058,00022058,0.95,1.99
00000063,00028053,00023061,00034824,00022058,00022058,0.95,1.97
00000064,00027975,00023694,00035415,00022058,00022058,0.95,1.93
00000065,00028138,00024640,00035016,00022058,00022058,0.95,1.90
00000066,00028124,00023817,00036540,00022058,00022058,0.95,1.88
00000067,00027852,00024238,00033237,00022058,00022058,0.95,1.85
00000068,00027622,00023766,00032336,00022058,00022058,0.95,1.83
00000069,00027757,00023630,00034395,00022036,00022036,0.95,1.83
00000070,00027344,00023931,00032658,00022036,00022036,0.95,1.82
00000071,00027750,00024015,00033800,00022036,00022036,0.95,1.79
00000072,00027899,00023373,00033530,00022020,00022020,0.95,1.80
00000073,00027536,00023747,00032434,00022020,00022020,0.95,1.79
00000074,00027446,00023285,00033420,00022020,00022020,0.95,1.76
00000075,00027369,00023606,00032397,00022020,00022020,0.95,1.85
00000076,00027354,00023428,00033433,00021996,00021996,0.95,1.85
00000077,00027706,00023692,00033528,00021996,00021996,0.95,1.82
00000078,00027301,00023898,00031864,00021996,00021996,0.95,1.79
00000079,00027804,00023143,00034187,00021996,00021996,0.95,1.77
00000080,00027240,00023399,00033555,00021996,00021996,0.95,1.76
00000081,00027439,00022830,00032343,00021843,00021843,0.95,1.74
00000082,00027562,00023267,00033918,00021841,00021841,0.95,1.76
00000083,00027060,00022860,00034490,00021841,00021841,0.95,1.75
00000084,00026447,00022859,00033242,00021841,00021841,0.95,1.71
00000085,00026868,00023164,00032194,00021841,00021841,0.95,1.70
00000086,00027388,00023047,00034885,00021841,00021841,0.95,1.69
00000087,00026541,00022720,00031929,00021841,00021841,0.95,1.67
00000088,00026838,00022826,00033486,00021841,00021841,0.95,1.63
00000089,00026547,00022550,00031381,00021833,00021833,0.95,1.63
00000090,00026625,00022477,00031145,00021723,00021723,0.95,1.64
00000091,00026746,00022736,00032784,00021723,00021723,0.95,1.65
00000092,00026803,00022617,00033139,00021723,00021723,0.95,1.63
00000093,00026650,00023058,00033063,00021723,00021723,0.95,1.62
00000094,00026948,00022684,00032740,00021667,00021667,0.95,1.62
00000095,00026807,00022137,00032655,00021633,00021633,0.94,1.63
00000096,00026330,00023118,00033673,00021633,00021633,0.95,1.64
00000097,00026295,00022651,00030954,00021628,00021628,0.95,1.64
00000098,00026595,00023059,00032737,00021628,00021628,0.95,1.63
00000099,00026528,00021728,00032638,00021277,00021277,0.94,1.63
00000100,00026746,00022712,00032207,00021277,00021277,0.95,1.68
00000101,00026323,00022241,00032500,00021211,00021211,0.94,1.70
00000102,00026608,00022766,00032000,00021211,00021211,0.95,1.69
00000103,00026367,00022728,00031573,00021211,00021211,0.94,1.67
00000104,00026649,00022580,00032445,00021211,00021211,0.94,1.64
00000105,00026240,00022610,00032049,00021211,00021211,0.95,1.63
00000106,00026441,00022284,00033276,00021211,00021211,0.94,1.60
00000107,00026101,00022325,00032490,00021211,00021240,0.92,1.59
00000108,00026259,00021949,00032071,00021028,00021057,0.92,1.60
00000109,00025831,00022297,00032236,00021028,00021057,0.92,1.63
00000110,00025960,00022487,00032936,00021028,00021057,0.92,1.62
00000111,00025857,00022108,00031605,00021028,00021057,0.92,1.61
00000112,00025753,00022096,00031614,00021028,00021057,0.92,1.61
00000113,00025639,00021976,00031471,00021028,00021057,0.92,1.58
00000114,00025659,00021611,00030337,00020986,00021015,0.92,1.57
00000115,00026036,00021888,00031715,00020986,00021015,0.92,1.56
00000116,00025865,00022131,00031677,00020986,00021015,0.92,1.55
00000117,00025844,00021855,00031262,00020884,00020913,0.92,1.55
00000118,00025724,00021791,00031054,00020883,00020912,0.92,1.55
00000119,00025883,00022325,00031010,00020883,00020912,0.92,1.55
00000120,00025542,00021749,00031306,00020883,00020912,0.92,1.54
00000121,00025762,00022114,00031130,00020883,00020912,0.92,1.53
00000122,00025558,00021516,00031496,00020796,00020825,0.91,1.53
00000123,00025659,00021335,00031892,00020796,00020825,0.91,1.54
00000124,00025782,00021936,00032758,00020777,00020806,0.91,1.54
00000125,00025696,00021131,00032009,00020662,00020691,0.91,1.57
