iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00049903,00042449,00057244,00042449,00042449,0.85,0.00
00000002,00045838,00039330,00054617,00039330,00039330,0.84,0.00
00000003,00044961,00038211,00052970,00037384,00037384,0.75,0.00
00000004,00042676,00037349,00052329,00037013,00037013,0.69,0.00
00000005,00042693,00037304,00051754,00036554,00036554,0.63,0.00
00000006,00041634,00036780,00049988,00036262,00036262,0.64,0.00
00000007,00039879,00036568,00047399,00036262,00036262,0.43,0.00
00000008,00038813,00036422,00046027,00036262,00036262,0.39,0.00
00000009,00037881,00036422,00045091,00036262,00036262,0.28,0.00
00000010,00037898,00037091,00041306,00036262,00036262,0.11,0.00
00000011,00037806,00036939,00043455,00036262,00036262,0.11,0.00
00000012,00037814,00036262,00041998,00036262,00036262,0.11,0.00
00000013,00037793,00036180,00042377,00036180,00036180,0.11,0.00
00000014,00038248,00036829,00047001,00036180,00036180,0.20,0.00
00000015,00037475,00036180,00039702,00036180,00036180,0.10,0.00
00000016,00037682,00036180,00044567,00036180,00036180,0.15,0.00
00000017,00037672,00036180,00044566,00036180,00036180,0.16,0.00
00000018,00037107,00036180,00039631,00036180,00036180,0.15,0.00
00000019,00037022,00036180,00043104,00036180,00036180,0.08,0.00
00000020,00036879,00036180,00044526,00036180,00036180,0.17,0.00
00000021,00036343,00036180,00042138,00036180,00036180,0.04,0.00
00000022,00036512,00036180,00041814,00036180,00036180,0.11,0.00
00000023,00036451,00036180,00043634,00036180,00036180,0.05,0.00
00000024,00036493,00036180,00043187,00036180,00036180,0.05,0.00
00000025,00036709,00036180,00037833,00036180,00036180,0.06,0.00
00000026,00036368,00036180,00041515,00036180,00036180,0.03,0.00
00000027,00037017,00036180,00042958,00036180,00036180,0.11,0.00
00000028,00036253,00036180,00038787,00036180,00036180,0.03,0.00
00000029,00036567,00036180,00042524,00036180,00036180,0.04,0.00
00000030,00036921,00036180,00040926,00036180,00036180,0.07,0.00
00000031,00036866,00036180,00041149,00036180,00036180,0.07,0.00
00000032,00036343,00036180,00042077,00036180,00036180,0.04,0.00
00000033,00036685,00036180,00042293,00036180,00036180,0.06,0.00
00000034,00036937,00035650,00041954,00035650,00035650,0.14,0.00
00000035,00035700,00035650,00038107,00035650,00035650,0.01,0.00
00000036,00035717,00035650,00038967,00035650,00035650,0.02,0.00
00000037,00035876,00035650,00041384,00035650,00035650,0.03,0.00
00000038,00036471,00035650,00043343,00035650,00035650,0.07,0.00
00000039,00035932,00035650,00042036,00035650,00035650,0.06,0.00
00000040,00036066,00035650,00039972,00035650,00035650,0.07,0.00
00000041,00035870,00035650,00039996,00035650,00035650,0.04,0.00
00000042,00035762,00035650,00040160,00035650,00035650,0.02,0.00
00000043,00035969,00035650,00040749,00035650,00035650,0.10,0.00
00000044,00036125,00035650,00042526,00035650,00035650,0.12,0.00
00000045,00036350,00035650,00044715,00035650,00035650,0.10,0.00
00000046,00035939,00035650,00041614,00035650,00035650,0.07,0.00
00000047,00035965,00035650,00041173,00035650,00035650,0.12,0.00
00000048,00035782,00035428,00040144,00035428,00035428,0.03,0.00
00000049,00035453,00035428,00036676,00035428,00035428,0.01,0.00
00000050,00036171,00035428,00042410,00035428,00035428,0.13,0.00
00000051,00035705,00035428,00041551,00035428,00035428,0.06,0.00
00000052,00035631,00035428,00041523,00035428,00035428,0.05,0.00
00000053,00035971,00035428,00041926,00035428,00035428,0.11,0.00
00000054,00035548,00035428,00039884,00035428,00035428,0.04,0.00
00000055,00035520,00035428,00040030,00035428,00035428,0.02,0.00
00000056,00035728,00035428,00042223,00035428,00035428,0.05,0.00
00000057,00035706,00035370,00039314,00035370,00035370,0.08,0.00
00000058,00035520,00035370,00039302,00035370,00035370,0.11,0.00
00000059,00035457,00035370,00039721,00035370,00035370,0.02,0.00
00000060,00035790,00035370,00042401,00035370,00035370,0.17,0.00
00000061,00035844,00035370,00040749,00035370,00035370,0.04,0.00
00000062,00036019,00035370,00042887,00035370,00035370,0.07,0.00
00000063,00035488,00035370,00039531,00035370,00035370,0.01,0.00
00000064,00036387,00035370,00042711,00035370,00035370,0.16,0.00
00000065,00036402,00035370,00042874,00035370,00035370,0.11,0.00
00000066,00036633,00035950,00037579,00035370,00035370,0.12,0.00
00000067,00036869,00035889,00042041,00035315,00035315,0.18,0.00
00000068,00036297,00035889,00038574,00035315,00035315,0.12,0.00
00000069,00036554,00035889,00045404,00035315,00035315,0.11,0.00
00000070,00036144,00035315,00041037,00035315,00035315,0.06,0.00
00000071,00035933,00035315,00037867,00035315,00035315,0.03,0.00
00000072,00036043,00035889,00040016,00035315,00035315,0.03,0.00
00000073,00036273,00035889,00045802,00035315,00035315,0.07,0.00
00000074,00036092,00035310,00043262,00035310,00035310,0.04,0.00
00000075,00036383,00035755,00042425,00035181,00035181,0.09,0.00
00000076,00036741,00035095,00043493,00035095,00035095,0.14,0.00
00000077,00036684,00035095,00042541,00035095,00035095,0.18,0.00
00000078,00036241,00035091,00038920,00035091,00035091,0.15,0.00
00000079,00036001,00035670,00039771,00035091,00035091,0.09,0.00
00000080,00036554,00035670,00042247,00035091,00035091,0.21,0.00
00000081,00036030,00035670,00041031,00035091,00035091,0.10,0.00
00000082,00036182,00035670,00044855,00035091,00035091,0.14,0.00
00000083,00035940,00035665,00043719,00035091,00035091,0.06,0.00
00000084,00035870,00035091,00041789,00035091,00035091,0.07,0.00
00000085,00035708,00035091,00037483,00035091,00035091,0.03,0.00
00000086,00035845,00035091,00039994,00035091,00035091,0.07,0.00
00000087,00035842,00035665,00040174,00035091,00035091,0.04,0.00
00000088,00035935,00035665,00041007,00035091,00035091,0.05,0.00
00000089,00036348,00035665,00043948,00035091,00035091,0.09,0.00
00000090,00036433,00035091,00041500,00035091,00035091,0.17,0.00
00000091,00035880,00035665,00041890,00035091,00035091,0.05,0.00
00000092,00035754,00035403,00038731,00035087,00035087,0.04,0.00
00000093,00036237,00035087,00042350,00035087,00035087,0.13,0.00
00000094,00037112,00035403,00040470,00035087,00035087,0.13,0.00
00000095,00035920,00035403,00042111,00035087,00035087,0.04,0.00
00000096,00036362,00035403,00043407,00035087,00035087,0.12,0.00
00000097,00035876,00035403,00043981,00035087,00035087,0.04,0.00
00000098,00035854,00035087,00040761,00035087,00035087,0.08,0.00
00000099,00035871,00035403,00041946,00035087,00035087,0.04,0.00
00000100,00036027,00035403,00042470,00035087,00035087,0.07,0.00
00000101,00036003,00035403,00040630,00035087,00035087,0.05,0.00
00000102,00036363,00035403,00041465,00035087,00035087,0.06,0.00
00000103,00036431,00035403,00041359,00035087,00035087,0.17,0.00
00000104,00036638,00035250,00045107,00034934,00034934,0.19,0.00
00000105,00037537,00035250,00042074,00034934,00034934,0.17,0.00
00000106,00036482,00035250,00043890,00034934,00034934,0.12,0.00
00000107,00036187,00034934,00040213,00034934,00035098,0.05,0.00
00000108,00035341,00034934,00039417,00034934,00035098,0.10,0.00
00000109,00035224,00034934,00044423,00034934,00035098,0.05,0.00
00000110,00035949,00034934,00040623,00034934,00035098,0.17,0.00
00000111,00035185,00034934,00042505,00034934,00035098,0.04,0.00
00000112,00035233,00034934,00041795,00034934,00035098,0.06,0.00
00000113,00035007,00034934,00038616,00034934,00035098,0.01,0.00
00000114,00034990,00034934,00037092,00034934,00035098,0.03,0.00
00000115,00034978,00034934,00037178,00034934,00035098,0.01,0.00
00000116,00036033,00034934,00041566,00034934,00035098,0.10,0.00
00000117,00035942,00034934,00041231,00034934,00035098,0.14,0.00
00000118,00035075,00034934,00039587,00034934,00035098,0.03,0.00
00000119,00035781,00034934,00039863,00034934,00035098,0.10,0.00
00000120,00035433,00034934,00041830,00034934,00035098,0.08,0.00
00000121,00035477,00034934,00041810,00034934,00035098,0.07,0.00
00000122,00035039,00034934,00040211,00034934,00035098,0.01,0.00
00000123,00035948,00034934,00040749,00034934,00035098,0.24,0.00
00000124,00035897,00034934,00038750,00034934,00035098,0.13,0.00
00000125,00034957,00034934,00036080,00034934,00035098,0.00,0.00
00000126,00035176,00034934,00039482,00034934,00035098,0.06,0.00
00000127,00035052,00034934,00039152,00034934,00035098,0.02,0.00
00000128,00035463,00034934,00040397,00034934,00035098,0.08,0.00
00000129,00035161,00034934,00042620,00034934,00035098,0.04,0.00
00000130,00035009,00034934,00038681,00034934,00035098,0.01,0.00
00000131,00035481,00034934,00040385,00034934,00035098,0.11,0.00
00000132,00035064,00034934,00039815,00034934,00035098,0.02,0.00
00000133,00035034,00034934,00039936,00034934,00035098,0.02,0.00
00000134,00035274,00034934,00042655,00034934,00035098,0.06,0.00
00000135,00035464,00034934,00042643,00034934,00035098,0.08,0.00
00000136,00035120,00034934,00040175,00034934,00035098,0.05,0.00
00000137,00035215,00034934,00038876,00034934,00035098,0.04,0.00
00000138,00035240,00034934,00038104,00034934,00035098,0.09,0.00
00000139,00035200,00034934,00039863,00034934,00035098,0.06,0.00
00000140,00035559,00034934,00038035,00034934,00035098,0.10,0.00
00000141,00035215,00034934,00042980,00034934,00035098,0.05,0.00
00000142,00035081,00034934,00040515,00034934,00035098,0.03,0.00
00000143,00036182,00034934,00041115,00034934,00035098,0.09,0.00
00000144,00035523,00034934,00038148,00034934,00035098,0.08,0.00
00000145,00035217,00034934,00042440,00034934,00035098,0.07,0.00
00000146,00035435,00034934,00041629,00034934,00035098,0.08,0.00
00000147,00034966,00034934,00036531,00034934,00035098,0.00,0.00
00000148,00036374,00034934,00043529,00034934,00035098,0.23,0.00
00000149,00035635,00035173,00038163,00034934,00035098,0.08,0.00
00000150,00035232,00035173,00038133,00034934,00035098,0.01,0.00
00000151,00035485,00035173,00041629,00034934,00035098,0.08,0.00
00000152,00035274,00035164,00040238,00034925,00035089,0.02,0.00
00000153,00035319,00035173,00039087,00034925,00035089,0.03,0.00
00000154,00035444,00035173,00039173,00034925,00035089,0.05,0.00
00000155,00035291,00035173,00037469,00034925,00035089,0.02,0.00
00000156,00035629,00035173,00038768,00034925,00035089,0.06,0.00
00000157,00035275,00035164,00038140,00034925,00035089,0.02,0.00
00000158,00035639,00035173,00042130,00034925,00035089,0.06,0.00
00000159,00035291,00034934,00039971,00034925,00035089,0.03,0.00
00000160,00035419,00035173,00040061,00034925,00035089,0.09,0.00
00000161,00035242,00035164,00038399,00034925,00035089,0.02,0.00
00000162,00035720,00035173,00045605,00034925,00035089,0.07,0.00
00000163,00035328,00035164,00038718,00034925,00035089,0.04,0.00
00000164,00035280,00035173,00038047,00034925,00035089,0.03,0.00
00000165,00035400,00035164,00039663,00034925,00035089,0.04,0.00
00000166,00035320,00035173,00038777,00034925,00035089,0.03,0.00
00000167,00035416,00035173,00039175,00034925,00035089,0.09,0.00
00000168,00035988,00035173,00039801,00034925,00035089,0.16,0.00
00000169,00036715,00035173,00041999,00034925,00035089,0.15,0.00
00000170,00035250,00035164,00038444,00034925,00035089,0.02,0.00
00000171,00035334,00035164,00040128,00034925,00035089,0.03,0.00
00000172,00035278,00035164,00040454,00034925,00035089,0.02,0.00
00000173,00035693,00034934,00040093,00034925,00035089,0.09,0.00
00000174,00035341,00035173,00042195,00034925,00035089,0.03,0.00
00000175,00035290,00035173,00038109,00034925,00035089,0.02,0.00
00000176,00035328,00035164,00039673,00034925,00035089,0.06,0.00
00000177,00035588,00035164,00037571,00034925,00035089,0.05,0.00
00000178,00035249,00035173,00038993,00034925,00035089,0.01,0.00
00000179,00035330,00035164,00039130,00034925,00035089,0.03,0.00
00000180,00035258,00035164,00037795,00034925,00035089,0.02,0.00
00000181,00035281,00035173,00035945,00034925,00035089,0.01,0.00
00000182,00035466,00035173,00042236,00034925,00035089,0.05,0.00
00000183,00035323,00035173,00038830,00034925,00035089,0.03,0.00
00000184,00035703,00035173,00039405,00034925,00035089,0.09,0.00
00000185,00035289,00035173,00040964,00034925,00035089,0.02,0.00
00000186,00035328,00035173,00041061,00034925,00035089,0.02,0.00
00000187,00035209,00034925,00036367,00034925,00035089,0.04,0.00
00000188,00035217,00035164,00036557,00034925,00035089,0.03,0.00
00000189,00035454,00034925,00039829,00034925,00035089,0.12,0.00
00000190,00035261,00034934,00039220,00034925,00035089,0.03,0.00
00000191,00036260,00035173,00042315,00034925,00035089,0.14,0.00
00000192,00035191,00035173,00036085,00034925,00035089,0.00,0.00
00000193,00035299,00035173,00038457,00034925,00035089,0.02,0.00
00000194,00035239,00035173,00037979,00034925,00035089,0.02,0.00
00000195,00035568,00035173,00041688,00034925,00035089,0.10,0.00
00000196,00035313,00035173,00039073,00034925,00035089,0.06,0.00
00000197,00037521,00035164,00041517,00034925,00035089,0.14,0.00
00000198,00036972,00035713,00039456,00034925,00035089,0.05,0.00
00000199,00036381,00035713,00039771,00034925,00035089,0.15,0.00
00000200,00035864,00035722,00041053,00034925,00035089,0.04,0.00
00000201,00035775,00035173,00037083,00034925,00035089,0.03,0.00
00000202,00035828,00035173,00039133,00034925,00035089,0.05,0.00
00000203,00036478,00034934,00039702,00034925,00035089,0.13,0.00
00000204,00035712,00035173,00036310,00034925,00035089,0.09,0.00
00000205,00035396,00035164,00040900,00034925,00035089,0.10,0.00
00000206,00035349,00035173,00042000,00034925,00035089,0.04,0.00
00000207,00035391,00035173,00039002,00034925,00035089,0.04,0.00
00000208,00035723,00035173,00039725,00034925,00035089,0.10,0.00
00000209,00035245,00035173,00038788,00034925,00035089,0.01,0.00
00000210,00035457,00035173,00041504,00034925,00035089,0.04,0.00
00000211,00035314,00035173,00037911,00034925,00035089,0.02,0.00
00000212,00035223,00035173,00036491,00034925,00035089,0.01,0.00
00000213,00035191,00035173,00036061,00034925,00035089,0.01,0.00
00000214,00035259,00035173,00038550,00034925,00034926,0.02,0.00
00000215,00035406,00035164,00040538,00034925,00034926,0.08,0.00
00000216,00035355,00035173,00041435,00034925,00034926,0.03,0.00
00000217,00035343,00035173,00038219,00034925,00034926,0.03,0.00
00000218,00035468,00034934,00043037,00034925,00034926,0.08,0.00
00000219,00035263,00035173,00037959,00034925,00034926,0.01,0.00
00000220,00035742,00035173,00040720,00034925,00034926,0.12,0.00
00000221,00035355,00035173,00042209,00034925,00034926,0.03,0.00
00000222,00035332,00035173,00039031,00034925,00034926,0.03,0.00
00000223,00035227,00035173,00036891,00034925,00034926,0.01,0.00
00000224,00035194,00035164,00036223,00034925,00034926,0.01,0.00
00000225,00035647,00035173,00040288,00034925,00034926,0.07,0.00
00000226,00035615,00035173,00041504,00034925,00034926,0.06,0.00
00000227,00035173,00035173,00035173,00034925,00034926,0.00,0.00
00000228,00035266,00035173,00039828,00034925,00034926,0.02,0.00
00000229,00035692,00035173,00040054,00034925,00034926,0.15,0.00
00000230,00035293,00035173,00039370,00034925,00034926,0.02,0.00
00000231,00035693,00035164,00040879,00034925,00034926,0.11,0.00
00000232,00035305,00035173,00038758,00034925,00034926,0.02,0.00
00000233,00035287,00035164,00039111,00034925,00034926,0.03,0.00
00000234,00035421,00035173,00042042,00034925,00034926,0.04,0.00
00000235,00035414,00035173,00040301,00034925,00034926,0.04,0.00
00000236,00035377,00035020,00039512,00034781,00034782,0.03,0.00
00000237,00035404,00034913,00038230,00034674,00034675,0.08,0.00
00000238,00035193,00034913,00038271,00034674,00034675,0.05,0.00
00000239,00035633,00034913,00041993,00034674,00034675,0.11,0.00
00000240,00035472,00034913,00036509,00034674,00034675,0.12,0.00
00000241,00035058,00034913,00038446,00034674,00034675,0.02,0.00
00000242,00035677,00034913,00040224,00034674,00034675,0.09,0.00
00000243,00035413,00034913,00039316,00034674,00034675,0.11,0.00
00000244,00034980,00034913,00038267,00034674,00034675,0.01,0.00
00000245,00034967,00034913,00037639,00034674,00034675,0.01,0.00
00000246,00035084,00034913,00038892,00034674,00034675,0.04,0.00
00000247,00034960,00034913,00036366,00034674,00034675,0.01,0.00
00000248,00034967,00034913,00037627,00034674,00034675,0.02,0.00
00000249,00035369,00034913,00040130,00034674,00034675,0.05,0.00
00000250,00035085,00034913,00041177,00034674,00034675,0.03,0.00
00000251,00035002,00034913,00039370,00034674,00034675,0.02,0.00
00000252,00035482,00034913,00037593,00034674,00034675,0.04,0.00
00000253,00036272,00034913,00038730,00034674,00034675,0.18,0.00
00000254,00034941,00034913,00036309,00034674,00034675,0.01,0.00
00000255,00036122,00034913,00041889,00034674,00034675,0.15,0.00
00000256,00035058,00034913,00039885,00034674,00034675,0.01,0.00
00000257,00035878,00034913,00042247,00034674,00034675,0.10,0.00
00000258,00034913,00034913,00034913,00034674,00034675,0.00,0.00
00000259,00035037,00034913,00038366,00034674,00034675,0.02,0.00
00000260,00035055,00034913,00040229,00034674,00034675,0.03,0.00
00000261,00035084,00034913,00038669,00034674,00034675,0.03,0.00
00000262,00036153,00034913,00039260,00034674,00034675,0.07,0.00
00000263,00035163,00034913,00039519,00034674,00034675,0.03,0.00
00000264,00034936,00034913,00036059,00034674,00034675,0.00,0.00
00000265,00035109,00034913,00038764,00034674,00034675,0.04,0.00
00000266,00035157,00034913,00043075,00034674,00034675,0.04,0.00
00000267,00035296,00034913,00040025,00034674,00034675,0.07,0.00
00000268,00035009,00034913,00038744,00034674,00034675,0.02,0.00
00000269,00035038,00034913,00036999,00034674,00034675,0.01,0.00
00000270,00035296,00034913,00040274,00034674,00034675,0.05,0.00
00000271,00034979,00034913,00037290,00034674,00034675,0.02,0.00
00000272,00034951,00034913,00036813,00034674,00034675,0.01,0.00
00000273,00035228,00034913,00039064,00034674,00034675,0.05,0.00
00000274,00035358,00034913,00038663,00034674,00034675,0.02,0.00
00000275,00034937,00034913,00036126,00034674,00034675,0.00,0.00
00000276,00035327,00034913,00039330,00034674,00034675,0.08,0.00
00000277,00035528,00034913,00041440,00034674,00034675,0.09,0.00
00000278,00035125,00034913,00041255,00034674,00034675,0.03,0.00
00000279,00035048,00034913,00038956,00034674,00034675,0.02,0.00
00000280,00035121,00034913,00039423,00034674,00034675,0.02,0.00
00000281,00035024,00034913,00038358,00034674,00034675,0.02,0.00
00000282,00035491,00034913,00038037,00034674,00034675,0.06,0.00
00000283,00034986,00034913,00037966,00034674,00034675,0.01,0.00
00000284,00036099,00034913,00040463,00034674,00034675,0.09,0.00
00000285,00035299,00034913,00037960,00034674,00034675,0.06,0.00
00000286,00034934,00034913,00035968,00034674,00034675,0.00,0.00
00000287,00034967,00034913,00036314,00034674,00034675,0.01,0.00
00000288,00035139,00034913,00038708,00034674,00034675,0.04,0.00
00000289,00035259,00034674,00041144,00034674,00034675,0.09,0.00
00000290,00035080,00034913,00041171,00034674,00034675,0.03,0.00
00000291,00034913,00034913,00034913,00034674,00034675,0.00,0.00
00000292,00035118,00034913,00041742,00034674,00034675,0.03,0.00
00000293,00035056,00034513,00040271,00034513,00034514,0.03,0.00
00000294,00035166,00034913,00042041,00034513,00034514,0.04,0.00
00000295,00035135,00034913,00040227,00034513,00034514,0.03,0.00
00000296,00035563,00034913,00042164,00034513,00034514,0.09,0.00
00000297,00035118,00034674,00038885,00034513,00034514,0.04,0.00
00000298,00035156,00034577,00041539,00034513,00034514,0.06,0.00
00000299,00035951,00034442,00040665,00034442,00034443,0.18,0.00
00000300,00035201,00034442,00038516,00034442,00034443,0.24,0.00
00000301,00034484,00034442,00036553,00034442,00034443,0.01,0.00
00000302,00034531,00034442,00038894,00034442,00034443,0.02,0.00
00000303,00034747,00034442,00038255,00034442,00034443,0.08,0.00
00000304,00034694,00034442,00040847,00034442,00034443,0.05,0.00
00000305,00035241,00034442,00039146,00034442,00034443,0.11,0.00
00000306,00035139,00034442,00039624,00034442,00034443,0.11,0.00
00000307,00035231,00034442,00039306,00034442,00034443,0.10,0.00
00000308,00034786,00034442,00038261,00034442,00034443,0.07,0.00
00000309,00034593,00034442,00037636,00034442,00034443,0.03,0.00
00000310,00035010,00034442,00041234,00034442,00034443,0.12,0.00
00000311,00035275,00034442,00041679,00034442,00034443,0.14,0.00
00000312,00035468,00034442,00038215,00034442,00034443,0.07,0.00
00000313,00034559,00034442,00038966,00034442,00034443,0.02,0.00
00000314,00034837,00034442,00040262,00034442,00034443,0.10,0.00
00000315,00034527,00034442,00037645,00034442,00034443,0.02,0.00
00000316,00034532,00034442,00036616,00034442,00034443,0.04,0.00
00000317,00034878,00034442,00041363,00034442,00034443,0.06,0.00
00000318,00034613,00034442,00038818,00034442,00034443,0.05,0.00
00000319,00034748,00034442,00037719,00034442,00034443,0.07,0.00
00000320,00034529,00034442,00038270,00034442,00034443,0.02,0.00
00000321,00034639,00034442,00039520,00034442,00034366,0.04,0.00
00000322,00034636,00034442,00041900,00034442,00034366,0.03,0.00
00000323,00035020,00034442,00040572,00034442,00034366,0.08,0.00
00000324,00034640,00034442,00040563,00034442,00034366,0.03,0.00
00000325,00034696,00034442,00037910,00034442,00034366,0.05,0.00
00000326,00034537,00034442,00037603,00034442,00034366,0.01,0.00
00000327,00034907,00034442,00040236,00034442,00034366,0.08,0.00
00000328,00034544,00034442,00037448,00034442,00034366,0.02,0.00
00000329,00035047,00034442,00038227,00034442,00034366,0.05,0.00
00000330,00034453,00034442,00034985,00034442,00034366,0.01,0.00
00000331,00034492,00034442,00036957,00034442,00034366,0.01,0.00
00000332,00034650,00034442,00038494,00034442,00034366,0.05,0.00
00000333,00034869,00034442,00040048,00034442,00034366,0.10,0.00
00000334,00034453,00034442,00034985,00034442,00034366,0.01,0.00
00000335,00034682,00034442,00041222,00034442,00034366,0.04,0.00
00000336,00035002,00034442,00040711,00034442,00034366,0.16,0.00
00000337,00034484,00034442,00036579,00034442,00034366,0.01,0.00
00000338,00034552,00034442,00037688,00034442,00034366,0.04,0.00
00000339,00034699,00034442,00040570,00034442,00034366,0.05,0.00
00000340,00034892,00034442,00040855,00034442,00034366,0.05,0.00
00000341,00035580,00034442,00037987,00034442,00034366,0.07,0.00
00000342,00036159,00034442,00037441,00034442,00034366,0.10,0.00
00000343,00035293,00034442,00039103,00034442,00034366,0.03,0.00
00000344,00035739,00034442,00039712,00034442,00034366,0.07,0.00
00000345,00035490,00034442,00038380,00034442,00034366,0.05,0.00
00000346,00035338,00034442,00040144,00034442,00034366,0.03,0.00
00000347,00035408,00035185,00041748,00034378,00034302,0.03,0.00
00000348,00035874,00035185,00036419,00034378,00034302,0.13,0.00
00000349,00035278,00034378,00038803,00034378,00034302,0.03,0.00
00000350,00035359,00035185,00038931,00034378,00034302,0.04,0.00
00000351,00035418,00035185,00041815,00034378,00034302,0.05,0.00
00000352,00035237,00035185,00037776,00034378,00034302,0.01,0.00
00000353,00035460,00035083,00039770,00034378,00034302,0.05,0.00
00000354,00035250,00034378,00037670,00034378,00034302,0.03,0.00
00000355,00035403,00035083,00041970,00034378,00034302,0.08,0.00
00000356,00035049,00034378,00041438,00034378,00034302,0.11,0.00
00000357,00034896,00034378,00039239,00034378,00034302,0.07,0.00
00000358,00034450,00034378,00037972,00034378,00034302,0.02,0.00
00000359,00035531,00034378,00039860,00034378,00034302,0.08,0.00
00000360,00035713,00034378,00041070,00034378,00034302,0.13,0.00
00000361,00034751,00034378,00040766,00034378,00034302,0.05,0.00
00000362,00034951,00034378,00041269,00034378,00034302,0.06,0.00
