iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00049408,00043002,00057781,00043002,00043002,0.84,0.00
00000002,00045753,00040232,00053143,00040232,00040232,0.75,0.00
00000003,00043700,00039097,00051281,00039097,00039097,0.64,0.00
00000004,00043008,00039099,00051322,00038808,00038808,0.60,0.00
00000005,00042090,00038333,00049464,00038333,00038333,0.48,0.00
00000006,00041949,00038446,00049247,00038306,00038306,0.56,0.00
00000007,00041821,00036976,00049656,00036976,00036976,0.52,0.00
00000008,00041608,00037299,00049732,00036976,00036976,0.58,0.00
00000009,00039735,00037629,00046278,00036976,00036976,0.47,0.00
00000010,00038853,00037259,00042510,00036606,00036606,0.22,0.00
00000011,00038324,00036730,00044485,00036401,00036401,0.19,0.00
00000012,00039326,00036020,00047303,00036020,00036020,0.41,0.00
00000013,00036667,00035749,00043647,00035749,00035749,0.16,0.00
00000014,00037052,00035749,00043185,00035749,00035749,0.06,0.00
00000015,00038400,00036660,00042484,00035749,00035749,0.08,0.00
00000016,00037966,00036467,00042484,00035749,00035749,0.12,0.00
00000017,00037840,00036467,00043753,00035749,00035749,0.14,0.00
00000018,00038252,00036467,00043241,00035749,00035749,0.15,0.00
00000019,00038097,00036467,00042642,00035749,00035749,0.17,0.00
00000020,00036889,00036467,00041595,00035749,00035749,0.12,0.00
00000021,00038097,00036467,00045702,00035749,00035749,0.20,0.00
00000022,00036826,00036467,00044132,00035749,00035749,0.10,0.00
00000023,00036932,00035734,00043674,00035734,00035734,0.11,0.00
00000024,00036801,00035734,00042676,00035734,00035734,0.17,0.00
00000025,00035996,00035734,00040627,00035734,00035734,0.05,0.00
00000026,00036042,00035734,00041082,00035734,00035734,0.09,0.00
00000027,00035927,00035734,00040339,00035734,00035734,0.04,0.00
00000028,00036076,00035734,00041349,00035734,00035734,0.05,0.00
00000029,00036036,00035734,00040488,00035734,00035734,0.06,0.00
00000030,00035839,00035734,00039118,00035734,00035734,0.04,0.00
00000031,00035985,00035734,00042581,00035734,00035734,0.05,0.00
00000032,00036989,00035734,00042998,00035734,00035734,0.08,0.00
00000033,00036863,00035734,00040858,00035734,00035734,0.06,0.00
00000034,00036771,00035734,00038563,00035734,00035734,0.12,0.00
00000035,00037279,00035734,00045350,00035734,00035734,0.18,0.00
00000036,00037479,00035734,00045797,00035734,00035734,0.22,0.00
00000037,00035920,00035734,00040933,00035734,00035734,0.02,0.00
00000038,00037273,00035734,00041026,00035734,00035734,0.13,0.00
00000039,00036074,00035734,00044052,00035734,00035734,0.05,0.00
00000040,00036670,00035734,00043512,00035734,00035734,0.04,0.00
00000041,00036758,00035734,00042817,00035734,00035734,0.05,0.00
00000042,00037255,00035734,00041718,00035734,00035734,0.13,0.00
00000043,00036666,00036443,00042429,00035734,00035734,0.04,0.00
00000044,00038437,00037353,00042432,00035734,00035734,0.13,0.00
00000045,00038159,00035896,00045934,00035734,00035734,0.09,0.00
00000046,00037992,00035740,00043844,00035734,00035734,0.13,0.00
00000047,00037748,00035482,00046690,00035482,00035482,0.18,0.00
00000048,00036727,00035482,00043471,00035482,00035482,0.13,0.00
00000049,00036955,00035482,00044141,00035482,00035482,0.15,0.00
00000050,00036485,00035346,00040107,00035346,00035346,0.11,0.00
00000051,00036285,00035346,00040496,00035346,00035346,0.10,0.00
00000052,00035485,00035346,00040325,00035346,00035346,0.04,0.00
00000053,00036288,00035346,00040946,00035346,00035346,0.11,0.00
00000054,00035517,00035133,00041545,00035133,00035133,0.05,0.00
00000055,00035442,00035133,00042172,00035133,00035133,0.06,0.00
00000056,00035565,00035133,00042765,00035133,00035133,0.08,0.00
00000057,00035850,00035133,00044328,00035133,00035133,0.11,0.00
00000058,00035517,00035133,00040430,00035133,00035133,0.11,0.00
00000059,00035496,00035133,00040633,00035133,00035133,0.08,0.00
00000060,00035785,00035133,00044511,00035133,00035133,0.06,0.00
00000061,00035209,00035133,00038944,00035133,00035133,0.01,0.00
00000062,00035210,00035133,00038278,00035133,00035133,0.02,0.00
00000063,00035779,00035133,00046964,00035133,00035133,0.08,0.00
00000064,00035534,00035133,00043513,00035133,00035133,0.05,0.00
00000065,00035435,00035133,00040292,00035133,00035133,0.04,0.00
00000066,00035243,00035133,00038231,00035133,00035133,0.01,0.00
00000067,00035573,00035133,00042883,00035133,00035133,0.06,0.00
00000068,00035337,00035133,00039994,00035133,00035133,0.04,0.00
00000069,00035388,00035133,00040854,00035133,00035133,0.02,0.00
00000070,00035670,00035133,00044815,00035133,00035133,0.09,0.00
00000071,00035842,00035133,00040753,00035133,00035133,0.08,0.00
00000072,00037626,00035133,00042947,00035133,00035133,0.20,0.00
00000073,00035200,00035133,00037567,00035133,00035133,0.03,0.00
00000074,00036354,00035133,00042924,00035133,00035133,0.10,0.00
00000075,00036940,00035133,00044513,00035133,00035133,0.10,0.00
00000076,00035353,00035133,00040884,00035133,00035133,0.03,0.00
00000077,00036287,00035133,00040721,00035133,00035133,0.10,0.00
00000078,00035204,00035133,00036944,00035133,00035133,0.01,0.00
00000079,00036003,00035133,00039331,00035133,00035133,0.16,0.00
00000080,00037083,00035133,00041083,00035133,00035133,0.06,0.00
00000081,00035457,00035133,00042443,00035133,00035133,0.05,0.00
00000082,00035495,00035133,00038969,00035133,00035133,0.05,0.00
00000083,00035622,00035133,00043135,00035133,00035133,0.06,0.00
00000084,00035375,00035133,00040320,00035133,00035133,0.04,0.00
00000085,00035321,00035133,00039619,00035133,00035133,0.03,0.00
00000086,00035319,00035133,00041138,00035133,00035133,0.03,0.00
00000087,00037726,00035133,00043079,00035133,00035133,0.11,0.00
00000088,00037928,00035133,00041961,00035133,00035133,0.15,0.00
00000089,00037774,00035794,00043450,00035133,00035133,0.19,0.00
00000090,00037724,00036220,00041645,00035133,00035133,0.17,0.00
00000091,00037788,00036501,00040880,00035133,00035133,0.20,0.00
00000092,00037334,00036133,00041460,00035067,00035067,0.15,0.00
00000093,00036513,00034523,00038667,00034523,00034523,0.10,0.00
00000094,00036125,00034622,00040458,00034523,00034523,0.18,0.00
00000095,00034905,00034622,00039318,00034523,00034523,0.05,0.00
00000096,00034993,00034523,00038440,00034523,00034523,0.08,0.00
00000097,00035077,00034622,00044689,00034523,00034523,0.08,0.00
00000098,00035311,00034622,00038014,00034523,00034523,0.03,0.00
00000099,00034704,00034531,00038476,00034523,00034523,0.02,0.00
00000100,00034707,00034531,00037162,00034523,00034523,0.02,0.00
00000101,00034930,00034531,00037267,00034523,00034523,0.05,0.00
00000102,00035495,00034531,00039811,00034523,00034523,0.07,0.00
00000103,00035956,00034531,00043941,00034523,00034523,0.13,0.00
00000104,00035550,00034531,00042491,00034523,00034523,0.06,0.00
00000105,00036327,00034531,00043468,00034523,00034523,0.26,0.00
00000106,00035579,00034531,00039338,00034523,00034523,0.05,0.00
00000107,00035700,00034531,00043075,00034523,00034458,0.10,0.00
00000108,00035550,00034531,00044044,00034523,00034458,0.08,0.00
00000109,00035350,00034531,00038998,00034523,00034458,0.07,0.00
00000110,00035343,00034531,00039933,00034523,00034458,0.07,0.00
00000111,00035435,00034523,00041516,00034523,00034458,0.07,0.00
00000112,00036585,00034531,00044173,00034523,00034458,0.19,0.00
00000113,00035455,00034465,00040629,00034456,00034391,0.12,0.00
00000114,00037191,00034465,00044910,00034456,00034391,0.19,0.00
00000115,00035279,00034465,00040723,00034456,00034391,0.08,0.00
00000116,00036681,00034343,00038987,00034335,00034270,0.15,0.00
00000117,00036127,00034343,00042577,00034335,00034270,0.15,0.00
00000118,00035268,00034127,00041424,00034118,00034053,0.08,0.00
00000119,00035113,00034127,00043711,00034118,00034053,0.10,0.00
00000120,00035078,00034127,00039328,00034118,00034053,0.06,0.00
