iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00029833,00025703,00035705,00025703,00025703,0.96,2.62
00000002,00029934,00025710,00035332,00025059,00025059,0.96,3.44
00000003,00029410,00025506,00034236,00024897,00024897,0.96,4.11
00000004,00030038,00025142,00036311,00024607,00024607,0.96,4.65
00000005,00029967,00025843,00036840,00024570,00024570,0.95,5.06
00000006,00029287,00025140,00035552,00024547,00024547,0.96,5.48
00000007,00029503,00026272,00034630,00024547,00024547,0.96,5.73
00000008,00029334,00025367,00034419,00024480,00024480,0.95,5.86
00000009,00029762,00025841,00035280,00024480,00024480,0.96,5.94
00000010,00029644,00025019,00036316,00024283,00024283,0.96,6.12
00000011,00029195,00024814,00035458,00024272,00024272,0.96,6.16
00000012,00028816,00025315,00034506,00024272,00024272,0.96,6.07
00000013,00029114,00024616,00035917,00024034,00024034,0.95,5.85
00000014,00028928,00025223,00034974,00024006,00024006,0.96,5.81
00000015,00028853,00025014,00034102,00023939,00023939,0.96,5.68
00000016,00028914,00024508,00035661,00023916,00023916,0.95,5.58
00000017,00029177,00024794,00034516,00023844,00023844,0.95,5.57
00000018,00028427,00024031,00034464,00023598,00023598,0.95,5.57
00000019,00028620,00024775,00035382,00023598,00023598,0.95,5.51
00000020,00028707,00024289,00035451,00023598,00023598,0.95,5.43
00000021,00028153,00024494,00034813,00023598,00023598,0.95,5.37
00000022,00028361,00024105,00034045,00023448,00023448,0.95,5.35
00000023,00028487,00024673,00033545,00023448,00023448,0.96,5.34
00000024,00027939,00024446,00033329,00023448,00023448,0.95,5.31
00000025,00028230,00024002,00032905,00023157,00023157,0.95,5.37
00000026,00028185,00024527,00033644,00023157,00023157,0.95,5.31
00000027,00028294,00024822,00033620,00023157,00023157,0.95,5.26
00000028,00028097,00023957,00035330,00023084,00023084,0.95,5.25
00000029,00028449,00024614,00032849,00022925,00022925,0.95,5.23
00000030,00027990,00023621,00035448,00022665,00022665,0.95,5.28
00000031,00027584,00023475,00033411,00022665,00022665,0.95,5.24
00000032,00028201,00023434,00034551,00022581,00022581,0.95,5.23
00000033,00027890,00024481,00034377,00022581,00022581,0.96,5.24
00000034,00027383,00023495,00033749,00022581,00022581,0.95,5.20
00000035,00028015,00024118,00034646,00022581,00022581,0.95,5.22
00000036,00027415,00023624,00033441,00022581,00022581,0.95,5.20
00000037,00027285,00023530,00033661,00022581,00022581,0.95,5.16
00000038,00027451,00023415,00034484,00022570,00022570,0.95,5.13
00000039,00027777,00023712,00034448,00022544,00022544,0.95,5.12
00000040,00027085,00022875,00032947,00022373,00022373,0.95,5.09
00000041,00027244,00023314,00033495,00022238,00022238,0.95,5.11
00000042,00027410,00023897,00032301,00022238,00022238,0.95,5.03
00000043,00027601,00023705,00034188,00022238,00022238,0.95,4.97
00000044,00027082,00023000,00033910,00022238,00022238,0.95,4.95
00000045,00027063,00023400,00032616,00022105,00022105,0.95,4.92
00000046,00027335,00023453,00032790,00022105,00022105,0.95,4.90
00000047,00026912,00023138,00032022,00022105,00022105,0.95,4.83
00000048,00027050,00023134,00033073,00022104,00022104,0.95,4.79
00000049,00026915,00023227,00032502,00022104,00022104,0.95,4.75
00000050,00027282,00023185,00034401,00022104,00022104,0.95,4.76
00000051,00026649,00023373,00031480,00022104,00022104,0.95,4.73
00000052,00026898,00023065,00032925,00022104,00022104,0.95,4.70
00000053,00026917,00023239,00032649,00022099,00022099,0.95,4.70
00000054,00026624,00023088,00031340,00022054,00022054,0.95,4.72
00000055,00026595,00023013,00032603,00022037,00022037,0.95,4.72
00000056,00026462,00023043,00032252,00022032,00022032,0.95,4.74
00000057,00026261,00022952,00031464,00022032,00022032,0.95,4.73
