iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00047484,00041522,00054373,00041522,00041522,0.97,0.50
00000002,00047088,00041185,00056972,00040701,00040701,0.97,0.87
00000003,00047811,00040295,00056015,00040022,00040022,0.97,1.11
00000004,00047118,00040907,00055171,00039320,00039320,0.97,1.19
00000005,00047927,00041717,00056843,00039257,00039257,0.97,1.29
00000006,00047383,00040694,00054319,00039125,00039125,0.97,1.37
00000007,00047094,00040959,00054251,00038922,00038922,0.97,1.45
00000008,00046734,00040746,00053989,00038922,00038922,0.97,1.45
00000009,00047111,00041228,00054528,00038922,00038922,0.97,1.45
00000010,00046727,00040713,00056029,00038922,00038922,0.97,1.45
00000011,00047498,00041072,00055534,00038922,00038922,0.97,1.45
00000012,00047069,00040812,00055681,00038856,00038856,0.97,1.51
00000013,00046984,00041057,00054177,00038787,00038787,0.97,1.58
00000014,00047344,00041631,00054578,00038787,00038787,0.97,1.58
00000015,00047185,00040706,00055203,00038787,00038787,0.97,1.58
00000016,00046703,00040947,00054072,00038787,00038787,0.97,1.58
00000017,00046714,00040666,00053927,00038787,00038787,0.97,1.57
00000018,00047000,00040942,00053250,00038787,00038787,0.97,1.39
00000019,00046762,00041007,00054032,00038699,00038699,0.97,1.37
00000020,00046403,00040447,00053125,00038675,00038675,0.97,1.41
00000021,00046687,00040269,00053650,00038660,00038660,0.97,1.47
00000022,00046997,00041069,00056011,00038660,00038660,0.97,1.47
00000023,00047027,00041297,00054653,00038558,00038558,0.97,1.53
00000024,00047059,00040004,00054187,00038558,00038558,0.97,1.53
00000025,00046399,00040370,00055131,00038558,00038558,0.97,1.87
00000026,00046912,00039912,00055837,00038558,00038558,0.97,1.85
00000027,00046856,00040793,00053656,00038558,00038558,0.97,1.82
00000028,00046812,00040759,00053752,00038558,00038558,0.97,1.71
00000029,00046078,00040581,00053506,00038558,00038558,0.97,1.71
00000030,00046805,00039675,00054665,00038486,00038486,0.97,1.73
00000031,00046803,00040606,00054176,00038486,00038486,0.97,1.60
00000032,00046474,00041039,00053986,00038486,00038486,0.97,1.56
00000033,00046406,00040664,00053547,00038486,00038486,0.97,1.55
00000034,00046660,00040845,00053235,00038386,00038386,0.97,1.61
00000035,00046941,00040080,00056315,00038386,00038386,0.97,1.60
00000036,00046127,00038794,00054334,00038198,00038198,0.97,1.69
00000037,00046221,00039819,00055272,00038198,00038198,0.97,1.68
00000038,00046283,00040209,00054577,00038198,00038198,0.97,1.67
00000039,00046085,00040463,00052623,00038198,00038198,0.97,1.66
00000040,00046260,00040593,00052803,00038198,00038198,0.97,1.65
00000041,00046242,00040203,00054321,00038198,00038198,0.97,1.64
00000042,00046244,00040152,00051849,00038198,00038198,0.97,1.59
00000043,00045575,00039305,00053553,00037781,00037781,0.97,1.62
00000044,00045583,00039930,00053179,00037781,00037781,0.97,1.61
00000045,00045446,00039237,00052874,00037779,00037779,0.97,1.61
00000046,00046580,00039861,00055339,00037779,00037779,0.97,1.67
00000047,00045661,00039268,00054449,00037691,00037691,0.97,1.71
00000048,00046208,00040755,00052977,00037691,00037691,0.97,1.67
00000049,00046096,00039551,00054242,00037691,00037691,0.97,1.64
00000050,00045665,00039755,00053592,00037691,00037691,0.97,1.80
00000051,00046001,00040336,00052620,00037691,00037691,0.97,1.78
00000052,00045404,00039504,00052697,00037691,00037691,0.97,1.76
00000053,00045856,00039407,00053120,00037691,00037691,0.97,1.74
00000054,00045952,00040152,00053152,00037691,00037691,0.97,1.71
00000055,00045436,00039140,00054610,00037691,00037691,0.97,1.69
00000056,00046158,00040129,00053573,00037691,00037691,0.97,1.67
00000057,00045103,00039157,00053431,00037691,00037691,0.97,1.63
00000058,00045873,00039994,00053518,00037685,00037685,0.97,1.64
00000059,00045062,00038759,00051963,00037682,00037682,0.97,1.70
00000060,00045786,00039532,00053680,00037656,00037656,0.97,1.71
00000061,00045699,00039059,00054073,00037567,00037567,0.97,1.79
00000062,00045189,00038973,00053085,00037492,00037492,0.97,1.80
00000063,00045415,00039333,00052305,00037492,00037492,0.97,1.81
00000064,00045405,00038777,00053354,00037447,00037767,0.96,1.84
00000065,00045268,00039314,00052573,00037431,00037751,0.96,1.85
00000066,00044941,00039722,00052773,00037431,00037751,0.96,1.91
00000067,00045270,00040428,00052066,00037431,00037751,0.96,1.91
00000068,00045254,00038599,00053610,00037431,00037751,0.96,1.90
00000069,00045039,00039951,00053078,00037431,00037751,0.96,1.89
00000070,00044614,00038290,00051204,00037302,00037622,0.96,1.92
00000071,00044897,00039091,00051309,00037302,00037622,0.96,1.92
00000072,00044719,00038782,00051266,00037302,00037622,0.96,1.91
00000073,00045145,00039304,00052617,00037302,00037622,0.96,1.91
00000074,00044903,00038806,00051654,00037302,00037622,0.96,1.90
00000075,00044924,00038799,00053459,00037302,00037622,0.96,2.01
00000076,00044436,00038715,00052299,00037302,00037622,0.96,1.99
00000077,00044857,00038723,00051759,00037302,00037622,0.96,1.98
00000078,00044945,00039477,00053028,00037302,00037622,0.96,1.95
00000079,00044436,00038059,00052157,00037070,00037389,0.96,2.01
