iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00063236,00057187,00070408,00057187,00057187,0.98,0.50
00000002,00063402,00057686,00071225,00056880,00056880,0.98,0.69
00000003,00063909,00057883,00071190,00056793,00056793,0.98,0.77
00000004,00063137,00057572,00071641,00056720,00056720,0.98,0.95
00000005,00063266,00057389,00070541,00056183,00056183,0.98,1.03
00000006,00063226,00056764,00070301,00056063,00056063,0.98,1.11
00000007,00062974,00057348,00069875,00055811,00055811,0.98,1.28
00000008,00062624,00056860,00070431,00055811,00055811,0.98,1.28
00000009,00062829,00057601,00072028,00055768,00055768,0.98,1.36
00000010,00062965,00057859,00071227,00055768,00055768,0.98,1.36
00000011,00063338,00056759,00071322,00055537,00055537,0.98,1.43
00000012,00062687,00056683,00070452,00055526,00055526,0.98,1.51
00000013,00063664,00057482,00072860,00055526,00055526,0.98,1.51
00000014,00062775,00057227,00071352,00055526,00055526,0.98,1.51
00000015,00063071,00057815,00070276,00055526,00055526,0.98,1.51
00000016,00063302,00057603,00070916,00055526,00055526,0.98,1.51
00000017,00063306,00056914,00070781,00055526,00055526,0.98,1.51
00000018,00063453,00057142,00073275,00055526,00055526,0.98,1.49
00000019,00062940,00056385,00070551,00055261,00055261,0.98,1.65
00000020,00062902,00056949,00069538,00055261,00055261,0.98,1.63
00000021,00063088,00056702,00071661,00055129,00055129,0.98,1.71
00000022,00063182,00057198,00072611,00055129,00055129,0.98,1.71
00000023,00063196,00057100,00072707,00055129,00055129,0.98,1.64
00000024,00062979,00057553,00070766,00055129,00055129,0.98,1.64
00000025,00062915,00057667,00072292,00055129,00055129,0.98,1.98
00000026,00062761,00057352,00070952,00055129,00055129,0.98,1.91
00000027,00063004,00057071,00071387,00055129,00055129,0.98,1.91
00000028,00062369,00056613,00070065,00055129,00055129,0.98,1.89
00000029,00062417,00056858,00069055,00055129,00055129,0.98,1.88
00000030,00062238,00056263,00070751,00055129,00055129,0.98,1.80
00000031,00062307,00056748,00071924,00055129,00055129,0.98,1.70
00000032,00062454,00057156,00069334,00055129,00055129,0.98,1.64
00000033,00062552,00057119,00070523,00055047,00055047,0.98,1.64
00000034,00062563,00056725,00070386,00055006,00055006,0.98,1.71
00000035,00061735,00055733,00068200,00054705,00054705,0.98,1.83
00000036,00062727,00056229,00070514,00054616,00054616,0.98,1.89
00000037,00062716,00056348,00070793,00054551,00054551,0.98,1.90
00000038,00062549,00056727,00069975,00054551,00054551,0.98,1.89
00000039,00062129,00055160,00070184,00054354,00054354,0.98,2.01
00000040,00062637,00057257,00069861,00054354,00054354,0.98,2.01
00000041,00061952,00056775,00069517,00054354,00054354,0.97,2.00
00000042,00062518,00056668,00070612,00054354,00054354,0.97,2.00
00000043,00062356,00056233,00069726,00054214,00054214,0.97,2.05
00000044,00061772,00056117,00069998,00054214,00054214,0.97,2.05
00000045,00061834,00056677,00069450,00054214,00054214,0.97,2.04
00000046,00061421,00055282,00069196,00054077,00054077,0.97,2.09
00000047,00061910,00056333,00069668,00054077,00054077,0.97,2.08
00000048,00061651,00055220,00069811,00053925,00053925,0.97,2.12
00000049,00062198,00056187,00069396,00053925,00053925,0.98,2.11
00000050,00062047,00055400,00071550,00053756,00053756,0.97,2.37
00000051,00061975,00056170,00069776,00053756,00053756,0.98,2.36
00000052,00061823,00055605,00070032,00053756,00053756,0.97,2.32
00000053,00061787,00055931,00069299,00053756,00053756,0.97,2.30
00000054,00061575,00055636,00069310,00053756,00053756,0.97,2.20
00000055,00061398,00055668,00069349,00053756,00053756,0.97,2.16
00000056,00061399,00056151,00068779,00053756,00053756,0.97,2.10
00000057,00061649,00055716,00068990,00053756,00053756,0.97,2.09
00000058,00061735,00056147,00069941,00053756,00053756,0.97,2.03
00000059,00061207,00055379,00068890,00053756,00053756,0.97,1.97
00000060,00061626,00055724,00068424,00053756,00053756,0.97,1.91
00000061,00061467,00055853,00068754,00053756,00053756,0.97,1.89
00000062,00062125,00055685,00070322,00053756,00053756,0.97,1.83
00000063,00061628,00056173,00067982,00053756,00053756,0.97,1.82
00000064,00061096,00055489,00068682,00053756,00053756,0.97,1.80
00000065,00061474,00055312,00070223,00053756,00053756,0.97,1.75
00000066,00061345,00055315,00068991,00053756,00053756,0.97,1.73
00000067,00061546,00055325,00068310,00053756,00053756,0.97,1.66
00000068,00061326,00055822,00070016,00053756,00053756,0.97,1.64
00000069,00061483,00054820,00069550,00053756,00053756,0.97,1.67
00000070,00060616,00054744,00069099,00053756,00053756,0.97,1.67
