iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00057826,00046746,00070125,00046746,00046746,0.95,0.50
00000002,00059767,00047684,00069954,00046235,00046235,0.95,0.67
00000003,00058637,00047124,00067654,00045501,00045501,0.95,0.80
00000004,00058569,00049367,00069688,00045501,00045501,0.95,0.80
00000005,00059496,00049501,00070748,00045501,00045501,0.95,0.80
00000006,00059227,00048581,00072204,00045501,00045501,0.95,0.80
00000007,00058391,00047371,00069120,00044753,00044753,0.95,1.01
00000008,00058882,00048817,00070296,00044444,00044444,0.95,1.07
00000009,00058548,00049007,00069032,00044444,00044444,0.95,1.07
00000010,00058782,00047978,00069443,00044444,00044444,0.95,1.07
00000011,00057968,00047091,00067810,00044444,00044444,0.95,1.07
00000012,00059047,00047728,00070555,00044138,00044138,0.95,1.15
00000013,00058758,00049695,00068047,00044138,00044138,0.95,1.15
00000014,00058357,00048562,00069013,00044138,00044138,0.95,1.15
00000015,00057071,00048578,00066792,00044138,00044138,0.95,1.15
00000016,00057556,00046229,00068767,00043974,00043974,0.95,1.22
00000017,00058117,00048571,00070017,00043974,00043974,0.95,1.21
00000018,00057424,00048416,00069243,00043974,00043974,0.95,1.19
00000019,00057572,00047252,00068723,00043264,00043264,0.95,1.25
00000020,00057743,00048047,00068752,00043264,00043264,0.95,1.18
00000021,00058200,00048218,00069220,00043264,00043264,0.95,1.13
00000022,00057993,00047131,00070499,00043264,00043264,0.95,1.13
00000023,00057763,00047262,00066927,00043210,00043210,0.95,1.20
00000024,00057601,00046831,00070393,00042995,00042995,0.95,1.29
00000025,00057638,00047966,00067945,00042995,00042995,0.95,1.57
00000026,00058647,00047986,00069327,00042995,00042995,0.95,1.55
00000027,00056113,00045719,00065681,00042864,00042864,0.95,1.58
00000028,00057552,00047240,00068460,00042804,00042804,0.95,1.61
00000029,00057604,00045756,00068444,00042804,00042804,0.95,1.59
00000030,00057175,00046621,00067190,00042562,00042562,0.95,1.58
00000031,00057167,00045948,00067341,00042175,00042175,0.95,1.57
00000032,00057491,00046917,00067747,00042175,00042175,0.95,1.56
00000033,00056474,00046666,00065791,00042175,00042175,0.95,1.55
00000034,00057264,00045242,00067969,00041906,00041906,0.95,1.57
00000035,00057142,00046453,00069730,00041906,00041906,0.95,1.58
00000036,00056279,00045992,00069348,00041840,00041840,0.95,1.57
00000037,00057006,00045365,00068409,00041719,00041719,0.95,1.64
00000038,00056250,00045052,00068032,00041719,00041719,0.95,1.64
00000039,00055818,00046311,00065631,00041719,00041719,0.95,1.62
00000040,00056440,00046892,00067566,00041719,00041719,0.95,1.62
00000041,00056632,00045383,00070123,00041582,00041582,0.95,1.66
00000042,00055469,00046306,00066685,00041582,00041582,0.95,1.63
00000043,00055956,00045521,00067045,00041432,00041432,0.95,1.64
00000044,00055918,00045554,00067011,00041432,00041432,0.95,1.68
00000045,00055190,00044827,00067201,00041432,00041432,0.95,1.68
00000046,00055872,00047021,00065015,00041432,00041432,0.95,1.66
00000047,00055779,00046963,00066410,00041432,00041432,0.95,1.65
00000048,00056623,00047786,00065098,00041432,00041432,0.95,1.64
00000049,00055263,00045963,00065323,00041432,00041432,0.95,1.63
00000050,00054093,00044778,00064299,00041432,00041432,0.95,1.76
00000051,00055233,00043961,00065707,00041432,00041432,0.95,1.75
00000052,00054855,00044660,00063500,00041432,00041432,0.95,1.73
00000053,00055256,00043251,00067404,00040525,00040525,0.95,1.79
00000054,00054902,00044687,00065357,00040525,00040525,0.95,1.79
00000055,00054983,00041741,00066196,00039889,00039889,0.95,1.80
00000056,00054089,00044533,00065570,00039889,00039889,0.95,1.80
00000057,00055023,00044493,00066692,00039889,00039889,0.95,1.79
00000058,00055030,00044375,00063968,00039889,00039889,0.95,1.78
00000059,00054520,00043615,00064632,00039889,00039889,0.95,1.77
00000060,00054888,00044546,00067543,00039889,00039889,0.95,1.77
00000061,00054241,00045291,00066045,00039889,00039889,0.95,1.75
00000062,00054005,00043869,00064472,00039889,00039889,0.94,1.74
00000063,00054330,00044346,00065970,00039889,00039889,0.95,1.72
00000064,00055063,00044849,00065910,00039889,00039889,0.95,1.70
00000065,00053640,00043410,00064129,00039889,00039889,0.94,1.68
00000066,00054994,00044654,00066048,00039889,00039889,0.94,1.68
00000067,00054135,00044466,00065636,00039889,00039889,0.95,1.67
00000068,00053779,00043455,00066067,00039889,00039889,0.95,1.66
00000069,00053764,00044602,00063096,00039822,00039822,0.94,1.68
00000070,00054140,00045525,00063833,00039822,00039822,0.94,1.67
00000071,00053275,00042458,00062386,00039822,00039822,0.95,1.66
00000072,00054190,00042918,00066674,00039157,00039157,0.94,1.70
00000073,00053425,00043541,00064318,00039157,00039157,0.94,1.70
00000074,00053290,00043641,00063509,00039157,00039157,0.94,1.68
00000075,00052404,00043045,00063224,00038814,00038814,0.94,1.75
00000076,00052644,00043486,00063100,00038814,00038814,0.94,1.73
00000077,00053369,00041961,00065890,00038120,00038120,0.94,1.74
00000078,00053294,00042510,00063667,00038120,00038120,0.94,1.73
00000079,00051760,00042387,00064109,00038120,00038120,0.94,1.72
00000080,00052613,00043390,00065257,00038120,00038120,0.94,1.70
00000081,00052556,00043742,00063393,00038120,00038120,0.94,1.70
00000082,00052649,00041868,00063173,00038120,00038120,0.94,1.69
00000083,00052563,00042929,00061993,00038120,00038120,0.94,1.68
00000084,00052166,00041493,00066494,00038093,00038093,0.94,1.69
00000085,00053156,00044827,00062766,00038093,00038093,0.94,1.69
00000086,00052344,00043759,00062492,00038093,00038093,0.94,1.67
00000087,00052371,00042832,00063249,00038027,00038027,0.94,1.67
00000088,00052121,00043079,00063224,00038027,00038027,0.94,1.68
00000089,00051913,00043622,00059965,00038027,00038027,0.94,1.67
00000090,00051855,00042446,00061764,00038027,00038027,0.94,1.66
00000091,00051356,00040279,00061327,00037721,00037721,0.94,1.65
00000092,00051407,00043092,00062202,00037721,00037721,0.94,1.68
00000093,00051213,00040241,00062357,00036936,00036936,0.94,1.70
00000094,00051419,00041995,00061848,00036936,00036936,0.94,1.71
00000095,00050815,00042700,00061485,00036936,00036936,0.94,1.70
00000096,00051494,00042572,00062492,00036936,00036936,0.94,1.68
00000097,00051150,00039822,00061723,00036185,00036185,0.94,1.68
00000098,00051838,00043106,00061689,00036185,00036185,0.94,1.69
00000099,00050898,00041095,00064649,00036185,00036185,0.93,1.69
00000100,00050120,00040631,00059293,00036185,00036185,0.94,1.71
00000101,00050338,00040359,00061110,00035773,00035773,0.94,1.72
00000102,00049749,00040573,00061025,00035773,00035773,0.93,1.71
00000103,00050110,00040486,00060012,00035773,00035773,0.93,1.70
00000104,00050468,00041534,00059076,00035773,00035773,0.94,1.69
00000105,00050260,00041328,00061346,00035773,00035773,0.93,1.69
00000106,00049864,00039954,00061103,00035773,00035773,0.93,1.67
00000107,00049741,00039867,00061490,00035773,00035783,0.91,1.66
00000108,00049051,00041111,00058645,00035773,00035783,0.91,1.65
00000109,00049287,00041505,00059023,00035773,00035783,0.91,1.64
00000110,00049844,00041936,00061690,00035773,00035783,0.91,1.64
00000111,00049141,00039577,00058974,00035712,00035722,0.91,1.64
00000112,00049205,00040958,00059180,00035712,00035722,0.91,1.65
00000113,00049101,00038910,00059252,00035712,00035722,0.91,1.65
00000114,00049706,00039669,00060796,00035712,00035722,0.91,1.62
00000115,00050005,00040771,00060027,00035712,00035722,0.91,1.61
00000116,00048951,00039474,00061476,00035712,00035722,0.91,1.60
00000117,00048069,00039347,00058604,00035712,00035722,0.91,1.58
00000118,00049993,00040431,00059872,00035712,00035722,0.91,1.54
00000119,00049172,00039591,00060768,00035712,00035722,0.91,1.53
00000120,00048796,00041360,00058429,00035712,00035722,0.92,1.51
00000121,00048835,00039317,00058562,00035712,00035722,0.91,1.49
00000122,00047944,00039284,00057387,00035712,00035722,0.91,1.49
00000123,00048265,00040820,00058318,00035712,00035722,0.91,1.48
00000124,00047773,00038681,00057424,00035638,00035648,0.90,1.48
00000125,00047869,00037791,00056313,00035638,00035648,0.91,1.51
00000126,00048189,00038884,00058941,00035638,00035648,0.91,1.50
00000127,00048749,00041157,00058193,00035638,00035648,0.91,1.49
00000128,00047131,00038331,00055566,00035638,00035648,0.91,1.48
00000129,00048960,00040694,00060510,00035638,00035648,0.90,1.48
00000130,00048139,00038809,00058522,00035638,00035648,0.90,1.46
00000131,00047604,00037087,00057310,00035638,00035648,0.91,1.45
00000132,00047564,00038778,00058845,00035448,00035458,0.90,1.45
00000133,00048145,00040007,00058295,00035448,00035458,0.90,1.45
00000134,00046534,00038381,00056714,00035448,00035458,0.89,1.44
00000135,00047515,00036373,00057943,00034632,00034642,0.91,1.44
00000136,00047120,00039700,00055554,00034632,00034642,0.90,1.44
00000137,00047348,00037720,00056657,00034630,00034640,0.90,1.44
00000138,00047027,00038105,00057975,00034259,00034269,0.90,1.45
00000139,00047240,00039151,00056391,00034259,00034269,0.90,1.44
00000140,00046957,00036937,00057801,00034259,00034269,0.90,1.44
00000141,00046537,00038536,00057914,00034259,00034269,0.90,1.42
00000142,00046822,00038190,00057108,00034259,00034269,0.90,1.42
00000143,00047512,00038122,00056255,00034259,00034269,0.90,1.40
00000144,00046010,00038366,00056193,00034259,00034269,0.90,1.40
00000145,00046124,00038009,00055535,00034259,00034269,0.90,1.39
00000146,00046183,00037743,00053878,00034259,00034269,0.89,1.38
00000147,00046438,00036787,00057826,00034259,00034269,0.90,1.37
00000148,00045966,00037054,00055564,00034259,00034269,0.89,1.36
00000149,00045657,00037459,00054235,00034259,00034269,0.90,1.35
00000150,00045225,00035877,00055425,00034259,00034269,0.89,1.38
00000151,00046876,00038662,00057874,00034259,00034269,0.90,1.37
00000152,00046394,00037737,00055934,00034062,00034072,0.89,1.36
00000153,00046655,00037829,00057985,00034062,00034072,0.91,1.36
00000154,00046210,00038442,00057448,00034062,00034072,0.89,1.36
00000155,00046419,00036535,00056234,00034062,00034072,0.90,1.35
00000156,00045372,00035477,00054721,00033876,00033886,0.90,1.34
00000157,00045252,00036815,00055680,00033868,00033878,0.89,1.35
00000158,00045526,00036080,00055644,00033831,00033841,0.89,1.35
00000159,00045076,00035893,00055054,00033597,00033608,0.90,1.35
00000160,00045317,00037058,00054671,00033597,00033608,0.89,1.34
00000161,00044685,00037306,00053212,00033492,00033502,0.89,1.34
00000162,00045096,00036853,00055664,00033492,00033502,0.89,1.33
00000163,00045205,00036593,00055508,00033492,00033502,0.89,1.33
00000164,00044624,00037129,00055339,00033492,00033502,0.90,1.32
00000165,00044174,00036259,00054050,00033492,00033502,0.88,1.30
00000166,00044550,00036569,00056693,00033492,00033502,0.89,1.29
00000167,00044478,00036125,00056185,00033492,00033502,0.87,1.28
00000168,00044172,00034644,00057876,00033492,00033502,0.88,1.27
00000169,00044803,00037780,00053945,00033492,00033502,0.89,1.25
00000170,00044234,00036939,00053404,00033492,00033502,0.87,1.23
00000171,00044140,00035127,00054805,00033492,00033502,0.89,1.22
00000172,00044314,00033906,00054983,00033259,00033269,0.88,1.21
00000173,00044088,00036072,00054424,00033134,00033144,0.88,1.19
00000174,00043365,00036323,00054389,00033134,00033144,0.87,1.18
00000175,00042560,00034876,00051704,00033061,00033071,0.88,1.20
00000176,00042642,00034170,00052034,00033061,00033071,0.87,1.20
00000177,00043692,00036653,00053447,00033061,00033071,0.86,1.19
00000178,00043470,00034854,00053629,00033061,00033071,0.87,1.19
00000179,00044087,00035289,00053731,00033061,00033071,0.88,1.18
00000180,00043209,00034239,00053930,00032918,00032928,0.87,1.18
