iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00063152,00058063,00070312,00058063,00058063,0.98,1.82
00000002,00062998,00057429,00070045,00057140,00057140,0.98,2.89
00000003,00062944,00057414,00070759,00056936,00056936,0.98,3.63
00000004,00063142,00057100,00069095,00056124,00056124,0.98,4.30
00000005,00063109,00056679,00070979,00055451,00055451,0.98,4.89
00000006,00063691,00057529,00070737,00055061,00055061,0.98,5.43
00000007,00062919,00057081,00070692,00055061,00055061,0.98,5.81
00000008,00062672,00056752,00070275,00055061,00055061,0.98,6.15
00000009,00063126,00057668,00069950,00055061,00055061,0.98,6.44
00000010,00062380,00055971,00069116,00054923,00054923,0.98,6.73
00000011,00062139,00056910,00069475,00054923,00054923,0.98,6.93
00000012,00062963,00056919,00070182,00054923,00054923,0.98,7.04
00000013,00062753,00056252,00070704,00054923,00054923,0.98,6.87
00000014,00062538,00055659,00069803,00054475,00054475,0.98,6.71
00000015,00062014,00056241,00069599,00054461,00054461,0.98,6.55
00000016,00062296,00056204,00069478,00054461,00054461,0.98,6.41
00000017,00062186,00056809,00068782,00054461,00054461,0.98,6.32
00000018,00062371,00056957,00071072,00054461,00054461,0.98,6.22
00000019,00062484,00056605,00069488,00054461,00054461,0.98,6.14
00000020,00061723,00055856,00068819,00054461,00054461,0.98,6.10
00000021,00061700,00056399,00068837,00054461,00054461,0.98,6.08
00000022,00061892,00056926,00068341,00054461,00054461,0.98,6.03
00000023,00061507,00055743,00069198,00054461,00054461,0.98,5.99
00000024,00061684,00056376,00069809,00054461,00054461,0.98,5.94
00000025,00061586,00056135,00070058,00054461,00054461,0.98,6.02
00000026,00061587,00055921,00070495,00054461,00054461,0.98,5.93
00000027,00061621,00055114,00070520,00054399,00054399,0.98,5.89
00000028,00061454,00055114,00068952,00054310,00054310,0.98,5.92
00000029,00061657,00055968,00069693,00054310,00054310,0.98,5.86
00000030,00061288,00055728,00068720,00054310,00054310,0.98,5.77
00000031,00061161,00054997,00067688,00054270,00054270,0.98,5.70
00000032,00060914,00054855,00068885,00054211,00054211,0.98,5.67
00000033,00061641,00055342,00067949,00053954,00053954,0.98,5.70
00000034,00061046,00055376,00068897,00053821,00053821,0.98,5.74
00000035,00060888,00054402,00067406,00053475,00053475,0.98,5.75
00000036,00060945,00054285,00069033,00053354,00053354,0.98,5.78
00000037,00060817,00055308,00068196,00053354,00053354,0.98,5.83
00000038,00061251,00054924,00069271,00053354,00053354,0.98,5.85
00000039,00060814,00054696,00067879,00053354,00053354,0.98,5.86
00000040,00061106,00055123,00069971,00053354,00053354,0.98,5.87
00000041,00060677,00055031,00068562,00053354,00053365,0.97,5.90
