iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00035961,00029545,00043464,00029545,00029545,0.95,0.97
00000002,00036667,00030058,00045220,00029256,00029256,0.95,1.22
00000003,00036411,00029698,00042714,00028651,00028651,0.95,1.38
00000004,00036087,00030417,00043523,00028631,00028631,0.95,1.44
00000005,00036346,00030340,00042696,00028593,00028593,0.95,1.52
00000006,00035915,00030108,00044364,00028593,00028593,0.95,1.52
00000007,00036078,00030636,00042147,00028593,00028593,0.95,1.52
00000008,00036217,00029073,00044193,00028409,00028409,0.95,1.66
00000009,00036098,00029198,00043706,00028135,00028135,0.95,1.83
00000010,00035941,00029468,00045321,00028135,00028135,0.95,1.83
00000011,00035837,00029452,00042248,00028135,00028135,0.95,1.72
00000012,00035766,00029943,00043611,00028135,00028135,0.95,1.63
00000013,00035908,00029563,00044361,00028135,00028135,0.95,1.63
00000014,00035926,00029821,00043579,00028135,00028135,0.95,1.60
00000015,00036179,00030301,00043669,00028135,00028135,0.95,1.59
00000016,00035725,00028684,00044350,00027643,00027643,0.95,1.72
00000017,00035425,00028985,00042462,00027629,00027629,0.95,1.65
00000018,00035586,00029702,00043623,00027629,00027629,0.95,1.64
00000019,00035634,00029471,00044652,00027629,00027629,0.95,1.61
00000020,00035337,00029484,00042483,00027580,00027580,0.95,1.65
00000021,00036434,00030698,00044009,00027580,00027580,0.95,1.62
00000022,00035459,00029977,00042451,00027580,00027580,0.95,1.49
00000023,00035036,00028780,00042947,00027515,00027515,0.95,1.44
00000024,00035681,00028280,00043649,00027318,00027318,0.95,1.54
00000025,00035117,00028352,00043753,00027312,00027312,0.95,1.82
00000026,00035538,00028590,00042860,00027209,00027209,0.95,1.83
00000027,00035980,00029263,00042672,00027023,00027023,0.95,1.87
00000028,00035968,00029553,00043712,00027023,00027023,0.95,1.87
00000029,00035114,00028958,00042189,00027023,00027023,0.95,1.86
00000030,00035881,00030021,00042967,00027023,00027023,0.95,1.84
00000031,00035234,00028918,00043370,00027023,00027023,0.95,1.80
00000032,00034864,00029056,00043923,00027023,00027023,0.95,1.78
00000033,00035310,00029103,00042298,00027023,00027023,0.95,1.76
00000034,00035830,00029390,00043943,00027023,00027023,0.95,1.69
00000035,00035120,00027911,00044393,00026933,00026933,0.95,1.77
00000036,00035351,00028295,00044055,00026933,00026933,0.95,1.72
00000037,00034921,00029465,00042823,00026933,00026933,0.95,1.71
00000038,00035066,00028255,00043061,00026933,00026933,0.95,1.71
00000039,00035365,00028142,00043087,00026933,00026933,0.95,1.70
00000040,00035153,00028607,00042940,00026918,00026918,0.95,1.72
00000041,00035068,00028343,00043168,00026918,00026918,0.95,1.70
00000042,00034082,00027468,00042308,00026678,00026678,0.95,1.75
00000043,00034456,00028023,00043256,00026678,00026678,0.95,1.78
