iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000112,00076516,00068041,00086073,00063954,00063925,0.96,4.05
00000113,00076683,00066027,00085779,00063954,00063925,0.96,4.03
00000114,00076292,00068143,00085604,00063954,00063925,0.96,4.02
00000115,00076723,00068086,00087291,00063954,00063925,0.96,3.99
00000116,00076213,00067888,00085936,00063835,00063807,0.96,3.98
00000117,00076372,00069070,00086442,00063835,00063807,0.96,3.95
00000118,00076498,00068502,00086831,00063835,00063807,0.96,3.95
00000119,00075768,00066192,00085942,00063204,00063175,0.96,3.93
00000120,00075791,00067435,00087695,00063189,00063160,0.96,3.91
00000121,00075743,00067692,00087174,00063189,00063160,0.96,3.89
00000122,00075756,00066633,00086331,00062873,00062844,0.96,3.88
00000123,00075770,00066477,00084749,00062834,00062805,0.96,3.88
00000124,00075939,00067794,00084767,00062834,00062805,0.95,3.87
00000125,00075150,00067320,00084111,00062834,00062805,0.96,3.88
00000126,00075564,00067262,00083812,00062834,00062805,0.95,3.85
00000127,00076057,00067574,00084557,00062834,00062805,0.95,3.82
00000128,00075570,00066448,00085861,00062834,00062805,0.95,3.80
00000129,00075638,00067452,00084973,00062761,00062733,0.96,3.78
00000130,00076015,00067734,00085946,00062761,00062733,0.95,3.77
00000131,00075706,00067791,00085952,00062761,00062733,0.95,3.76
00000132,00075607,00066971,00084513,00062761,00062733,0.95,3.74
00000133,00075010,00064471,00083352,00062461,00062432,0.95,3.71
00000134,00075320,00066591,00086127,00062461,00062432,0.95,3.68
00000135,00074749,00065841,00084970,00062461,00062432,0.95,3.67
00000136,00075311,00065910,00085299,00062461,00062432,0.95,3.67
00000137,00075763,00067224,00085326,00062461,00062432,0.96,3.64
00000138,00075629,00067934,00085420,00062461,00062432,0.95,3.62
00000139,00074557,00065757,00085544,00062461,00062432,0.96,3.62
00000140,00074442,00065725,00083368,00062461,00062432,0.96,3.60
00000141,00074606,00066294,00084385,00062461,00062432,0.95,3.57
00000142,00075118,00066939,00085299,00062461,00062432,0.95,3.56
00000143,00075102,00065633,00084793,00062461,00062432,0.95,3.55
00000144,00075177,00066527,00084292,00062461,00062432,0.95,3.54
00000145,00074616,00066612,00083342,00062333,00062305,0.95,3.52
00000146,00074711,00065470,00086514,00061918,00061889,0.95,3.52
00000147,00074514,00064359,00084454,00061507,00061478,0.95,3.50
00000148,00073894,00064693,00084480,00061507,00061478,0.95,3.49
00000149,00075244,00067083,00085448,00061507,00061478,0.95,3.48
00000150,00074297,00064762,00084953,00061507,00061478,0.95,3.48
00000151,00073666,00065231,00082430,00061507,00061478,0.95,3.45
00000152,00073767,00064360,00084684,00061280,00061251,0.95,3.44
00000153,00074757,00066772,00085072,00061280,00061251,0.95,3.44
00000154,00073569,00064862,00085468,00061280,00061251,0.95,3.44
00000155,00074148,00063785,00083091,00061280,00061251,0.95,3.43
00000156,00074049,00066415,00083521,00061280,00061251,0.95,3.42
00000157,00073697,00065704,00083510,00061280,00061251,0.95,3.41
00000158,00073494,00066099,00082373,00061280,00061251,0.95,3.40
00000159,00073934,00066168,00083876,00061280,00061251,0.95,3.40
00000160,00073881,00066349,00082856,00061280,00061251,0.95,3.39
00000161,00073426,00065009,00084235,00061280,00061251,0.95,3.38
00000162,00073790,00064074,00082287,00061185,00061156,0.95,3.36
00000163,00073671,00064483,00082045,00061169,00061140,0.96,3.35
00000164,00073555,00064730,00082435,00061028,00060999,0.94,3.35
00000165,00072823,00063128,00083802,00060967,00060938,0.95,3.35
00000166,00073384,00063762,00082214,00060967,00060938,0.95,3.34
00000167,00073679,00064923,00082081,00060967,00060938,0.95,3.33
00000168,00073162,00065503,00083177,00060967,00060938,0.95,3.32
00000169,00072588,00063821,00082932,00060967,00060938,0.94,3.30
00000170,00072693,00062619,00079923,00060446,00060418,0.95,3.28
00000171,00072561,00065008,00082285,00060446,00060418,0.95,3.27
00000172,00073608,00065355,00083583,00060446,00060418,0.95,3.26
00000173,00072779,00063806,00082540,00060446,00060418,0.95,3.26
00000174,00072788,00064114,00083730,00060446,00060418,0.95,3.26
00000175,00073324,00064984,00082450,00060446,00060418,0.94,3.26
00000176,00072807,00063797,00083931,00060426,00060398,0.95,3.25
00000177,00072807,00064458,00081115,00060426,00060398,0.94,3.24
00000178,00072932,00063310,00082158,00060426,00060398,0.95,3.24
00000179,00072826,00064866,00083337,00060426,00060398,0.95,3.23
00000180,00073035,00063225,00081515,00060388,00060359,0.95,3.22
00000181,00073043,00065250,00082638,00060388,00060359,0.95,3.22
00000182,00072496,00064256,00080351,00060388,00060359,0.95,3.21
00000183,00073000,00064254,00082818,00060388,00060359,0.94,3.20
00000184,00072525,00063484,00082289,00060388,00060359,0.95,3.19
00000185,00073122,00064140,00084547,00060160,00060131,0.95,3.17
00000186,00072412,00062768,00082186,00060133,00060104,0.94,3.18
00000187,00071645,00063270,00080029,00060133,00060104,0.95,3.18
00000188,00071904,00063234,00082612,00060029,00060000,0.95,3.17
00000189,00072479,00062616,00082107,00059881,00059852,0.95,3.15
00000190,00072524,00062682,00082003,00059881,00059852,0.95,3.16
00000191,00072910,00063557,00082225,00059881,00059852,0.94,3.16
00000192,00071576,00063984,00082074,00059881,00059852,0.95,3.16
00000193,00072204,00064008,00081376,00059881,00059852,0.95,3.14
00000194,00071475,00064726,00080138,00059881,00059852,0.95,3.12
00000195,00072400,00063257,00081778,00059881,00059852,0.95,3.11
00000196,00071934,00063340,00080681,00059752,00059723,0.94,3.11
00000197,00072607,00063103,00083008,00059752,00059723,0.94,3.09
00000198,00071615,00062941,00081610,00059752,00059723,0.94,3.08
00000199,00071812,00063995,00080246,00059752,00059723,0.94,3.08
00000200,00071711,00063429,00081308,00059661,00059632,0.94,3.07
00000201,00071452,00063002,00079811,00059661,00059632,0.94,3.05
00000202,00072235,00062741,00082099,00059474,00059445,0.94,3.04
00000203,00072270,00063753,00082046,00059474,00059445,0.94,3.02
00000204,00072059,00064266,00080161,00059474,00059445,0.95,3.00
00000205,00071902,00062778,00082595,00059474,00059455,0.94,3.00
00000206,00071421,00062224,00079949,00059474,00059455,0.94,3.00
00000207,00071911,00064099,00080841,00059474,00059455,0.93,2.99
00000208,00071171,00062411,00081459,00059474,00059455,0.93,2.98
00000209,00071210,00062657,00080354,00059474,00059455,0.93,2.97
00000210,00071554,00063288,00081149,00059474,00059455,0.94,2.96
00000211,00072250,00061827,00080695,00059366,00059347,0.94,2.95
00000212,00070801,00062760,00082756,00059285,00059266,0.93,2.96
00000213,00071242,00062838,00081282,00059285,00059266,0.93,2.95
00000214,00071904,00063852,00081421,00059285,00059266,0.93,2.94
00000215,00071732,00063543,00081564,00059285,00059266,0.94,2.94
00000216,00071627,00063187,00080774,00059285,00059266,0.94,2.93
00000217,00072234,00064230,00082782,00059285,00059266,0.93,2.92
00000218,00071939,00063337,00080758,00059285,00059266,0.93,2.90
00000219,00071956,00063972,00081788,00059285,00059266,0.93,2.90
00000220,00071425,00062936,00080854,00059285,00059266,0.93,2.89
00000221,00071853,00063997,00080543,00059285,00059266,0.93,2.88
00000222,00071807,00063800,00081905,00059285,00059266,0.94,2.89
00000223,00071113,00064445,00080725,00059285,00059266,0.93,2.87
00000224,00070859,00063786,00079359,00059285,00059266,0.93,2.86
00000225,00071154,00064102,00079393,00059285,00059266,0.93,2.86
00000226,00072121,00063067,00083324,00059285,00059266,0.93,2.85
00000227,00070828,00062671,00081419,00059285,00059266,0.93,2.84
00000228,00071070,00061816,00079717,00059223,00059204,0.93,2.83
00000229,00071629,00062314,00079785,00058969,00058950,0.93,2.84
00000230,00070751,00061279,00080355,00058589,00058570,0.93,2.83
00000231,00071910,00062541,00081919,00058589,00058570,0.93,2.83
00000232,00071075,00063254,00080499,00058589,00058570,0.94,2.83
00000233,00071478,00063236,00081898,00058589,00058570,0.93,2.83
00000234,00071340,00062189,00082812,00058589,00058570,0.93,2.83
00000235,00071634,00062720,00080231,00058589,00058570,0.94,2.83
00000236,00070697,00062357,00080864,00058369,00058350,0.93,2.83
00000237,00070986,00062110,00078983,00057729,00057710,0.94,2.82
00000238,00070688,00063365,00078780,00057729,00057710,0.93,2.81
00000239,00070418,00062537,00080676,00057729,00057710,0.93,2.81
00000240,00070633,00062223,00078958,00057729,00057710,0.93,2.81
00000241,00070902,00062897,00081460,00057729,00057710,0.93,2.80
00000242,00071588,00062211,00080501,00057729,00057710,0.93,2.79
00000243,00070938,00062024,00081491,00057729,00057710,0.93,2.78
00000244,00071083,00063706,00080553,00057729,00057710,0.93,2.77
00000245,00071279,00061341,00081964,00057729,00057710,0.93,2.76
00000246,00071483,00063250,00081780,00057729,00057710,0.93,2.76
00000247,00071463,00063373,00080439,00057729,00057710,0.93,2.76
00000248,00070304,00060795,00078106,00057729,00057710,0.93,2.75
00000249,00070840,00061942,00078548,00057729,00057710,0.92,2.75
00000250,00070716,00063284,00081608,00057729,00057710,0.93,2.75
00000251,00070404,00062108,00078940,00057729,00057710,0.93,2.73
00000252,00070587,00063774,00080333,00057729,00057710,0.93,2.71
00000253,00070968,00062422,00078738,00057729,00057710,0.93,2.70
00000254,00070248,00061656,00080473,00057729,00057710,0.93,2.69
00000255,00070845,00062790,00081020,00057729,00057710,0.93,2.69
00000256,00071339,00062957,00080557,00057729,00057710,0.93,2.68
00000257,00070949,00063036,00079307,00057729,00057710,0.93,2.68
00000258,00071188,00062699,00080996,00057729,00057710,0.93,2.66
00000259,00070529,00061933,00081150,00057729,00057710,0.93,2.65
00000260,00070442,00062175,00078722,00057729,00057710,0.93,2.64
00000261,00070564,00062516,00078954,00057729,00057710,0.93,2.64
00000262,00069784,00061618,00078996,00057729,00057710,0.92,2.63
00000263,00070671,00062623,00078901,00057729,00057710,0.93,2.62
00000264,00070736,00061288,00081567,00057729,00057710,0.93,2.62
00000265,00070609,00061874,00082261,00057729,00057710,0.93,2.61
00000266,00070947,00061279,00081116,00057729,00057710,0.93,2.61
00000267,00070772,00060975,00079464,00057604,00057585,0.92,2.60
00000268,00070990,00063778,00079706,00057604,00057585,0.93,2.60
00000269,00070144,00062753,00081816,00057604,00057585,0.93,2.61
00000270,00069814,00061577,00081081,00057604,00057585,0.93,2.61
00000271,00070762,00063622,00080469,00057604,00057585,0.93,2.60
00000272,00070136,00060173,00080948,00057511,00057492,0.92,2.59
00000273,00070603,00062047,00079759,00057511,00057492,0.92,2.60
00000274,00069872,00061534,00077733,00057511,00057492,0.93,2.60
00000275,00070095,00061270,00081050,00057511,00057492,0.92,2.59
00000276,00070068,00062673,00079722,00057511,00057492,0.92,2.58
00000277,00070448,00062184,00079901,00057511,00057492,0.93,2.58
00000278,00070491,00062291,00080710,00057511,00057492,0.92,2.58
00000279,00070595,00062564,00079810,00057511,00057492,0.92,2.58
00000280,00070803,00061852,00082514,00057511,00057492,0.93,2.58
00000281,00070393,00062119,00079703,00057511,00057492,0.93,2.57
00000282,00070159,00061548,00080880,00057511,00057492,0.93,2.56
00000283,00070566,00062541,00081287,00057511,00057492,0.93,2.55
00000284,00069393,00061073,00078637,00057511,00057492,0.92,2.54
00000285,00070521,00060180,00078831,00057262,00057243,0.93,2.54
00000286,00069933,00059874,00078776,00057217,00057198,0.93,2.54
00000287,00070768,00062214,00081241,00057217,00057211,0.92,2.53
00000288,00070786,00061855,00079952,00057174,00057168,0.92,2.53
00000289,00069853,00060026,00080488,00057174,00057168,0.92,2.54
00000290,00070146,00061697,00078859,00057174,00057168,0.92,2.54
00000291,00070557,00063121,00080912,00057174,00057168,0.92,2.54
00000292,00070836,00061862,00079807,00057174,00057168,0.91,2.53
00000293,00070324,00060637,00079752,00057174,00057168,0.92,2.53
00000294,00070635,00062408,00080042,00057174,00057168,0.92,2.53
00000295,00069713,00060563,00080340,00057174,00057168,0.92,2.52
00000296,00069829,00061594,00080877,00057174,00057168,0.92,2.52
00000297,00069943,00061874,00080743,00057174,00057168,0.92,2.50
00000298,00070280,00060883,00080460,00057174,00057168,0.92,2.49
00000299,00069722,00061483,00077055,00057174,00057168,0.92,2.48
00000300,00070358,00063694,00077808,00057174,00057168,0.92,2.49
00000301,00069520,00060746,00079417,00057174,00057168,0.92,2.48
00000302,00070245,00061793,00080245,00057174,00057168,0.92,2.48
00000303,00069510,00061051,00078760,00056902,00056896,0.92,2.48
00000304,00069307,00059888,00078681,00056902,00056896,0.92,2.48
00000305,00071104,00062260,00080733,00056902,00056896,0.92,2.48
00000306,00070455,00062622,00079919,00056902,00056896,0.92,2.47
00000307,00070291,00062793,00082168,00056902,00056896,0.92,2.46
00000308,00070004,00062090,00080896,00056902,00056896,0.92,2.46
00000309,00069580,00060748,00078149,00056763,00056757,0.92,2.46
00000310,00069851,00061508,00079690,00056763,00056757,0.92,2.45
00000311,00069917,00061614,00081116,00056763,00056757,0.92,2.45
00000312,00069503,00061220,00078234,00056763,00056757,0.92,2.44
00000313,00070000,00060632,00078284,00056763,00056757,0.92,2.43
00000314,00070467,00063742,00078489,00056763,00056757,0.92,2.42
00000315,00071492,00061932,00081551,00056763,00056757,0.92,2.42
00000316,00070320,00062668,00078397,00056763,00056757,0.92,2.42
00000317,00070314,00063301,00078154,00056763,00056757,0.92,2.42
00000318,00069804,00061648,00078673,00056763,00056757,0.91,2.42
00000319,00070264,00061397,00079745,00056763,00056757,0.92,2.42
00000320,00069955,00061034,00078116,00056674,00056668,0.92,2.42
00000321,00070097,00061709,00079064,00056674,00056668,0.92,2.42
00000322,00069000,00060588,00079980,00056674,00056668,0.92,2.43
00000323,00070925,00063042,00081452,00056674,00056668,0.92,2.43
00000324,00070341,00062211,00080085,00056674,00056668,0.92,2.42
00000325,00069008,00060951,00077890,00056661,00056655,0.92,2.42
00000326,00070494,00061490,00081366,00056661,00056655,0.91,2.42
00000327,00069905,00061614,00078129,00056661,00056655,0.91,2.41
00000328,00070001,00060362,00079253,00056661,00056657,0.91,2.41
00000329,00070077,00061968,00079365,00056661,00056657,0.91,2.41
00000330,00068859,00060548,00078965,00056661,00056657,0.91,2.40
00000331,00070153,00062646,00079000,00056661,00056657,0.91,2.39
00000332,00069877,00061526,00078734,00056661,00056657,0.91,2.38
00000333,00069991,00060889,00080348,00056661,00056657,0.91,2.37
00000334,00069168,00061663,00078688,00056661,00056657,0.91,2.38
00000335,00069997,00059197,00079631,00056390,00056386,0.91,2.37
00000336,00069591,00061455,00077889,00056390,00056386,0.91,2.38
00000337,00070289,00062271,00080364,00056390,00056386,0.91,2.37
00000338,00069134,00060919,00078216,00056286,00056282,0.91,2.38
00000339,00070327,00062283,00081896,00056286,00056282,0.91,2.38
00000340,00070180,00062031,00079743,00056286,00056282,0.91,2.37
00000341,00069580,00060926,00079484,00056286,00056282,0.91,2.37
00000342,00070226,00061254,00079874,00056286,00056282,0.91,2.37
00000343,00070130,00061650,00079807,00056286,00056282,0.91,2.37
00000344,00070441,00060359,00080942,00056286,00056282,0.91,2.36
00000345,00069835,00060355,00079144,00056286,00056282,0.91,2.37
00000346,00070213,00062244,00080627,00056286,00056282,0.91,2.36
00000347,00069205,00061327,00079660,00056286,00056282,0.91,2.36
00000348,00069769,00061140,00080232,00056286,00056282,0.91,2.36
00000349,00069903,00061429,00078093,00056286,00056282,0.91,2.36
00000350,00070150,00062208,00080690,00056286,00056282,0.91,2.36
00000351,00069670,00061089,00077050,00056286,00056282,0.91,2.35
00000352,00070115,00060731,00080594,00056286,00056282,0.91,2.35
00000353,00069596,00059988,00079824,00056286,00056282,0.91,2.34
00000354,00070128,00062585,00080995,00056286,00056282,0.91,2.34
00000355,00069850,00061344,00080721,00056286,00056282,0.91,2.33
00000356,00069472,00061108,00077987,00056286,00056282,0.91,2.32
00000357,00070075,00061672,00080439,00056286,00056282,0.91,2.31
00000358,00069667,00062666,00078134,00056286,00056282,0.90,2.32
00000359,00070156,00061620,00077398,00056286,00056282,0.91,2.31
00000360,00069409,00059257,00078592,00056286,00056282,0.91,2.32
00000361,00069616,00061455,00079740,00056286,00056282,0.91,2.31
00000362,00069404,00060870,00077335,00056286,00056282,0.91,2.31
00000363,00069927,00061569,00078251,00056286,00056282,0.91,2.31
00000364,00069482,00060572,00077243,00056286,00056282,0.91,2.30
00000365,00069452,00060681,00079193,00056286,00056282,0.91,2.29
00000366,00069107,00061374,00077716,00056286,00056282,0.91,2.30
00000367,00069891,00059430,00081031,00056100,00056096,0.91,2.30
00000368,00070071,00062237,00077982,00056100,00056096,0.91,2.30
00000369,00070351,00061611,00080188,00056100,00056096,0.90,2.30
00000370,00069867,00060315,00079982,00056100,00056096,0.90,2.29
00000371,00070061,00063051,00078600,00056100,00056096,0.90,2.29
00000372,00070511,00061281,00079628,00056100,00056096,0.90,2.29
00000373,00070422,00062605,00080859,00056100,00056096,0.90,2.27
00000374,00069703,00060317,00080387,00056100,00056096,0.90,2.28
00000375,00069849,00063339,00079513,00056100,00056096,0.90,2.28
00000376,00070208,00061261,00079173,00056100,00056096,0.90,2.26
00000377,00069746,00060173,00078893,00056100,00056096,0.90,2.26
00000378,00069929,00060396,00079192,00056100,00056096,0.90,2.26
00000379,00070115,00062308,00081046,00056100,00056096,0.90,2.26
00000380,00070081,00061844,00080185,00056100,00056096,0.90,2.26
00000381,00070038,00061344,00079445,00056100,00056096,0.90,2.26
00000382,00070243,00061960,00079732,00056100,00056096,0.90,2.26
00000383,00069914,00060721,00079045,00056100,00056096,0.90,2.26
00000384,00070669,00061849,00078137,00056100,00056096,0.90,2.27
00000385,00070508,00061887,00080080,00056100,00056096,0.90,2.26
00000386,00070543,00063134,00080803,00056100,00056096,0.90,2.26
00000387,00069183,00059854,00077231,00056015,00056011,0.90,2.26
00000388,00069704,00061603,00078038,00056015,00056011,0.90,2.27
00000389,00070297,00061692,00080504,00056015,00056011,0.90,2.27
00000390,00069761,00061989,00079200,00056015,00056011,0.90,2.27
00000391,00069910,00061241,00078259,00056015,00056011,0.90,2.26
00000392,00070257,00062569,00079661,00056015,00056011,0.90,2.24
00000393,00069585,00061424,00077848,00056015,00056011,0.90,2.25
00000394,00069785,00059922,00077991,00056015,00056011,0.90,2.25
00000395,00069684,00061040,00080173,00056015,00056011,0.90,2.25
00000396,00070269,00062206,00079259,00056015,00056011,0.90,2.26
00000397,00069468,00061719,00078082,00056015,00056011,0.90,2.26
00000398,00069650,00061057,00078971,00056015,00056011,0.90,2.26
00000399,00069775,00061949,00080862,00056015,00056011,0.90,2.24
00000400,00070504,00062133,00079629,00056015,00056011,0.90,2.25
00000401,00069475,00060961,00078247,00056015,00056011,0.90,2.23
00000402,00070069,00061955,00080000,00056015,00056011,0.90,2.23
00000403,00069554,00060301,00079385,00056015,00056011,0.90,2.22
00000404,00070600,00062147,00079191,00056015,00056011,0.90,2.23
00000405,00069471,00062445,00076926,00056015,00056011,0.90,2.23
00000406,00069837,00062285,00078796,00056015,00056011,0.90,2.23
00000407,00070181,00062200,00079863,00056015,00056011,0.90,2.23
00000408,00070166,00062249,00078423,00056015,00056011,0.90,2.22
00000409,00069180,00061384,00077849,00056015,00056011,0.90,2.22
00000410,00070013,00062070,00078770,00056015,00056011,0.89,2.21
00000411,00070110,00062389,00080030,00056015,00056011,0.89,2.20
00000412,00069992,00061527,00079126,00056015,00056011,0.89,2.20
00000413,00069860,00061178,00079713,00056015,00056011,0.89,2.20
00000414,00069282,00060757,00079293,00056015,00056011,0.89,2.19
00000415,00069410,00061499,00079189,00056015,00056011,0.89,2.19
00000416,00069639,00061122,00079118,00056015,00056011,0.89,2.19
00000417,00069462,00062286,00077872,00056015,00056011,0.89,2.19
00000418,00069309,00061087,00078651,00056015,00056011,0.89,2.19
00000419,00068952,00061372,00077797,00056015,00056011,0.89,2.19
00000420,00070307,00062319,00077826,00056015,00056011,0.89,2.20
00000421,00069674,00061358,00077464,00056015,00056011,0.89,2.21
00000422,00069260,00061191,00078290,00056015,00056011,0.89,2.19
00000423,00069794,00060086,00078220,00056015,00056011,0.89,2.18
00000424,00070051,00062242,00080047,00056015,00056011,0.89,2.16
00000425,00069597,00060700,00077970,00055993,00055989,0.89,2.16
00000426,00070252,00060736,00078969,00055993,00055989,0.89,2.16
00000427,00068635,00061285,00078595,00055993,00055989,0.89,2.16
00000428,00069754,00061008,00078694,00055993,00055989,0.89,2.16
00000429,00069806,00061594,00079007,00055993,00055989,0.89,2.16
00000430,00070290,00062064,00081917,00055993,00055989,0.89,2.16
00000431,00069755,00061707,00082307,00055993,00055989,0.89,2.15
00000432,00069332,00059845,00079906,00055993,00055989,0.89,2.16
00000433,00069632,00060769,00081804,00055993,00055989,0.89,2.15
00000434,00069392,00060904,00079188,00055993,00055989,0.89,2.15
00000435,00069512,00060897,00078996,00055993,00055989,0.89,2.15
