iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00054007,00049919,00061066,00049919,00049919,0.97,0.00
00000002,00050795,00046983,00056573,00046983,00046983,0.97,0.00
00000003,00049676,00045751,00057366,00045751,00045751,0.96,0.00
00000004,00048752,00044751,00055545,00044751,00044751,0.95,0.00
00000005,00048516,00044539,00057620,00044252,00044252,0.94,0.00
00000006,00048105,00043912,00055403,00043809,00043809,0.93,0.00
00000007,00047356,00044030,00053553,00043635,00043635,0.91,0.00
00000008,00047548,00043847,00055543,00043539,00043539,0.89,0.00
00000009,00046877,00043624,00052822,00043302,00043302,0.89,0.00
00000010,00047171,00043333,00053400,00043178,00043178,0.87,0.00
00000011,00046540,00042790,00052738,00042741,00042741,0.86,0.00
00000012,00046184,00042776,00052815,00042637,00042637,0.85,0.00
00000013,00046472,00042797,00052555,00042446,00042446,0.84,0.00
00000014,00045848,00042469,00053013,00042272,00042272,0.83,0.00
00000015,00045967,00042868,00051246,00042260,00042260,0.81,0.00
00000016,00045436,00042404,00051668,00042088,00042088,0.80,0.00
00000017,00045311,00042167,00051019,00042029,00042029,0.79,0.00
00000018,00045253,00042143,00050886,00041836,00041836,0.78,0.00
00000019,00044677,00042378,00050390,00041836,00041836,0.66,0.00
00000020,00044402,00041895,00049472,00041805,00041805,0.60,0.00
00000021,00043418,00041787,00049304,00041754,00041754,0.49,0.00
00000022,00043035,00041838,00047137,00041754,00041754,0.32,0.00
00000023,00042508,00041838,00047448,00041754,00041754,0.24,0.00
00000024,00042126,00041838,00045645,00041754,00041754,0.12,0.00
00000025,00042322,00041754,00046155,00041754,00041754,0.20,0.00
00000026,00042192,00041754,00045011,00041754,00041754,0.06,0.00
00000027,00041822,00041752,00042564,00041752,00041752,0.07,0.00
00000028,00042002,00041717,00045804,00041717,00041717,0.10,0.00
00000029,00041995,00041718,00044686,00041717,00041717,0.26,0.00
00000030,00041796,00041718,00043239,00041717,00041717,0.05,0.00
00000031,00041865,00041718,00044538,00041717,00041717,0.04,0.00
00000032,00041916,00041718,00045910,00041717,00041717,0.06,0.00
00000033,00041815,00041718,00042178,00041717,00041717,0.04,0.00
00000034,00041856,00041718,00045206,00041717,00041717,0.08,0.00
00000035,00041900,00041717,00043730,00041717,00041717,0.13,0.00
00000036,00041839,00041717,00043901,00041717,00041717,0.08,0.00
00000037,00041993,00041717,00046259,00041717,00041717,0.13,0.00
00000038,00041969,00041717,00045366,00041717,00041717,0.08,0.00
00000039,00041904,00041717,00044216,00041717,00041717,0.15,0.00
00000040,00041975,00041717,00044465,00041717,00041717,0.12,0.00
00000041,00041745,00041717,00042582,00041717,00041741,0.02,0.00
00000042,00041864,00041717,00044959,00041717,00041741,0.06,0.00
00000043,00041778,00041717,00044702,00041717,00041741,0.02,0.00
00000044,00041865,00041717,00043481,00041717,00041741,0.09,0.00
