iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00093409,00084388,00104002,00084388,00084388,0.98,1.72
00000002,00093469,00082325,00104842,00082039,00082039,0.98,2.53
00000003,00092469,00081064,00106920,00080706,00080706,0.98,3.15
00000004,00092801,00083037,00103378,00080639,00080639,0.98,3.70
00000005,00092936,00081644,00102786,00079178,00079178,0.98,4.16
00000006,00093137,00083634,00102471,00079178,00079178,0.98,4.50
00000007,00092836,00082859,00105266,00078799,00078799,0.98,4.86
00000008,00092522,00081541,00102156,00077973,00077973,0.98,5.12
00000009,00091564,00081144,00101802,00077963,00077963,0.98,5.28
00000010,00091692,00080641,00102807,00077646,00077646,0.98,5.36
00000011,00091129,00080934,00100443,00077646,00077646,0.98,5.35
00000012,00090607,00080088,00101220,00076574,00076574,0.98,5.27
00000013,00089959,00081081,00100195,00076574,00076574,0.98,5.17
00000014,00091905,00082122,00103081,00076574,00076574,0.98,5.03
00000015,00089507,00080471,00103174,00076567,00076567,0.98,4.97
00000016,00090964,00080176,00101197,00075976,00075976,0.98,5.03
00000017,00090451,00079047,00100436,00075884,00075884,0.98,5.10
00000018,00089732,00080954,00100094,00075884,00075884,0.98,5.12
00000019,00090402,00080217,00101462,00075884,00075884,0.98,5.14
00000020,00089482,00079576,00101551,00075655,00075655,0.98,5.16
00000021,00090257,00078900,00101104,00075360,00075360,0.98,5.15
00000022,00089995,00080189,00100738,00075360,00075360,0.98,5.11
00000023,00088748,00080283,00099215,00075360,00075360,0.98,5.06
00000024,00089070,00080016,00101504,00075360,00075360,0.98,5.00
00000025,00089193,00081080,00100585,00075360,00075360,0.98,5.03
00000026,00088770,00079453,00100453,00075360,00075360,0.98,4.96
00000027,00088671,00078842,00099928,00075360,00075360,0.98,4.93
00000028,00088179,00079469,00097791,00075360,00075360,0.98,4.88
00000029,00088946,00078263,00100155,00075163,00075163,0.98,4.85
00000030,00088767,00078577,00099913,00075163,00075163,0.98,4.80
00000031,00087922,00077742,00097068,00075163,00075163,0.98,4.74
00000032,00088876,00078182,00100445,00074585,00074585,0.98,4.75
00000033,00087820,00078466,00099890,00074585,00074585,0.98,4.74
00000034,00087620,00078663,00098601,00074585,00074585,0.98,4.71
00000035,00087732,00078965,00096909,00074585,00074585,0.98,4.70
00000036,00086787,00075305,00097096,00073657,00073657,0.98,4.70
00000037,00087713,00077772,00098277,00073657,00073657,0.98,4.70
00000038,00086864,00077566,00095839,00073657,00073657,0.98,4.71
00000039,00085547,00077675,00096486,00073657,00073657,0.98,4.71
00000040,00085923,00075314,00096666,00073167,00073167,0.98,4.72
00000041,00086430,00076352,00094803,00073167,00073152,0.97,4.75
