iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000242,00034107,00030984,00039235,00029604,00030243,0.93,3.23
00000243,00034359,00030590,00040100,00029604,00030243,0.93,3.23
00000244,00034345,00030490,00040832,00029604,00030243,0.93,3.24
00000245,00034284,00030526,00038804,00029604,00030243,0.93,3.21
00000246,00034498,00030843,00039865,00029604,00030243,0.93,3.19
00000247,00034747,00030945,00040425,00029604,00030243,0.93,3.18
00000248,00034587,00031004,00040912,00029604,00030243,0.93,3.17
00000249,00034341,00030760,00041739,00029604,00030243,0.93,3.15
00000250,00034081,00030548,00039309,00029604,00030243,0.93,3.15
00000251,00034234,00030788,00040767,00029604,00030243,0.93,3.13
00000252,00034033,00030776,00041253,00029604,00030243,0.93,3.12
00000253,00034236,00030786,00040883,00029604,00030243,0.93,3.11
00000254,00034087,00030956,00039910,00029604,00030243,0.93,3.10
00000255,00034381,00030637,00040112,00029604,00030243,0.93,3.10
00000256,00034350,00030958,00040419,00029604,00030441,0.92,3.10
00000257,00034387,00030749,00041791,00029604,00030441,0.92,3.09
00000258,00034098,00030709,00039036,00029604,00030441,0.92,3.09
00000259,00034215,00030260,00041007,00029577,00030413,0.92,3.09
00000260,00034123,00030233,00039794,00029386,00030223,0.92,3.07
00000261,00034412,00030842,00040492,00029386,00030223,0.92,3.06
00000262,00033859,00030717,00039959,00029386,00030223,0.92,3.08
00000263,00034165,00030749,00040170,00029386,00030223,0.92,3.08
00000264,00034373,00030610,00040867,00029386,00030223,0.92,3.08
00000265,00033965,00030418,00039255,00029386,00030223,0.92,3.06
00000266,00034778,00030714,00039922,00029386,00030223,0.92,3.06
00000267,00034156,00030681,00039876,00029386,00030223,0.92,3.04
00000268,00033741,00030146,00039567,00029386,00030223,0.92,3.03
00000269,00034028,00031070,00039173,00029386,00030223,0.92,3.02
00000270,00034058,00030225,00041544,00029243,00030079,0.92,3.02
00000271,00034333,00030731,00040315,00029243,00030079,0.92,3.00
00000272,00034306,00030799,00040433,00029243,00030079,0.92,2.99
00000273,00034388,00030769,00040992,00029243,00030079,0.92,2.99
00000274,00034148,00030826,00041628,00029243,00030079,0.92,3.00
00000275,00034269,00030521,00040416,00029243,00030079,0.92,2.99
00000276,00033952,00030417,00039903,00029243,00030079,0.92,2.97
00000277,00034109,00030652,00040327,00029243,00030079,0.92,2.97
00000278,00034143,00030856,00042212,00029243,00030079,0.91,2.96
00000279,00034580,00030684,00039675,00029243,00030079,0.92,2.95
00000280,00034573,00030540,00041292,00029243,00030079,0.92,2.94
00000281,00034132,00030616,00040703,00029243,00030079,0.92,2.93
00000282,00034361,00030899,00039271,00029243,00030079,0.92,2.94
00000283,00034187,00030827,00041081,00029243,00030079,0.92,2.94
00000284,00034220,00030583,00039966,00029243,00030079,0.92,2.92
00000285,00034768,00030539,00042788,00029243,00030079,0.92,2.92
00000286,00034217,00030551,00041036,00029243,00030079,0.92,2.92
00000287,00033896,00030577,00039546,00029243,00030079,0.92,2.90
00000288,00034152,00030570,00041356,00029243,00030079,0.92,2.90
00000289,00034076,00030474,00042441,00029243,00030079,0.92,2.90
00000290,00034555,00030909,00040092,00029243,00030079,0.92,2.89
00000291,00034009,00030550,00040702,00029243,00030079,0.92,2.89
00000292,00034445,00030972,00040723,00029243,00030079,0.92,2.88
00000293,00033946,00030894,00039534,00029243,00030079,0.92,2.88
00000294,00034065,00030995,00039495,00029243,00030079,0.92,2.88
00000295,00033775,00029822,00041382,00029176,00030012,0.92,2.88
00000296,00034486,00030681,00042077,00029176,00030012,0.92,2.89
00000297,00034098,00030396,00040551,00029176,00030012,0.91,2.88
00000298,00034337,00030710,00040084,00029176,00030012,0.92,2.87
00000299,00034019,00030934,00040045,00029176,00030012,0.92,2.88
00000300,00034265,00030096,00039062,00028985,00029822,0.92,2.86
00000301,00033903,00030895,00039352,00028985,00029822,0.92,2.85
00000302,00034011,00030561,00040448,00028985,00029822,0.92,2.86
00000303,00034130,00030908,00040976,00028985,00029822,0.92,2.85
00000304,00033940,00030233,00040567,00028985,00029822,0.92,2.85
00000305,00033829,00030241,00040863,00028985,00029822,0.92,2.85
00000306,00033527,00030628,00039954,00028985,00029822,0.92,2.85
00000307,00034265,00030452,00041186,00028985,00029822,0.92,2.83
00000308,00033939,00030611,00040360,00028985,00029822,0.92,2.82
00000309,00034330,00030238,00041683,00028985,00029822,0.92,2.82
00000310,00033830,00030117,00038929,00028930,00029767,0.92,2.81
00000311,00034179,00030583,00039527,00028930,00029767,0.92,2.80
00000312,00034435,00030470,00041309,00028930,00029767,0.92,2.79
00000313,00034313,00031049,00040418,00028930,00029767,0.92,2.79
00000314,00034266,00030233,00042039,00028919,00029756,0.92,2.78
00000315,00034119,00029961,00039455,00028919,00029756,0.92,2.79
00000316,00034132,00030681,00039801,00028919,00029756,0.92,2.79
00000317,00034427,00030376,00043455,00028919,00029756,0.92,2.77
00000318,00034323,00030145,00041453,00028919,00029756,0.92,2.77
00000319,00033900,00030362,00039458,00028919,00029756,0.92,2.75
00000320,00034332,00030630,00041164,00028919,00029824,0.90,2.76
00000321,00034360,00030810,00040331,00028919,00029824,0.90,2.77
00000322,00033754,00030498,00039404,00028919,00029824,0.90,2.77
00000323,00034519,00030405,00040665,00028919,00029824,0.90,2.76
00000324,00033930,00030560,00039934,00028919,00029824,0.90,2.77
00000325,00034270,00030697,00040386,00028919,00029824,0.90,2.77
00000326,00034235,00030252,00040267,00028919,00029824,0.90,2.75
00000327,00034181,00030353,00039875,00028919,00029824,0.90,2.75
00000328,00033996,00030677,00041546,00028919,00029824,0.90,2.74
00000329,00033892,00030601,00039066,00028919,00029824,0.90,2.75
00000330,00034346,00030605,00040887,00028919,00029824,0.90,2.74
00000331,00033990,00030523,00039891,00028919,00029824,0.90,2.74
00000332,00034161,00030761,00041342,00028919,00029824,0.90,2.75
00000333,00034376,00030726,00040722,00028919,00029824,0.90,2.74
00000334,00034005,00030792,00039092,00028919,00029824,0.90,2.74
00000335,00033960,00030329,00041275,00028919,00029824,0.90,2.73
00000336,00034098,00030547,00039533,00028919,00029824,0.90,2.72
00000337,00034077,00030480,00039326,00028919,00029824,0.90,2.72
00000338,00033918,00030302,00039317,00028919,00029824,0.90,2.73
00000339,00034210,00030007,00040049,00028919,00029824,0.90,2.72
00000340,00033734,00030415,00038936,00028919,00029824,0.90,2.72
00000341,00034172,00030612,00039300,00028919,00029824,0.90,2.71
00000342,00033838,00030108,00039731,00028919,00029824,0.90,2.71
00000343,00034510,00030562,00040560,00028919,00029824,0.90,2.71
00000344,00033977,00029949,00042125,00028835,00029740,0.90,2.71
00000345,00033984,00030664,00041151,00028835,00029740,0.90,2.71
00000346,00033876,00030409,00040047,00028835,00029740,0.90,2.71
00000347,00034591,00030995,00040192,00028835,00029740,0.90,2.70
00000348,00033465,00030429,00040701,00028754,00029659,0.90,2.70
00000349,00034392,00031025,00039750,00028754,00029659,0.90,2.69
00000350,00033925,00030116,00038933,00028685,00029590,0.90,2.68
00000351,00034246,00030835,00039237,00028685,00029590,0.90,2.68
00000352,00033854,00030490,00039513,00028685,00029590,0.90,2.68
00000353,00033743,00030309,00039684,00028685,00029590,0.90,2.69
00000354,00033834,00030486,00038579,00028685,00029590,0.90,2.68
00000355,00033932,00030689,00040033,00028685,00029590,0.90,2.68
00000356,00033746,00030344,00039514,00028685,00029590,0.90,2.69
00000357,00034270,00030885,00040222,00028685,00029590,0.90,2.68
00000358,00034223,00030605,00041601,00028685,00029590,0.90,2.67
00000359,00034362,00030363,00040203,00028685,00029590,0.90,2.67
00000360,00033518,00030459,00039332,00028685,00029590,0.90,2.65
00000361,00034358,00030451,00040574,00028685,00029590,0.90,2.65
00000362,00033975,00030387,00039053,00028685,00029590,0.90,2.65
00000363,00033622,00030349,00038812,00028685,00029590,0.90,2.65
00000364,00034088,00030719,00040320,00028685,00029590,0.90,2.64
00000365,00033963,00030203,00039043,00028685,00029590,0.90,2.64
00000366,00033872,00030312,00041276,00028685,00029590,0.90,2.64
00000367,00033923,00029875,00039812,00028685,00029590,0.90,2.65
00000368,00034133,00030883,00041297,00028685,00029590,0.90,2.64
00000369,00034178,00030620,00041244,00028685,00029590,0.90,2.62
00000370,00034286,00030682,00039349,00028685,00029590,0.90,2.61
00000371,00033741,00030152,00039227,00028685,00029590,0.90,2.62
00000372,00034428,00030471,00039885,00028685,00029590,0.90,2.61
00000373,00033878,00030315,00040340,00028685,00029590,0.90,2.61
00000374,00034213,00030394,00040093,00028685,00029590,0.90,2.61
00000375,00033664,00030102,00039705,00028685,00029590,0.90,2.61
00000376,00033819,00030246,00038920,00028685,00029590,0.90,2.60
00000377,00034057,00030733,00040323,00028685,00029590,0.90,2.59
00000378,00033822,00030174,00039073,00028685,00029590,0.90,2.60
00000379,00033522,00030391,00038874,00028685,00029590,0.90,2.60
00000380,00033711,00030080,00040241,00028685,00029590,0.90,2.60
00000381,00033793,00030447,00039175,00028685,00029590,0.90,2.59
00000382,00033646,00029838,00039106,00028652,00029557,0.90,2.59
00000383,00034007,00030268,00040365,00028652,00029557,0.90,2.60
00000384,00033830,00030356,00040027,00028652,00029798,0.89,2.60
00000385,00034045,00030556,00040192,00028652,00029798,0.89,2.60
00000386,00034254,00030440,00041305,00028652,00029798,0.89,2.59
00000387,00033862,00030430,00041953,00028652,00029798,0.89,2.57
00000388,00033580,00030189,00039400,00028652,00029798,0.89,2.57
00000389,00034416,00030479,00042674,00028652,00029798,0.89,2.55
00000390,00034008,00030484,00040182,00028652,00029798,0.89,2.57
00000391,00034419,00030514,00040969,00028652,00029798,0.89,2.58
00000392,00034183,00030289,00039585,00028652,00029798,0.89,2.58
00000393,00034121,00030508,00040193,00028652,00029798,0.89,2.59
00000394,00033933,00030201,00040240,00028652,00029798,0.89,2.58
00000395,00033722,00030319,00038749,00028652,00029798,0.89,2.59
00000396,00033490,00030144,00038954,00028652,00029798,0.89,2.58
00000397,00033992,00030581,00039598,00028652,00029798,0.89,2.57
00000398,00033706,00030303,00040496,00028652,00029798,0.89,2.57
00000399,00034211,00030551,00039819,00028652,00029798,0.89,2.57
00000400,00033849,00030708,00039630,00028652,00029798,0.89,2.58
00000401,00033855,00030813,00040605,00028652,00029798,0.89,2.58
00000402,00034046,00030655,00038875,00028652,00029798,0.89,2.58
00000403,00033855,00030615,00040305,00028652,00029798,0.89,2.58
00000404,00033776,00030285,00039797,00028652,00029798,0.89,2.58
00000405,00034231,00030433,00041147,00028652,00029798,0.89,2.57
00000406,00033723,00030339,00039453,00028652,00029798,0.89,2.57
00000407,00033705,00030434,00040020,00028652,00029798,0.89,2.56
00000408,00034235,00030317,00041050,00028652,00029798,0.89,2.56
00000409,00034195,00030523,00040756,00028652,00029798,0.89,2.56
00000410,00033885,00030104,00039165,00028649,00029795,0.89,2.56
00000411,00033783,00030278,00039109,00028649,00029795,0.89,2.57
00000412,00033903,00030168,00038575,00028649,00029795,0.89,2.57
00000413,00033932,00030120,00038844,00028649,00029795,0.89,2.57
00000414,00033607,00030011,00038290,00028649,00029795,0.89,2.58
00000415,00033755,00030710,00039567,00028649,00029795,0.89,2.58
00000416,00033920,00030355,00039477,00028649,00029795,0.89,2.57
00000417,00033820,00030460,00039468,00028649,00029795,0.89,2.56
00000418,00033329,00030253,00038557,00028649,00029795,0.89,2.56
00000419,00033998,00029992,00040265,00028649,00029795,0.89,2.57
00000420,00033985,00030184,00039679,00028649,00029795,0.89,2.57
00000421,00033967,00029749,00041832,00028649,00029795,0.89,2.57
00000422,00033912,00030238,00040708,00028649,00029795,0.89,2.58
00000423,00033664,00030410,00040352,00028649,00029795,0.89,2.57
00000424,00033922,00030097,00040288,00028649,00029795,0.89,2.58
00000425,00033638,00030451,00039885,00028649,00029795,0.89,2.58
00000426,00033495,00030060,00038330,00028649,00029795,0.89,2.56
00000427,00033969,00030079,00039996,00028649,00029795,0.89,2.56
00000428,00033845,00030214,00040444,00028649,00029795,0.89,2.56
00000429,00033690,00030422,00038698,00028649,00029795,0.89,2.55
00000430,00033886,00030363,00040681,00028649,00029795,0.89,2.54
00000431,00034054,00030419,00039803,00028649,00029795,0.89,2.53
00000432,00034163,00030236,00040935,00028649,00029795,0.89,2.54
00000433,00033679,00030379,00039414,00028649,00029795,0.89,2.54
00000434,00034004,00029993,00040468,00028649,00029795,0.89,2.55
00000435,00034039,00030594,00039676,00028649,00029795,0.89,2.54
