iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00065226,00059746,00073860,00059746,00059746,0.97,0.50
00000002,00064789,00057523,00072028,00057523,00057523,0.98,0.92
00000003,00065637,00059050,00074884,00057523,00057523,0.98,0.92
00000004,00064747,00056602,00072259,00056602,00056602,0.97,1.29
00000005,00064620,00057994,00071813,00056602,00056602,0.97,1.29
00000006,00063812,00052487,00070799,00052487,00052487,0.97,1.61
00000007,00063918,00056430,00077156,00052487,00052487,0.97,1.61
00000008,00063954,00055769,00070141,00052487,00052487,0.97,1.61
00000009,00063710,00057250,00070582,00052487,00052487,0.97,1.61
00000010,00064047,00057155,00071298,00052487,00052487,0.97,1.61
00000011,00063585,00058511,00072130,00052487,00052487,0.97,1.61
00000012,00063686,00056532,00070760,00052487,00052487,0.97,1.61
00000013,00064557,00058610,00072940,00052487,00052487,0.97,1.61
00000014,00063173,00054674,00068602,00052487,00052487,0.97,1.61
00000015,00064141,00056217,00071769,00052487,00052487,0.97,1.61
00000016,00063517,00058261,00074381,00052487,00052487,0.97,1.61
00000017,00063755,00057396,00074205,00052487,00052487,0.97,1.60
00000018,00063591,00053853,00072142,00052487,00052487,0.97,1.52
00000019,00063063,00056870,00071339,00052487,00052487,0.97,1.28
00000020,00063646,00055412,00070017,00052487,00052487,0.97,1.28
00000021,00062943,00053707,00069805,00052487,00052487,0.97,1.28
00000022,00062988,00056423,00071952,00052487,00052487,0.97,1.28
00000023,00062850,00056735,00072188,00052487,00052487,0.97,1.28
00000024,00063705,00051946,00074468,00051946,00051946,0.97,1.56
00000025,00063453,00057224,00068343,00051946,00051946,0.97,1.83
00000026,00061195,00052959,00072536,00051946,00051946,0.97,1.82
00000027,00063651,00055204,00069836,00051946,00051946,0.97,1.81
00000028,00063115,00056364,00075411,00051946,00051946,0.97,1.77
00000029,00062015,00056265,00072648,00051946,00051946,0.97,1.77
00000030,00063656,00056172,00074070,00051946,00051946,0.97,1.77
00000031,00063067,00052710,00069838,00051946,00051946,0.97,1.74
00000032,00063782,00056630,00071472,00051946,00051946,0.97,1.67
00000033,00061685,00050533,00069757,00050533,00050533,0.96,1.89
00000034,00062925,00055953,00072532,00050533,00050533,0.97,1.90
00000035,00061930,00056239,00067271,00050533,00050533,0.97,1.88
00000036,00061976,00054323,00067607,00050533,00050533,0.96,1.88
00000037,00061598,00052960,00066546,00050533,00050533,0.97,1.88
00000038,00060449,00051866,00068111,00050533,00050533,0.97,1.85
00000039,00062405,00053256,00068043,00050533,00050533,0.97,1.80
00000040,00061435,00053945,00071669,00050533,00050533,0.97,1.75
00000041,00061423,00053313,00068371,00050533,00050533,0.96,1.75
00000042,00061364,00055233,00068318,00050533,00050533,0.97,1.74
00000043,00062137,00053724,00076003,00050533,00050533,0.97,1.69
00000044,00059879,00052313,00066187,00050533,00050533,0.96,1.65
