iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00032079,00026496,00041717,00025710,00025710,0.89,1.80
00000002,00031796,00027803,00038463,00025710,00025710,0.87,2.09
00000003,00032067,00027183,00041135,00025710,00025710,0.86,2.33
00000004,00032462,00027556,00044888,00025710,00025710,0.86,2.57
00000005,00032084,00027468,00039599,00025710,00025710,0.87,2.66
00000006,00031113,00026475,00038959,00025710,00025710,0.86,2.66
00000007,00031873,00027128,00041575,00025710,00025710,0.86,2.60
00000008,00032667,00025751,00041351,00024016,00024016,0.86,2.65
00000009,00032388,00027155,00041757,00024016,00024016,0.86,2.63
00000010,00031560,00026380,00040947,00024016,00024016,0.87,2.66
00000011,00031080,00025075,00037093,00024016,00024016,0.84,2.70
00000012,00031567,00027263,00036806,00024016,00024016,0.85,2.72
00000013,00032932,00027303,00042824,00024016,00024016,0.85,2.74
00000014,00032165,00026561,00039927,00024016,00024016,0.87,2.72
00000015,00031461,00025657,00038694,00024016,00024016,0.85,2.72
00000016,00031347,00025133,00035854,00024016,00024016,0.84,2.71
00000017,00032926,00027403,00039223,00024016,00024016,0.86,2.73
00000018,00032208,00027841,00041393,00024016,00024016,0.85,2.77
00000019,00030933,00026059,00039372,00023170,00023170,0.85,2.74
00000020,00031320,00026576,00037799,00023170,00023170,0.85,2.71
00000021,00031051,00026904,00037170,00023170,00023170,0.85,2.72
00000022,00031595,00027418,00039487,00023170,00023170,0.86,2.77
00000023,00031610,00027024,00039784,00023170,00023170,0.85,2.83
00000024,00031631,00027112,00041310,00023170,00023170,0.85,2.88
00000025,00031984,00026638,00039008,00023170,00023170,0.86,2.87
00000026,00032122,00027258,00041825,00023170,00023170,0.87,2.89
00000027,00031470,00025120,00040500,00023170,00023170,0.87,2.85
00000028,00031221,00026896,00040440,00023170,00023170,0.85,2.75
00000029,00031747,00026529,00039619,00023170,00023170,0.86,2.76
00000030,00031006,00026149,00040297,00023170,00023170,0.84,2.84
00000031,00030908,00026421,00038809,00023170,00023170,0.84,2.83
00000032,00031790,00026263,00040815,00023170,00023170,0.85,2.83
00000033,00031010,00026587,00039315,00023170,00023170,0.87,2.87
00000034,00031014,00026624,00036950,00023170,00023170,0.85,2.84
00000035,00031026,00027077,00039171,00023170,00023170,0.85,2.77
00000036,00030758,00026407,00036063,00023170,00023170,0.85,2.80
00000037,00030294,00025795,00035830,00023170,00023170,0.86,2.80
00000038,00031594,00027856,00038177,00023170,00023170,0.85,2.82
00000039,00031858,00027424,00041851,00023170,00023170,0.85,2.80
00000040,00030999,00027174,00039407,00023170,00023170,0.84,2.78
00000041,00030479,00024752,00037281,00023170,00023170,0.86,2.76
00000042,00031163,00027215,00036578,00023170,00023170,0.84,2.76
00000043,00030778,00026409,00039637,00023170,00023170,0.85,2.75
00000044,00031288,00025512,00039549,00023170,00023170,0.87,2.74
00000045,00031297,00027440,00040512,00023170,00023170,0.86,2.77
00000046,00031327,00024941,00039854,00023170,00023170,0.83,2.76
00000047,00031505,00026687,00038771,00023170,00023170,0.84,2.77
00000048,00031029,00025231,00036506,00023170,00023170,0.85,2.75
00000049,00031282,00026966,00038955,00023170,00023170,0.85,2.75
00000050,00030443,00024452,00036301,00023170,00023170,0.84,2.73
00000051,00030870,00025345,00037870,00023170,00023170,0.85,2.75
00000052,00031097,00025982,00037310,00023170,00023170,0.85,2.77
00000053,00032069,00026154,00040736,00023170,00023170,0.84,2.79
00000054,00031468,00026514,00040066,00023170,00023170,0.84,2.76
00000055,00030875,00025856,00037100,00023170,00023170,0.84,2.74
00000056,00031771,00025916,00040824,00023170,00023170,0.85,2.75
00000057,00031005,00026401,00040078,00023170,00023170,0.85,2.75
00000058,00031098,00026077,00038480,00023170,00023170,0.84,2.73
00000059,00031264,00025754,00039249,00023170,00023170,0.83,2.73
00000060,00031189,00027407,00036865,00023170,00023170,0.85,2.72
00000061,00030457,00026035,00040898,00023170,00023170,0.85,2.75
00000062,00031362,00026805,00037087,00023170,00023170,0.84,2.76
00000063,00030808,00026986,00037396,00023170,00023170,0.84,2.79
00000064,00031846,00025870,00039876,00023170,00023170,0.86,2.76
00000065,00030337,00025905,00037434,00023170,00023170,0.85,2.77
00000066,00031309,00026499,00038474,00023170,00023170,0.82,2.77
00000067,00030967,00025988,00037431,00023170,00023170,0.85,2.79
00000068,00030130,00026252,00036703,00023170,00023170,0.84,2.85
00000069,00029980,00024452,00038859,00023170,00023170,0.85,2.80
00000070,00030167,00026331,00039492,00023170,00023170,0.83,2.80
00000071,00031094,00025265,00040751,00023170,00023170,0.84,2.77
00000072,00031232,00025621,00040697,00023170,00023170,0.84,2.76
00000073,00030511,00025383,00039126,00023170,00023170,0.83,2.75
00000074,00030579,00026063,00039416,00023170,00023170,0.83,2.75
00000075,00030619,00023696,00039755,00023170,00023170,0.83,2.73
00000076,00030373,00026275,00035503,00023170,00023170,0.84,2.74
00000077,00030948,00025104,00041451,00023170,00023170,0.82,2.74
00000078,00030347,00025791,00039333,00023170,00023170,0.84,2.74
00000079,00029862,00025358,00035630,00023170,00023170,0.85,2.74
00000080,00030530,00025970,00040322,00023170,00023170,0.85,2.68
00000081,00030512,00025244,00039588,00023170,00023170,0.85,2.66
00000082,00031380,00025964,00041347,00023170,00023170,0.83,2.63
00000083,00030289,00026568,00036649,00023170,00023170,0.83,2.66
00000084,00030120,00026156,00036481,00023170,00023170,0.84,2.63
00000085,00030001,00025883,00034448,00023170,00023170,0.84,2.64
00000086,00030667,00027034,00040196,00023170,00023170,0.83,2.63
00000087,00030890,00026391,00038751,00023170,00023170,0.84,2.65
00000088,00030647,00025963,00040608,00023170,00023170,0.84,2.66
00000089,00030852,00025678,00039253,00023170,00023170,0.83,2.68
00000090,00030494,00026325,00036033,00023170,00023170,0.85,2.72
00000091,00030216,00025618,00037287,00023170,00023170,0.84,2.71
00000092,00030587,00025852,00038706,00023170,00023170,0.83,2.71
00000093,00030365,00024553,00034609,00023170,00023170,0.84,2.72
00000094,00030468,00024726,00038613,00023170,00023170,0.84,2.67
00000095,00029807,00025746,00040210,00023170,00023170,0.84,2.64
00000096,00030477,00025928,00037561,00023170,00023170,0.84,2.63
00000097,00030103,00026268,00039835,00023170,00023170,0.83,2.65
00000098,00030558,00026505,00039679,00023170,00023170,0.83,2.66
00000099,00030266,00025453,00039290,00023170,00023170,0.83,2.66
00000100,00030287,00024260,00039453,00023170,00023170,0.82,2.66
00000101,00030434,00025711,00035319,00023170,00023170,0.83,2.61
00000102,00030171,00024905,00037262,00023170,00023170,0.84,2.58
00000103,00029845,00025266,00038469,00023170,00023170,0.83,2.58
00000104,00030312,00025276,00035068,00023170,00023170,0.83,2.57
00000105,00030371,00025631,00035583,00023170,00023170,0.83,2.55
00000106,00030733,00025996,00039694,00023170,00023170,0.83,2.53
00000107,00029608,00024129,00034661,00023170,00023170,0.84,2.53
00000108,00029988,00026823,00034509,00023170,00023170,0.84,2.54
00000109,00030961,00024586,00041836,00023170,00023170,0.84,2.51
00000110,00030949,00025436,00036477,00023170,00023170,0.84,2.51
00000111,00030491,00025584,00039318,00023170,00023170,0.82,2.52
00000112,00030285,00025909,00039413,00023170,00023170,0.82,2.48
00000113,00030381,00026161,00040374,00023170,00023170,0.83,2.48
00000114,00030391,00025589,00038038,00023170,00023170,0.83,2.43
00000115,00030628,00025916,00036220,00023170,00023170,0.83,2.46
00000116,00030614,00025575,00036494,00023170,00023170,0.83,2.49
00000117,00030397,00026297,00037349,00023170,00023170,0.85,2.52
00000118,00030429,00025577,00038862,00023170,00023170,0.83,2.53
00000119,00030546,00025905,00037002,00023170,00023170,0.84,2.52
00000120,00031042,00026225,00038552,00023170,00023170,0.82,2.50
00000121,00029689,00025085,00035840,00023170,00023170,0.84,2.52
00000122,00030338,00025730,00039074,00023170,00023170,0.82,2.52
00000123,00030282,00026205,00039622,00023170,00023170,0.83,2.58
00000124,00030361,00026032,00040020,00023170,00023170,0.83,2.57
00000125,00030868,00025284,00039295,00023170,00023170,0.82,2.58
00000126,00030055,00024498,00036014,00023170,00023170,0.83,2.50
00000127,00030431,00025680,00036648,00023170,00023170,0.83,2.51
00000128,00030232,00025647,00035698,00023170,00023170,0.84,2.51
00000129,00030393,00025801,00037059,00023170,00023170,0.84,2.51
00000130,00029814,00025894,00038173,00023170,00023170,0.83,2.53
00000131,00029591,00025668,00036483,00023170,00023170,0.84,2.51
00000132,00029986,00024808,00036480,00023158,00023158,0.83,2.53
00000133,00030343,00025488,00039518,00023158,00023158,0.84,2.55
00000134,00029695,00025392,00036335,00023158,00023158,0.84,2.54
00000135,00029775,00025188,00037132,00023158,00023158,0.83,2.53
00000136,00030043,00025922,00036056,00023158,00023158,0.84,2.53
00000137,00030485,00025549,00037698,00023158,00023158,0.82,2.52
00000138,00030491,00025582,00040174,00023158,00023158,0.84,2.54
00000139,00029866,00025569,00037329,00023158,00023158,0.84,2.54
00000140,00030444,00025989,00038459,00023158,00023158,0.83,2.53
00000141,00029220,00025030,00039095,00023158,00023158,0.84,2.53
00000142,00029007,00024661,00035178,00023158,00023158,0.83,2.52
00000143,00030086,00024442,00038842,00023158,00023158,0.83,2.51
00000144,00030522,00026194,00038140,00023158,00023158,0.83,2.49
00000145,00029376,00024366,00035276,00023158,00023158,0.83,2.48
00000146,00029363,00023714,00040347,00023124,00023124,0.82,2.43
00000147,00029329,00025958,00034949,00023124,00023124,0.84,2.47
00000148,00030267,00025936,00039989,00023124,00023124,0.83,2.48
00000149,00030274,00026993,00040283,00023124,00023124,0.84,2.47
00000150,00029503,00024038,00035189,00023124,00023124,0.83,2.47
00000151,00029697,00025217,00038490,00023124,00023124,0.83,2.47
00000152,00029709,00024812,00035077,00023124,00023124,0.84,2.46
00000153,00029744,00024405,00039203,00023124,00023124,0.83,2.46
00000154,00030866,00025604,00039661,00023124,00023124,0.83,2.47
00000155,00030514,00026307,00037211,00023124,00023124,0.83,2.46
00000156,00029789,00025681,00035879,00023124,00023124,0.82,2.47
00000157,00029941,00025448,00035381,00023124,00023124,0.83,2.48
00000158,00030278,00026493,00038456,00023124,00023124,0.83,2.50
00000159,00029580,00024261,00037040,00023124,00023124,0.83,2.49
00000160,00029816,00025618,00037857,00023124,00023124,0.83,2.49
00000161,00030614,00026374,00036860,00023124,00023124,0.82,2.46
00000162,00030248,00025147,00041123,00023124,00023124,0.82,2.47
00000163,00029476,00025058,00035039,00023124,00023124,0.82,2.50
00000164,00029902,00025818,00037466,00023124,00023124,0.83,2.53
00000165,00029770,00025060,00036728,00023124,00023124,0.82,2.54
00000166,00030130,00025754,00040054,00023124,00023124,0.82,2.52
00000167,00030066,00026273,00037371,00023124,00023124,0.83,2.51
00000168,00029798,00025711,00037425,00023124,00023124,0.83,2.49
00000169,00029514,00025902,00035895,00023124,00023124,0.82,2.50
00000170,00030216,00025816,00039047,00023124,00023124,0.82,2.51
00000171,00029731,00024665,00040277,00023124,00023124,0.83,2.51
00000172,00030655,00024992,00037686,00023124,00023124,0.83,2.47
00000173,00029579,00024452,00038735,00023124,00023124,0.82,2.50
00000174,00030190,00025631,00037534,00023124,00023124,0.82,2.48
00000175,00030104,00023586,00038551,00023124,00023124,0.83,2.47
00000176,00030088,00026142,00036482,00023124,00023124,0.83,2.43
00000177,00029696,00024934,00036826,00023124,00023124,0.83,2.47
00000178,00029897,00025264,00039433,00023124,00023124,0.81,2.45
00000179,00029692,00025129,00036142,00023124,00023124,0.81,2.45
00000180,00030331,00025930,00038874,00023124,00023124,0.82,2.47
00000181,00029101,00024398,00039015,00023124,00023124,0.83,2.47
00000182,00029941,00024785,00036465,00023124,00023124,0.83,2.47
00000183,00030173,00026693,00036999,00023124,00023124,0.82,2.47
00000184,00029232,00025323,00035464,00023124,00023124,0.83,2.43
00000185,00030199,00023835,00040334,00023124,00023124,0.82,2.45
00000186,00029530,00025781,00040277,00023124,00023124,0.82,2.46
00000187,00029681,00025576,00039726,00023124,00023124,0.82,2.46
00000188,00030396,00025962,00034766,00023124,00023124,0.82,2.40
00000189,00030158,00025030,00037101,00023124,00023124,0.82,2.40
00000190,00029900,00026237,00037125,00023124,00023124,0.84,2.40
00000191,00029436,00025933,00035072,00023124,00023124,0.83,2.45
00000192,00029836,00025479,00038911,00023124,00023124,0.82,2.45
00000193,00029706,00023991,00036227,00023124,00023124,0.82,2.43
00000194,00029988,00024969,00038722,00023124,00023124,0.83,2.43
00000195,00030101,00025353,00037137,00023124,00023124,0.83,2.42
00000196,00029875,00024918,00039673,00023124,00023124,0.83,2.45
00000197,00029397,00024908,00037702,00023124,00023124,0.82,2.45
00000198,00029924,00025594,00038184,00023124,00023124,0.82,2.45
00000199,00030452,00025360,00037299,00023124,00023124,0.82,2.45
00000200,00030315,00025449,00038331,00023124,00023124,0.83,2.45
00000201,00030187,00024964,00036640,00023124,00023124,0.82,2.46
00000202,00030381,00026046,00035779,00023124,00023124,0.83,2.43
00000203,00030227,00026039,00039248,00023124,00023124,0.82,2.46
00000204,00029796,00024215,00035581,00023124,00023124,0.82,2.43
00000205,00029184,00024908,00035202,00023124,00023124,0.83,2.48
00000206,00029774,00024752,00037302,00023124,00023124,0.83,2.47
00000207,00030732,00025381,00038560,00023124,00023124,0.81,2.43
00000208,00029954,00025276,00038948,00023124,00023124,0.82,2.46
00000209,00030315,00026008,00039916,00023124,00023124,0.82,2.45
00000210,00029061,00025400,00035761,00023124,00023124,0.82,2.42
00000211,00029542,00025074,00038632,00023124,00023124,0.82,2.38
00000212,00029839,00024929,00037143,00023124,00023124,0.82,2.39
00000213,00030106,00025907,00037768,00023124,00023124,0.82,2.39
00000214,00029708,00024414,00035650,00023124,00023124,0.82,2.39
00000215,00030060,00024938,00038117,00023124,00023124,0.82,2.38
00000216,00030499,00025135,00040883,00023124,00023124,0.83,2.39
00000217,00030195,00025045,00035259,00023124,00023124,0.82,2.36
00000218,00029979,00025860,00036544,00023124,00023124,0.82,2.36
00000219,00030056,00025101,00039293,00023124,00023124,0.82,2.35
00000220,00029725,00025725,00034131,00023124,00023124,0.82,2.32
00000221,00029720,00025705,00036112,00023124,00023124,0.83,2.35
00000222,00029645,00024723,00039375,00023124,00023124,0.82,2.35
00000223,00030008,00025613,00036338,00023124,00023124,0.82,2.35
00000224,00029999,00025126,00040804,00023124,00023124,0.82,2.36
00000225,00030193,00024084,00037360,00023124,00023124,0.82,2.34
00000226,00031003,00026872,00038880,00023124,00023124,0.82,2.34
00000227,00029491,00025542,00037169,00023124,00023124,0.83,2.29
00000228,00029652,00025049,00039691,00023124,00023124,0.82,2.28
00000229,00029697,00024961,00035305,00023124,00023124,0.83,2.27
00000230,00029368,00026114,00039272,00023124,00023124,0.82,2.30
00000231,00029945,00025340,00036562,00023124,00023124,0.83,2.33
00000232,00029690,00025472,00037941,00023124,00023124,0.82,2.32
00000233,00029886,00025583,00039459,00023124,00023124,0.82,2.29
00000234,00030110,00025647,00039410,00023124,00023124,0.82,2.32
00000235,00029334,00024680,00036363,00023124,00023124,0.82,2.28
00000236,00030049,00025229,00038504,00023124,00023124,0.83,2.27
00000237,00030073,00025177,00037959,00023124,00023124,0.83,2.28
00000238,00029803,00026094,00038686,00023124,00023124,0.82,2.27
00000239,00029744,00024955,00037092,00023124,00023124,0.83,2.28
00000240,00029235,00025704,00038357,00023124,00023124,0.83,2.28
00000241,00029588,00025201,00037316,00023124,00023124,0.83,2.28
00000242,00029742,00024285,00038607,00023124,00023124,0.83,2.27
00000243,00030252,00025006,00037699,00023124,00023124,0.82,2.27
00000244,00029657,00024963,00039911,00023124,00023124,0.82,2.24
00000245,00029682,00024315,00035861,00023124,00023124,0.82,2.23
00000246,00030181,00024650,00035918,00023124,00023124,0.82,2.23
00000247,00029385,00025095,00035976,00023124,00023124,0.83,2.23
00000248,00029936,00025228,00038636,00023124,00023124,0.82,2.23
00000249,00028912,00024745,00034117,00023124,00023124,0.82,2.23
00000250,00029673,00025587,00037423,00023124,00023124,0.82,2.21
00000251,00029099,00024295,00040459,00023124,00023124,0.82,2.17
00000252,00028824,00025881,00037084,00023124,00023124,0.82,2.16
00000253,00029555,00024116,00035581,00023124,00023124,0.82,2.16
00000254,00029691,00025475,00037567,00023124,00023124,0.82,2.17
00000255,00030055,00024245,00041604,00023124,00023124,0.82,2.17
00000256,00029266,00024724,00035656,00023124,00023124,0.83,2.16
00000257,00029505,00025252,00039911,00023124,00023124,0.83,2.16
00000258,00030186,00025313,00038867,00023124,00023124,0.82,2.15
00000259,00029964,00025206,00035292,00023124,00023124,0.82,2.14
00000260,00030589,00025270,00036934,00023124,00023124,0.82,2.13
00000261,00030417,00026011,00037434,00023124,00023124,0.82,2.13
00000262,00030067,00025908,00038620,00023124,00023124,0.82,2.15
00000263,00030213,00025169,00038869,00023124,00023124,0.82,2.17
00000264,00030568,00024953,00040208,00023124,00023124,0.82,2.16
00000265,00030223,00026082,00039022,00023124,00023124,0.82,2.15
00000266,00030104,00026148,00037613,00023124,00023124,0.82,2.13
00000267,00029639,00025302,00038516,00023124,00023124,0.82,2.13
00000268,00029864,00026117,00040792,00023124,00023124,0.82,2.14
00000269,00030622,00024970,00038497,00023124,00023124,0.82,2.13
00000270,00030065,00025601,00035230,00023124,00023124,0.83,2.13
00000271,00030104,00025675,00041681,00023124,00023124,0.81,2.13
00000272,00029809,00024788,00039248,00023124,00023124,0.82,2.13
00000273,00030498,00024605,00040244,00023124,00023124,0.82,2.14
00000274,00029783,00025315,00039065,00023124,00023124,0.83,2.14
00000275,00030291,00024535,00036635,00023124,00023124,0.81,2.12
00000276,00029425,00023226,00036224,00022515,00022515,0.83,2.12
00000277,00029887,00025726,00036769,00022515,00022515,0.82,2.14
00000278,00030469,00025790,00038083,00022515,00022515,0.81,2.11
00000279,00029763,00025974,00036618,00022515,00022515,0.82,2.12
00000280,00029834,00025220,00037934,00022515,00022515,0.83,2.15
00000281,00030391,00026102,00038621,00022515,00022515,0.82,2.12
00000282,00030557,00025694,00039863,00022515,00022515,0.83,2.14
00000283,00029904,00026732,00037666,00022515,00022515,0.81,2.13
00000284,00030040,00025492,00038923,00022515,00022515,0.82,2.16
00000285,00030397,00025413,00039016,00022515,00022515,0.82,2.15
00000286,00029365,00025517,00034914,00022515,00022515,0.82,2.11
00000287,00030014,00026235,00036797,00022515,00022515,0.82,2.11
00000288,00028760,00024618,00035108,00022515,00022515,0.82,2.10
00000289,00029500,00024961,00037200,00022515,00022515,0.81,2.08
00000290,00029941,00025167,00040280,00022515,00022515,0.83,2.07
00000291,00029378,00024507,00035666,00022515,00022515,0.83,2.05
