iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00032914,00030121,00038598,00029689,00029689,0.79,0.00
00000002,00031139,00026774,00037253,00026774,00026774,0.76,0.00
00000003,00031657,00026774,00041432,00026500,00026500,0.68,0.00
00000004,00029741,00026500,00040680,00026500,00026500,0.63,0.00
00000005,00028538,00026500,00036558,00026500,00026500,0.69,0.00
00000006,00027557,00026500,00036773,00025640,00025640,0.44,0.00
00000007,00027633,00025640,00038671,00025640,00025640,0.60,0.00
00000008,00028179,00025640,00039163,00025640,00025640,0.37,0.00
00000009,00027350,00025640,00039693,00025640,00025640,0.31,0.00
00000010,00026529,00025640,00032033,00025557,00025557,0.36,0.00
00000011,00026578,00025640,00030619,00025557,00025557,0.38,0.00
00000012,00025706,00025640,00027497,00025557,00025557,0.04,0.00
00000013,00025755,00025640,00031385,00025557,00025557,0.02,0.00
00000014,00025640,00025640,00025640,00025557,00025557,0.00,0.00
00000015,00026611,00025557,00029250,00025557,00025557,0.29,0.00
00000016,00026251,00025557,00033642,00025557,00025557,0.38,0.00
00000017,00025557,00025557,00025557,00025557,00025557,0.00,0.00
00000018,00029787,00025557,00037830,00025557,00025557,0.33,0.00
00000019,00025647,00025557,00030048,00025557,00025557,0.02,0.00
00000020,00025557,00025557,00025557,00025557,00025557,0.00,0.00
00000021,00025557,00025557,00025557,00025557,00025557,0.00,0.00
00000022,00025594,00025557,00027414,00025557,00025557,0.01,0.00
00000023,00025557,00025557,00025557,00025557,00025557,0.00,0.00
00000024,00025557,00025557,00025557,00025557,00025557,0.00,0.00
00000025,00025557,00025557,00025557,00025557,00025557,0.00,0.00
00000026,00025665,00025557,00030935,00025557,00025557,0.03,0.00
00000027,00025557,00025557,00025557,00025557,00025557,0.00,0.00
00000028,00025659,00025557,00030644,00025557,00025557,0.02,0.00
00000029,00025766,00025557,00036005,00025557,00025557,0.02,0.00
00000030,00025740,00025557,00034690,00025557,00025557,0.02,0.00
00000031,00025557,00025557,00025557,00025557,00025557,0.00,0.00
00000032,00025900,00025557,00035002,00025557,00025557,0.08,0.00
00000033,00025557,00025557,00025557,00025557,00025557,0.00,0.00
00000034,00025557,00025557,00025557,00025557,00025557,0.00,0.00
00000035,00025842,00025557,00034690,00025557,00025557,0.04,0.00
00000036,00025670,00025557,00031207,00025557,00025557,0.02,0.00
00000037,00025557,00025557,00025557,00025557,00025557,0.00,0.00
00000038,00025557,00025557,00025557,00025557,00025557,0.00,0.00
00000039,00026136,00025557,00028861,00025557,00025557,0.33,0.00
00000040,00025557,00025557,00025557,00025557,00025557,0.00,0.00
00000041,00025557,00025557,00025557,00025557,00025557,0.00,0.00
00000042,00027851,00025557,00030661,00025557,00025557,0.24,0.00
00000043,00025557,00025557,00025557,00025557,00025557,0.00,0.00
00000044,00025557,00025557,00025557,00025557,00025557,0.00,0.00
00000045,00025728,00025557,00030242,00025557,00025557,0.05,0.00
00000046,00025613,00025557,00028337,00025557,00025557,0.03,0.00
00000047,00025878,00025557,00035071,00025557,00025557,0.06,0.00
00000048,00025557,00025557,00025557,00025557,00025557,0.00,0.00
00000049,00025993,00025557,00036394,00025557,00025557,0.13,0.00
00000050,00025557,00025557,00025557,00025557,00025557,0.00,0.00
00000051,00025557,00025557,00025557,00025557,00025557,0.00,0.00
00000052,00025655,00025557,00030460,00025557,00025557,0.01,0.00
00000053,00025613,00025557,00028363,00025557,00025557,0.04,0.00
00000054,00025888,00025557,00039293,00025557,00025557,0.06,0.00
00000055,00026392,00025557,00036394,00025557,00025557,0.09,0.00
00000056,00025557,00025557,00025557,00025557,00025557,0.00,0.00
00000057,00025836,00025557,00039476,00025557,00025557,0.02,0.00
