iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00033019,00029680,00039381,00029333,00029333,0.85,0.00
00000002,00030618,00028558,00037189,00028538,00028538,0.80,0.00
00000003,00030274,00028538,00034911,00028524,00028524,0.85,0.00
00000004,00030003,00028524,00034975,00028524,00028524,0.52,0.00
00000005,00029760,00028524,00035037,00028524,00028524,0.56,0.00
00000006,00030036,00028524,00037235,00028524,00028524,0.58,0.00
00000007,00029372,00028524,00034660,00028524,00028524,0.55,0.00
00000008,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000009,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000010,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000011,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000012,00028635,00028524,00034065,00028524,00028524,0.02,0.00
00000013,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000014,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000015,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000016,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000017,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000018,00028641,00028524,00034390,00028524,00028524,0.01,0.00
00000019,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000020,00028600,00028524,00032318,00028524,00028524,0.03,0.00
00000021,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000022,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000023,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000024,00028585,00028524,00031587,00028524,00028524,0.04,0.00
00000025,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000026,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000027,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000028,00028701,00028524,00037385,00028524,00028524,0.01,0.00
00000029,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000030,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000031,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000032,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000033,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000034,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000035,00028626,00028524,00033610,00028524,00028524,0.02,0.00
00000036,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000037,00028524,00028524,00028524,00028524,00028524,0.00,0.00
00000038,00028524,00028524,00028524,00028524,00028524,0.00,0.00
