iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00040423,00034030,00045885,00032352,00032352,0.93,1.73
00000002,00039931,00033857,00046966,00032352,00032352,0.94,2.03
00000003,00039948,00035167,00046489,00032352,00032352,0.94,2.29
00000004,00039703,00034723,00046764,00032352,00032352,0.93,2.49
00000005,00040384,00035089,00047538,00032352,00032352,0.92,2.56
00000006,00039987,00035005,00048215,00032352,00032352,0.93,2.58
00000007,00039860,00035392,00046540,00032352,00032352,0.92,2.67
00000008,00040187,00034878,00045455,00032352,00032352,0.92,2.78
00000009,00040344,00033751,00048207,00032352,00032352,0.92,2.77
00000010,00039322,00033147,00051123,00032352,00032352,0.93,2.83
00000011,00039491,00033705,00047073,00032352,00032352,0.91,2.78
00000012,00039729,00035935,00045586,00032352,00032352,0.92,2.76
00000013,00039606,00032491,00046072,00031634,00031634,0.91,2.83
00000014,00040558,00034106,00047041,00031634,00031634,0.92,2.74
00000015,00039141,00032907,00048151,00031634,00031634,0.91,2.78
00000016,00039443,00032693,00046252,00030750,00030750,0.93,2.83
00000017,00039622,00034083,00043923,00030750,00030750,0.91,2.88
00000018,00039614,00034058,00047075,00030750,00030750,0.91,2.88
00000019,00040361,00034782,00045270,00030750,00030750,0.91,2.87
00000020,00038971,00034531,00044020,00030750,00030750,0.90,2.88
00000021,00039131,00034890,00048967,00030750,00030750,0.92,2.91
00000022,00039575,00034691,00049019,00030750,00030750,0.90,2.89
00000023,00039080,00033767,00046239,00030750,00030750,0.91,2.84
00000024,00039148,00032271,00046169,00030750,00030750,0.89,2.77
00000025,00039124,00032888,00044656,00030750,00030750,0.90,2.74
00000026,00038930,00033911,00046234,00030750,00030750,0.92,2.71
00000027,00039631,00034606,00045415,00030750,00030750,0.89,2.72
00000028,00039182,00033031,00046719,00030750,00030750,0.91,2.76
00000029,00039316,00033304,00046885,00030750,00030750,0.91,2.81
00000030,00039053,00033153,00047282,00030750,00030750,0.89,2.81
00000031,00038589,00034026,00045521,00030750,00030750,0.91,2.79
00000032,00039661,00033266,00044921,00030750,00030750,0.89,2.78
00000033,00038698,00034037,00044774,00030750,00030750,0.90,2.78
00000034,00038382,00033433,00046874,00030750,00030750,0.91,2.81
00000035,00039237,00034310,00045902,00030750,00030750,0.91,2.81
00000036,00039043,00033180,00046550,00030750,00030750,0.90,2.80
00000037,00039812,00034492,00048463,00030750,00030750,0.90,2.79
00000038,00038476,00033080,00046301,00030750,00030750,0.91,2.78
00000039,00039327,00033918,00044589,00030750,00030750,0.90,2.72
00000040,00038599,00034240,00045398,00030750,00030750,0.89,2.74
00000041,00038870,00034189,00045360,00030750,00030750,0.90,2.72
00000042,00039301,00034254,00046348,00030750,00030750,0.90,2.71
00000043,00038772,00034388,00045898,00030750,00030750,0.91,2.72
00000044,00038614,00033511,00044145,00030750,00030750,0.89,2.71
00000045,00038271,00032779,00047284,00030750,00030750,0.89,2.62
00000046,00039435,00033332,00047599,00030750,00030750,0.89,2.65
00000047,00039343,00034905,00048087,00030750,00030750,0.90,2.60
00000048,00038070,00034085,00048619,00030750,00030750,0.86,2.62
00000049,00038249,00033715,00049790,00030750,00030750,0.91,2.60
00000050,00038642,00032217,00046256,00030750,00030750,0.89,2.58
00000051,00038362,00032916,00046511,00030750,00030750,0.89,2.57
00000052,00037902,00033658,00043377,00030750,00030750,0.86,2.61
00000053,00038050,00033959,00043687,00030750,00030750,0.90,2.62
00000054,00038702,00033154,00046447,00030750,00030750,0.89,2.63
00000055,00039198,00034781,00047054,00030750,00030750,0.89,2.63
00000056,00038315,00032309,00044276,00030750,00030750,0.89,2.61
00000057,00038127,00033166,00046004,00030750,00030750,0.89,2.62
00000058,00038216,00033222,00045769,00030750,00030750,0.87,2.58
00000059,00038194,00031646,00048452,00030750,00030750,0.88,2.57
00000060,00037487,00032651,00043752,00030750,00030750,0.87,2.58
00000061,00037699,00032301,00043676,00030750,00030750,0.86,2.60
00000062,00037310,00031522,00044812,00030750,00030750,0.89,2.62
00000063,00037559,00032275,00043784,00030672,00030672,0.88,2.59
00000064,00038422,00033941,00046321,00030672,00030672,0.90,2.59
