iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00053324,00048780,00058731,00048192,00048192,0.93,0.00
00000002,00053431,00048915,00059437,00048192,00048192,0.90,0.00
00000003,00052043,00046398,00059354,00045380,00045380,0.92,0.00
00000004,00050185,00046294,00056545,00045380,00045380,0.83,0.00
00000005,00049061,00046345,00057617,00045380,00045380,0.75,0.00
00000006,00047662,00046060,00052167,00045380,00045380,0.71,0.00
00000007,00047857,00045380,00053496,00045380,00045380,0.55,0.00
00000008,00045509,00045380,00051841,00045380,00045380,0.03,0.00
00000009,00045399,00045380,00046732,00044990,00044990,0.05,0.00
00000010,00045030,00044990,00045380,00044990,00044990,0.26,0.00
00000011,00045045,00044990,00046335,00044990,00044990,0.07,0.00
00000012,00046257,00044990,00053752,00044990,00044990,0.38,0.00
00000013,00045731,00044990,00053949,00044990,00044990,0.19,0.00
00000014,00045022,00044990,00046133,00044990,00044990,0.16,0.00
00000015,00045151,00044990,00053049,00044990,00044990,0.03,0.00
00000016,00045085,00044990,00047377,00044928,00044928,0.15,0.00
00000017,00045164,00044928,00054112,00044928,00044928,0.04,0.00
00000018,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000019,00046099,00044928,00051011,00044928,00044928,0.19,0.00
00000020,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000021,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000022,00044942,00044928,00045609,00044928,00044928,0.04,0.00
00000023,00045223,00044928,00052849,00044928,00044928,0.07,0.00
00000024,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000025,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000026,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000027,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000028,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000029,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000030,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000031,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000032,00045514,00044928,00052343,00044928,00044928,0.12,0.00
00000033,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000034,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000035,00045153,00044928,00049324,00044928,00044928,0.07,0.00
00000036,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000037,00045018,00044928,00047991,00044928,00044928,0.03,0.00
00000038,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000039,00045107,00044928,00046731,00044928,00044928,0.21,0.00
00000040,00045143,00044928,00048942,00044928,00044928,0.11,0.00
00000041,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000042,00044957,00044928,00046365,00044928,00044928,0.04,0.00
00000043,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000044,00045122,00044928,00054599,00044928,00044928,0.01,0.00
00000045,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000046,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000047,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000048,00045027,00044928,00047401,00044928,00044928,0.02,0.00
00000049,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000050,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000051,00044975,00044928,00046385,00044928,00044928,0.02,0.00
00000052,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000053,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000054,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000055,00044980,00044928,00047538,00044928,00044928,0.04,0.00
00000056,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000057,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000058,00044987,00044928,00047211,00044928,00044928,0.06,0.00
00000059,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000060,00045051,00044928,00051082,00044928,00044928,0.03,0.00
00000061,00045108,00044928,00049184,00044928,00044928,0.09,0.00
00000062,00044980,00044928,00047538,00044928,00044928,0.04,0.00
00000063,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000064,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000065,00044957,00044928,00046360,00044928,00044928,0.04,0.00
00000066,00045040,00044928,00047904,00044928,00044928,0.07,0.00
00000067,00045027,00044928,00049888,00044928,00044928,0.03,0.00
00000068,00044974,00044928,00047222,00044928,00044928,0.04,0.00
00000069,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000070,00045032,00044928,00050127,00044928,00044928,0.03,0.00
00000071,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000072,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000073,00045067,00044928,00051862,00044928,00044928,0.01,0.00
00000074,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000075,00045093,00044928,00052303,00044928,00044928,0.05,0.00
00000076,00044958,00044928,00046408,00044928,00044928,0.04,0.00
00000077,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000078,00045032,00044928,00050127,00044928,00044928,0.03,0.00
00000079,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000080,00044977,00044928,00047375,00044928,00044928,0.02,0.00
00000081,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000082,00044979,00044928,00047460,00044928,00044928,0.04,0.00
00000083,00045087,00044928,00050127,00044928,00044928,0.06,0.00
00000084,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000085,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000086,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000087,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000088,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000089,00045020,00044928,00047538,00044928,00044928,0.07,0.00
00000090,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000091,00045296,00044928,00047991,00044928,00044928,0.08,0.00
00000092,00044988,00044928,00047931,00044928,00044928,0.02,0.00
00000093,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000094,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000095,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000096,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000097,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000098,00044933,00044928,00045158,00044928,00044928,0.00,0.00
00000099,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000100,00045609,00044928,00055561,00044928,00044928,0.24,0.00
00000101,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000102,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000103,00045009,00044928,00047538,00044928,00044928,0.07,0.00
00000104,00045258,00044928,00053176,00044928,00044928,0.02,0.00
00000105,00044980,00044928,00047538,00044928,00044928,0.04,0.00
00000106,00045238,00044928,00049382,00044928,00044928,0.10,0.00
00000107,00045030,00044928,00047538,00044928,00044928,0.07,0.00
00000108,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000109,00044940,00044928,00045525,00044928,00044928,0.01,0.00
00000110,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000111,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000112,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000113,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000114,00044928,00044928,00044928,00044928,00044928,0.00,0.00
00000115,00044942,00044928,00045600,00044928,00044928,0.00,0.00
00000116,00044931,00044880,00045391,00044880,00044880,0.27,0.00
00000117,00044951,00044880,00047552,00044880,00044880,0.47,0.00
00000118,00044880,00044880,00044880,00044880,00044880,0.00,0.00
00000119,00044880,00044880,00044880,00044880,00044880,0.00,0.00
00000120,00044941,00044880,00047909,00044880,00044880,0.03,0.00
00000121,00044880,00044880,00044880,00044880,00044880,0.00,0.00
00000122,00044880,00044880,00044880,00044880,00044880,0.00,0.00
00000123,00044880,00044880,00044880,00044880,00044880,0.00,0.00
00000124,00044880,00044880,00044880,00044880,00044880,0.00,0.00
00000125,00044880,00044880,00044880,00044880,00044880,0.00,0.00
00000126,00044956,00044880,00048619,00044880,00044880,0.05,0.00
00000127,00045072,00044880,00054493,00044880,00044880,0.00,0.00
00000128,00044979,00044880,00046271,00044880,00044880,0.12,0.00
00000129,00044880,00044880,00044880,00044880,00044880,0.00,0.00
00000130,00045052,00044880,00051471,00044880,00044880,0.03,0.00
00000131,00045142,00044571,00047454,00044571,00044571,0.46,0.00
00000132,00045320,00044364,00051724,00044247,00044247,0.37,0.00
00000133,00044806,00044247,00049046,00044247,00044247,0.41,0.00
00000134,00044302,00044247,00044880,00044247,00044247,0.12,0.00
00000135,00044327,00044247,00045938,00044247,00044247,0.12,0.00
00000136,00044244,00044247,00044247,00044094,00044094,0.03,0.00
00000137,00044160,00044094,00046617,00044094,00044094,0.19,0.00
00000138,00044094,00044094,00044094,00044094,00044094,0.00,0.00
00000139,00044101,00044094,00044247,00044094,00044094,0.07,0.00
00000140,00044098,00044094,00044247,00044094,00044094,0.03,0.00
00000141,00044094,00044094,00044094,00044094,00044094,0.00,0.00
00000142,00044110,00044094,00044502,00044059,00044059,0.04,0.00
00000143,00044092,00044059,00044094,00044059,00044059,0.11,0.00
00000144,00044089,00044059,00044094,00044059,00044059,0.26,0.00
00000145,00044180,00044059,00048889,00044059,00044059,0.41,0.00
00000146,00044078,00044059,00044094,00044059,00044059,0.48,0.00
00000147,00044184,00044059,00050310,00044059,00044059,0.01,0.00
