iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00048981,00042456,00057719,00042364,00042364,0.94,0.00
00000002,00046383,00042712,00051166,00042364,00042364,0.92,0.00
00000003,00046373,00043142,00053387,00042364,00042364,0.91,0.00
00000004,00047149,00042427,00052032,00041767,00041767,0.91,0.00
00000005,00047084,00043036,00052860,00041009,00041009,0.81,0.00
00000006,00046792,00041841,00052445,00041009,00041009,0.73,0.00
00000007,00046854,00043022,00052516,00041009,00041009,0.78,0.00
00000008,00047163,00042610,00054139,00041009,00041009,0.87,0.00
00000009,00045490,00041785,00052516,00041009,00041009,0.83,0.00
00000010,00044870,00041213,00053666,00040872,00040872,0.78,0.00
00000011,00044893,00040768,00048521,00040768,00040768,0.79,0.00
00000012,00043775,00040397,00050027,00040047,00040047,0.75,0.00
00000013,00043224,00040080,00048490,00040047,00040047,0.76,0.00
00000014,00043388,00040047,00046270,00039687,00039687,0.73,0.00
00000015,00043190,00040047,00047940,00039687,00039687,0.75,0.00
00000016,00042814,00040047,00047542,00039687,00039687,0.65,0.00
00000017,00042212,00040047,00047546,00039687,00039687,0.59,0.00
00000018,00042356,00040047,00048045,00039687,00039687,0.58,0.00
00000019,00041343,00038753,00050877,00038753,00038753,0.63,0.00
00000020,00039805,00038753,00046034,00038753,00038753,0.03,0.00
00000021,00039649,00038753,00039687,00038753,00038753,0.00,0.00
00000022,00039721,00039687,00041391,00038753,00038753,0.02,0.00
00000023,00039819,00039687,00046318,00038753,00038753,0.01,0.00
00000024,00039669,00039589,00039687,00038753,00038753,0.25,0.00
00000025,00039622,00039589,00039687,00038753,00038753,0.38,0.00
00000026,00039767,00039589,00047002,00038753,00038753,0.36,0.00
00000027,00039810,00039589,00043227,00038753,00038753,0.41,0.00
00000028,00039941,00039589,00048336,00038753,00038753,0.40,0.00
00000029,00039682,00039589,00043227,00038753,00038753,0.41,0.00
00000030,00039876,00038753,00046303,00038753,00038753,0.43,0.00
00000031,00040483,00039589,00045559,00038753,00038753,0.48,0.00
00000032,00039706,00039589,00043227,00038753,00038753,0.42,0.00
00000033,00039439,00039266,00042904,00038430,00038430,0.41,0.00
00000034,00039632,00039266,00042904,00038430,00038430,0.38,0.00
00000035,00040574,00038430,00049339,00038430,00038430,0.51,0.00
00000036,00039262,00038430,00039364,00038430,00038430,0.34,0.00
00000037,00041527,00039266,00046749,00038430,00038430,0.54,0.00
00000038,00039323,00039266,00040450,00038430,00038430,0.39,0.00
00000039,00039576,00039266,00047246,00038430,00038430,0.41,0.00
00000040,00039279,00039266,00039364,00038430,00038430,0.37,0.00
00000041,00039584,00039266,00042904,00038430,00038430,0.42,0.00
