iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00051390,00045376,00057007,00045376,00045376,0.96,0.50
00000002,00050417,00043934,00059349,00043934,00043934,0.96,0.92
00000003,00051484,00047616,00057915,00043934,00043934,0.96,0.92
00000004,00052435,00044796,00059965,00043934,00043934,0.97,0.92
00000005,00050486,00046083,00055598,00043934,00043934,0.96,0.92
00000006,00050669,00044568,00057234,00043934,00043934,0.97,0.92
00000007,00051103,00044172,00057006,00043934,00043934,0.96,0.92
00000008,00051310,00045127,00059948,00043934,00043934,0.96,0.92
00000009,00052561,00045229,00063649,00043934,00043934,0.96,0.92
00000010,00050257,00042591,00056806,00042591,00042591,0.96,1.31
00000011,00052177,00044946,00060358,00042591,00042591,0.96,1.31
00000012,00050000,00043410,00057685,00042591,00042591,0.97,1.31
00000013,00050665,00045255,00057349,00042591,00042591,0.96,1.31
00000014,00051430,00040137,00060156,00040137,00040137,0.96,1.63
00000015,00050524,00044708,00058301,00040137,00040137,0.95,1.63
00000016,00050830,00044015,00056214,00040137,00040137,0.96,1.63
00000017,00049924,00040523,00054946,00040137,00040137,0.96,1.61
00000018,00050982,00043455,00057197,00040137,00040137,0.96,1.61
00000019,00050306,00042414,00057713,00040137,00040137,0.96,1.61
00000020,00051422,00044840,00057969,00040137,00040137,0.96,1.58
00000021,00050383,00041377,00056677,00040137,00040137,0.96,1.58
00000022,00050399,00043585,00062719,00040137,00040137,0.96,1.58
00000023,00051514,00043614,00062112,00040137,00040137,0.96,1.52
00000024,00049083,00039999,00055808,00039999,00039999,0.96,1.78
00000025,00050137,00043387,00059427,00039999,00039999,0.96,2.06
00000026,00051989,00044758,00064198,00039999,00039999,0.96,2.04
00000027,00050519,00042155,00058304,00039999,00039999,0.96,2.02
00000028,00050259,00043863,00058422,00039999,00039999,0.96,2.01
00000029,00051733,00038921,00056864,00038921,00038921,0.96,2.19
00000030,00050723,00045622,00056224,00038921,00038921,0.96,2.15
00000031,00049520,00042156,00057622,00038921,00038921,0.96,2.14
00000032,00050255,00042157,00059646,00038921,00038921,0.96,2.13
00000033,00050602,00044079,00060179,00038921,00038921,0.96,2.12
00000034,00049798,00041200,00057959,00038921,00038921,0.96,2.07
00000035,00050603,00043629,00057531,00038921,00038921,0.96,2.06
00000036,00051029,00044120,00055620,00038921,00038921,0.96,2.04
00000037,00047689,00042207,00059077,00038921,00038921,0.96,1.94
00000038,00048607,00041778,00054742,00038921,00038921,0.96,1.93
00000039,00049970,00041157,00059480,00038921,00038921,0.96,1.92
00000040,00049744,00041400,00059833,00038921,00038921,0.96,1.89
00000041,00049147,00042941,00056911,00038921,00038921,0.96,1.89
00000042,00049113,00042721,00057020,00038921,00038921,0.95,1.89
00000043,00049530,00038258,00055029,00038258,00038258,0.96,2.04
00000044,00050164,00039131,00055548,00038258,00038258,0.96,2.06
00000045,00049203,00041226,00060191,00038258,00038258,0.96,2.06
00000046,00048568,00042437,00057224,00038258,00038258,0.96,2.06
00000047,00049094,00044175,00055891,00038258,00038258,0.96,2.06
00000048,00050091,00042751,00058068,00038258,00038258,0.95,2.06
00000049,00049293,00043977,00058198,00038258,00038258,0.95,2.05
00000050,00049000,00042418,00054930,00038258,00038258,0.95,2.24
00000051,00048276,00041039,00053876,00038258,00038258,0.96,2.22
00000052,00048016,00041980,00054444,00038258,00038258,0.95,2.20
00000053,00048717,00040509,00060698,00038258,00038258,0.96,2.19
00000054,00049390,00042617,00055153,00038258,00038258,0.95,2.15
00000055,00049355,00042076,00056090,00038258,00038258,0.96,2.13
00000056,00049513,00044347,00056827,00038258,00038258,0.96,2.12
00000057,00047117,00042264,00056209,00038258,00038258,0.96,2.12
00000058,00049504,00043441,00058144,00038258,00038258,0.95,2.10
00000059,00047321,00040238,00053171,00038258,00038258,0.96,2.06
00000060,00048173,00041854,00055615,00038258,00038258,0.96,2.04
00000061,00048666,00041380,00053667,00038258,00038258,0.96,1.96
00000062,00048978,00040275,00057755,00038258,00038258,0.96,1.96
00000063,00049107,00041210,00058723,00038258,00038258,0.96,1.94
00000064,00047912,00040810,00052095,00038258,00038258,0.96,1.92
00000065,00048188,00043300,00055626,00038258,00038258,0.96,1.92
00000066,00047673,00040093,00054749,00038258,00038258,0.96,1.92
00000067,00048765,00042781,00056498,00038258,00038258,0.95,1.90
00000068,00048401,00040168,00055437,00038258,00038258,0.95,1.88
00000069,00048169,00042131,00056232,00038258,00038258,0.96,1.85
00000070,00047934,00042021,00053971,00038258,00038258,0.95,1.82
00000071,00048555,00040322,00057184,00038258,00038258,0.95,1.78
00000072,00048137,00041850,00053082,00038258,00038258,0.95,1.69
00000073,00047584,00042224,00053437,00038258,00038258,0.96,1.69
00000074,00046934,00041530,00055453,00038258,00038258,0.95,1.67
00000075,00048190,00043314,00055462,00038258,00038258,0.95,1.71
00000076,00048430,00043119,00056156,00038258,00038258,0.95,1.71
00000077,00047932,00037699,00053865,00037699,00037699,0.96,1.72
00000078,00047470,00041715,00057478,00037699,00037699,0.95,1.84
00000079,00047483,00041886,00054447,00037699,00037699,0.95,1.83
00000080,00047219,00041441,00054180,00037699,00037699,0.95,1.81
00000081,00047749,00041192,00054497,00037699,00037699,0.95,1.80
00000082,00046862,00039830,00057408,00037699,00037699,0.96,1.79
00000083,00046863,00038796,00055512,00037699,00037699,0.96,1.78
00000084,00046341,00041667,00052617,00037699,00037699,0.95,1.78
00000085,00047660,00040058,00055638,00037699,00037699,0.96,1.76
00000086,00046096,00039908,00056608,00037699,00037699,0.95,1.74
00000087,00045622,00039974,00052871,00037699,00037699,0.96,1.74
00000088,00046734,00040651,00052754,00037699,00037699,0.96,1.74
00000089,00045974,00039890,00056131,00037699,00037699,0.95,1.74
00000090,00046898,00041133,00051085,00037699,00037699,0.95,1.74
00000091,00046421,00038478,00051087,00037699,00037699,0.95,1.74
00000092,00046870,00040262,00055101,00037699,00037699,0.95,1.74
00000093,00045750,00039999,00053117,00037699,00037699,0.95,1.73
00000094,00044994,00036442,00052322,00036442,00036442,0.95,1.83
00000095,00045510,00040969,00051869,00036442,00036442,0.95,1.86
00000096,00046427,00041502,00053702,00036442,00036442,0.95,1.84
00000097,00045742,00040386,00051257,00036442,00036442,0.95,1.80
00000098,00045835,00039599,00051821,00036442,00036442,0.95,1.79
00000099,00044978,00039903,00052482,00036442,00036442,0.96,1.77
00000100,00046032,00038049,00051129,00036442,00036442,0.95,1.86
00000101,00043820,00038488,00052990,00036442,00036442,0.95,1.83
00000102,00045747,00036594,00052277,00036442,00036442,0.95,1.80
00000103,00045763,00039490,00051451,00036442,00036442,0.95,1.80
00000104,00046176,00038000,00055087,00036442,00036442,0.95,1.78
00000105,00045390,00037967,00052212,00036442,00036442,0.95,1.78
00000106,00044902,00039536,00052104,00036442,00036442,0.95,1.78
00000107,00045247,00038990,00053031,00036442,00036442,0.95,1.78
00000108,00044991,00037879,00052732,00036442,00036442,0.95,1.78
00000109,00044945,00039742,00052067,00036442,00036442,0.95,1.77
00000110,00044124,00037241,00049775,00036442,00036442,0.95,1.72
00000111,00044458,00040409,00052155,00036442,00036442,0.95,1.70
00000112,00044645,00039032,00049836,00036442,00036442,0.95,1.66
00000113,00044297,00037337,00053353,00036442,00036442,0.95,1.63
00000114,00044561,00039234,00052733,00036442,00036442,0.96,1.60
00000115,00045911,00039921,00053129,00036442,00036442,0.95,1.57
00000116,00044604,00039187,00050071,00036442,00036442,0.95,1.56
00000117,00043983,00036073,00051161,00036073,00036073,0.95,1.61
00000118,00044684,00036171,00049105,00036073,00036073,0.95,1.67
00000119,00044103,00038772,00054035,00036073,00036073,0.95,1.67
00000120,00043410,00038162,00050589,00036073,00036073,0.95,1.66
00000121,00044611,00039666,00050418,00036073,00036073,0.95,1.65
00000122,00043310,00037525,00049484,00036073,00036073,0.95,1.65
00000123,00044736,00038935,00051907,00036073,00036073,0.95,1.63
00000124,00044338,00039762,00054136,00036073,00036073,0.95,1.62
00000125,00044127,00037626,00049198,00036073,00036073,0.95,1.68
00000126,00044168,00037839,00052673,00036073,00036073,0.95,1.67
00000127,00041846,00035830,00049962,00035830,00035830,0.94,1.73
00000128,00043469,00035456,00051443,00035456,00035456,0.95,1.79
00000129,00043891,00037872,00048604,00035456,00035456,0.95,1.88
00000130,00043336,00035634,00051155,00035456,00035456,0.95,1.88
00000131,00043684,00037312,00050679,00035456,00035456,0.95,1.88
00000132,00044408,00033904,00052701,00033904,00033904,0.95,1.91
00000133,00042593,00036060,00050849,00033904,00033904,0.95,1.97
00000134,00043514,00036794,00051212,00033904,00033904,0.95,1.96
00000135,00044192,00038105,00055077,00033904,00033904,0.95,1.96
00000136,00043519,00037188,00049319,00033904,00033904,0.95,1.93
00000137,00042690,00036944,00049776,00033904,00033904,0.95,1.93
00000138,00041901,00034838,00048451,00033904,00033904,0.95,1.92
00000139,00043781,00039184,00051165,00033904,00033904,0.94,1.90
00000140,00042887,00037880,00049700,00033904,00033904,0.95,1.90
00000141,00043352,00035797,00051282,00033904,00033904,0.94,1.88
00000142,00041969,00034976,00047034,00033904,00033904,0.95,1.87
00000143,00042732,00034158,00047627,00033904,00033904,0.95,1.87
00000144,00044101,00040326,00049320,00033904,00033904,0.94,1.85
00000145,00043714,00036314,00051727,00033904,00033904,0.94,1.83
00000146,00043288,00037901,00051312,00033904,00033904,0.94,1.81
00000147,00042840,00038046,00052634,00033904,00033904,0.95,1.78
00000148,00043200,00038215,00048556,00033904,00033904,0.94,1.78
00000149,00041761,00035521,00047305,00033904,00033904,0.94,1.76
00000150,00042636,00037427,00053116,00033904,00033904,0.94,1.76
00000151,00042506,00036368,00051025,00033904,00033904,0.95,1.75
00000152,00042407,00037872,00048851,00033904,00033904,0.94,1.73
00000153,00042650,00036818,00050243,00033904,00033904,0.94,1.71
00000154,00042545,00037278,00048767,00033904,00033904,0.93,1.69
00000155,00041939,00037370,00056435,00033904,00033904,0.94,1.68
00000156,00041749,00035960,00049654,00033904,00033904,0.94,1.67
00000157,00041472,00036403,00047452,00033904,00033904,0.94,1.67
00000158,00043759,00037433,00051520,00033904,00033904,0.93,1.65
00000159,00041429,00036940,00049629,00033904,00033904,0.93,1.62
00000160,00040849,00036557,00046469,00033904,00033904,0.93,1.62
00000161,00042058,00035826,00051431,00033904,00033904,0.92,1.60
00000162,00042658,00033115,00047706,00033115,00033115,0.93,1.62
00000163,00042089,00035598,00048109,00033115,00033115,0.92,1.66
00000164,00043834,00037842,00048679,00033115,00033115,0.94,1.65
00000165,00042118,00036960,00047826,00033115,00033115,0.95,1.64
00000166,00042697,00037674,00051925,00033115,00033115,0.93,1.63
00000167,00041507,00035655,00047541,00033115,00033115,0.91,1.62
00000168,00042244,00033946,00050202,00033115,00033115,0.94,1.59
00000169,00041823,00036799,00048159,00033115,00033115,0.92,1.58
00000170,00039778,00033751,00045550,00033115,00033115,0.94,1.58
00000171,00040628,00034340,00049086,00033115,00033115,0.91,1.58
00000172,00041818,00035860,00048075,00033115,00033115,0.92,1.58
00000173,00041259,00036772,00045668,00033115,00033115,0.91,1.57
00000174,00040540,00035466,00048007,00033115,00033115,0.92,1.56
00000175,00041847,00034840,00050572,00033115,00033115,0.93,1.61
00000176,00041025,00033501,00050273,00033115,00033115,0.92,1.60
00000177,00040726,00034729,00047155,00033115,00033115,0.91,1.60
00000178,00039876,00034400,00046396,00033115,00033115,0.92,1.60
00000179,00041675,00035332,00047835,00033115,00033115,0.91,1.59
00000180,00041294,00035323,00048095,00033115,00033115,0.92,1.58
00000181,00041197,00036941,00047131,00033115,00033115,0.91,1.56
00000182,00040567,00035105,00048626,00033115,00033115,0.91,1.55
00000183,00039144,00033602,00044805,00033115,00033115,0.92,1.54
00000184,00039400,00034725,00046425,00033115,00033115,0.89,1.53
00000185,00040446,00035446,00046808,00033115,00033115,0.91,1.53
00000186,00040192,00035317,00046495,00033115,00033115,0.92,1.48
00000187,00040313,00034850,00049036,00033115,00033115,0.92,1.45
00000188,00040766,00034363,00049334,00033115,00033115,0.92,1.43
00000189,00040190,00034559,00048569,00033115,00033115,0.91,1.40
00000190,00039360,00033329,00045679,00033115,00033115,0.92,1.40
00000191,00039132,00031495,00044270,00031495,00031495,0.91,1.40
00000192,00039494,00034301,00044779,00031495,00031495,0.90,1.41
00000193,00039097,00032430,00050304,00031495,00031495,0.90,1.40
00000194,00039602,00033329,00043986,00031495,00031495,0.89,1.39
00000195,00038921,00034624,00044621,00031495,00031495,0.91,1.37
00000196,00040473,00035480,00045143,00031495,00031495,0.90,1.36
00000197,00038526,00032817,00043841,00031495,00031495,0.89,1.35
00000198,00039800,00031676,00047145,00031495,00031495,0.90,1.33
00000199,00039827,00034508,00046998,00031495,00031495,0.89,1.32
00000200,00037473,00031540,00044376,00031495,00031495,0.88,1.31
00000201,00038918,00031233,00046271,00031233,00031233,0.89,1.30
00000202,00039362,00031325,00044748,00031233,00031233,0.90,1.31
00000203,00039542,00030875,00047505,00030875,00030875,0.88,1.34
00000204,00039320,00032652,00047127,00030875,00030875,0.89,1.35
00000205,00038815,00033929,00045449,00030875,00030875,0.89,1.33
00000206,00039118,00035070,00042201,00030875,00030875,0.92,1.32
00000207,00038959,00029605,00043275,00029605,00029605,0.88,1.33
00000208,00039306,00032558,00043813,00029605,00029605,0.87,1.31
00000209,00038923,00033200,00045717,00029605,00029605,0.88,1.31
00000210,00039922,00034059,00043351,00029605,00029605,0.89,1.31
00000211,00038079,00031984,00045338,00029605,00029605,0.89,1.29
00000212,00037451,00032377,00043218,00029605,00029605,0.86,1.28
00000213,00038097,00032132,00046521,00029605,00029605,0.89,1.26
00000214,00038225,00033365,00045505,00029605,00029605,0.89,1.26
00000215,00038512,00033824,00044647,00029605,00029605,0.88,1.24
00000216,00037858,00033506,00042050,00029605,00029605,0.87,1.24
00000217,00037860,00032055,00044548,00029605,00029605,0.88,1.24
00000218,00038598,00031914,00045181,00029605,00029605,0.88,1.22
00000219,00038360,00033062,00044648,00029605,00029605,0.88,1.21
00000220,00038000,00032489,00042165,00029605,00029605,0.89,1.19
00000221,00038300,00031906,00045068,00029605,00029605,0.88,1.19
00000222,00037642,00033137,00044072,00029605,00029605,0.89,1.16
00000223,00038157,00033036,00043088,00029605,00029605,0.85,1.15
00000224,00037266,00032542,00043159,00029605,00029605,0.85,1.14
00000225,00037531,00031884,00042300,00029605,00029605,0.89,1.17
00000226,00038018,00032655,00044033,00029605,00029605,0.90,1.16
00000227,00038035,00033133,00047091,00029605,00029605,0.88,1.16
00000228,00037202,00032901,00044527,00029605,00029605,0.90,1.15
00000229,00036753,00030697,00042044,00029605,00029605,0.88,1.15
00000230,00037439,00033012,00044738,00029605,00029605,0.88,1.12
00000231,00037740,00031676,00043575,00029605,00029605,0.85,1.12
00000232,00037882,00031949,00044774,00029605,00029605,0.85,1.10
00000233,00037593,00032023,00042877,00029605,00029605,0.87,1.09
00000234,00038376,00033900,00046393,00029605,00029605,0.86,1.08
00000235,00037665,00032283,00045542,00029605,00029605,0.87,1.06
00000236,00036977,00031213,00044834,00029605,00029605,0.85,1.05
00000237,00036287,00031145,00043818,00029605,00029605,0.83,1.01
00000238,00036502,00029605,00040671,00029605,00029605,0.86,1.00
00000239,00035946,00029605,00041002,00029605,00029605,0.88,0.99
00000240,00036842,00030996,00043430,00029605,00029605,0.83,0.99
00000241,00037209,00030445,00042636,00029605,00029605,0.85,0.98
00000242,00036581,00029605,00045280,00029605,00029605,0.84,0.96
00000243,00036677,00032004,00044519,00029605,00029605,0.85,0.94
00000244,00037191,00030774,00042385,00029605,00029605,0.86,0.94
00000245,00036113,00029605,00040520,00029605,00029605,0.83,0.94
00000246,00035535,00032082,00040693,00029605,00029605,0.83,0.92
00000247,00036654,00031629,00043869,00029605,00029605,0.84,0.91
00000248,00036888,00030935,00044342,00029605,00029605,0.85,0.91
00000249,00035699,00030787,00040179,00029605,00029605,0.84,0.90
00000250,00036946,00031091,00046858,00029605,00029605,0.82,0.90
00000251,00036628,00030268,00040718,00029605,00029605,0.84,0.88
00000252,00034838,00029605,00041738,00029605,00029605,0.83,0.88
00000253,00035736,00029605,00041578,00029605,00029605,0.81,0.88
00000254,00034805,00029605,00039946,00029605,00029605,0.85,0.88
00000255,00036982,00030765,00049668,00029605,00029605,0.84,0.87
00000256,00036847,00028875,00044589,00028875,00028875,0.85,0.87
00000257,00035608,00030076,00041242,00028875,00028875,0.85,0.88
00000258,00036097,00029605,00044573,00028875,00028875,0.86,0.90
00000259,00034619,00029229,00040657,00028875,00028875,0.79,0.90
00000260,00034706,00029982,00039450,00028875,00028875,0.83,0.90
00000261,00035068,00028954,00041187,00028875,00028875,0.86,0.90
00000262,00035390,00029183,00043756,00028875,00028875,0.87,0.89
00000263,00036998,00030032,00042926,00028875,00028875,0.86,0.88
00000264,00035961,00032130,00043061,00028875,00028875,0.83,0.87
00000265,00036291,00031145,00041769,00028875,00028875,0.87,0.87
00000266,00034451,00029605,00040199,00028875,00028875,0.82,0.86
00000267,00035606,00030907,00042117,00028875,00028875,0.85,0.85
00000268,00035167,00031135,00040173,00028875,00028875,0.81,0.85
00000269,00035139,00029605,00041851,00028875,00028875,0.88,0.84
00000270,00036160,00030293,00041318,00028875,00028875,0.85,0.84
00000271,00036781,00029605,00046744,00028875,00028875,0.89,0.82
00000272,00035390,00028875,00041465,00028875,00028875,0.88,0.81
00000273,00035609,00029605,00043481,00028875,00028875,0.88,0.79
00000274,00036631,00029568,00045305,00028875,00028875,0.89,0.79
00000275,00036410,00028875,00044201,00028875,00028875,0.87,0.79
00000276,00036355,00031376,00043623,00028875,00028875,0.88,0.79
00000277,00035239,00029549,00044914,00028875,00028875,0.85,0.79
00000278,00036733,00029805,00041490,00028875,00028875,0.87,0.79
00000279,00035643,00029605,00041231,00028875,00028875,0.87,0.79
00000280,00035670,00030962,00043179,00028875,00028875,0.89,0.79
00000281,00034324,00028875,00037312,00028875,00028875,0.87,0.79
00000282,00035539,00028875,00041111,00028875,00028875,0.87,0.78
00000283,00035603,00029605,00045623,00028875,00028875,0.86,0.78
00000284,00035415,00029605,00041956,00028875,00028875,0.88,0.76
