iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00045678,00040670,00052737,00039719,00039719,0.94,1.77
00000002,00046660,00041490,00052963,00039719,00039719,0.94,2.09
00000003,00046588,00042662,00053726,00039719,00039719,0.94,2.33
00000004,00046544,00042177,00053620,00039719,00039719,0.94,2.60
00000005,00046449,00042096,00051475,00039719,00039719,0.94,2.84
00000006,00046308,00040372,00052948,00039709,00039709,0.95,3.10
00000007,00046785,00041314,00053975,00039709,00039709,0.94,3.26
00000008,00046275,00041864,00054956,00039709,00039709,0.94,3.40
00000009,00046123,00041438,00051836,00038753,00038753,0.94,3.56
00000010,00046315,00042449,00052076,00038753,00038753,0.94,3.62
00000011,00045975,00041923,00051901,00038753,00038753,0.94,3.61
00000012,00045974,00042137,00052529,00038753,00038753,0.94,3.47
00000013,00046800,00042722,00051765,00038753,00038753,0.94,3.42
00000014,00045814,00041282,00051436,00038753,00038753,0.94,3.31
00000015,00045633,00041994,00050627,00038753,00038753,0.93,3.33
00000016,00045502,00040923,00050447,00038753,00038753,0.94,3.33
00000017,00045598,00040600,00053437,00038753,00038753,0.94,3.32
00000018,00046453,00041232,00055018,00037447,00037447,0.94,3.33
00000019,00046035,00040118,00051904,00037447,00037447,0.94,3.33
00000020,00045383,00040625,00052333,00037447,00037447,0.94,3.28
00000021,00045961,00041579,00051628,00037447,00037447,0.94,3.28
00000022,00045849,00040149,00052094,00037447,00037447,0.94,3.31
00000023,00045296,00041364,00051669,00037447,00037447,0.94,3.26
00000024,00045852,00040748,00053523,00037447,00037447,0.94,3.26
00000025,00045214,00037627,00052527,00037447,00037447,0.94,3.28
00000026,00045143,00039286,00052117,00037447,00037447,0.93,3.27
00000027,00045093,00040394,00051209,00037447,00037447,0.94,3.30
00000028,00045616,00041574,00051132,00037447,00037447,0.94,3.23
00000029,00045304,00040626,00053010,00037447,00037447,0.94,3.26
00000030,00045400,00041413,00052560,00037447,00037447,0.94,3.27
00000031,00045454,00040575,00050812,00037447,00037447,0.94,3.26
00000032,00045696,00041355,00052896,00037447,00037447,0.94,3.29
00000033,00045344,00038949,00050867,00037447,00037447,0.94,3.28
00000034,00045135,00039863,00055504,00037447,00037447,0.94,3.26
00000035,00044993,00040401,00052773,00037447,00037447,0.94,3.24
00000036,00045004,00039580,00053515,00037447,00037447,0.94,3.24
00000037,00045301,00040130,00051850,00037447,00037447,0.94,3.23
00000038,00045235,00039908,00053468,00037447,00037447,0.94,3.26
00000039,00045193,00042275,00049739,00037447,00037447,0.94,3.23
00000040,00044598,00040265,00049383,00037447,00037447,0.94,3.22
00000041,00044958,00040114,00051040,00037447,00037447,0.94,3.17
00000042,00044333,00038603,00050142,00037447,00037447,0.94,3.19
00000043,00045487,00040383,00051046,00037447,00037447,0.94,3.20
00000044,00044220,00038516,00050371,00037013,00037013,0.94,3.15
00000045,00044812,00039145,00049953,00037013,00037013,0.94,3.15
00000046,00044714,00039752,00052249,00037013,00037013,0.94,3.16
00000047,00044230,00040546,00050622,00037013,00037013,0.94,3.12
00000048,00045416,00041051,00050362,00037013,00037013,0.94,3.12
00000049,00044552,00038435,00052995,00037013,00037013,0.94,3.10
00000050,00044690,00038364,00050297,00037013,00037013,0.94,3.10
00000051,00045361,00041452,00051081,00037013,00037013,0.94,3.10
00000052,00044816,00040621,00051882,00037013,00037013,0.94,3.09
00000053,00044012,00039151,00050590,00037013,00037013,0.94,3.06
00000054,00044154,00038376,00049985,00037013,00037013,0.94,3.03
00000055,00044336,00039457,00049781,00037013,00037013,0.94,3.01
00000056,00044249,00039327,00049980,00037013,00037013,0.94,3.03
00000057,00044489,00039028,00052942,00037013,00037013,0.94,3.01
00000058,00043996,00039481,00050671,00037013,00037013,0.94,2.99
00000059,00044369,00040591,00050461,00037013,00037013,0.94,3.01
00000060,00043911,00039225,00048627,00037013,00037013,0.93,3.01
00000061,00044247,00040282,00049987,00037013,00037013,0.94,2.96
00000062,00044213,00038276,00050701,00037013,00037013,0.94,2.98
00000063,00043651,00038462,00051287,00036659,00036659,0.93,2.95
00000064,00044522,00039428,00050957,00036659,00036659,0.94,2.96
00000065,00044003,00038439,00053526,00036659,00036659,0.94,2.99
00000066,00044079,00040043,00050995,00036659,00036659,0.93,3.01
00000067,00044502,00040036,00053429,00036659,00036659,0.94,2.97
00000068,00043973,00038685,00049534,00036659,00036659,0.94,2.94
00000069,00043844,00038661,00050690,00036659,00036659,0.93,2.94
00000070,00043780,00039360,00050909,00036659,00036659,0.94,2.92
00000071,00043344,00037871,00049419,00036659,00036659,0.94,2.90
00000072,00043609,00037242,00048835,00036583,00036583,0.94,2.87
00000073,00043051,00038390,00048781,00036583,00036583,0.94,2.87
00000074,00043030,00036625,00050201,00036459,00036459,0.93,2.85
00000075,00043717,00036954,00050267,00036459,00036459,0.94,2.87
00000076,00043500,00037925,00048556,00036459,00036459,0.93,2.87
00000077,00043682,00038506,00050251,00036459,00036459,0.93,2.82
00000078,00043238,00037947,00051669,00036459,00036459,0.94,2.88
00000079,00043678,00038767,00052146,00036459,00036459,0.94,2.86
00000080,00043669,00038644,00051646,00036459,00036459,0.94,2.86
00000081,00042682,00038677,00048716,00036459,00036459,0.94,2.87
00000082,00043509,00038469,00051463,00036459,00036459,0.94,2.86
00000083,00044570,00039873,00052359,00036459,00036459,0.93,2.84
00000084,00043204,00038596,00049211,00036251,00036251,0.93,2.83
00000085,00043742,00037550,00049619,00036251,00036251,0.94,2.80
