iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00042250,00035375,00053969,00035375,00035375,0.95,0.50
00000002,00040844,00033704,00049166,00033704,00033704,0.95,0.91
00000003,00042673,00035945,00049972,00033704,00033704,0.94,0.91
00000004,00041604,00034841,00054806,00033704,00033704,0.95,0.91
00000005,00042632,00035910,00053060,00033704,00033704,0.95,0.91
00000006,00039652,00030264,00047504,00030264,00030264,0.95,1.25
00000007,00041868,00036566,00050566,00030264,00030264,0.95,1.25
00000008,00042025,00036512,00049886,00030264,00030264,0.95,1.25
00000009,00041157,00034345,00054397,00030264,00030264,0.94,1.25
00000010,00040543,00033724,00047327,00030264,00030264,0.95,1.25
00000011,00041958,00034331,00049756,00030264,00030264,0.95,1.25
00000012,00043268,00035409,00050090,00030264,00030264,0.94,1.25
00000013,00041764,00035376,00048101,00030264,00030264,0.95,1.25
00000014,00040962,00032750,00048791,00030264,00030264,0.95,1.25
00000015,00040809,00034174,00048328,00030264,00030264,0.95,1.25
00000016,00040432,00033425,00049066,00030264,00030264,0.94,1.17
00000017,00040991,00034530,00047185,00030264,00030264,0.94,1.17
00000018,00041749,00035334,00052704,00030264,00030264,0.95,1.17
00000019,00041826,00035864,00052157,00030264,00030264,0.95,0.90
00000020,00041195,00035971,00047901,00030264,00030264,0.94,0.90
00000021,00040805,00031037,00051633,00030264,00030264,0.95,0.90
00000022,00041215,00035625,00048356,00030264,00030264,0.94,0.90
00000023,00040953,00035379,00048623,00030264,00030264,0.95,0.90
00000024,00040553,00031751,00048235,00030264,00030264,0.94,0.90
00000025,00040854,00032108,00047726,00030264,00030264,0.94,1.16
00000026,00041323,00035221,00051776,00030264,00030264,0.95,1.13
00000027,00040503,00036013,00050619,00030264,00030264,0.95,1.13
00000028,00042339,00034817,00050404,00030264,00030264,0.95,1.10
00000029,00039511,00035082,00043722,00030264,00030264,0.94,0.93
00000030,00040702,00032978,00048045,00030264,00030264,0.94,0.93
00000031,00038526,00033430,00045456,00030264,00030264,0.94,0.93
00000032,00041600,00034895,00050525,00030264,00030264,0.95,0.93
00000033,00040297,00034028,00048261,00030264,00030264,0.95,0.93
00000034,00041137,00033008,00052635,00030264,00030264,0.95,0.93
00000035,00039181,00031865,00048991,00030264,00030264,0.95,0.93
00000036,00040957,00031462,00050264,00030264,00030264,0.94,0.93
00000037,00040870,00034693,00049564,00030264,00030264,0.95,0.93
00000038,00040191,00031737,00046184,00030264,00030264,0.95,0.90
00000039,00040352,00033944,00046095,00030264,00030264,0.95,0.90
00000040,00039960,00033680,00045530,00030264,00030264,0.94,0.90
00000041,00038577,00032279,00047677,00030264,00030264,0.94,0.90
00000042,00040265,00032024,00050838,00030264,00030264,0.95,0.90
00000043,00040417,00030108,00048624,00030108,00030108,0.95,0.97
00000044,00039364,00031041,00047183,00030108,00030108,0.95,1.20
