iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00044706,00039431,00049776,00038892,00038892,0.91,0.00
00000002,00042719,00038540,00049319,00038540,00038540,0.86,0.00
00000003,00042287,00038487,00050270,00037959,00037959,0.69,0.00
00000004,00040931,00038540,00046078,00037959,00037959,0.47,0.00
00000005,00040634,00037959,00046078,00037959,00037959,0.46,0.00
00000006,00040752,00037959,00046758,00037959,00037959,0.44,0.00
00000007,00040309,00037959,00044972,00037959,00037959,0.56,0.00
00000008,00039625,00037959,00044912,00037959,00037959,0.45,0.00
00000009,00040272,00037959,00047071,00037959,00037959,0.46,0.00
00000010,00040161,00037959,00046078,00037094,00037094,0.49,0.00
00000011,00037986,00037094,00043892,00037094,00037094,0.27,0.00
00000012,00038905,00037094,00044717,00037094,00037094,0.71,0.00
00000013,00037500,00037094,00044774,00037094,00037094,0.09,0.00
00000014,00037094,00037094,00037094,00037094,00037094,0.00,0.00
00000015,00037453,00037094,00039923,00037094,00037094,0.09,0.00
00000016,00037094,00037094,00037094,00037094,00037094,0.00,0.00
00000017,00037094,00037094,00037094,00037094,00037094,0.00,0.00
00000018,00037214,00037094,00043082,00037094,00037094,0.03,0.00
00000019,00037094,00037094,00037094,00037094,00037094,0.00,0.00
00000020,00037094,00037094,00037094,00037094,00037094,0.00,0.00
00000021,00037325,00037094,00044540,00037094,00037094,0.05,0.00
00000022,00037094,00037094,00037094,00037094,00037094,0.00,0.00
00000023,00038105,00037094,00045614,00037094,00037094,0.25,0.00
00000024,00037094,00037094,00037094,00037094,00037094,0.00,0.00
00000025,00037248,00037094,00044806,00037094,00037094,0.04,0.00
00000026,00037094,00037094,00037094,00037094,00037094,0.00,0.00
00000027,00037094,00037094,00037094,00037094,00037094,0.00,0.00
00000028,00037356,00037094,00041457,00037094,00037094,0.09,0.00
00000029,00037094,00037094,00037094,00037094,00037094,0.00,0.00
00000030,00037247,00037094,00041065,00037094,00037094,0.03,0.00
00000031,00037094,00037094,00037094,00037094,00037094,0.00,0.00
00000032,00037094,00037094,00037094,00037094,00037094,0.00,0.00
00000033,00037419,00037094,00045225,00037094,00037094,0.06,0.00
00000034,00037094,00037094,00037094,00037094,00037094,0.00,0.00
00000035,00037094,00037094,00037094,00037094,00037094,0.00,0.00
00000036,00037094,00037094,00037094,00037094,00037094,0.00,0.00
00000037,00037094,00037094,00037094,00037094,00037094,0.00,0.00
00000038,00037734,00037094,00047976,00037094,00037094,0.09,0.00
00000039,00037875,00037094,00045507,00037094,00037094,0.21,0.00
00000040,00037094,00037094,00037094,00037094,00037094,0.00,0.00
00000041,00038286,00037094,00043301,00037094,00037094,0.36,0.00
00000042,00037229,00037094,00043822,00037094,00037094,0.04,0.00
00000043,00037094,00037094,00037094,00037094,00037094,0.00,0.00
00000044,00037225,00037094,00043617,00037094,00037094,0.02,0.00
00000045,00037246,00037094,00040971,00037094,00037094,0.02,0.00
00000046,00037171,00037094,00040950,00037094,00037094,0.01,0.00
00000047,00037094,00037094,00037094,00037094,00037094,0.00,0.00
00000048,00037158,00037094,00040265,00037094,00037094,0.01,0.00
00000049,00037094,00037094,00037094,00037094,00037094,0.00,0.00
00000050,00037094,00037094,00037094,00037094,00037094,0.00,0.00
00000051,00037094,00037094,00037094,00037094,00037094,0.00,0.00
00000052,00037269,00037094,00042862,00037094,00037094,0.07,0.00
00000053,00037535,00037094,00042909,00037094,00037094,0.12,0.00
00000054,00037094,00037094,00037094,00037094,00037094,0.00,0.00
