iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00040441,00035093,00048860,00033935,00033935,0.87,0.00
00000002,00040359,00035944,00046533,00033935,00033935,0.71,0.00
00000003,00038910,00034646,00044515,00033935,00033935,0.82,0.00
00000004,00037563,00033143,00044061,00032501,00032501,0.77,0.00
00000005,00036203,00031871,00041458,00029841,00029841,0.76,0.00
00000006,00036782,00032501,00042589,00029841,00029841,0.75,0.00
00000007,00036564,00031871,00043727,00029841,00029841,0.72,0.00
00000008,00035963,00031871,00042579,00029841,00029841,0.69,0.00
00000009,00032186,00029841,00037730,00029841,00029841,0.67,0.00
00000010,00029879,00029841,00030799,00029841,00029841,0.01,0.00
00000011,00029841,00029841,00029841,00029841,00029841,0.00,0.00
00000012,00029918,00029841,00033720,00029841,00029841,0.02,0.00
00000013,00029841,00029841,00029841,00029841,00029841,0.00,0.00
00000014,00029841,00029841,00029841,00029841,00029841,0.00,0.00
00000015,00029841,00029841,00029841,00029841,00029841,0.00,0.00
00000016,00029841,00029841,00029841,00029841,00029841,0.00,0.00
00000017,00030021,00029841,00034345,00029841,00029841,0.02,0.00
00000018,00029919,00029841,00033740,00029841,00029841,0.01,0.00
00000019,00029841,00029841,00029841,00029841,00029841,0.00,0.00
00000020,00030140,00029841,00033868,00029841,00029841,0.10,0.00
00000021,00029919,00029841,00033740,00029841,00029841,0.01,0.00
00000022,00029878,00029841,00031720,00029841,00029841,0.04,0.00
00000023,00029841,00029841,00029841,00029841,00029841,0.00,0.00
00000024,00029841,00029841,00029841,00029841,00029841,0.00,0.00
00000025,00029841,00029841,00029841,00029841,00029841,0.00,0.00
00000026,00030147,00029841,00037498,00029841,00029841,0.04,0.00
00000027,00029841,00029841,00029841,00029841,00029841,0.00,0.00
00000028,00029841,00029841,00029841,00029841,00029841,0.00,0.00
00000029,00029935,00029841,00034583,00029841,00029841,0.02,0.00
00000030,00029841,00029841,00029841,00029841,00029841,0.00,0.00
00000031,00029841,00029841,00029841,00029841,00029841,0.00,0.00
00000032,00029841,00029841,00029841,00029841,00029841,0.00,0.00
00000033,00029900,00029841,00032829,00029841,00029841,0.02,0.00
00000034,00030064,00029841,00040988,00029841,00029841,0.03,0.00
00000035,00029841,00029841,00029841,00029841,00029841,0.00,0.00
00000036,00030008,00029841,00038190,00029841,00029841,0.01,0.00
00000037,00029841,00029841,00029841,00029841,00029841,0.00,0.00
00000038,00029841,00029841,00029841,00029841,00029841,0.00,0.00
00000039,00029841,00029841,00029841,00029841,00029841,0.00,0.00
00000040,00029936,00029841,00034632,00029841,00029841,0.04,0.00
00000041,00029841,00029841,00029841,00029841,00029841,0.00,0.00
