iteration,mean,best,worst,bsf,bsfAdj,div,branch
00000001,00033014,00030855,00037538,00028322,00028322,0.68,0.00
00000002,00032187,00030963,00036442,00028322,00028322,0.53,0.00
00000003,00030270,00029128,00031581,00028322,00028322,0.63,0.00
00000004,00030084,00029128,00033498,00028322,00028322,0.50,0.00
00000005,00029254,00029128,00030657,00028322,00028322,0.10,0.00
00000006,00030219,00029128,00032181,00028322,00028322,0.48,0.00
00000007,00029238,00029128,00030467,00028322,00028322,0.12,0.00
00000008,00029744,00029128,00030209,00027486,00027486,0.39,0.00
00000009,00029754,00027486,00030209,00027486,00027486,0.38,0.00
00000010,00029919,00029128,00031045,00027486,00027486,0.36,0.00
00000011,00029663,00029128,00030209,00027486,00027486,0.39,0.00
00000012,00029544,00029128,00030209,00027486,00027486,0.40,0.00
00000013,00029771,00029128,00030209,00027486,00027486,0.40,0.00
00000014,00029783,00027486,00031410,00027486,00027486,0.44,0.00
00000015,00029896,00027486,00031510,00027486,00027486,0.39,0.00
00000016,00029757,00029128,00030209,00027486,00027486,0.36,0.00
00000017,00029367,00029022,00031177,00027486,00027486,0.42,0.00
00000018,00029045,00027021,00030209,00027021,00027021,0.17,0.00
00000019,00029091,00029022,00030209,00027021,00027021,0.08,0.00
00000020,00029094,00029022,00030209,00027021,00027021,0.14,0.00
00000021,00029181,00029022,00030209,00027021,00027021,0.04,0.00
00000022,00029046,00029022,00030209,00027021,00027021,0.01,0.00
00000023,00029288,00029022,00032816,00027021,00027021,0.08,0.00
00000024,00029086,00029022,00030196,00027021,00027021,0.08,0.00
00000025,00028982,00029022,00029022,00027021,00027021,0.03,0.00
00000026,00029020,00029022,00030921,00027021,00027021,0.06,0.00
00000027,00028982,00029022,00029022,00027021,00027021,0.03,0.00
00000028,00029049,00029022,00030355,00027021,00027021,0.03,0.00
00000029,00029022,00029022,00029022,00027021,00027021,0.00,0.00
00000030,00028971,00028456,00029022,00027021,00027021,0.07,0.00
00000031,00028889,00028456,00029273,00027021,00027021,0.38,0.00
00000032,00028234,00027605,00029022,00027021,00027021,0.42,0.00
00000033,00027838,00027021,00032670,00027021,00027021,0.25,0.00
00000034,00027785,00027021,00031655,00027021,00027021,0.54,0.00
00000035,00027152,00027021,00030379,00027021,00027021,0.05,0.00
00000036,00027021,00027021,00027021,00027021,00027021,0.00,0.00
00000037,00027170,00027021,00031458,00027021,00027021,0.04,0.00
00000038,00027201,00027021,00031630,00027021,00027021,0.03,0.00
00000039,00027218,00027021,00032812,00027021,00027021,0.09,0.00
00000040,00027021,00027021,00027021,00027021,00027021,0.00,0.00
00000041,00027236,00027021,00037768,00027021,00027021,0.03,0.00
00000042,00027190,00027021,00031437,00027021,00027021,0.08,0.00
00000043,00027175,00027021,00032228,00027021,00027021,0.05,0.00
00000044,00027201,00027021,00031939,00027021,00027021,0.03,0.00
00000045,00027021,00027021,00027021,00027021,00027021,0.00,0.00
00000046,00027021,00027021,00027021,00027021,00027021,0.00,0.00
00000047,00027216,00027021,00032940,00027021,00027021,0.03,0.00
00000048,00027114,00027021,00031672,00027021,00027021,0.02,0.00
00000049,00027021,00027021,00027021,00027021,00027021,0.00,0.00
00000050,00027097,00027021,00030832,00027021,00027021,0.02,0.00
00000051,00027115,00027021,00031705,00027021,00027021,0.02,0.00
00000052,00027283,00027021,00032572,00027021,00027021,0.09,0.00
00000053,00027087,00027021,00030339,00027021,00027021,0.02,0.00
00000054,00027021,00027021,00027021,00027021,00027021,0.00,0.00
00000055,00027417,00027021,00033379,00027021,00027021,0.11,0.00
00000056,00027021,00027021,00027021,00027021,00027021,0.00,0.00
00000057,00027074,00027021,00029545,00027021,00027021,0.06,0.00
00000058,00027102,00027021,00031094,00027021,00027021,0.02,0.00
00000059,00027185,00027021,00031396,00027021,00027021,0.03,0.00
00000060,00027200,00027021,00029842,00027021,00027021,0.35,0.00
00000061,00027021,00027021,00027021,00027021,00027021,0.00,0.00
00000062,00027110,00027021,00031458,00027021,00027021,0.02,0.00
00000063,00027737,00027021,00032463,00027021,00027021,0.56,0.00
00000064,00027051,00027021,00028536,00027021,00027021,0.03,0.00
00000065,00027021,00027021,00027021,00027021,00027021,0.00,0.00
00000066,00027107,00027021,00031304,00027021,00027021,0.02,0.00
00000067,00027021,00027021,00027021,00027021,00027021,0.00,0.00
00000068,00027158,00027021,00031437,00027021,00027021,0.03,0.00
00000069,00027021,00027021,00027021,00027021,00027021,0.00,0.00
00000070,00027109,00027021,00031437,00027021,00027021,0.02,0.00
00000071,00027021,00027021,00027021,00027021,00027021,0.00,0.00
00000072,00027021,00027021,00027021,00027021,00027021,0.00,0.00
00000073,00027021,00027021,00027021,00027021,00027021,0.00,0.00
00000074,00027021,00027021,00027021,00027021,00027021,0.00,0.00
00000075,00027108,00027021,00031354,00027021,00027021,0.03,0.00
00000076,00027021,00027021,00027021,00027021,00027021,0.00,0.00
