iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00045903,00039513,00055081,00039439,0.96,0.74,00038068,00038971,00039798,00040533,00040181,00038205,00038891,00039645,00039503,00039962,00040779,00038860,00037750,00040145,00038040,00040147,00038140,00039557,00041386,00036641,00040702,00041037,00038569,00038160,00039867,00039501,00040970,00041773,00039179,00038211
00000002,00044594,00038108,00052813,00038013,0.94,0.73,00038068,00038971,00036857,00036895,00036830,00035611,00035343,00038175,00038475,00039962,00038788,00037560,00037022,00039422,00037452,00040147,00037150,00037895,00039875,00036641,00038799,00040197,00038569,00037759,00037288,00038948,00039068,00039154,00035807,00037684
00000003,00042922,00036776,00051683,00036655,0.89,0.62,00035606,00038884,00034923,00036895,00036830,00035611,00035343,00036028,00035027,00037486,00037214,00036068,00036380,00035063,00036229,00037851,00037150,00037526,00038388,00036641,00038799,00037889,00037130,00035053,00037048,00037817,00037442,00036426,00035645,00035269
00000004,00039862,00035642,00047895,00035642,0.68,0.57,00033577,00037417,00034725,00035158,00036830,00034554,00035343,00034964,00033574,00035298,00035493,00035971,00034589,00034213,00035303,00037483,00035778,00036521,00036406,00036641,00038375,00036354,00036785,00034050,00036280,00035089,00037231,00035136,00035645,00034480
00000005,00037907,00035360,00046797,00035359,0.48,0.54,00033056,00036640,00034215,00034860,00036830,00034309,00035343,00034916,00033283,00035298,00035493,00035883,00034445,00033856,00034783,00036413,00034814,00036520,00036334,00036641,00038375,00036263,00036655,00033513,00035713,00034855,00037135,00035136,00034737,00034480
00000006,00037476,00035156,00046047,00035155,0.46,0.56,00033056,00036190,00033705,00034860,00036830,00034309,00035343,00034916,00033283,00035298,00035493,00034957,00034402,00033856,00034167,00034880,00034615,00036354,00036334,00036641,00038255,00036167,00036655,00033397,00034931,00034288,00037135,00035136,00034737,00034480
00000007,00037320,00035037,00045808,00035016,0.45,0.58,00032823,00036190,00033705,00034470,00036449,00034225,00035190,00034916,00033283,00035298,00035493,00034632,00034385,00033856,00033263,00034800,00034615,00036354,00036334,00036641,00038255,00036167,00036655,00033300,00034034,00034246,00037135,00035136,00034156,00034480
00000008,00036936,00034888,00045494,00034888,0.42,0.58,00032649,00036190,00033481,00034470,00036449,00034225,00035190,00034394,00033283,00035298,00035490,00033791,00034385,00033856,00033263,00034800,00034431,00036280,00036102,00036641,00037528,00036167,00036655,00033300,00034034,00034119,00036515,00035136,00034140,00034378
00000009,00037261,00034677,00045542,00034677,0.43,0.57,00032649,00036190,00033481,00033553,00036132,00032051,00035190,00034326,00033283,00035298,00035490,00033187,00034385,00033712,00033083,00034800,00034431,00036280,00036102,00036641,00037372,00035495,00036655,00033234,00034034,00034119,00036515,00035136,00033114,00034378
00000010,00036933,00034571,00044413,00034571,0.45,0.56,00032649,00036190,00033427,00033412,00035598,00032051,00035051,00034326,00033283,00035281,00035490,00033187,00034339,00033712,00033083,00034557,00034431,00036280,00035901,00036641,00037315,00035495,00035732,00033234,00034034,00033913,00036515,00034611,00033114,00034284
00000011,00036679,00034433,00045461,00034432,0.46,0.56,00032649,00036190,00033427,00033156,00035598,00032051,00034853,00034326,00033283,00035281,00035490,00033187,00033431,00033326,00033083,00034557,00033555,00036280,00035901,00036641,00037315,00035495,00034553,00033234,00033919,00033913,00036515,00034611,00033114,00034045
00000012,00036692,00034337,00045278,00034336,0.43,0.56,00032649,00036190,00033108,00032817,00035598,00032051,00034853,00034071,00033283,00035251,00035490,00033187,00033431,00033006,00032863,00034557,00033555,00036257,00035901,00036641,00036898,00035495,00034553,00033234,00033730,00033913,00036515,00034414,00033104,00033468
00000013,00036664,00034302,00045389,00034295,0.43,0.56,00032649,00036001,00033108,00032817,00035506,00032051,00034853,00034071,00033158,00034675,00035490,00033187,00033431,00032820,00032863,00034557,00033555,00036257,00035901,00036600,00036898,00035495,00034553,00033234,00033730,00033913,00036515,00034414,00033104,00033468
00000014,00036660,00034259,00046138,00034258,0.45,0.55,00032649,00036001,00033108,00032817,00035500,00032051,00034853,00033743,00033158,00034645,00035487,00033187,00033431,00032820,00032863,00034505,00033307,00035812,00035901,00036600,00036898,00035495,00034553,00033234,00033730,00033913,00036515,00034414,00033104,00033468
