iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00031248,00027217,00036687,00027192,0.95,0.78,00028279,00026715,00026495,00027627,00027579,00027477,00028408,00027120,00027919,00027297,00027475,00026823,00026012,00027191,00026873,00026720,00026548,00027025,00027447,00026480,00027679,00028142,00028259,00026149,00026044,00027447,00027736,00026406,00026912,00027504
00000002,00029788,00026238,00035267,00026189,0.89,0.63,00025995,00025422,00026399,00026697,00026663,00027477,00026679,00025543,00025604,00027035,00025386,00025746,00025627,00026565,00026873,00025881,00024597,00026373,00026674,00026161,00027221,00027010,00026965,00025228,00026044,00026748,00026026,00025158,00026490,00025383
00000003,00027926,00025661,00032910,00025661,0.64,0.55,00024718,00025166,00026399,00025726,00026184,00027126,00025493,00025131,00024884,00026820,00025386,00025284,00025135,00025464,00026818,00025466,00023821,00026250,00025897,00025432,00026795,00025815,00026739,00025127,00025582,00025200,00025611,00025158,00026031,00025187
00000004,00026655,00025407,00031388,00025407,0.40,0.58,00024718,00025056,00025415,00025419,00025947,00026993,00025493,00025067,00024884,00025862,00025365,00024995,00025083,00025222,00026818,00025466,00023766,00025304,00025595,00025290,00026452,00025792,00026356,00024565,00025496,00025200,00025159,00024846,00025496,00025106
00000005,00026260,00025243,00030766,00025239,0.37,0.60,00024440,00024975,00025297,00025161,00025377,00026993,00025413,00024819,00024884,00025833,00025225,00024791,00025083,00025083,00026511,00024500,00023478,00025301,00025343,00025204,00026452,00025672,00026204,00024206,00025496,00025200,00025159,00024497,00025496,00025101
00000006,00026117,00025054,00031468,00025054,0.35,0.59,00023658,00024518,00025023,00025079,00025295,00026918,00025413,00024746,00024884,00025491,00025225,00024463,00025022,00025083,00026337,00024500,00023391,00024890,00025119,00025169,00026366,00025287,00026204,00024206,00025443,00025042,00025007,00023643,00025276,00024926
00000007,00026057,00024986,00031030,00024985,0.38,0.60,00023503,00024518,00025023,00025079,00025295,00026780,00025413,00024626,00024884,00025491,00025225,00024259,00024906,00024891,00026145,00024500,00023391,00024890,00024890,00025083,00026255,00025287,00026204,00024206,00025384,00024956,00024941,00023643,00024979,00024926
00000008,00026061,00024911,00031060,00024908,0.37,0.60,00023503,00024453,00024848,00025079,00025215,00026780,00025187,00024626,00024884,00025427,00025169,00024183,00024906,00024891,00025699,00024500,00023379,00024890,00024702,00024966,00026204,00025287,00025863,00024189,00025040,00024909,00024941,00023643,00024979,00024900
00000009,00025946,00024776,00031115,00024775,0.35,0.59,00023503,00024446,00024470,00025079,00025215,00026780,00025062,00024626,00024884,00025050,00025116,00023997,00024555,00024757,00025495,00024432,00023377,00024769,00024628,00024966,00026144,00024977,00025635,00023433,00024991,00024909,00024738,00023560,00024979,00024701
00000010,00025825,00024654,00031438,00024650,0.36,0.58,00023442,00024441,00024262,00025079,00024735,00026604,00025062,00024626,00024884,00024877,00025116,00023997,00024355,00024612,00024802,00024348,00023342,00024421,00024619,00024966,00026144,00024977,00025635,00023433,00024290,00024666,00024552,00023560,00024979,00024701
00000011,00025699,00024598,00030943,00024583,0.39,0.57,00023378,00024369,00024051,00025079,00024696,00026531,00025062,00024567,00024855,00024877,00025086,00023997,00024234,00024612,00024718,00024265,00023275,00024421,00024619,00024115,00026144,00024869,00025635,00023433,00024290,00024666,00024476,00023560,00024916,00024701
00000012,00025669,00024540,00031412,00024539,0.41,0.57,00023378,00023982,00023984,00025079,00024696,00026531,00024920,00024539,00024828,00024762,00025048,00023997,00024234,00024612,00024718,00024265,00023275,00024421,00024619,00024115,00025818,00024869,00025635,00023433,00024290,00024666,00024338,00023560,00024889,00024672
00000013,00025546,00024466,00030701,00024466,0.36,0.57,00023378,00023982,00023911,00025079,00024653,00026531,00024628,00024539,00024760,00024215,00025043,00023997,00024234,00024612,00024614,00024251,00023275,00024359,00024175,00024115,00025818,00024818,00025597,00023433,00024290,00024623,00024191,00023560,00024642,00024672
00000014,00025564,00024391,00030744,00024390,0.38,0.58,00023191,00023666,00023900,00024973,00024566,00026232,00024590,00024406,00024717,00023880,00024946,00023997,00024234,00024612,00024614,00024177,00023202,00024347,00024175,00024115,00025818,00024712,00025342,00023433,00024217,00024600,00024191,00023560,00024642,00024669
