iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00099476,00084734,00117423,00084549,0.94,0.79,00087031,00082602,00085508,00081537,00084415,00085080,00085881,00079850,00085061,00080324,00082848,00084315,00080101,00084586,00093282,00085679,00085812,00081245,00085620,00078586,00089221,00089634,00088652,00088276,00084989,00088107,00085985,00077323,00082995,00081948
00000002,00095490,00081663,00114297,00081502,0.92,0.75,00080956,00079851,00084095,00080535,00083932,00083712,00078999,00079646,00080697,00080324,00080430,00081407,00075071,00084519,00089073,00079454,00083781,00079372,00078714,00078586,00076796,00087743,00086464,00081583,00084656,00088107,00082380,00077323,00077876,00079004
00000003,00091050,00078968,00108271,00078519,0.86,0.65,00079805,00074397,00083012,00078691,00080374,00079090,00071971,00077726,00079017,00079904,00077871,00074225,00075071,00081043,00083472,00074644,00082667,00074701,00074704,00078586,00076796,00081084,00085558,00078784,00080398,00085007,00082380,00076142,00077433,00071019
00000004,00084812,00076481,00101925,00076481,0.67,0.58,00079805,00073704,00081178,00077928,00079140,00077388,00071971,00076409,00075780,00078778,00074485,00073229,00072514,00078182,00079797,00073477,00077158,00071173,00072999,00078586,00074682,00078462,00081553,00074866,00079653,00080551,00079689,00075940,00075440,00069920
00000005,00081277,00075528,00098691,00075527,0.51,0.57,00079611,00073534,00080105,00077218,00077326,00076663,00071971,00075216,00075780,00078234,00074485,00071187,00072514,00076398,00079475,00071796,00074199,00071173,00071841,00078352,00073597,00077398,00080816,00074866,00079057,00077227,00076994,00075940,00072936,00069920
00000006,00079889,00075056,00098001,00075055,0.43,0.59,00078835,00073534,00079283,00077218,00074546,00076663,00071971,00075216,00075634,00077400,00074485,00070689,00072514,00075882,00079475,00071796,00074199,00071173,00071841,00078233,00072654,00076633,00080438,00074414,00079057,00076148,00075994,00075613,00071280,00068857
00000007,00079647,00074678,00098750,00074678,0.44,0.61,00078699,00073534,00076541,00077218,00074358,00076663,00071971,00075216,00075634,00077400,00074485,00070310,00072514,00075882,00079440,00071796,00074199,00071173,00071841,00076783,00072654,00076633,00077208,00071318,00078991,00076148,00075994,00075613,00071280,00068857
00000008,00079556,00074212,00098411,00074211,0.42,0.62,00075948,00073247,00076541,00076469,00074308,00076663,00071817,00075216,00074470,00077400,00073992,00069611,00072514,00075882,00078379,00071796,00074199,00071105,00070963,00076783,00072654,00076633,00075115,00071318,00077552,00075511,00074964,00075345,00071280,00068681
00000009,00078986,00073885,00097468,00073872,0.45,0.60,00075948,00073247,00076117,00076469,00074308,00075838,00071141,00074437,00074470,00077400,00073992,00068882,00072514,00075180,00078379,00071754,00074014,00071105,00070437,00076783,00072541,00076633,00075115,00069833,00075868,00075511,00073438,00074873,00071280,00068681
00000010,00079441,00073667,00099378,00073667,0.49,0.59,00075948,00072519,00075819,00076469,00074308,00075838,00071141,00074437,00074163,00075892,00073974,00068280,00072514,00074749,00078379,00071754,00074014,00071105,00070437,00076783,00072541,00076633,00075115,00069833,00073684,00075511,00073345,00074873,00071280,00068681
00000011,00078806,00073544,00097218,00073544,0.46,0.62,00075299,00072519,00075819,00075751,00074308,00075609,00071141,00074437,00074163,00075892,00073974,00068280,00072514,00074749,00078198,00071754,00073727,00070594,00070437,00076783,00072541,00076633,00074850,00069288,00073684,00075485,00073345,00074601,00071280,00068681
00000012,00078967,00073249,00098998,00073248,0.46,0.62,00075299,00072205,00075819,00074404,00073761,00075609,00069268,00074437,00073439,00075892,00073974,00068280,00072514,00074749,00078198,00071754,00073727,00070594,00070437,00076783,00072541,00076633,00074850,00069288,00071831,00075186,00072578,00073453,00071280,00068681
00000013,00078411,00072995,00097624,00072961,0.46,0.61,00075299,00072205,00075819,00073775,00073761,00075609,00067533,00074437,00073439,00075892,00071381,00068068,00072514,00074338,00078198,00071754,00073727,00070594,00070437,00076783,00071523,00076633,00074850,00068804,00071148,00074954,00071954,00073453,00071280,00068681
00000014,00078315,00072835,00098566,00072835,0.49,0.60,00075299,00072205,00075819,00073775,00073761,00075283,00067533,00073811,00073439,00074947,00070352,00068068,00072514,00074338,00078198,00071754,00073727,00070594,00070437,00076602,00071523,00076633,00074707,00068804,00071148,00074954,00071421,00073453,00071280,00068681
00000015,00078140,00072650,00097666,00072649,0.46,0.61,00075299,00071913,00075819,00072395,00073761,00074237,00067533,00073811,00073439,00074947,00069047,00068068,00072514,00073988,00078198,00071754,00073727,00070594,00070437,00076602,00071523,00076633,00074707,00068804,00071148,00074954,00070228,00073453,00071280,00068681
00000016,00078400,00072565,00098957,00072565,0.46,0.60,00075299,00071913,00075819,00071948,00073761,00074237,00067533,00073811,00073439,00074947,00068706,00068068,00072514,00073988,00078198,00071754,00073727,00070594,00070437,00075188,00071523,00076633,00074707,00068804,00071148,00074767,00070228,00073324,00071267,00068681
