iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00061031,00054495,00069899,00054494,0.98,0.84,00054434,00052527,00054345,00054680,00051912,00053230,00055701,00055917,00053316,00052520,00052435,00055450,00055861,00055421,00057032,00055408,00056082,00053451,00056104,00055719,00054162,00055539,00054780,00054800,00055819,00054577,00053163,00054792,00053946,00051720
00000002,00059088,00053069,00068425,00052943,0.96,0.68,00053198,00052527,00052211,00051295,00050652,00051063,00053069,00053356,00052393,00052520,00051152,00053836,00053626,00055088,00053793,00053137,00054019,00053451,00052490,00055323,00052142,00055121,00052353,00053307,00054036,00054227,00053163,00052819,00051273,00051655
00000003,00057325,00051552,00065862,00051453,0.91,0.61,00050711,00051594,00049421,00051295,00049961,00050054,00049532,00051091,00049154,00052282,00049946,00050407,00053606,00052556,00051996,00050751,00054019,00052228,00051109,00052796,00052142,00054106,00051748,00052288,00051598,00052829,00052815,00050657,00050030,00050896
00000004,00054802,00050643,00062688,00050643,0.76,0.55,00049156,00050241,00048562,00051295,00049525,00047624,00049532,00049656,00048472,00051757,00047953,00049770,00051977,00052556,00051217,00049820,00053569,00051996,00050050,00051675,00051588,00052944,00051748,00051035,00050611,00052630,00052333,00049801,00049833,00050364
00000005,00053230,00050134,00061197,00050134,0.60,0.55,00048562,00049615,00048562,00050718,00048792,00047577,00049401,00048824,00048286,00050243,00047953,00049585,00051092,00051887,00051201,00049820,00051537,00051996,00050014,00051675,00051128,00052303,00051043,00050044,00049278,00051946,00052180,00049257,00049730,00049783
00000006,00052418,00049870,00059814,00049869,0.53,0.58,00048562,00049166,00048562,00050718,00048722,00047577,00049200,00048601,00048286,00050243,00047953,00049585,00051092,00050633,00049518,00049614,00050888,00051996,00049912,00051415,00050819,00051906,00050784,00049574,00048911,00051476,00052092,00048991,00049511,00049783
00000007,00052198,00049669,00060770,00049669,0.51,0.60,00048562,00048920,00048164,00050291,00048681,00047577,00048911,00048322,00047695,00049954,00047953,00049473,00051092,00050338,00049292,00049614,00050888,00051996,00049648,00051415,00050646,00051906,00050784,00048877,00048651,00051195,00050955,00048991,00049511,00049783
00000008,00052137,00049464,00060388,00049463,0.52,0.60,00048562,00048823,00048164,00050291,00048408,00047577,00048911,00048248,00047035,00049736,00047953,00048682,00051092,00049849,00049172,00049614,00050888,00051476,00049491,00050505,00050529,00051487,00050599,00048877,00048651,00051195,00050579,00048217,00049511,00049783
00000009,00052123,00049194,00060023,00049193,0.54,0.60,00048489,00048823,00048164,00050291,00048223,00047281,00048911,00048248,00046104,00049736,00047953,00048570,00051006,00049669,00049060,00049585,00050628,00051476,00048536,00050368,00050529,00050362,00050199,00048534,00048651,00050232,00050579,00047142,00049511,00048946
00000010,00052041,00049094,00059804,00049092,0.55,0.60,00048458,00048804,00048086,00050291,00048223,00046629,00048911,00048248,00046104,00049736,00047953,00048570,00050800,00049443,00049060,00049548,00050628,00051108,00048258,00050368,00050113,00050362,00049754,00048420,00048484,00050232,00050579,00047142,00049511,00048946
00000011,00051734,00048956,00060212,00048955,0.53,0.60,00048458,00048776,00048086,00050291,00048223,00046629,00047577,00048113,00045891,00049736,00047825,00048570,00050800,00049443,00049060,00049548,00050628,00050344,00047520,00050368,00049706,00050362,00049507,00048420,00048382,00050232,00050579,00047142,00049511,00048946
00000012,00051610,00048905,00060272,00048856,0.52,0.61,00048458,00048683,00048086,00050291,00048223,00046629,00047242,00048113,00045891,00049736,00047735,00048570,00050800,00049301,00049060,00048815,00050628,00050309,00047041,00050368,00049706,00050362,00048779,00048420,00048365,00050232,00050579,00046991,00049511,00048779
00000013,00051559,00048718,00059386,00048717,0.55,0.60,00048266,00048683,00048086,00050110,00048223,00046273,00047242,00048113,00045649,00049087,00047735,00048570,00050757,00048973,00049060,00047947,00050628,00050309,00047012,00050108,00049706,00050362,00048679,00048420,00048229,00049977,00050521,00046669,00049511,00048631
00000014,00051445,00048613,00060091,00048613,0.52,0.60,00048266,00048543,00048086,00050110,00048115,00045836,00046936,00048113,00045649,00048723,00047608,00048570,00050757,00048911,00049060,00047947,00050628,00050309,00047012,00049733,00049297,00050362,00048460,00048420,00048229,00049977,00050521,00046669,00048914,00048631
00000015,00051440,00048501,00059840,00048501,0.54,0.58,00048235,00048543,00047913,00049533,00048115,00045836,00046936,00048113,00045649,00048723,00047534,00048317,00050757,00048911,00049060,00047947,00050628,00050309,00046887,00049362,00049297,00050175,00048170,00047701,00048229,00049977,00050521,00046669,00048659,00048328
00000016,00051538,00048396,00060137,00048395,0.54,0.58,00048104,00048543,00047913,00049061,00048115,00045836,00046936,00048113,00045649,00047916,00047248,00048317,00050757,00048781,00049060,00047833,00050628,00050309,00046821,00048513,00049282,00050175,00047882,00047701,00048229,00049977,00050521,00046669,00048659,00048328
00000017,00051490,00048300,00059568,00048299,0.57,0.59,00047831,00048543,00047913,00048332,00048115,00045836,00046927,00048113,00045649,00047916,00046572,00048317,00050757,00048781,00049060,00047833,00050628,00050309,00046821,00048513,00049282,00050175,00047592,00047701,00047922,00049977,00050093,00046669,00048659,00048159
00000018,00051271,00048185,00059130,00048185,0.56,0.58,00047643,00048543,00047913,00048332,00048115,00045836,00046927,00048113,00045576,00047916,00046572,00048317,00050418,00048339,00049060,00047833,00050628,00050304,00046821,00048513,00049282,00050066,00047592,00047701,00047808,00049161,00050093,00046669,00048626,00046847
00000019,00051052,00048144,00058976,00048144,0.56,0.59,00047643,00048543,00047913,00048332,00048115,00045836,00046927,00048113,00045576,00047916,00046572,00048317,00050418,00048339,00049060,00047833,00050628,00049950,00046821,00048513,00049282,00050066,00047592,00047701,00047364,00048829,00050093,00046669,00048626,00046746
00000020,00051138,00048110,00059138,00048109,0.55,0.58,00047605,00048348,00047913,00048332,00048115,00045836,00046369,00048113,00045576,00047916,00046572,00048317,00050418,00048339,00048909,00047833,00050628,00049950,00046821,00048513,00049282,00050066,00047592,00047701,00047330,00048829,00050035,00046669,00048626,00046746
00000021,00051197,00048076,00059800,00048076,0.53,0.58,00047605,00048348,00047575,00048332,00048115,00045723,00046369,00048113,00045512,00047801,00046572,00047954,00050418,00048339,00048909,00047816,00050628,00049950,00046821,00048513,00049282,00050066,00047592,00047701,00047330,00048829,00050035,00046669,00048626,00046746
00000022,00051161,00048031,00058802,00048021,0.56,0.58,00047370,00048348,00047575,00048332,00048115,00045723,00046369,00048113,00044973,00047591,00046390,00047954,00050418,00048339,00048909,00047704,00050628,00049950,00046821,00048513,00049282,00050066,00047592,00047701,00047330,00048829,00050035,00046374,00048545,00046746
00000023,00051224,00047974,00059229,00047974,0.56,0.58,00047087,00048348,00047526,00048332,00048115,00045723,00046253,00048113,00044973,00047119,00046390,00047954,00050418,00048011,00048909,00047704,00050628,00049950,00046821,00048513,00049282,00050066,00047592,00047701,00047330,00048664,00050035,00046374,00048545,00046746
00000024,00051208,00047899,00059007,00047899,0.57,0.58,00047087,00048348,00047521,00048332,00048115,00045469,00046253,00048113,00044164,00047119,00046237,00047954,00050418,00048011,00048909,00047502,00050628,00049579,00046615,00048513,00049282,00050066,00047592,00047517,00047313,00048664,00049998,00046374,00048545,00046746
00000025,00051135,00047794,00059698,00047794,0.56,0.57,00046661,00048029,00047136,00048332,00048115,00045469,00046253,00048113,00044164,00047119,00045654,00047675,00050418,00048011,00048909,00047295,00050451,00049545,00046385,00048513,00049282,00050066,00047592,00047517,00046946,00048664,00049998,00046221,00048545,00046746
00000026,00051067,00047724,00059069,00047723,0.56,0.57,00046661,00048029,00047136,00048332,00048115,00045469,00046253,00048113,00044164,00047119,00045526,00047009,00050418,00048011,00048909,00046898,00050451,00049545,00046385,00048513,00049085,00050066,00047592,00047517,00046339,00048664,00049883,00046221,00048545,00046746
