iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00053265,00048969,00060940,00048357,0.92,0.00,00049417,00049531,00048211,00046914,00050772,00048528,00047109,00047426,00049886,00048016,00047968,00048933,00048145,00048152,00049221,00048808,00048247,00048943,00046869,00048016,00045223,00048931,00045853,00049709,00051226,00047702,00048772,00048991,00048393,00046824
00000002,00051323,00047612,00058902,00047175,0.86,0.00,00047445,00049401,00047849,00046266,00048404,00048528,00045702,00046909,00048964,00046260,00047775,00047735,00046569,00047134,00048817,00047090,00047018,00046797,00046655,00046659,00044790,00047218,00044758,00047239,00048654,00046606,00048235,00047616,00046679,00045490
00000003,00050632,00046754,00059144,00046400,0.86,0.00,00045909,00049384,00046678,00045600,00047523,00047601,00044876,00045939,00048663,00044906,00047109,00047441,00045092,00046308,00046878,00046705,00046981,00046311,00046158,00046324,00044756,00046129,00043617,00046745,00046281,00046509,00047389,00047158,00045951,00045107
00000004,00049973,00046189,00057795,00045788,0.83,0.00,00045730,00048902,00045692,00045012,00047523,00046714,00043983,00045074,00047926,00044427,00046316,00046142,00044604,00044621,00045801,00046138,00045784,00045610,00045314,00046324,00044754,00044959,00043617,00046745,00045816,00046509,00046776,00045958,00045769,00045107
00000005,00049613,00045657,00057680,00045302,0.82,0.00,00045730,00048902,00045039,00044165,00047092,00046581,00043098,00043892,00047400,00043970,00045332,00045051,00043824,00044504,00045237,00045169,00045538,00045610,00045314,00044841,00044754,00044651,00043516,00046191,00045816,00045230,00046147,00045958,00045401,00045107
00000006,00049061,00045093,00057318,00044727,0.81,0.00,00044113,00047855,00044879,00044165,00046793,00044620,00042104,00043438,00046217,00043705,00045332,00045051,00043824,00044070,00043996,00043345,00045089,00045603,00044665,00044841,00044629,00043887,00043164,00045647,00045816,00044401,00046116,00044962,00044878,00044624
00000007,00048812,00044804,00056784,00044320,0.79,0.00,00042987,00047657,00044315,00044165,00046470,00044620,00040617,00042537,00045415,00043503,00045255,00044918,00043567,00044070,00043591,00042828,00044294,00044197,00044665,00044841,00044523,00043578,00043164,00045438,00045589,00043036,00045765,00044962,00044433,00044624
00000008,00048512,00044569,00055976,00044132,0.79,0.00,00042791,00047657,00044010,00044165,00045627,00044620,00040041,00042537,00044724,00043342,00045152,00044918,00043345,00044070,00043591,00042828,00043991,00043951,00044286,00044841,00044523,00043158,00043060,00045187,00045589,00043036,00045765,00044962,00043583,00044624
00000009,00048404,00044384,00055835,00043959,0.79,0.00,00042319,00047657,00043246,00044165,00044958,00044620,00039929,00042439,00044397,00043221,00045096,00044918,00043345,00043680,00043591,00042828,00043708,00043816,00044286,00044696,00044523,00043035,00041779,00045187,00045589,00043036,00045578,00044962,00043567,00044620
00000010,00048068,00044144,00055748,00043752,0.78,0.00,00042057,00047657,00043207,00044165,00044958,00044620,00039823,00042367,00043982,00042871,00044692,00044918,00043059,00043680,00042043,00042539,00043708,00043370,00043898,00044118,00044523,00042614,00041779,00045187,00045589,00043036,00045200,00044962,00043329,00044620
