iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00088733,00073493,00108826,00073452,0.91,0.79,00069900,00072541,00074870,00074557,00076496,00075150,00074190,00075169,00071794,00074083,00079095,00072832,00076406,00077516,00069856,00071437,00073795,00071382,00075676,00074243,00072611,00073640,00075963,00073403,00072335,00070055,00069603,00075666,00073436,00065885
00000002,00083616,00070602,00102238,00070407,0.84,0.62,00069900,00068443,00073069,00072865,00070352,00072915,00069789,00071451,00071794,00069727,00078650,00070030,00071830,00073747,00067182,00066678,00069391,00068760,00070861,00067135,00069690,00070326,00073011,00070521,00069554,00068223,00065287,00074082,00073436,00063533
00000003,00076325,00069096,00094641,00069095,0.58,0.56,00069898,00065353,00072203,00069718,00069460,00071208,00068239,00071451,00071794,00069727,00074528,00065904,00071830,00072013,00063695,00066678,00069257,00065007,00070861,00065588,00069690,00069997,00069568,00068087,00068686,00068223,00064801,00072677,00073195,00063533
00000004,00073910,00068250,00090501,00068250,0.49,0.57,00067885,00064827,00069381,00066506,00069164,00069387,00067152,00070502,00070945,00068695,00074238,00065904,00071830,00071151,00061792,00066678,00069257,00065007,00065008,00065588,00069111,00069997,00069568,00067009,00068686,00068037,00064801,00072677,00073195,00063533
00000005,00073774,00067636,00092929,00067635,0.50,0.56,00067545,00064827,00069381,00066506,00067854,00069188,00066778,00069650,00070945,00066972,00073571,00065904,00071830,00070657,00061792,00065643,00067615,00065007,00065008,00065588,00068658,00069997,00069568,00064545,00068191,00064150,00064801,00072191,00071182,00063533
00000006,00073526,00067412,00092345,00067407,0.49,0.56,00067545,00064827,00069381,00065997,00067854,00068065,00066778,00069650,00070945,00066842,00073571,00064863,00071830,00070657,00060125,00065294,00067615,00064485,00065008,00065328,00068658,00068961,00069568,00064545,00068191,00064150,00064801,00072191,00071182,00063322
00000007,00073385,00066806,00091196,00066806,0.48,0.58,00067357,00064827,00067085,00065095,00067854,00068065,00066778,00069264,00070576,00066842,00073571,00064863,00071830,00066617,00060106,00065249,00067615,00064485,00065008,00063064,00066474,00068961,00069568,00064545,00067480,00064150,00064801,00068221,00071182,00062652
00000008,00072692,00066413,00091625,00066412,0.46,0.57,00067192,00064827,00067085,00065095,00067854,00068065,00066778,00069264,00067658,00066842,00073571,00064863,00071830,00065002,00060106,00065249,00067525,00063876,00065008,00063064,00063290,00068961,00069568,00064545,00066527,00064150,00063135,00067623,00071182,00062652
00000009,00072237,00066196,00090882,00066195,0.46,0.59,00064933,00064827,00067085,00064895,00067854,00068065,00066778,00069264,00067658,00066842,00073246,00064863,00071830,00064530,00060106,00065249,00067525,00063876,00065008,00063064,00063290,00068961,00068171,00064545,00066527,00064150,00061277,00067623,00071182,00062652
00000010,00072076,00066135,00091029,00066135,0.45,0.58,00064933,00064827,00067085,00064895,00067695,00068065,00066778,00068701,00067658,00066842,00072148,00064863,00071830,00064530,00060106,00065249,00067525,00063876,00065008,00063064,00063290,00068961,00068171,00064545,00066527,00064150,00061277,00067623,00071182,00062652
00000011,00102361,00094199,00122010,00066135,0.46,0.58,00064933,00064827,00067085,00064895,00067695,00068065,00066778,00068701,00067658,00066842,00072148,00064863,00071830,00064530,00060106,00065249,00067525,00063876,00065008,00063064,00063290,00068961,00068171,00064545,00066527,00064150,00061277,00067623,00071182,00062652
00000012,00092435,00079330,00109749,00079329,0.86,0.74,00077131,00081779,00077674,00072533,00081096,00076012,00078292,00078336,00078661,00078278,00078789,00078044,00077743,00080970,00083014,00081566,00071643,00080856,00077133,00080512,00070955,00088298,00084529,00074832,00086774,00080845,00085494,00077305,00083372,00077426
00000013,00084745,00075407,00099338,00075407,0.73,0.66,00074136,00076729,00072012,00070940,00073133,00071328,00075382,00075772,00076639,00073743,00077525,00073334,00077743,00074820,00075142,00079541,00070774,00078411,00072351,00074416,00070761,00084061,00080077,00070303,00084553,00076327,00081895,00073430,00076248,00070687
00000014,00082438,00073316,00099120,00073299,0.66,0.56,00070290,00071611,00070543,00070940,00071681,00068153,00072611,00070994,00072950,00073743,00073268,00073334,00077136,00073857,00074650,00076480,00070229,00078411,00072351,00074416,00069269,00074985,00079745,00070303,00079636,00070202,00081895,00073430,00072283,00069589
00000015,00080489,00071933,00096854,00071932,0.60,0.57,00068404,00071611,00070543,00069742,00068303,00068153,00068179,00070994,00071179,00073743,00073194,00071434,00077136,00073857,00070704,00073237,00070229,00078411,00072351,00074416,00067111,00074985,00077710,00070058,00075883,00069455,00078029,00073430,00071211,00064290
00000016,00079209,00071235,00096703,00071190,0.60,0.57,00066805,00071611,00070543,00067872,00067436,00068153,00065859,00070994,00071179,00073743,00072892,00071434,00077136,00073857,00069778,00072698,00069128,00077078,00070375,00071517,00067081,00074985,00076433,00067376,00075552,00069455,00075804,00073430,00071210,00064290
