iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00111942,00095283,00132987,00095280,0.93,0.83,00095127,00088722,00095295,00100203,00094616,00096081,00097789,00087453,00092045,00090402,00092242,00098745,00100414,00091903,00091328,00094568,00099981,00091626,00100109,00102058,00097612,00097508,00096668,00097300,00098025,00089620,00091827,00091399,00099249,00098485
00000002,00106431,00091506,00127616,00091455,0.90,0.67,00091669,00087649,00094296,00092936,00088395,00091558,00092636,00086497,00091575,00090310,00086248,00091080,00099159,00089704,00091328,00089979,00095750,00091127,00096183,00092925,00090811,00089456,00094960,00093146,00096584,00087143,00089585,00086839,00092480,00091647
00000003,00099929,00088964,00120291,00088964,0.74,0.57,00090016,00086563,00093207,00089767,00087685,00089666,00091790,00086464,00090523,00089611,00084913,00091003,00098075,00087593,00084435,00086113,00090390,00091127,00091290,00087144,00089060,00086802,00088793,00090932,00096584,00084733,00085647,00084267,00086427,00088306
00000004,00094653,00087646,00113862,00087646,0.53,0.55,00089419,00085659,00091131,00086610,00087445,00089331,00090889,00083643,00090523,00086334,00084190,00089855,00096575,00085924,00084033,00086113,00087037,00090711,00086684,00087144,00089060,00085078,00088787,00090095,00093052,00082369,00082738,00084267,00086427,00088268
00000005,00095050,00086953,00116453,00086903,0.52,0.54,00088039,00084715,00086200,00085953,00087445,00089331,00088485,00083643,00090523,00086334,00082230,00089855,00095784,00085924,00083062,00086113,00087037,00089291,00085397,00087070,00089060,00085078,00088787,00088730,00089173,00082137,00082738,00084267,00086427,00088268
00000006,00093021,00086246,00113473,00086246,0.47,0.56,00087750,00083276,00086200,00085953,00085828,00088902,00087009,00083532,00090523,00086334,00078333,00089855,00095784,00085851,00083062,00086113,00085171,00088716,00085397,00087070,00086607,00085078,00088787,00088730,00088951,00082001,00082738,00084267,00084966,00084609
00000007,00092837,00085918,00113701,00085917,0.48,0.58,00087479,00082606,00086200,00085953,00084422,00087446,00086826,00083532,00090523,00086334,00078333,00089855,00094605,00085583,00082335,00086113,00085171,00088716,00084481,00086464,00086607,00085078,00088787,00088730,00087204,00081573,00082738,00084267,00084966,00084609
00000008,00092219,00085651,00111725,00085651,0.44,0.58,00087479,00082606,00084316,00085953,00084422,00086569,00086826,00082070,00089454,00086334,00078333,00089855,00094605,00085583,00082335,00085239,00085171,00088716,00084481,00086390,00086607,00085078,00088614,00088730,00087204,00081573,00082738,00083931,00084092,00084238
00000009,00092430,00085368,00112776,00085367,0.46,0.58,00085178,00082606,00083028,00085953,00084422,00085576,00086826,00082070,00089227,00086334,00078333,00089855,00094605,00084821,00082335,00084365,00085171,00088716,00084481,00086390,00086290,00085078,00088536,00088730,00085745,00081360,00082738,00083931,00084092,00084238
00000010,00092104,00085116,00113018,00085116,0.46,0.58,00084959,00082606,00083028,00085953,00084422,00084999,00086826,00080352,00089227,00086334,00078333,00089532,00094605,00083701,00082335,00084365,00085171,00088716,00083496,00086390,00086290,00085078,00088536,00087901,00083980,00081360,00082738,00083931,00084092,00084238
00000011,00092001,00084896,00113329,00084896,0.44,0.58,00084959,00080351,00083028,00085953,00084422,00084999,00086580,00080352,00089227,00086334,00078333,00089532,00094605,00083701,00080662,00083633,00085171,00088479,00083496,00086390,00086290,00085078,00088536,00087895,00082522,00081360,00082738,00083931,00084092,00084238
00000012,00091950,00084717,00111361,00084702,0.46,0.57,00084959,00080351,00083028,00085008,00084422,00084999,00086580,00079966,00088796,00086334,00078333,00089532,00094523,00083701,00080662,00083633,00085171,00087856,00082558,00086012,00086290,00085078,00088536,00087895,00080944,00081360,00082738,00083931,00084092,00083787
00000013,00091989,00084559,00112884,00084559,0.48,0.56,00084959,00079270,00083028,00085008,00082899,00084999,00086580,00079966,00088055,00085571,00078333,00089341,00094523,00083701,00080662,00083633,00085171,00087856,00082558,00086012,00086290,00085078,00088536,00087895,00080944,00081360,00082738,00083931,00084092,00083787
00000014,00091549,00084446,00111834,00084417,0.46,0.56,00084959,00079270,00082685,00085008,00082899,00084575,00086580,00079966,00087749,00085571,00078333,00089341,00094523,00083701,00080662,00083633,00085171,00086918,00082558,00086012,00084935,00084184,00088536,00087895,00080944,00081360,00082738,00083931,00084092,00083787
00000015,00091349,00084216,00112215,00084216,0.44,0.56,00084959,00079270,00082685,00085008,00082899,00082474,00086580,00079966,00087749,00085571,00078333,00089341,00094523,00083701,00080662,00082611,00084967,00086356,00082558,00086012,00084935,00083933,00088536,00087895,00080376,00081360,00082738,00083931,00084092,00082469
00000016,00091427,00084202,00111617,00084196,0.44,0.56,00084959,00079270,00082685,00085008,00082899,00082474,00086580,00079966,00087749,00085571,00078333,00089341,00094350,00083701,00080662,00082611,00084967,00086356,00082558,00086012,00084935,00083933,00088108,00087895,00080376,00081360,00082738,00083931,00084092,00082469
00000017,00091240,00083980,00113578,00083980,0.43,0.57,00082839,00079270,00082685,00085008,00080600,00082474,00086580,00079966,00087749,00085571,00078333,00089341,00094350,00083701,00080662,00082611,00084967,00085892,00082223,00086012,00084935,00082672,00088108,00087895,00080376,00081360,00082738,00083931,00084092,00082469
00000018,00091271,00083865,00112813,00083865,0.44,0.56,00082839,00079270,00079940,00085008,00080600,00082474,00086334,00079966,00087749,00085571,00078333,00089341,00094350,00083701,00080662,00082611,00084967,00085892,00082223,00085612,00084935,00082672,00088040,00087895,00080376,00081360,00082738,00083931,00084092,00082469
00000019,00091284,00083731,00112658,00083728,0.46,0.56,00082839,00079270,00079853,00084259,00080600,00082474,00086334,00079966,00087741,00085571,00078333,00089341,00093061,00083701,00080662,00082611,00084967,00085892,00082223,00085612,00084935,00082672,00088040,00087895,00080376,00081360,00082738,00083931,00083738,00080856
