iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00047335,00041769,00055799,00041693,0.97,0.83,00041955,00040989,00040560,00041677,00042647,00040359,00042422,00039932,00040397,00040192,00043059,00041740,00041244,00042989,00041562,00041931,00040019,00042239,00042554,00039195,00043339,00042245,00042018,00039954,00041314,00044300,00042232,00042207,00043545,00042002
00000002,00045795,00040429,00053050,00040295,0.94,0.66,00039587,00040989,00040560,00040166,00041760,00038529,00041933,00039746,00040359,00040192,00040564,00039221,00038350,00041928,00040767,00040351,00038321,00041877,00041168,00039195,00040690,00039211,00039571,00039525,00040207,00043355,00040985,00039687,00039916,00040163
00000003,00043921,00039177,00051418,00039170,0.85,0.58,00038663,00040001,00040061,00038928,00040488,00038467,00041340,00039339,00038321,00039662,00039030,00038521,00036871,00041928,00040262,00037809,00038321,00039389,00039722,00038685,00039989,00036787,00038155,00037782,00040041,00041492,00039704,00038261,00039170,00037933
00000004,00041461,00038547,00048592,00038546,0.61,0.56,00038663,00039815,00038695,00038282,00039859,00037042,00041083,00038821,00038105,00039662,00037638,00037508,00036657,00041288,00038400,00037615,00038318,00039325,00039276,00038017,00038911,00036461,00037704,00036638,00039162,00040481,00038937,00037378,00038930,00037738
00000005,00040605,00038273,00047569,00038272,0.51,0.57,00037900,00039815,00037697,00037625,00039466,00037042,00041083,00038193,00037882,00039309,00037490,00037076,00036657,00040722,00038400,00037393,00038116,00038416,00039167,00037512,00038720,00036461,00037415,00036566,00038704,00040481,00038937,00037378,00038930,00037621
00000006,00040029,00037896,00046846,00037896,0.46,0.59,00037218,00039726,00037230,00037625,00039216,00036589,00040601,00037783,00037882,00038081,00037490,00037076,00035538,00040722,00038193,00037393,00037930,00037819,00038080,00037370,00038720,00036437,00037261,00036566,00037767,00040098,00037753,00037301,00038769,00036657
00000007,00039690,00037666,00046982,00037665,0.49,0.59,00037218,00039364,00037138,00037625,00038758,00036589,00040349,00037519,00037780,00038081,00037103,00036936,00035130,00040722,00037985,00037106,00037674,00037722,00037634,00037095,00037843,00036089,00037261,00036464,00037693,00039547,00037753,00036981,00038769,00036051
00000008,00039467,00037495,00046478,00037494,0.47,0.59,00036986,00039364,00037138,00037236,00038758,00035774,00039758,00036468,00037735,00038081,00037103,00036936,00035130,00040364,00037851,00037098,00037674,00037492,00037634,00037051,00037843,00036089,00037187,00036464,00037693,00038498,00037708,00036981,00038769,00035965
00000009,00039265,00037317,00046095,00037317,0.44,0.59,00036781,00039354,00037138,00037001,00038758,00035774,00039428,00036468,00036592,00038081,00037072,00036936,00035089,00040046,00037851,00037098,00037674,00037179,00037593,00036604,00037600,00036089,00036656,00036240,00037693,00037981,00037159,00036842,00038769,00035965
00000010,00039210,00037115,00047102,00037115,0.45,0.57,00036781,00038385,00037061,00036826,00038674,00035774,00038799,00036468,00036592,00038081,00036930,00036884,00034429,00039625,00037759,00037098,00037674,00037179,00037439,00036405,00037258,00036089,00036035,00036201,00037693,00037446,00037121,00036585,00038387,00035777
00000011,00052557,00049591,00060161,00037115,0.48,0.57,00036781,00038385,00037061,00036826,00038674,00035774,00038799,00036468,00036592,00038081,00036930,00036884,00034429,00039625,00037759,00037098,00037674,00037179,00037439,00036405,00037258,00036089,00036035,00036201,00037693,00037446,00037121,00036585,00038387,00035777
00000012,00048911,00043605,00056041,00043543,0.88,0.65,00043516,00043167,00044255,00044358,00044780,00041164,00046281,00042016,00042158,00044736,00043324,00043716,00041973,00043409,00044481,00045709,00043014,00043348,00043750,00043454,00042870,00045270,00044615,00043937,00044932,00042897,00043647,00043000,00041170,00041357
00000013,00046530,00042306,00053613,00042287,0.77,0.58,00042369,00041731,00043929,00042032,00043287,00039963,00045687,00041481,00040269,00043820,00043324,00042950,00041973,00042112,00043300,00043120,00042503,00042134,00042130,00042441,00041410,00044041,00042794,00041610,00043527,00040995,00042263,00042061,00038875,00040503
00000014,00045552,00041365,00052616,00041356,0.75,0.55,00041469,00039934,00043478,00041803,00042807,00039963,00044574,00040820,00039640,00043820,00043324,00042095,00041314,00040896,00041940,00040715,00042045,00040703,00041359,00042441,00041410,00042665,00042367,00037509,00041053,00040092,00042059,00041423,00037746,00039239
00000015,00044710,00040865,00052304,00040827,0.73,0.56,00040794,00039765,00042693,00041111,00042807,00039712,00044550,00040661,00038593,00043163,00043324,00040533,00040321,00040437,00040796,00040396,00042045,00040673,00040198,00042441,00040923,00041997,00041138,00037373,00039695,00039468,00041275,00041372,00037746,00038829
00000016,00043977,00040309,00050821,00040254,0.69,0.57,00040134,00038598,00041973,00040844,00042807,00038376,00043161,00040213,00038593,00042300,00043324,00040251,00038676,00040161,00038912,00039967,00041746,00040360,00039992,00042441,00040614,00041997,00039970,00036859,00039249,00039084,00040387,00041372,00037049,00038213
00000017,00043614,00039922,00051233,00039909,0.69,0.57,00040134,00038598,00041950,00040421,00042671,00038349,00043142,00039507,00038593,00041921,00043324,00039921,00038676,00039292,00038020,00039499,00040824,00038577,00039992,00042441,00039988,00041924,00039641,00036199,00039249,00038700,00039934,00040977,00036605,00038213
00000018,00043230,00039581,00051228,00039581,0.68,0.57,00039888,00038244,00041386,00040273,00041942,00038128,00042751,00038890,00038222,00041689,00042864,00039903,00038175,00037910,00037900,00039075,00040739,00038577,00039259,00042441,00039768,00041924,00039616,00035973,00038489,00038360,00039540,00040977,00036321,00038213
00000019,00042801,00039465,00050199,00039401,0.66,0.57,00039560,00038244,00041386,00040273,00041051,00037577,00042751,00038890,00037898,00041651,00042742,00039903,00038126,00037298,00037900,00038855,00040739,00038577,00038280,00042441,00039618,00041924,00039616,00035973,00038489,00038360,00039348,00040677,00036321,00037576
00000020,00042512,00039240,00050313,00039212,0.64,0.56,00039560,00038244,00040308,00040206,00040399,00037577,00042751,00038857,00037497,00041350,00042222,00039903,00038126,00036875,00037900,00038717,00040311,00038577,00038280,00042416,00039448,00041454,00039490,00035895,00038190,00038017,00039234,00040677,00036321,00037576
00000021,00042358,00039036,00049786,00039036,0.64,0.57,00039408,00038052,00039708,00040206,00040355,00037577,00041784,00038530,00037497,00041350,00041171,00039647,00038126,00036875,00037900,00038243,00040255,00038577,00038280,00042416,00039299,00041454,00039358,00035895,00037951,00038017,00038577,00040677,00036321,00037576
00000022,00054314,00050054,00062048,00039036,0.64,0.57,00039408,00038052,00039708,00040206,00040355,00037577,00041784,00038530,00037497,00041350,00041171,00039647,00038126,00036875,00037900,00038243,00040255,00038577,00038280,00042416,00039299,00041454,00039358,00035895,00037951,00038017,00038577,00040677,00036321,00037576
00000023,00048823,00043615,00056895,00043615,0.87,0.69,00044556,00045712,00043254,00044903,00045051,00043280,00041590,00043675,00045977,00044020,00043898,00044044,00043301,00043021,00042349,00045654,00045789,00044476,00041501,00043695,00043116,00043955,00044038,00042916,00042620,00042766,00044323,00042802,00042356,00039821
00000024,00046227,00042046,00053579,00042046,0.77,0.60,00041856,00044126,00040549,00044250,00043299,00041390,00039920,00042006,00043903,00042288,00042952,00041513,00042412,00041604,00041785,00043056,00044225,00043010,00040022,00042908,00042328,00043019,00041921,00041396,00041857,00039128,00042016,00041968,00041419,00039263
00000025,00045155,00041189,00052999,00041166,0.72,0.57,00040960,00044126,00040008,00043206,00042087,00041351,00038731,00041328,00043050,00040990,00041040,00040197,00042204,00041050,00041498,00042030,00043679,00041992,00039310,00042908,00041660,00042190,00040624,00040658,00039079,00038328,00041336,00039806,00040373,00039193
00000026,00044071,00040698,00051377,00040675,0.70,0.57,00040960,00043567,00039991,00042510,00041758,00040880,00038255,00040498,00042247,00040480,00040426,00039942,00042103,00040472,00040282,00041851,00042432,00041151,00038778,00042908,00040450,00041619,00040341,00040329,00039079,00037648,00041309,00039077,00040081,00038840
00000027,00043625,00040206,00051372,00040205,0.67,0.58,00040960,00042301,00039991,00041889,00041758,00040327,00037994,00040498,00041516,00039316,00039675,00039942,00040073,00040364,00040282,00041192,00041956,00040794,00038149,00042362,00039766,00041081,00040341,00039453,00038926,00037282,00040780,00039077,00039716,00038417
00000028,00043272,00039936,00049753,00039935,0.66,0.59,00040960,00042078,00039497,00041889,00041447,00040327,00037828,00040498,00041516,00039160,00038901,00039355,00039681,00039517,00040282,00040789,00041761,00040794,00037785,00042026,00039105,00040373,00040074,00039182,00038757,00036934,00040350,00039077,00039716,00038417
00000029,00043054,00039636,00050356,00039619,0.67,0.60,00040493,00040660,00039497,00041889,00039918,00039598,00037828,00040414,00041394,00039124,00037770,00039204,00039681,00039517,00040282,00040623,00041533,00040433,00037785,00042026,00039105,00040200,00039945,00039045,00038405,00036078,00039823,00038973,00039142,00038195
00000030,00042772,00039290,00050508,00039290,0.63,0.59,00040493,00038643,00039302,00041889,00039639,00039598,00037270,00039961,00041085,00038754,00037564,00038360,00039681,00039517,00040282,00040495,00041161,00039864,00037593,00041876,00038440,00039542,00039589,00038806,00038235,00036078,00039009,00038638,00039142,00038195
00000031,00042412,00039181,00049725,00039172,0.63,0.58,00040493,00038221,00039302,00041889,00039487,00039598,00037270,00039725,00041085,00038754,00037564,00038360,00039681,00039517,00040282,00040491,00040452,00039729,00037159,00041876,00038440,00039151,00039184,00038712,00037935,00035894,00039009,00038638,00039142,00038130
00000032,00042354,00038938,00050348,00038915,0.62,0.59,00040493,00037699,00038899,00041541,00039331,00039598,00036594,00039325,00040444,00038754,00037564,00038360,00039440,00039517,00040282,00040464,00039573,00039256,00036797,00041018,00038440,00039151,00038708,00038473,00037535,00035826,00038742,00038638,00039136,00037880
00000033,00053866,00049782,00061166,00038915,0.62,0.59,00040493,00037699,00038899,00041541,00039331,00039598,00036594,00039325,00040444,00038754,00037564,00038360,00039440,00039517,00040282,00040464,00039573,00039256,00036797,00041018,00038440,00039151,00038708,00038473,00037535,00035826,00038742,00038638,00039136,00037880
00000034,00049016,00043617,00056885,00043573,0.89,0.67,00043065,00041941,00043161,00043651,00044563,00042865,00044223,00044503,00042450,00043470,00044813,00043032,00044491,00044637,00043621,00045155,00043603,00044989,00040504,00043575,00041531,00041005,00043086,00043057,00044992,00045432,00044139,00043785,00041839,00046023
00000035,00046637,00042425,00054338,00042366,0.78,0.58,00041669,00041434,00042295,00043567,00044563,00041441,00043562,00044503,00042209,00043097,00043446,00041236,00044491,00042495,00042193,00043440,00042668,00043179,00038724,00041477,00041217,00040109,00040936,00041987,00043754,00042866,00041952,00042109,00040958,00043414
00000036,00045765,00041525,00053666,00041511,0.74,0.56,00041040,00041273,00041751,00043222,00044290,00041441,00042657,00043514,00042011,00041625,00041352,00041236,00042075,00041729,00040767,00040999,00042433,00042887,00038724,00038604,00040776,00039664,00039645,00041173,00043283,00042209,00040771,00040420,00040687,00043091
00000037,00044850,00040970,00052988,00040954,0.71,0.58,00040167,00040887,00040992,00040992,00043294,00040951,00042633,00043234,00041796,00041625,00039822,00039872,00042075,00041729,00040165,00040750,00041952,00042236,00038724,00038208,00040413,00038678,00038885,00040365,00042901,00041821,00040316,00040084,00040233,00042843
00000038,00044184,00040591,00052197,00040584,0.67,0.57,00039533,00040280,00040891,00040992,00042395,00040123,00041391,00043234,00041796,00041189,00038886,00039302,00041850,00041729,00039125,00040750,00041176,00042097,00038365,00038208,00040037,00038135,00038784,00040365,00042691,00041258,00040316,00039835,00040026,00042775
