iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00062718,00057602,00071722,00056855,0.93,0.00,00059101,00058550,00056360,00054647,00054720,00056696,00053816,00058264,00057144,00057904,00057524,00054478,00058036,00057666,00057527,00055676,00057750,00057893,00056497,00056414,00057648,00057568,00056911,00056378,00055969,00058151,00055246,00057229,00056840,00057052
00000002,00060137,00055427,00068758,00054851,0.90,0.00,00056545,00055437,00055542,00052811,00054272,00054488,00052439,00055864,00054863,00056099,00055773,00052668,00055353,00055151,00054361,00053570,00052081,00055828,00055376,00054209,00055580,00056204,00056911,00053549,00054733,00056488,00054742,00055117,00053313,00056164
00000003,00059107,00054376,00066435,00053661,0.88,0.00,00054928,00052498,00054362,00052811,00053332,00051880,00052439,00055261,00053885,00054592,00055031,00051595,00054718,00053736,00053988,00053570,00050094,00054844,00053169,00054209,00054424,00053072,00055411,00052950,00053867,00054933,00053598,00054146,00051147,00055348
00000004,00058366,00053785,00066319,00052942,0.86,0.00,00053457,00052498,00053479,00052223,00052102,00051354,00052439,00054786,00052543,00053399,00054760,00051031,00054027,00052112,00053883,00052669,00049786,00054362,00052351,00053069,00052739,00052475,00054736,00052529,00053867,00054933,00052567,00053903,00049982,00054227
00000005,00057621,00052842,00066900,00052403,0.84,0.00,00052817,00052498,00052701,00052223,00052102,00051354,00052439,00054447,00052485,00052313,00054425,00050602,00053138,00051200,00053668,00052669,00049127,00054362,00052351,00051601,00052438,00051645,00053439,00051269,00053867,00053530,00052500,00053407,00048287,00053209
00000006,00057207,00052330,00066210,00051914,0.83,0.00,00052817,00052183,00052510,00052223,00050926,00050759,00052303,00054447,00052485,00051401,00053246,00050602,00053138,00050387,00053155,00052387,00048872,00053916,00051442,00051601,00051773,00050106,00052788,00049071,00053058,00053530,00052356,00053407,00047991,00052567
00000007,00057012,00052267,00065837,00051559,0.84,0.00,00052335,00052020,00052292,00051328,00050926,00050759,00052303,00054027,00052242,00051157,00052470,00049431,00052722,00050387,00052276,00052359,00048238,00053916,00050798,00051601,00050225,00050106,00052788,00049071,00053058,00053530,00051911,00053076,00047284,00052137
00000008,00056502,00051687,00064823,00051170,0.82,0.00,00051616,00051446,00051278,00051037,00050926,00050759,00052303,00053850,00050717,00050334,00051371,00049287,00052152,00049891,00052276,00051382,00048238,00053916,00050622,00051601,00050038,00049511,00052788,00049071,00053058,00052451,00051574,00053076,00046935,00051596
00000009,00056419,00051426,00065486,00050916,0.81,0.00,00050520,00051446,00050952,00050509,00050926,00050759,00051952,00053850,00050717,00050334,00051371,00049287,00051944,00048967,00052181,00050510,00048238,00053733,00050074,00051601,00049107,00049511,00052116,00049071,00053017,00052451,00051050,00052886,00046810,00051596
00000010,00056324,00051066,00065161,00050617,0.81,0.00,00050520,00050970,00050513,00050509,00050926,00050759,00051849,00052296,00050704,00050334,00050935,00049287,00051944,00048967,00051384,00049950,00047803,00053694,00050074,00051601,00049016,00049403,00051812,00048672,00051629,00052451,00050780,00051774,00046743,00051236
00000011,00055873,00050865,00065063,00050413,0.81,0.00,00050520,00050970,00050251,00050317,00050926,00050759,00051849,00052296,00050385,00050334,00050377,00049287,00050749,00048967,00051384,00049950,00047803,00053694,00049856,00051601,00049016,00048725,00051812,00047800,00051629,00051989,00050475,00051032,00046402,00051236
