iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00047849,00043648,00055234,00043047,0.89,0.00,00043588,00041335,00042009,00042623,00043960,00043715,00042747,00044783,00042380,00042572,00043772,00042076,00043110,00044751,00042037,00043150,00043152,00043327,00043883,00043298,00043663,00042764,00041963,00042500,00041533,00042641,00044598,00042863,00043822,00042820
00000002,00045986,00042263,00053329,00041846,0.83,0.00,00042995,00040056,00042009,00042623,00042707,00041113,00041640,00043469,00039665,00042002,00042423,00041366,00042370,00042888,00040671,00042798,00042307,00039674,00043455,00042324,00042188,00041331,00041874,00040984,00040416,00041679,00043284,00041729,00041417,00041935
00000003,00045252,00041491,00052144,00040985,0.83,0.00,00041874,00039422,00041098,00042623,00041873,00040239,00040569,00043469,00038644,00041313,00040702,00040277,00042370,00042888,00039799,00042798,00041020,00038738,00041498,00042041,00041930,00040861,00041032,00039935,00039255,00040022,00042252,00040710,00039319,00041008
00000004,00044649,00040713,00052499,00040366,0.82,0.00,00041730,00039422,00037411,00041456,00041489,00040239,00040204,00042126,00038298,00040162,00039948,00038861,00041218,00042292,00039254,00042798,00039770,00038738,00041063,00041528,00041694,00039948,00040404,00039224,00038925,00039655,00042252,00040595,00039286,00041008
00000005,00043996,00040083,00051367,00039739,0.79,0.00,00040573,00039422,00036878,00041307,00040951,00039445,00040204,00040413,00038255,00039216,00039948,00038465,00040744,00040631,00038648,00040204,00038260,00038656,00040058,00041189,00040255,00038906,00040404,00039047,00038642,00039655,00041411,00040273,00039120,00041008
00000006,00043591,00039747,00050991,00039427,0.77,0.00,00040220,00039408,00036878,00040583,00040930,00038592,00040204,00038537,00038255,00038301,00039948,00038210,00040453,00039512,00038648,00040204,00037664,00038656,00039974,00041189,00039922,00038900,00040404,00039047,00038642,00039083,00041010,00039768,00038745,00040930
00000007,00043469,00039535,00050880,00039287,0.76,0.00,00039879,00039404,00036878,00040583,00040930,00038489,00040204,00038537,00038255,00038237,00039481,00038058,00039872,00039512,00038249,00040156,00037664,00038656,00039882,00041007,00039630,00038900,00040359,00038846,00038624,00039083,00040574,00039404,00038674,00040593
00000008,00043263,00039170,00050655,00038955,0.76,0.00,00038897,00039404,00036878,00040410,00040239,00037824,00040109,00038232,00037955,00038119,00038596,00037838,00039643,00039512,00037971,00040156,00037664,00037999,00039882,00040651,00039630,00038013,00038856,00038846,00038624,00039083,00039799,00039047,00038674,00040118
00000009,00043143,00039103,00050051,00038707,0.77,0.00,00038897,00039404,00036713,00040410,00039230,00037824,00039712,00037974,00037711,00037010,00038596,00037712,00039101,00039012,00037787,00040156,00037594,00037999,00039654,00040050,00039630,00038013,00038552,00038846,00038624,00039083,00039799,00039047,00037897,00039200
00000010,00042935,00038816,00051186,00038512,0.78,0.00,00038569,00039046,00036552,00040030,00039230,00037151,00039654,00037974,00037711,00036058,00038596,00037589,00038982,00039012,00037690,00039682,00037512,00037881,00038491,00040050,00039190,00037908,00038501,00038846,00038455,00039083,00039799,00039047,00037897,00039197
00000011,00055345,00050901,00063125,00038512,0.75,0.00,00038569,00039046,00036552,00040030,00039230,00037151,00039654,00037974,00037711,00036058,00038596,00037589,00038982,00039012,00037690,00039682,00037512,00037881,00038491,00040050,00039190,00037908,00038501,00038846,00038455,00039083,00039799,00039047,00037897,00039197
00000012,00048963,00044385,00056792,00043709,0.93,0.00,00043608,00044981,00043681,00044282,00045237,00042963,00045604,00042840,00044174,00043867,00047268,00044612,00043919,00040718,00044007,00044642,00044627,00041418,00042493,00043129,00043399,00043390,00045062,00042655,00043472,00042688,00044477,00042213,00042629,00043228
00000013,00046412,00042534,00053376,00041983,0.87,0.00,00041852,00043366,00041300,00041996,00043551,00041347,00043404,00041625,00041935,00042203,00044129,00042834,00042379,00040718,00041371,00043070,00041770,00040161,00041942,00039784,00041399,00043016,00042314,00042655,00042419,00041370,00043222,00040347,00040102,00041922
00000014,00045184,00041416,00051948,00040846,0.85,0.00,00039315,00042880,00041109,00041772,00042312,00040608,00042677,00041625,00041935,00041627,00041598,00041995,00041697,00039950,00039247,00041818,00039025,00040161,00040763,00038745,00040106,00039071,00042023,00040305,00041470,00041029,00041440,00038907,00040102,00040074
00000015,00044578,00040712,00051975,00040351,0.83,0.00,00037975,00042250,00040554,00041615,00041272,00040608,00042314,00041625,00041829,00041627,00041348,00041825,00041174,00039679,00039247,00041318,00038373,00039287,00040138,00037959,00038367,00038752,00041775,00039337,00039421,00040446,00041335,00038907,00040102,00040074
00000016,00044259,00040274,00051496,00039823,0.82,0.00,00037941,00040123,00040484,00040350,00040586,00040608,00041400,00041469,00041829,00040579,00040559,00041610,00041174,00038817,00039247,00039241,00038192,00038408,00039966,00037959,00038367,00038185,00041632,00038667,00039056,00038455,00041129,00038907,00040102,00039657
00000017,00043945,00039895,00051054,00039526,0.83,0.00,00037941,00039868,00040089,00039848,00039789,00040608,00041400,00040748,00041829,00040341,00040050,00041610,00041174,00038641,00039094,00038910,00038192,00038408,00039416,00037656,00037258,00038185,00041370,00038560,00038981,00037426,00040143,00038907,00040102,00039239
00000018,00043482,00039688,00051189,00039222,0.80,0.00,00037941,00038515,00039499,00039848,00039287,00040340,00041400,00039226,00041829,00040341,00039000,00041421,00041174,00038489,00039094,00038910,00038067,00038408,00039109,00037275,00037258,00038096,00040429,00038560,00038981,00037382,00040143,00037537,00039983,00039129
00000019,00043147,00039337,00050586,00038893,0.78,0.00,00037941,00038515,00038760,00039631,00039177,00039718,00041400,00038698,00041724,00040341,00038265,00041066,00040369,00038489,00037677,00038910,00038067,00038408,00037711,00036412,00037258,00037881,00040429,00038484,00038258,00037120,00040020,00037070,00039864,00039129
00000020,00042744,00039013,00050508,00038669,0.78,0.00,00037416,00038515,00038458,00039631,00039177,00038883,00041400,00038420,00041724,00040029,00037839,00040884,00040309,00038364,00037677,00038910,00037777,00038408,00037269,00035994,00037258,00037881,00040379,00038008,00038233,00036759,00040020,00036000,00039502,00038966
00000021,00042431,00038694,00050352,00038484,0.77,0.00,00037416,00038515,00038149,00039631,00038688,00038883,00041213,00038103,00041199,00039471,00037219,00040309,00040309,00038224,00037622,00038910,00037777,00038408,00037000,00035881,00036874,00037844,00040379,00037976,00038097,00036639,00039340,00035979,00039502,00038966
00000022,00055218,00050722,00063588,00038484,0.76,0.00,00037416,00038515,00038149,00039631,00038688,00038883,00041213,00038103,00041199,00039471,00037219,00040309,00040309,00038224,00037622,00038910,00037777,00038408,00037000,00035881,00036874,00037844,00040379,00037976,00038097,00036639,00039340,00035979,00039502,00038966
00000023,00048550,00044168,00056334,00043480,0.93,0.00,00043368,00045480,00041563,00044037,00044956,00045129,00044197,00043130,00043748,00044702,00043103,00041310,00043980,00042938,00042954,00044797,00043662,00043195,00044290,00043442,00043672,00044586,00042767,00043316,00041071,00045399,00041591,00043411,00041157,00043476
00000024,00046408,00042503,00053386,00041943,0.87,0.00,00042586,00043210,00041563,00040294,00043868,00043977,00041087,00042076,00042991,00042720,00041677,00040665,00041414,00040344,00042541,00042713,00041086,00040353,00043020,00040835,00043255,00043071,00041010,00042477,00040443,00044129,00040736,00040569,00040564,00043032
00000025,00045445,00041462,00052251,00040955,0.84,0.00,00041263,00042769,00039682,00039776,00041663,00042873,00040118,00040795,00042767,00042289,00041004,00040246,00039895,00039748,00041227,00040942,00040129,00039676,00042684,00039640,00041613,00041611,00041010,00042437,00039056,00042558,00038534,00040472,00039167,00043032
00000026,00044863,00040703,00052189,00040276,0.81,0.00,00041263,00042081,00039682,00039776,00039745,00041258,00039630,00040422,00041085,00041861,00040394,00040246,00039395,00039729,00040523,00040109,00038206,00039097,00042684,00039067,00040403,00040054,00040766,00041390,00038120,00042558,00038268,00040472,00039167,00040838
00000027,00044393,00040219,00051498,00039862,0.80,0.00,00040747,00041525,00039358,00039776,00038820,00041137,00038704,00039108,00040419,00040912,00040128,00038869,00039317,00039729,00039694,00039787,00038125,00039097,00042122,00038778,00040403,00040054,00040309,00040866,00037318,00042159,00038268,00040472,00039044,00040838
00000028,00043842,00039894,00051135,00039554,0.77,0.00,00040747,00041525,00037568,00039776,00038096,00041137,00038704,00038306,00040419,00040827,00039478,00037526,00039317,00039729,00038932,00039737,00037939,00038618,00041110,00038364,00040252,00040054,00040309,00040866,00036992,00042159,00038268,00039986,00039044,00040838
00000029,00043746,00039669,00051885,00039291,0.78,0.00,00039195,00041525,00037239,00039655,00037594,00040655,00038460,00038306,00039567,00040367,00039478,00037474,00039317,00039729,00038932,00039572,00037482,00038416,00040436,00038364,00040252,00039661,00040309,00040495,00036652,00041925,00037814,00039986,00039044,00040838
00000030,00043371,00039291,00050901,00039008,0.78,0.00,00038477,00040689,00036398,00039477,00037581,00040588,00038092,00038185,00038959,00039453,00039038,00037474,00037965,00039707,00038619,00039252,00037482,00038143,00040436,00038364,00040252,00039661,00040138,00040495,00036567,00041512,00037672,00039710,00039044,00040838
00000031,00042990,00039126,00050087,00038772,0.78,0.00,00038180,00040406,00036398,00039477,00037581,00040209,00038092,00038185,00038078,00039453,00039038,00037169,00037060,00038346,00038619,00038489,00037421,00037795,00040373,00038153,00040252,00039661,00040138,00040495,00036200,00040651,00037672,00039710,00039044,00040838
00000032,00042990,00038884,00050844,00038672,0.78,0.00,00038180,00040406,00036398,00039477,00037477,00039449,00038092,00038185,00037753,00039453,00039038,00036892,00037060,00038220,00038619,00038489,00037326,00037795,00040216,00037930,00039964,00039661,00040138,00040495,00036200,00040291,00037672,00039710,00038741,00040838
