iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00047971,00042178,00056339,00042177,0.97,0.72,00041856,00043692,00042567,00043634,00044177,00042373,00040932,00041433,00043075,00042564,00043901,00042250,00041441,00042894,00040684,00042561,00043257,00042563,00043231,00038641,00038969,00041192,00043047,00042069,00043446,00043289,00041327,00040777,00041251,00042235
00000002,00046629,00041301,00054805,00041027,0.96,0.75,00041856,00041953,00040280,00042971,00041806,00042373,00039128,00040844,00040508,00041391,00043320,00041193,00041237,00042155,00040344,00038450,00041283,00042563,00040800,00038641,00038969,00040791,00041423,00041144,00042764,00041867,00041327,00038677,00041251,00039528
00000003,00045321,00040392,00052758,00040322,0.92,0.64,00041163,00041260,00040137,00042847,00040522,00042373,00039128,00039580,00039653,00041336,00040820,00039409,00039822,00038636,00039086,00038450,00041283,00041838,00040600,00038550,00037936,00040756,00041098,00040837,00041942,00040667,00041145,00038587,00040737,00039467
00000004,00043313,00039421,00051102,00039409,0.79,0.58,00040457,00040402,00038294,00041244,00039682,00042223,00038179,00038261,00039298,00040139,00039805,00038610,00039314,00038636,00038092,00037315,00039960,00041320,00039620,00038550,00037191,00039466,00041091,00038836,00040752,00039322,00038935,00037379,00040737,00039161
00000005,00041416,00038957,00048840,00038952,0.58,0.57,00039852,00039815,00037061,00040793,00039103,00041793,00038179,00038141,00038040,00039420,00039648,00037697,00038999,00037949,00037766,00036985,00039875,00041145,00039250,00038425,00036717,00039067,00040233,00038606,00040219,00038740,00038935,00037177,00040732,00038203
00000006,00040969,00038610,00048024,00038593,0.54,0.58,00038323,00039653,00036906,00040019,00038825,00041793,00038179,00037976,00037828,00038349,00039648,00037697,00038768,00037555,00037240,00036985,00039261,00040544,00038697,00038425,00036700,00038844,00040021,00038473,00040219,00037688,00037965,00037177,00040130,00037914
00000007,00040575,00038416,00048447,00038415,0.51,0.59,00038280,00039653,00036906,00038612,00038825,00041582,00038179,00037976,00037828,00037575,00039648,00037697,00038768,00037555,00037240,00036851,00038979,00040544,00038621,00038416,00036595,00038658,00039654,00038473,00040055,00037200,00037930,00037095,00039505,00037572
00000008,00040408,00038325,00048374,00038324,0.47,0.59,00038121,00039653,00036718,00038598,00038825,00041582,00038179,00037976,00037828,00037261,00039352,00037697,00038768,00037436,00036603,00036851,00038979,00040544,00038252,00038416,00036595,00038658,00039640,00038473,00039589,00037126,00037930,00037095,00039428,00037572
00000009,00040498,00038241,00047838,00038240,0.49,0.61,00037735,00039422,00036718,00038598,00038651,00041582,00038179,00037976,00037828,00037261,00039193,00037697,00038768,00037340,00035945,00036851,00038979,00040325,00038141,00038416,00036595,00038658,00039518,00038473,00039589,00036913,00037930,00037021,00039354,00037572
00000010,00040427,00038079,00048231,00038079,0.48,0.60,00037069,00039422,00036201,00038598,00038237,00040999,00038179,00037976,00037828,00037067,00039193,00037219,00038768,00037340,00035835,00036330,00038812,00040325,00038141,00038416,00036377,00038658,00039518,00037990,00039574,00036800,00037828,00037002,00039182,00037487
