iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00078919,00065855,00097918,00065855,0.91,0.76,00064793,00066714,00068680,00070093,00067021,00063860,00066867,00068064,00068523,00065873,00063379,00063472,00063507,00071475,00067552,00069358,00064768,00063975,00063591,00069202,00063485,00064819,00064913,00065760,00066890,00061008,00066233,00061571,00067460,00062759
00000002,00075483,00063236,00094543,00062843,0.88,0.74,00060837,00065024,00066059,00065514,00064546,00059838,00065804,00067958,00065741,00062073,00059500,00061191,00062758,00068139,00064385,00058642,00062403,00060786,00058068,00060927,00063485,00064366,00062716,00062376,00064716,00061008,00060736,00061571,00062626,00061517
00000003,00071396,00060559,00087751,00060481,0.79,0.63,00058716,00059883,00063538,00064058,00061803,00058039,00063664,00063027,00064540,00062073,00057646,00057225,00059221,00067750,00061986,00054463,00058921,00060786,00057185,00058555,00060713,00060719,00060132,00059948,00061851,00058814,00059278,00060942,00059387,00059591
00000004,00065842,00059355,00083042,00059354,0.53,0.56,00057372,00058108,00062790,00063176,00060463,00057998,00063664,00061280,00064540,00061813,00055817,00057225,00059221,00063581,00061263,00054463,00057489,00057909,00056816,00058555,00056430,00056294,00060132,00059116,00060398,00057391,00059278,00060504,00059387,00058164
00000005,00064158,00059215,00081423,00059214,0.47,0.56,00056488,00058108,00062790,00063176,00060010,00057998,00062890,00059779,00064540,00061813,00055817,00057167,00059221,00063581,00061263,00054463,00057489,00057909,00056713,00058555,00056430,00056294,00060132,00059022,00060398,00057391,00059278,00060239,00059387,00058103
00000006,00063337,00058819,00081189,00058819,0.42,0.55,00056403,00056431,00062756,00063176,00060010,00057998,00062272,00059779,00064540,00061813,00055817,00057167,00056639,00063581,00061263,00054463,00057489,00057909,00056713,00058555,00056430,00056294,00059292,00057598,00059900,00057391,00056264,00060239,00058904,00057486
00000007,00063399,00058505,00081229,00058504,0.44,0.54,00056163,00056431,00062756,00063176,00060010,00057811,00061763,00059779,00063324,00061813,00055817,00056323,00054992,00063581,00061263,00054463,00057489,00057909,00056713,00058349,00056430,00056294,00059292,00056139,00059662,00057261,00056264,00059612,00058011,00056245
00000008,00063453,00058282,00080829,00058281,0.46,0.55,00056163,00056431,00062756,00063176,00060010,00056587,00061763,00059779,00062347,00061813,00055817,00056323,00054992,00063581,00059779,00054463,00057489,00057909,00056713,00058349,00056430,00056294,00059292,00053646,00059197,00057261,00056264,00059572,00058011,00056245
00000009,00063272,00058157,00080621,00058157,0.44,0.54,00056163,00056431,00062756,00062478,00060010,00056587,00061763,00059335,00062347,00061813,00055817,00056323,00054992,00063581,00059779,00054463,00057255,00057909,00056713,00058216,00056430,00056294,00059292,00053282,00059197,00056355,00056264,00059398,00057224,00056245
00000010,00063255,00058126,00081194,00058126,0.47,0.54,00056163,00056431,00062756,00062478,00060010,00056587,00061763,00059335,00062347,00061813,00055817,00056323,00054992,00063581,00059779,00054463,00057255,00057909,00056713,00058216,00056430,00056294,00059292,00053282,00059197,00056355,00056264,00059244,00057224,00055481
00000011,00087028,00080373,00106121,00058126,0.45,0.54,00056163,00056431,00062756,00062478,00060010,00056587,00061763,00059335,00062347,00061813,00055817,00056323,00054992,00063581,00059779,00054463,00057255,00057909,00056713,00058216,00056430,00056294,00059292,00053282,00059197,00056355,00056264,00059244,00057224,00055481
00000012,00078745,00068614,00095752,00066753,0.82,0.95,00066373,00069720,00062525,00065674,00063586,00064733,00070203,00063895,00066739,00071016,00062122,00069868,00064118,00066470,00064695,00067364,00065334,00069803,00067634,00073379,00060849,00066157,00067966,00066448,00069031,00062740,00071455,00072023,00067484,00063214
00000013,00074695,00064201,00091802,00062698,0.88,1.29,00061943,00062801,00059249,00063494,00062085,00061712,00067649,00060704,00064331,00066258,00057597,00064392,00060731,00066470,00064630,00063186,00060516,00067049,00059010,00064810,00060849,00061552,00060923,00061872,00062485,00061119,00062636,00061605,00067484,00061807
00000014,00072225,00062470,00088499,00061184,0.86,1.44,00059504,00060672,00059249,00062587,00062085,00055960,00063225,00060704,00063747,00066258,00057597,00064392,00060147,00064272,00060032,00062488,00060337,00064620,00059010,00059513,00060849,00059592,00059970,00060411,00062364,00058463,00062636,00060878,00065377,00058581
00000015,00070823,00061431,00088649,00060131,0.84,1.47,00058571,00059936,00059134,00060658,00062085,00055960,00062947,00059127,00061252,00064987,00057597,00062240,00058630,00061298,00058882,00061944,00058844,00061573,00058126,00059513,00060849,00058544,00059123,00056879,00061614,00058463,00061786,00060394,00064408,00058581
00000016,00069577,00060540,00085302,00059416,0.82,1.46,00057887,00058798,00059134,00060658,00062085,00055960,00062021,00059127,00059925,00062788,00053756,00061766,00058437,00061298,00057988,00061944,00058844,00061573,00057981,00059513,00059861,00058400,00058237,00056879,00059159,00057203,00061372,00060394,00062727,00056781
00000017,00068724,00060153,00084284,00058987,0.82,1.40,00057235,00057519,00058568,00060044,00061267,00055960,00062021,00059127,00059925,00062725,00053756,00061144,00058437,00058707,00057252,00061778,00057501,00061573,00057981,00058156,00059861,00058400,00058060,00056879,00059159,00057022,00059678,00060394,00062727,00056781
00000018,00068548,00059779,00084412,00058613,0.80,1.34,00056630,00057278,00056803,00059797,00060862,00055960,00062021,00059127,00059925,00062725,00053756,00060848,00058437,00058707,00057252,00060231,00057501,00061573,00057981,00058156,00059515,00055900,00057538,00056879,00059159,00056677,00058753,00059865,00062727,00055814
