iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00038661,00034734,00043670,00034712,0.97,0.81,00036503,00034364,00035479,00034678,00035150,00033825,00035365,00035073,00034241,00034958,00035709,00035006,00034693,00033496,00035864,00034059,00035483,00034621,00033720,00035036,00035571,00033038,00034588,00033841,00035047,00034436,00034578,00035090,00032147,00035707
00000002,00037151,00033759,00041792,00033740,0.93,0.66,00034465,00033993,00034255,00033559,00034092,00033553,00034087,00034110,00032480,00032987,00033548,00034905,00033869,00033496,00034041,00033464,00033030,00033589,00033720,00034226,00033615,00033038,00034016,00033724,00033965,00034013,00033706,00033953,00032057,00034669
00000003,00035639,00032900,00041042,00032893,0.80,0.58,00033775,00032185,00033942,00032789,00032939,00031898,00034087,00033455,00032076,00032477,00032997,00033408,00033233,00032944,00032852,00033137,00031757,00033139,00033341,00032875,00033063,00032744,00034016,00032740,00032939,00032284,00033206,00032420,00031645,00032449
00000004,00034248,00032427,00038736,00032426,0.52,0.57,00032582,00032114,00032840,00032555,00032889,00031704,00034052,00032664,00031641,00031755,00031166,00033241,00032634,00032527,00032518,00032244,00031260,00032658,00032933,00032229,00032849,00032432,00033908,00032285,00032934,00031922,00032411,00032115,00031593,00032146
00000005,00033604,00032144,00038331,00032143,0.46,0.59,00031774,00031741,00032832,00032555,00032889,00031490,00033705,00032036,00031475,00031643,00030884,00032668,00032269,00032527,00032357,00031771,00030606,00032623,00032483,00031959,00032633,00032332,00033532,00031703,00032431,00031847,00032170,00031805,00031429,00032146
00000006,00033356,00031978,00038163,00031976,0.43,0.61,00031447,00031597,00032733,00032555,00032889,00031181,00033648,00032036,00031238,00031643,00030465,00032591,00032230,00032100,00031903,00031771,00030569,00032142,00032266,00031959,00032633,00032332,00033333,00031703,00032209,00031847,00032170,00031397,00031154,00031548
00000007,00033148,00031873,00038310,00031869,0.43,0.62,00031298,00031256,00032733,00032555,00032686,00031095,00033648,00031987,00031238,00031632,00030444,00032507,00031988,00032100,00031885,00031591,00030569,00032135,00032053,00031726,00032633,00031864,00033258,00031571,00031801,00031847,00031982,00031397,00031071,00031548
00000008,00033032,00031710,00038389,00031710,0.41,0.62,00030967,00030979,00032053,00032377,00032686,00030965,00033004,00031566,00031237,00031574,00030323,00032292,00031988,00032022,00031885,00031591,00030569,00031942,00032053,00031726,00032335,00031864,00032804,00031551,00031757,00031847,00031980,00031397,00031071,00030896
00000009,00033056,00031646,00037945,00031555,0.46,0.61,00030740,00030093,00032053,00032377,00032409,00030965,00033004,00031566,00031237,00030926,00030323,00032292,00031988,00032022,00031885,00031258,00030569,00031942,00031394,00031546,00032252,00031750,00032666,00031551,00031757,00031847,00031154,00031231,00030979,00030896
00000010,00032788,00031432,00038117,00031425,0.42,0.61,00030696,00030093,00031792,00032127,00032326,00030965,00033004,00031566,00031180,00030892,00030323,00032178,00031886,00031963,00031556,00030437,00030569,00031927,00031150,00031156,00032252,00031750,00032353,00031551,00031757,00031564,00030963,00031173,00030826,00030786
