iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00042455,00039738,00047179,00039426,0.86,0.00,00040678,00039408,00039741,00040275,00039027,00040991,00039282,00038566,00040042,00039363,00040826,00038148,00040902,00038802,00038082,00039761,00038762,00038543,00039429,00038597,00039282,00038397,00039796,00038729,00039034,00039628,00039624,00039239,00041656,00038182
00000002,00041439,00038925,00046411,00038697,0.80,0.00,00038716,00038589,00039692,00039302,00038617,00040744,00038624,00038304,00038797,00038547,00039586,00037294,00039833,00037881,00037878,00039538,00037808,00037908,00038452,00038287,00039005,00038397,00037477,00038483,00037837,00039098,00039468,00038584,00040610,00037574
00000003,00040739,00038263,00046130,00038057,0.78,0.00,00038596,00038133,00039612,00038735,00037843,00038575,00037313,00038282,00038495,00038279,00038081,00036688,00039482,00037420,00037052,00039169,00037575,00037222,00038258,00037258,00037632,00037968,00037240,00037716,00037733,00038935,00038750,00038455,00038648,00036594
00000004,00040267,00037853,00045753,00037614,0.77,0.00,00038596,00037985,00038518,00037650,00037395,00037703,00037161,00037064,00037452,00038279,00037210,00036339,00039116,00037063,00036954,00038243,00037374,00036858,00037842,00036881,00037447,00037811,00036579,00037549,00037733,00038650,00038750,00038395,00037820,00036021
00000005,00040042,00037426,00045415,00037270,0.77,0.00,00038139,00037985,00037979,00037075,00037395,00037488,00037017,00036708,00037239,00038023,00036796,00036099,00038867,00036029,00036703,00038243,00037363,00036623,00037323,00036843,00035924,00037452,00035892,00037424,00037556,00038442,00038494,00037822,00037151,00036021
00000006,00039735,00037182,00044752,00036968,0.75,0.00,00037207,00037625,00037761,00036575,00037345,00037488,00036277,00034879,00037158,00037893,00036796,00036038,00038661,00035834,00036582,00037990,00037001,00036623,00036537,00036659,00035755,00037362,00035774,00037142,00037427,00038442,00038494,00037564,00036635,00035544
00000007,00039464,00036861,00044690,00036687,0.76,0.00,00037207,00037320,00037402,00036031,00037345,00037488,00036277,00034464,00036664,00037676,00036143,00035817,00038661,00035756,00036519,00037702,00037001,00035481,00035984,00036510,00035696,00037362,00035667,00036213,00037181,00038216,00037953,00037564,00036344,00034983
00000008,00039308,00036623,00044508,00036471,0.76,0.00,00037207,00036452,00037280,00035742,00037345,00037032,00035751,00034035,00036329,00037275,00035869,00035788,00038661,00035756,00036362,00037610,00036965,00035481,00035863,00036280,00035696,00037362,00035667,00035982,00036667,00038216,00037555,00037204,00036163,00034538
00000009,00039142,00036493,00044798,00036241,0.76,0.00,00036722,00036062,00036997,00035742,00037286,00036810,00035620,00033757,00036175,00037114,00035597,00035776,00038661,00035524,00036362,00037126,00036594,00035481,00035863,00036272,00034791,00036708,00035517,00035641,00036667,00037562,00037526,00037129,00035652,00034504
00000010,00038946,00036192,00044569,00036083,0.74,0.00,00036722,00035844,00036139,00035555,00037286,00036558,00035620,00033538,00036175,00036918,00035349,00035615,00038545,00035373,00036362,00037000,00036168,00035247,00035863,00036266,00034737,00036572,00035514,00035495,00036308,00037416,00037347,00037129,00035482,00034364
00000011,00038716,00036055,00044878,00035943,0.74,0.00,00036722,00035705,00035777,00035196,00037286,00036534,00035532,00033290,00035919,00036734,00035330,00035065,00038545,00034584,00036362,00037000,00035973,00035077,00035829,00036163,00034737,00036496,00035514,00035210,00036262,00037135,00037347,00037129,00035482,00034364
