iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00061079,00054188,00070379,00054187,0.98,0.84,00053544,00054374,00052923,00055207,00054939,00054702,00053028,00052829,00054961,00053622,00053482,00053536,00056568,00055659,00053650,00054504,00054212,00053559,00052395,00053836,00055081,00056124,00052632,00054085,00055447,00054351,00053268,00054829,00054079,00054213
00000002,00059019,00052776,00067925,00052640,0.97,0.68,00053544,00053165,00052408,00052027,00051338,00053258,00053028,00050785,00052195,00050900,00053482,00053367,00053940,00052786,00051855,00053948,00054006,00052880,00052395,00052763,00052756,00054088,00051847,00052924,00050336,00052576,00051622,00054829,00053596,00050566
00000003,00057216,00051727,00065590,00051608,0.92,0.60,00052207,00051746,00050667,00051773,00051338,00052852,00053028,00050498,00049765,00050831,00051980,00053367,00051333,00051876,00049797,00052549,00053153,00051541,00052395,00052141,00051955,00051454,00051384,00051435,00050336,00051168,00049327,00053732,00052732,00049906
00000004,00054426,00050665,00062750,00050664,0.77,0.56,00051342,00050937,00049184,00051080,00049310,00052783,00052798,00049528,00048855,00050647,00051003,00052327,00049660,00051842,00047493,00051298,00051653,00049150,00052154,00051001,00051229,00050392,00051205,00050584,00049579,00050295,00049253,00052382,00051432,00049542
00000005,00052860,00050063,00061041,00050062,0.60,0.57,00051342,00050937,00049184,00050217,00049093,00052016,00052537,00048806,00048684,00050146,00050049,00050218,00048879,00051601,00047299,00050364,00050437,00049150,00051902,00049688,00051129,00049971,00050925,00048745,00049189,00049865,00049253,00051762,00050297,00048200
00000006,00052417,00049802,00060841,00049801,0.58,0.57,00050896,00050937,00049184,00049819,00048801,00052016,00051993,00048554,00048684,00050146,00049618,00049561,00048325,00051307,00047011,00050159,00050437,00049038,00051534,00048727,00050773,00049476,00050813,00048745,00049189,00049736,00049189,00051762,00049993,00047622
00000007,00052074,00049644,00060150,00049635,0.52,0.59,00050677,00050882,00049184,00049709,00048799,00051735,00051993,00048554,00048560,00050146,00049618,00048088,00048325,00051160,00047011,00049755,00050132,00049038,00051345,00048727,00050448,00049476,00050236,00048471,00049189,00049736,00048822,00051762,00049981,00047491
00000008,00051942,00049364,00059722,00049363,0.53,0.58,00050541,00050227,00049184,00049170,00048799,00051735,00051280,00048554,00048147,00050146,00049618,00048088,00047897,00051160,00046239,00049396,00049146,00048684,00049717,00048501,00050448,00049476,00049940,00048463,00049117,00049658,00048822,00051762,00049677,00047320
00000009,00051846,00049187,00060705,00049168,0.53,0.58,00050023,00050128,00049184,00049160,00048799,00051370,00050783,00048554,00048147,00049677,00049537,00048088,00047897,00049881,00046086,00049396,00049061,00048388,00049567,00048501,00050448,00049453,00049940,00048463,00048539,00049278,00048642,00051200,00049533,00047320
00000010,00051592,00048975,00059703,00048974,0.53,0.58,00049873,00050128,00049184,00048770,00048799,00051370,00050524,00048554,00048004,00049677,00049237,00048088,00047843,00049096,00045637,00049339,00048098,00048278,00048930,00048501,00050448,00049127,00049869,00048463,00048012,00049278,00048205,00051148,00049436,00047320
00000011,00074284,00070266,00081523,00048974,0.55,0.58,00049873,00050128,00049184,00048770,00048799,00051370,00050524,00048554,00048004,00049677,00049237,00048088,00047843,00049096,00045637,00049339,00048098,00048278,00048930,00048501,00050448,00049127,00049869,00048463,00048012,00049278,00048205,00051148,00049436,00047320
00000012,00064784,00058629,00072866,00058568,0.93,0.67,00056837,00057442,00056742,00056421,00059330,00060539,00059575,00057205,00057590,00058342,00059329,00058628,00058882,00057927,00058843,00059188,00056872,00054666,00061783,00060535,00059556,00058408,00061469,00058304,00057796,00058575,00059247,00057903,00059847,00059263
00000013,00061779,00056653,00070017,00056633,0.86,0.61,00055587,00055665,00054554,00053674,00057440,00057650,00057864,00057205,00056788,00056572,00056943,00057335,00056505,00056645,00056505,00057447,00054311,00054497,00058072,00057154,00057961,00056442,00059679,00056026,00055929,00056386,00057271,00056992,00058529,00055391
00000014,00060265,00055337,00068793,00055318,0.83,0.56,00054455,00054390,00052023,00053674,00056112,00053770,00056065,00056678,00054598,00054442,00055546,00056781,00054459,00054702,00056348,00056344,00053800,00054497,00057424,00055696,00057062,00055967,00057259,00053773,00055032,00054727,00056947,00054846,00057377,00054747
00000015,00059204,00054277,00067649,00054277,0.81,0.54,00053505,00053893,00050743,00052426,00055734,00052728,00054073,00055390,00053328,00053891,00053599,00056485,00053140,00054702,00054367,00054631,00051652,00054030,00055064,00055258,00056631,00054867,00056490,00052763,00054693,00054166,00056130,00054846,00055102,00053995
00000016,00058296,00053749,00066893,00053740,0.79,0.56,00053143,00053893,00050101,00052426,00055051,00052728,00053683,00054439,00052466,00053694,00052959,00055766,00053140,00054702,00052786,00054580,00051472,00053194,00054040,00053598,00056567,00054867,00055758,00051981,00054215,00053820,00056014,00054846,00053522,00052754
00000017,00057970,00053287,00066196,00053234,0.78,0.56,00052504,00053893,00049394,00052150,00054264,00052300,00053683,00054439,00052073,00053124,00051966,00055414,00052877,00054702,00051689,00053844,00051472,00052941,00053668,00053016,00055422,00054731,00055729,00050530,00052928,00053527,00055232,00054846,00052490,00052177
