iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00097071,00090351,00109179,00089344,0.81,0.00,00092096,00087162,00090110,00088994,00093965,00092347,00089396,00087098,00089899,00089541,00085891,00086721,00093477,00089304,00088994,00086092,00092890,00090663,00092437,00089514,00087307,00089137,00088468,00087767,00086442,00089112,00084857,00093259,00090824,00086556
00000002,00093853,00087803,00104736,00086912,0.78,0.00,00089112,00084171,00089072,00085635,00093793,00087264,00087004,00084952,00087319,00088151,00081410,00085557,00086857,00087504,00086907,00083738,00086965,00090194,00089544,00085920,00085422,00089137,00085705,00086696,00086442,00087427,00084064,00088278,00087551,00085591
00000003,00092227,00085920,00103671,00085142,0.75,0.00,00088766,00083589,00087586,00084007,00087057,00085228,00084780,00082535,00085029,00086480,00080915,00084034,00084217,00087307,00084502,00083031,00082879,00089345,00088511,00084479,00084059,00087964,00084276,00082870,00084249,00086244,00082943,00084929,00087338,00085124
00000004,00091160,00084549,00103663,00084048,0.73,0.00,00087457,00083098,00086672,00084007,00085983,00085228,00083371,00082055,00084098,00082206,00080578,00082610,00083137,00085849,00084502,00082996,00080892,00086455,00087832,00083415,00084059,00086128,00083669,00081956,00083753,00084777,00082943,00082537,00086416,00082765
00000005,00090314,00083731,00102933,00083286,0.73,0.00,00087457,00082891,00086246,00082954,00085617,00085228,00082525,00081958,00081145,00081607,00080219,00081929,00082273,00084302,00083926,00082996,00080202,00086455,00087262,00081616,00084059,00084984,00083443,00080344,00083064,00084357,00082804,00081336,00084109,00081291
00000006,00089166,00082920,00101108,00082506,0.70,0.00,00087457,00082670,00086246,00082954,00083633,00085228,00081851,00081523,00080168,00080563,00079140,00080036,00081412,00083273,00083200,00082860,00080202,00084119,00087241,00080794,00083461,00080959,00083443,00080344,00083064,00083881,00082180,00080069,00082983,00080254
00000007,00089432,00082296,00102913,00081997,0.71,0.00,00085601,00080886,00084794,00082808,00083400,00083940,00081608,00081321,00079882,00079942,00079130,00079479,00080269,00082081,00083200,00082860,00080183,00084119,00085966,00080514,00083461,00080509,00083059,00079905,00082842,00083663,00082180,00080002,00082466,00079841
00000008,00089073,00081897,00102736,00081578,0.69,0.00,00085459,00080188,00084794,00082808,00082088,00083940,00080880,00081321,00079790,00079942,00078233,00078586,00079917,00080689,00083200,00082860,00080183,00084119,00085966,00080514,00083212,00080509,00083059,00079880,00082655,00083500,00082180,00078498,00080792,00077579
00000009,00088670,00081533,00102212,00081158,0.69,0.00,00084022,00080056,00084276,00082808,00081647,00083822,00080260,00080615,00078816,00079155,00078233,00078481,00079791,00079413,00083200,00082860,00079483,00084119,00085966,00080514,00083212,00080509,00082572,00078416,00081909,00082319,00081622,00078498,00080792,00077369
00000010,00088522,00081297,00101501,00080756,0.71,0.00,00082532,00079757,00084276,00082808,00080445,00082588,00079912,00080402,00078388,00078523,00078233,00078406,00079635,00078805,00082773,00082860,00079483,00084119,00085966,00080514,00083212,00079348,00081268,00078416,00081909,00082319,00080939,00077197,00080792,00076862
00000011,00088703,00080810,00102225,00080367,0.72,0.00,00081502,00079161,00084197,00082721,00080111,00080967,00079912,00080402,00078262,00078523,00078233,00078406,00079274,00078058,00082339,00081283,00079483,00084119,00085966,00079605,00083212,00078148,00080576,00078416,00081517,00081943,00080939,00076814,00080083,00076862
00000012,00088148,00080384,00100342,00080146,0.70,0.00,00081350,00079161,00083831,00082674,00080111,00080724,00079912,00080147,00078262,00078523,00078233,00078257,00077981,00078023,00081308,00081283,00079353,00084119,00085966,00079481,00082698,00078148,00078710,00078416,00081517,00081943,00080515,00076814,00080083,00076862
00000013,00088030,00080345,00100820,00079853,0.71,0.00,00081350,00079161,00083317,00081357,00080111,00080724,00079912,00079775,00078262,00078523,00078233,00078257,00076742,00077845,00080232,00081283,00078305,00084119,00084441,00079194,00082698,00078148,00078383,00078416,00081517,00081876,00080515,00076563,00080083,00076269
00000014,00087536,00079777,00100477,00079403,0.69,0.00,00081350,00076635,00082644,00081357,00079253,00080155,00079912,00079775,00078262,00078444,00078233,00076082,00075920,00077845,00080232,00081283,00076794,00084119,00083908,00078829,00082364,00077662,00077469,00078416,00081517,00081703,00079990,00076563,00080004,00075392
00000015,00087396,00079486,00101022,00079202,0.71,0.00,00081346,00076091,00082596,00081357,00078817,00078971,00079912,00079620,00078262,00078376,00078233,00076082,00075566,00077845,00079628,00081283,00075820,00084119,00083908,00078829,00081768,00077662,00077469,00078416,00081517,00080811,00079990,00076563,00080004,00075225
00000016,00086888,00079197,00099457,00079051,0.68,0.00,00081346,00076091,00081170,00081357,00078817,00078679,00079912,00079620,00078262,00078376,00078233,00075802,00075211,00077743,00079546,00081176,00075727,00084119,00083908,00078703,00081538,00077662,00077145,00078367,00081133,00080811,00079990,00076479,00079992,00074630
00000017,00087167,00079087,00100424,00078830,0.69,0.00,00081346,00076091,00081170,00081357,00078817,00078501,00079912,00079620,00078262,00078376,00078023,00075802,00074822,00077743,00079417,00079893,00075727,00084119,00082936,00078703,00081538,00077662,00076669,00078367,00081133,00079851,00079990,00076479,00077963,00074630
00000018,00086825,00078954,00099928,00078734,0.69,0.00,00081346,00076082,00080325,00081357,00078817,00078501,00079912,00079620,00078262,00078376,00077254,00075802,00074822,00077268,00079417,00079893,00075727,00084119,00082936,00078703,00081538,00077662,00076669,00078367,00080719,00079645,00079990,00076311,00077963,00074630
00000019,00086837,00079100,00099732,00078591,0.69,0.00,00080257,00075741,00080052,00081357,00078817,00078501,00079912,00079323,00078262,00077843,00077254,00075802,00074822,00077169,00079417,00079638,00075727,00084119,00082936,00078703,00081538,00077662,00076619,00077746,00080163,00079645,00079990,00076138,00077963,00074630
00000020,00086774,00078676,00099371,00078494,0.71,0.00,00080257,00075687,00080052,00081357,00078817,00078501,00079912,00078791,00078262,00077158,00077254,00075802,00074822,00077169,00079417,00079638,00075575,00082821,00082936,00078599,00081447,00077662,00076619,00077746,00080163,00079645,00079990,00076138,00077963,00074630
00000021,00086936,00078612,00099668,00078380,0.71,0.00,00080257,00075687,00080052,00081357,00077408,00078501,00079912,00077607,00078262,00077158,00077254,00075802,00074822,00076953,00079417,00079638,00075575,00082566,00082936,00078599,00081368,00077662,00076619,00077746,00080163,00079645,00079990,00076026,00077963,00074475
00000022,00086999,00078474,00100086,00078272,0.73,0.00,00080257,00075687,00080052,00081357,00077408,00078501,00079912,00076374,00078262,00076986,00077254,00075802,00074822,00076589,00079322,00079638,00075575,00081950,00082936,00078599,00081368,00077662,00076334,00077746,00080163,00079645,00079990,00075897,00077622,00074475
00000023,00086606,00078578,00099873,00078164,0.71,0.00,00080257,00075687,00080052,00081029,00077408,00078501,00079912,00076374,00077769,00076157,00077254,00075802,00074822,00076589,00079322,00079619,00075575,00081196,00082936,00078599,00080774,00077662,00076334,00077746,00080163,00079415,00079990,00075897,00077622,00074475
00000024,00086590,00078337,00098694,00078064,0.72,0.00,00080257,00075687,00080052,00080856,00077408,00078501,00079912,00076374,00077486,00075935,00076688,00075717,00074749,00076589,00079322,00079576,00075575,00080353,00082936,00078599,00080239,00077662,00076161,00077746,00080163,00079415,00079990,00075897,00077622,00074475
00000025,00086792,00078188,00100943,00077959,0.71,0.00,00080257,00075687,00080052,00080856,00077408,00078501,00079912,00076374,00077486,00075935,00076688,00075717,00074749,00076589,00079219,00079257,00075575,00080169,00080909,00078599,00080239,00077662,00076161,00077746,00080051,00079415,00079629,00075897,00077622,00074428
