iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00077574,00065527,00096211,00065499,0.90,0.80,00063944,00062112,00064954,00059558,00065124,00068279,00064011,00067587,00064013,00067248,00067540,00066193,00062596,00069677,00064906,00064352,00064261,00070347,00066254,00065713,00065247,00062291,00072905,00066704,00066681,00064623,00066912,00065792,00060704,00064466
00000002,00072823,00062407,00088158,00062244,0.84,0.62,00061150,00059883,00061987,00059375,00061955,00064898,00061428,00064598,00063591,00060761,00060054,00061678,00062105,00064829,00064108,00059039,00056435,00070347,00061796,00063022,00062617,00059138,00068348,00062139,00062061,00062667,00063366,00064435,00056971,00062541
00000003,00067668,00060851,00082538,00060784,0.60,0.58,00059615,00057763,00060894,00059305,00060532,00064182,00059204,00064003,00062341,00059864,00057600,00061678,00059666,00061900,00064108,00059039,00056358,00065216,00061796,00062955,00057975,00058382,00064111,00060561,00062061,00060376,00060190,00063653,00056971,00061224
00000004,00065439,00060322,00080729,00060316,0.48,0.59,00059532,00054491,00059799,00058873,00059320,00064182,00059204,00064003,00061984,00059864,00057317,00061678,00056684,00061900,00064108,00057172,00056358,00065055,00061775,00062910,00057975,00057970,00063910,00060561,00061596,00060376,00060190,00062508,00056971,00061224
00000005,00064506,00059747,00081481,00059727,0.45,0.59,00059532,00054491,00059799,00058873,00058512,00063649,00058687,00064003,00061984,00057841,00057317,00061678,00056684,00061900,00062721,00057172,00056358,00059263,00061775,00061062,00057975,00057639,00063458,00060561,00059935,00060376,00059184,00061799,00056971,00060640
00000006,00063966,00059437,00081182,00059425,0.46,0.59,00059208,00054034,00059367,00058873,00057315,00062644,00058687,00064003,00061657,00057841,00057317,00061678,00055644,00061900,00062721,00057172,00056358,00059263,00061775,00059491,00057975,00057623,00063458,00060561,00059935,00060376,00057066,00061732,00056971,00060123
00000007,00063727,00059231,00081691,00059230,0.44,0.57,00058743,00053539,00059367,00058873,00057315,00062636,00058245,00064003,00061657,00057841,00057317,00061678,00055339,00061363,00062721,00057172,00056358,00059263,00061757,00059491,00057386,00057463,00062637,00060059,00059647,00059159,00057066,00061732,00056971,00060123
00000008,00063831,00059091,00080532,00059090,0.48,0.56,00058615,00053539,00059367,00058873,00056083,00062636,00057444,00064003,00061657,00057841,00057317,00061678,00055339,00061363,00062721,00057172,00056358,00059263,00061757,00058533,00057386,00057463,00062637,00059532,00059647,00059159,00057066,00061404,00056971,00059899
00000009,00063831,00058918,00081122,00058918,0.45,0.54,00058615,00053539,00058616,00058531,00056083,00062636,00057444,00064003,00061657,00057841,00057317,00061387,00055339,00059903,00062721,00057172,00056358,00059263,00061757,00058202,00057386,00057463,00062637,00057795,00059647,00058892,00057066,00061404,00056971,00059899
00000010,00063961,00058777,00081766,00058751,0.45,0.54,00058615,00053539,00058616,00058531,00056083,00061917,00057444,00063583,00061156,00057841,00057317,00060719,00055339,00058900,00062721,00057172,00055029,00059120,00061757,00058202,00057386,00057463,00062637,00057729,00059509,00058892,00057066,00061404,00056971,00059899
00000011,00063900,00058536,00081188,00058536,0.48,0.55,00058615,00053539,00058616,00058531,00055415,00061917,00057444,00063583,00061156,00057841,00057317,00060719,00055339,00058092,00062721,00057172,00055029,00059120,00061757,00058202,00057386,00056322,00062637,00054731,00059509,00058892,00056863,00060788,00056930,00059899
00000012,00063610,00058397,00082149,00058396,0.48,0.55,00058615,00053539,00058616,00057645,00055415,00061917,00057444,00063433,00061156,00057841,00057317,00060719,00055339,00058092,00062721,00057172,00053870,00059120,00061757,00058202,00057386,00056322,00062637,00054447,00059235,00058049,00056280,00060788,00056930,00059899
00000013,00063466,00058209,00080159,00058208,0.47,0.55,00058615,00050165,00058616,00057645,00055415,00061917,00057444,00063433,00061156,00057841,00057317,00060719,00055339,00057465,00062721,00057172,00053133,00059120,00061757,00058202,00057386,00056322,00062637,00054302,00059235,00057802,00056280,00060273,00056930,00059899
00000014,00063329,00058090,00080003,00058089,0.46,0.55,00057609,00050165,00058616,00057645,00055415,00061830,00057444,00063039,00061156,00057841,00057317,00060719,00055339,00057364,00061388,00057172,00053133,00059120,00061757,00058202,00057386,00056322,00062290,00054302,00059235,00057500,00056280,00060273,00056930,00059899
00000015,00063121,00057938,00079741,00057937,0.45,0.55,00056943,00050165,00058616,00057565,00055415,00061620,00057444,00063039,00059646,00057841,00057317,00060719,00055339,00056942,00061388,00057152,00053133,00057471,00061757,00058202,00057386,00056322,00062290,00054302,00059235,00057500,00056280,00060273,00056930,00059899
00000016,00062896,00057900,00079610,00057867,0.45,0.55,00056943,00050165,00058616,00057565,00055415,00061620,00057444,00063039,00059646,00057841,00056700,00060398,00055339,00056750,00061388,00057152,00053133,00056488,00061757,00058202,00057386,00056322,00062290,00054302,00059235,00057500,00056280,00060273,00056930,00059899
00000017,00063296,00057858,00079889,00057857,0.48,0.55,00056943,00050165,00058616,00057565,00055415,00061620,00057444,00062799,00059646,00057841,00056700,00060398,00055339,00056750,00061388,00057152,00053133,00056488,00061757,00058202,00057386,00056322,00062290,00054302,00059235,00057500,00056280,00060222,00056930,00059899
