iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00038824,00034542,00047315,00033846,0.87,0.00,00032870,00032172,00033183,00032859,00034381,00033792,00034756,00030814,00034727,00033338,00032388,00034596,00033063,00036291,00035160,00034526,00033579,00034890,00037993,00033919,00033445,00035975,00030350,00034694,00034097,00032832,00034021,00034030,00033962,00032686
00000002,00037073,00033203,00044511,00032682,0.80,0.00,00031071,00031585,00032501,00032859,00033479,00033209,00034248,00030029,00033943,00031541,00031770,00031772,00032022,00035646,00031393,00032619,00032622,00032537,00036319,00032636,00031617,00035661,00030115,00033665,00032900,00031588,00032701,00033768,00033518,00031152
00000003,00036237,00032266,00043939,00031995,0.75,0.00,00030329,00030843,00032348,00032148,00033479,00032622,00032497,00030029,00032472,00030931,00030741,00031772,00029550,00034340,00031393,00032434,00032096,00032444,00035321,00031574,00031446,00033926,00029727,00032934,00031837,00030450,00032511,00033410,00033102,00031152
00000004,00035225,00031813,00042364,00031578,0.74,0.00,00029892,00030843,00031869,00031447,00033091,00032588,00031820,00029728,00031450,00030469,00030514,00031762,00029550,00032281,00031393,00031773,00032096,00032416,00034334,00030886,00031320,00033552,00028686,00032554,00031590,00030044,00032118,00033410,00032750,00031132
00000005,00034989,00031437,00042804,00031198,0.73,0.00,00029849,00029634,00030890,00031447,00032519,00032435,00031266,00029574,00031040,00030447,00030514,00031762,00029550,00032281,00031393,00031773,00030872,00031951,00033893,00030506,00030566,00032884,00028343,00032554,00031424,00029128,00031853,00032754,00032750,00030114
00000006,00034795,00031135,00041798,00030921,0.72,0.00,00029849,00029376,00030890,00030942,00031924,00032418,00031219,00028575,00030154,00030447,00030514,00031762,00029550,00032281,00031308,00031547,00030872,00031629,00033291,00030471,00029800,00032507,00028343,00032438,00031201,00029024,00031091,00032285,00031904,00030036
00000007,00034470,00030806,00041750,00030612,0.67,0.00,00029284,00029376,00030886,00030864,00030931,00032296,00031219,00028575,00029996,00030406,00030205,00031614,00029550,00031088,00030955,00031547,00030872,00031318,00032256,00030471,00029800,00031907,00028199,00031167,00030938,00028776,00031091,00032285,00031539,00028963
00000008,00034503,00030613,00041623,00030409,0.68,0.00,00028986,00029376,00030886,00030864,00030881,00031643,00031219,00028575,00029716,00030256,00030100,00031614,00029550,00031088,00030955,00030698,00030872,00029980,00032256,00030471,00029800,00031847,00027828,00030200,00030938,00028776,00031091,00032285,00030905,00028641
00000009,00034351,00030472,00041883,00030319,0.68,0.00,00028938,00029376,00030886,00030864,00030538,00031207,00031219,00028575,00029667,00030256,00030068,00031614,00029550,00031088,00030955,00030698,00030870,00029980,00032256,00030471,00029561,00031225,00027828,00030187,00030758,00028721,00030821,00032285,00030905,00028205
00000010,00034396,00030526,00041694,00030087,0.69,0.00,00028830,00029193,00030778,00030636,00030363,00030286,00031210,00028575,00029441,00028924,00030068,00031614,00029550,00031088,00030955,00030698,00030189,00029911,00032256,00029445,00029345,00031225,00027377,00029861,00030652,00028721,00030821,00031620,00030905,00028090
