iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00047183,00041446,00055622,00041445,0.97,0.82,00041242,00039064,00039723,00041448,00041197,00042720,00041282,00039709,00042416,00043450,00040999,00039223,00042109,00040548,00043966,00040863,00040464,00041276,00041043,00043002,00039279,00042908,00041484,00040514,00041653,00041382,00044240,00043667,00041487,00041017
00000002,00045386,00040132,00053114,00039982,0.94,0.63,00037803,00039064,00038797,00039584,00037381,00041804,00039889,00039000,00039201,00040865,00040999,00039223,00040093,00038420,00042059,00040863,00040464,00038838,00040423,00040369,00038896,00042710,00039105,00039437,00039303,00039592,00042480,00040307,00041487,00041017
00000003,00043361,00039236,00051631,00039175,0.84,0.57,00037803,00038612,00038194,00039584,00037359,00040316,00038776,00038091,00038231,00040229,00040173,00037902,00040083,00037985,00041351,00040555,00038856,00038600,00037881,00040369,00038606,00041842,00038575,00038611,00038204,00039145,00040362,00037399,00040986,00040582
00000004,00040848,00038487,00047723,00038486,0.55,0.56,00037690,00038102,00037023,00039584,00036853,00039457,00037990,00037730,00037502,00039596,00039038,00036390,00038907,00037267,00039739,00040014,00038410,00036999,00037712,00039867,00038536,00041623,00038502,00038175,00036500,00038096,00039714,00037166,00039967,00040447
00000005,00040136,00038042,00047992,00038042,0.49,0.58,00037414,00038102,00036715,00039492,00036853,00039160,00036936,00037561,00037140,00039128,00038804,00036150,00038614,00037077,00039293,00039897,00037343,00034944,00037406,00039271,00037640,00041340,00038251,00037624,00036440,00037249,00039300,00037166,00039210,00039741
00000006,00039942,00037792,00047174,00037791,0.48,0.59,00036745,00038102,00036715,00039492,00036568,00038811,00036936,00037175,00037140,00038750,00038804,00036038,00038484,00036997,00038455,00039123,00037305,00034241,00037376,00039123,00037517,00040891,00038001,00037337,00036267,00037249,00038939,00037166,00039210,00038794
00000007,00039751,00037637,00047644,00037636,0.46,0.58,00036745,00038020,00036715,00039448,00036568,00038804,00036336,00037060,00037140,00038252,00038804,00036038,00038484,00035934,00038188,00038924,00037305,00034241,00036328,00038839,00037485,00040891,00038001,00037156,00036267,00037249,00038823,00037166,00039210,00038670
00000008,00039400,00037484,00047183,00037482,0.44,0.58,00036348,00037379,00036715,00039448,00036117,00038446,00036185,00036988,00036507,00037982,00038804,00036038,00038484,00035934,00038188,00038924,00037305,00033994,00036328,00037854,00037485,00040705,00037766,00037156,00036267,00037249,00038823,00037166,00039210,00038670
00000009,00039418,00037329,00046737,00037314,0.47,0.57,00036183,00037298,00036246,00039243,00035814,00038392,00036089,00036708,00036507,00037980,00038766,00035974,00037694,00035668,00038188,00038924,00037305,00033994,00036328,00037573,00036958,00040143,00037766,00037086,00036267,00036680,00038823,00037166,00039210,00038468
00000010,00039289,00037258,00046268,00037257,0.48,0.57,00036183,00037298,00036236,00039243,00035814,00038392,00036089,00036058,00036507,00037863,00038766,00035933,00037694,00035651,00038188,00038924,00037305,00033738,00036201,00037573,00036692,00040143,00037766,00037051,00036267,00036680,00038640,00037166,00039210,00038468
