iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00054943,00048405,00063940,00048359,0.97,0.85,00045655,00047703,00046323,00047787,00045304,00048539,00049037,00049156,00049857,00047011,00048417,00048431,00048025,00048612,00048981,00049345,00049371,00049496,00047813,00048584,00049520,00048325,00047655,00047973,00048145,00049550,00048196,00049778,00048421,00049784
00000002,00053074,00046816,00062083,00046725,0.95,0.68,00045313,00044154,00046323,00044779,00045304,00046170,00049037,00047892,00049857,00047011,00046089,00046542,00046276,00046190,00046388,00046175,00047624,00048217,00046297,00047266,00047405,00044041,00046390,00046899,00046663,00048608,00047630,00046063,00046205,00048970
00000003,00051113,00045812,00059343,00045720,0.88,0.57,00045313,00044154,00044830,00044712,00045304,00045386,00047553,00045171,00049474,00045563,00045721,00044980,00044154,00045758,00046385,00046175,00047624,00046608,00044036,00045104,00046583,00043321,00046186,00044588,00044826,00046680,00045683,00046063,00045543,00048134
00000004,00048672,00045062,00056252,00045055,0.69,0.55,00045300,00044154,00044424,00043004,00044913,00044907,00046878,00045171,00049036,00045066,00045345,00044787,00043991,00045414,00045540,00045424,00046523,00045961,00044036,00042578,00044946,00042655,00046140,00043257,00044388,00045712,00044029,00045502,00044906,00047685
00000005,00047450,00044576,00055029,00044576,0.59,0.58,00043881,00044083,00044424,00043004,00044464,00044879,00046878,00044574,00047355,00045066,00045133,00044787,00043840,00044534,00044236,00044311,00046053,00045961,00042369,00042578,00044672,00042337,00045569,00043031,00044388,00044109,00043637,00045163,00044664,00047312
00000006,00047015,00044302,00054874,00044301,0.56,0.57,00043654,00044083,00044280,00042835,00044464,00044615,00046878,00043415,00047355,00044423,00045133,00044759,00043815,00044472,00044236,00043650,00046053,00045961,00042369,00042578,00044672,00042337,00045253,00042677,00043433,00043371,00043046,00044425,00044112,00046697
00000007,00046938,00044169,00055268,00044115,0.59,0.57,00043170,00044051,00044058,00042746,00043955,00044395,00046878,00043155,00046593,00044423,00045133,00044759,00042131,00044281,00044236,00043650,00046053,00045961,00042369,00042578,00044338,00042337,00045253,00042677,00043378,00043371,00042614,00044425,00044112,00046390
00000008,00046866,00043931,00054873,00043930,0.61,0.57,00042547,00043381,00043516,00042746,00043872,00044255,00046078,00043155,00046593,00044074,00044882,00044759,00041980,00044281,00044236,00043650,00046053,00045532,00042369,00042578,00044200,00042337,00044552,00042677,00042711,00043371,00042614,00044425,00044112,00046390
00000009,00046540,00043818,00055466,00043818,0.55,0.58,00042547,00043268,00043516,00042746,00043872,00044069,00045953,00043155,00046227,00044074,00044882,00044759,00041975,00044100,00044236,00043650,00044980,00045532,00042369,00042578,00044200,00042337,00044336,00042677,00042711,00043371,00042509,00043958,00043907,00046052
00000010,00046419,00043659,00054475,00043646,0.56,0.57,00042547,00042817,00043307,00042484,00043872,00044017,00045953,00043155,00046097,00044074,00044882,00044606,00041418,00044073,00044236,00042936,00044606,00045386,00042369,00042578,00044200,00042337,00044112,00042677,00042711,00043371,00042509,00043958,00043046,00045056
