iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00047818,00042016,00055728,00042003,0.97,0.76,00043178,00041899,00042137,00041305,00043851,00042240,00040330,00042044,00042864,00041173,00042263,00041762,00042033,00041718,00041663,00041373,00043023,00042145,00043074,00040265,00043432,00041339,00041286,00042605,00040571,00043127,00041893,00042113,00040355,00043053
00000002,00046517,00041105,00054699,00040852,0.96,0.77,00040709,00041171,00040661,00040373,00042229,00042240,00040330,00041633,00041596,00040113,00040428,00040692,00039983,00041718,00041663,00041373,00042079,00042145,00042875,00040265,00043305,00039461,00039012,00041012,00040571,00041170,00039015,00038213,00038717,00040820
00000003,00044979,00039825,00052820,00039735,0.93,0.64,00038885,00039572,00039370,00037834,00042034,00040876,00037086,00040721,00039294,00038205,00037590,00040692,00038288,00041718,00041431,00039658,00041000,00041291,00041478,00039528,00043305,00039461,00037984,00040572,00039424,00040732,00038539,00038213,00038717,00038557
00000004,00043029,00038986,00050647,00038962,0.81,0.58,00037848,00038770,00038429,00037834,00039763,00039094,00036957,00040721,00038081,00038032,00037393,00039140,00037856,00040854,00039525,00038931,00040341,00039967,00040717,00038772,00041531,00039267,00037277,00039929,00039348,00040052,00037622,00038213,00038055,00038557
00000005,00041077,00038525,00048650,00038525,0.56,0.57,00037358,00038002,00038429,00037605,00039196,00037970,00036957,00040363,00037580,00037986,00037393,00038775,00037856,00040763,00039509,00038931,00039218,00038966,00039615,00038511,00041531,00039267,00036851,00039240,00038774,00038825,00037233,00037864,00038055,00037137
00000006,00040366,00038351,00047329,00038350,0.47,0.60,00037358,00037564,00038283,00037605,00039196,00037970,00036937,00040088,00036854,00037719,00037246,00038405,00037856,00040763,00038824,00038931,00039163,00038966,00039615,00038511,00041528,00039267,00036851,00039240,00038261,00038255,00037233,00037778,00037616,00036633
00000007,00040167,00038122,00047444,00038122,0.45,0.61,00037304,00037285,00037737,00037518,00038504,00037970,00036725,00039292,00036292,00037719,00037246,00037859,00037856,00040763,00038824,00038704,00039163,00038778,00039585,00038169,00039986,00039267,00036851,00039175,00038218,00038255,00036952,00037577,00037616,00036478
00000008,00040083,00037886,00047955,00037881,0.46,0.61,00037304,00037285,00037355,00037295,00037562,00037445,00036689,00039292,00035561,00037719,00036807,00037580,00037661,00040763,00038044,00037437,00039163,00038778,00039234,00038005,00039986,00038969,00036851,00039175,00038218,00038063,00036952,00037494,00037294,00036478
00000009,00039668,00037725,00046675,00037724,0.44,0.61,00037034,00037018,00037340,00037295,00037187,00037076,00036485,00038726,00035416,00037719,00036807,00037381,00037661,00040166,00038044,00037437,00039163,00038778,00038428,00037941,00039943,00038969,00036851,00039175,00038218,00037538,00036684,00037494,00037294,00036478
00000010,00039691,00037586,00046894,00037578,0.43,0.61,00037034,00037018,00037340,00037295,00037187,00036995,00036146,00038726,00035334,00037344,00036807,00037381,00037300,00039903,00038044,00037212,00039163,00038778,00038428,00037472,00039943,00037602,00036851,00039175,00038218,00037429,00036075,00037494,00037191,00036478
