iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00039303,00033693,00047675,00033677,0.96,0.72,00033831,00033652,00034062,00034660,00033953,00032907,00033034,00032338,00033998,00034168,00033122,00033471,00033998,00032898,00032871,00034503,00031008,00033035,00035574,00033847,00033052,00034116,00035310,00033322,00035689,00033664,00034960,00032447,00033999,00032840
00000002,00037930,00032707,00046012,00032566,0.94,0.72,00032971,00033624,00033243,00034509,00032541,00032907,00030453,00032338,00033998,00033560,00032456,00031635,00031504,00030570,00032871,00032717,00029150,00033035,00031839,00030609,00031492,00033110,00033433,00031409,00033747,00033664,00034960,00032447,00033360,00032840
00000003,00036232,00031547,00044087,00031525,0.88,0.64,00031157,00032960,00031567,00032281,00030587,00031435,00029464,00032338,00032925,00033401,00031271,00031351,00029794,00028566,00032871,00031432,00029150,00031627,00031230,00030319,00030548,00032315,00033195,00029287,00033324,00032827,00034056,00030936,00031062,00032495
00000004,00034125,00030986,00041356,00030963,0.67,0.58,00030454,00031950,00031123,00031822,00030015,00030914,00028859,00031775,00032925,00031672,00031217,00031351,00029171,00028262,00032177,00031217,00029150,00030893,00030296,00030319,00029607,00032172,00032457,00028716,00032671,00032128,00031839,00030664,00030594,00032495
00000005,00033083,00030511,00040202,00030510,0.52,0.56,00030454,00031507,00031001,00031786,00029526,00030528,00028771,00031148,00032221,00030463,00030979,00031179,00029141,00027435,00031862,00031217,00029059,00030535,00029732,00030048,00028021,00031465,00031649,00028272,00032129,00032128,00031377,00030664,00028529,00032495
00000006,00032303,00030334,00038808,00030333,0.50,0.58,00030454,00031507,00031001,00031324,00029526,00030528,00028672,00030803,00031587,00030040,00030953,00031179,00029141,00027435,00030747,00031217,00029059,00030535,00029732,00030048,00028021,00030703,00031633,00027809,00032129,00031958,00031377,00030664,00027841,00032390
00000007,00031836,00030208,00038874,00030207,0.42,0.59,00030302,00031230,00030975,00031324,00028750,00030528,00028548,00030803,00031587,00029589,00030953,00031075,00029141,00027435,00030235,00031217,00029059,00030535,00029732,00030048,00028021,00030703,00031009,00027691,00032129,00031506,00031329,00030600,00027841,00032332
00000008,00031729,00030072,00038829,00030072,0.39,0.58,00029669,00030737,00030975,00031254,00028750,00030528,00028548,00030803,00031587,00029589,00030953,00030859,00029141,00027293,00029546,00031150,00029059,00030535,00029732,00030028,00027702,00030703,00030993,00027691,00031550,00031506,00030545,00030600,00027841,00032304
00000009,00031627,00029950,00039238,00029950,0.38,0.57,00029669,00030361,00030410,00030755,00028750,00030528,00028548,00030803,00031587,00029394,00030651,00030578,00029141,00027293,00029539,00030961,00028973,00030482,00029732,00029766,00027702,00030496,00030660,00027691,00031550,00031348,00030399,00030600,00027841,00032304
00000010,00031546,00029819,00038882,00029819,0.41,0.56,00029669,00030361,00030410,00030753,00028632,00030528,00028168,00030803,00030934,00029394,00030028,00030578,00029141,00027293,00029531,00030961,00028973,00030482,00029446,00029766,00027702,00030496,00030660,00027691,00031278,00030331,00029878,00030600,00027841,00032255
