iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00053204,00047510,00060862,00047509,0.98,0.76,00047166,00046377,00046861,00048441,00045858,00048320,00047869,00047556,00048543,00047042,00046461,00048808,00046097,00046087,00047797,00045516,00048986,00048365,00047040,00045878,00047335,00047949,00047521,00045854,00048436,00048218,00046594,00048894,00050179,00049248
00000002,00051571,00046239,00058683,00046152,0.97,0.76,00046598,00044905,00044843,00046810,00044925,00046668,00047660,00047530,00047262,00047042,00045300,00045646,00045949,00045779,00045280,00045516,00047648,00046373,00046719,00045878,00045052,00046605,00045610,00045854,00045504,00047538,00045145,00044539,00047808,00046575
00000003,00050305,00045057,00058908,00044997,0.95,0.66,00046592,00044515,00044308,00046316,00043175,00045924,00044330,00044232,00045892,00045787,00044120,00045474,00043508,00044629,00044809,00044683,00044580,00046373,00045548,00045878,00043523,00044187,00045610,00044407,00044306,00047153,00043953,00043822,00045730,00046575
00000004,00048562,00044061,00055984,00044020,0.87,0.58,00045475,00042579,00043841,00044550,00043175,00045601,00043169,00043465,00044602,00045583,00044120,00043930,00043430,00042709,00042426,00044108,00043430,00046373,00043685,00045878,00042228,00042732,00044926,00043782,00042590,00045733,00043371,00042794,00044993,00045332
00000005,00045968,00043434,00053330,00043429,0.65,0.56,00044666,00042453,00043673,00043368,00042940,00045525,00041720,00042679,00043998,00045256,00044120,00043285,00043100,00041597,00041694,00043182,00042545,00045239,00043328,00045677,00042064,00042732,00044179,00043129,00042517,00045400,00042973,00042162,00044177,00043501
00000006,00045218,00043111,00051490,00043104,0.52,0.56,00044461,00041902,00043673,00043368,00042565,00045339,00041550,00042657,00043940,00045256,00044088,00043013,00042926,00041132,00041064,00042682,00041825,00045239,00042659,00045677,00041831,00041964,00043703,00042930,00042162,00044517,00042029,00041957,00043725,00043311
00000007,00044608,00042911,00051458,00042902,0.49,0.59,00043897,00041590,00043673,00043368,00042269,00045339,00041550,00042264,00043741,00045027,00043495,00042853,00042317,00040778,00041064,00042682,00041624,00045239,00042196,00045150,00041667,00041964,00043703,00042930,00042162,00044517,00042020,00041443,00043513,00043027
00000008,00044525,00042601,00051616,00042600,0.48,0.59,00043897,00041262,00043561,00043010,00041772,00045339,00041550,00042220,00042937,00044770,00041874,00042251,00041842,00040367,00040835,00042490,00041624,00044729,00041959,00045116,00041667,00041964,00043622,00041736,00042159,00044517,00041643,00040981,00043301,00043027
00000009,00044305,00042436,00051015,00042425,0.48,0.59,00043696,00040661,00043164,00042947,00041659,00045104,00041461,00042192,00042685,00044541,00041874,00041773,00041410,00040353,00040538,00042490,00041624,00044729,00041959,00045047,00041667,00041663,00043622,00041644,00042013,00044517,00041643,00040450,00042970,00042664
00000010,00044242,00042270,00051115,00042269,0.52,0.59,00043696,00040661,00042908,00042947,00041659,00044220,00041292,00041947,00042534,00044541,00041874,00041773,00041210,00040200,00040535,00042344,00041498,00044427,00041919,00044621,00041667,00041558,00043622,00041644,00042013,00044517,00041643,00040047,00042314,00042267
00000011,00044155,00042163,00052156,00042162,0.48,0.59,00043696,00040661,00042581,00042105,00041659,00043770,00040919,00041947,00042534,00044541,00041485,00041773,00041198,00040200,00040535,00042344,00041364,00044362,00041919,00044621,00041464,00041558,00043622,00041644,00042013,00044517,00041365,00039901,00042314,00042267
00000012,00044076,00042022,00051757,00042007,0.49,0.60,00043334,00040661,00041989,00041820,00041659,00043624,00040919,00041947,00042534,00044341,00040921,00041773,00040866,00040200,00040505,00042121,00041130,00044362,00041581,00044548,00041464,00041558,00043622,00041492,00042013,00044517,00041365,00039784,00041657,00041916
