iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00090026,00075065,00109646,00075030,0.91,0.83,00077606,00077983,00078179,00076292,00070802,00076672,00077681,00067857,00075311,00073924,00072756,00074313,00077666,00073926,00075793,00069106,00072156,00072321,00075959,00074776,00075165,00072968,00079234,00077579,00076875,00072793,00077393,00076143,00076170,00075517
00000002,00084737,00071204,00103643,00071015,0.83,0.66,00074095,00072136,00073717,00073706,00064040,00070469,00073366,00064170,00066337,00072866,00071530,00069412,00070464,00069961,00073798,00067717,00063042,00069208,00074735,00074776,00074933,00070308,00069795,00072441,00068901,00066634,00077393,00072679,00074103,00073724
00000003,00077657,00069025,00096768,00069016,0.64,0.56,00072018,00072136,00073717,00071302,00058361,00068401,00070299,00061298,00065331,00069108,00067693,00065398,00070464,00069302,00073092,00065771,00063042,00066719,00067033,00074735,00070570,00069999,00068473,00069755,00068689,00066634,00076823,00070377,00072998,00070964
00000004,00074461,00068467,00092664,00068467,0.47,0.57,00072018,00071463,00071267,00070790,00058361,00068401,00069373,00061298,00064329,00065980,00067693,00065398,00069179,00069302,00072301,00065050,00063042,00066719,00066113,00073565,00070570,00069999,00068473,00069755,00067961,00066634,00076795,00068810,00072412,00070964
00000005,00073898,00067927,00092556,00067927,0.44,0.57,00070491,00071282,00071150,00069907,00058361,00068401,00067628,00061298,00064329,00065980,00067693,00065398,00067427,00068725,00072301,00064356,00063042,00065977,00064229,00073565,00070570,00068351,00068176,00069755,00067961,00066634,00075641,00068810,00072412,00067976
00000006,00073041,00067506,00092143,00067506,0.46,0.57,00070491,00070584,00070226,00069907,00058361,00068401,00065192,00061233,00064329,00065980,00065870,00065398,00067057,00067687,00072301,00064356,00063042,00065977,00063378,00072992,00070570,00067153,00068064,00068425,00067961,00066634,00075641,00068810,00072412,00066757
00000007,00072908,00067149,00092111,00067135,0.46,0.57,00070442,00067231,00069998,00069907,00058361,00068375,00065192,00060806,00064329,00065807,00065324,00065398,00067057,00066773,00072301,00064356,00063042,00065977,00063378,00068397,00070570,00067153,00068064,00067611,00067961,00066634,00075641,00068810,00072412,00066757
00000008,00072500,00066812,00091174,00066812,0.45,0.55,00070442,00067018,00069998,00069907,00058361,00065820,00065192,00060806,00064329,00065807,00065324,00065398,00067057,00066406,00072301,00064356,00063042,00065027,00063378,00067484,00069914,00067153,00068064,00067611,00067961,00066634,00073292,00067475,00072052,00066757
00000009,00072573,00066574,00093111,00066573,0.44,0.57,00069982,00067018,00069998,00068467,00058361,00065820,00065192,00060806,00064329,00064087,00065324,00065398,00067057,00066406,00072301,00064356,00063042,00065027,00063378,00067484,00069914,00067153,00068064,00067611,00067961,00064885,00071778,00067475,00071780,00066757
00000010,00072082,00066401,00091713,00066401,0.43,0.56,00068631,00067018,00069057,00068467,00058361,00065820,00065192,00060806,00064329,00064087,00065324,00065398,00067057,00065348,00072301,00064356,00063042,00065027,00063378,00067484,00069914,00067153,00068064,00067611,00067961,00064885,00069954,00067475,00071780,00066757
00000011,00101788,00092807,00123501,00066401,0.45,0.56,00068631,00067018,00069057,00068467,00058361,00065820,00065192,00060806,00064329,00064087,00065324,00065398,00067057,00065348,00072301,00064356,00063042,00065027,00063378,00067484,00069914,00067153,00068064,00067611,00067961,00064885,00069954,00067475,00071780,00066757
00000012,00091762,00077926,00110343,00077900,0.84,0.68,00076776,00082949,00076470,00076994,00073620,00079685,00082310,00078532,00082052,00076663,00084749,00074679,00084147,00083616,00076986,00075470,00078563,00074857,00076062,00076214,00079440,00081115,00074097,00073575,00075870,00077019,00076961,00075025,00080845,00071685
00000013,00084975,00074402,00103802,00074383,0.71,0.61,00073952,00078536,00071308,00072757,00072338,00079272,00078509,00073923,00077257,00076663,00079888,00074679,00076373,00075788,00066722,00072734,00072078,00074857,00070063,00074462,00077190,00079406,00072683,00073575,00071173,00071856,00074500,00075025,00075797,00068149
00000014,00081313,00072017,00098904,00071962,0.66,0.56,00071532,00074558,00071308,00071557,00072338,00075607,00075779,00071896,00074191,00076330,00072718,00072184,00071213,00070409,00063327,00071424,00070666,00074564,00066023,00073093,00071976,00077918,00072683,00071573,00066960,00067422,00072260,00075025,00074181,00068149
00000015,00078994,00070864,00096823,00070851,0.61,0.56,00070252,00074558,00069644,00071557,00070642,00074298,00071423,00071298,00073773,00074872,00068756,00072184,00071213,00066421,00063327,00071424,00069723,00074006,00064102,00071701,00071699,00074973,00072683,00069098,00066960,00066706,00072260,00073815,00074115,00068053
00000016,00077695,00069817,00095105,00069817,0.61,0.56,00070252,00074558,00067798,00071557,00070642,00071798,00070243,00069922,00073698,00070257,00068756,00069989,00071213,00064751,00063327,00070564,00069723,00074006,00064102,00068961,00069654,00072854,00072336,00069098,00066008,00066614,00072260,00068444,00073084,00068053
00000017,00076572,00068895,00094864,00068895,0.55,0.56,00070158,00074143,00067798,00071557,00066979,00067586,00069702,00069922,00073698,00070200,00066701,00067777,00071213,00064751,00063270,00069870,00068002,00074006,00064102,00064741,00068683,00071354,00069210,00069098,00066008,00066614,00072260,00067848,00071556,00068053
00000018,00076060,00068302,00095117,00068301,0.55,0.55,00068063,00072016,00067468,00071225,00066979,00067586,00069702,00066940,00073698,00070200,00065374,00066230,00071213,00064751,00063270,00069870,00067365,00072272,00064102,00064741,00068683,00071354,00065246,00068772,00066008,00066614,00072260,00067446,00071556,00068053
00000019,00075184,00067851,00093907,00067850,0.52,0.56,00066376,00071993,00067468,00065402,00066979,00067586,00069702,00066268,00073008,00070200,00065374,00066144,00071134,00064751,00063270,00069334,00067365,00070823,00064102,00064741,00068683,00071354,00065246,00068772,00065688,00066614,00070918,00066854,00071315,00068053
00000020,00075211,00067698,00094606,00067698,0.54,0.56,00066376,00071993,00067468,00064847,00066979,00067586,00069702,00066268,00073008,00070200,00065374,00066144,00070367,00064751,00063270,00069126,00067365,00070823,00064102,00064741,00068683,00070274,00064134,00068772,00065688,00066614,00070851,00066488,00070896,00068053
