iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00099409,00089202,00112559,00088793,0.95,0.83,00092417,00089883,00087564,00086359,00088735,00086554,00085812,00087706,00084523,00088235,00089833,00085663,00091417,00090135,00089659,00085957,00087780,00093651,00086691,00089518,00086153,00090043,00090443,00092834,00091062,00088104,00088102,00091200,00089170,00088592
00000002,00095386,00086038,00107586,00085947,0.91,0.69,00086255,00084531,00085876,00083724,00087917,00086554,00078745,00085743,00084523,00085909,00086865,00082493,00087382,00087904,00089659,00083960,00084232,00088391,00083233,00089518,00085282,00084995,00088860,00087855,00086133,00081569,00086899,00091200,00087707,00084497
00000003,00090825,00083555,00103732,00083549,0.78,0.61,00086010,00083471,00083194,00082229,00085046,00085241,00077321,00082524,00082417,00083084,00085317,00082493,00084894,00080588,00086966,00080719,00080181,00085684,00082328,00089154,00083600,00081616,00085359,00087218,00086079,00078206,00083249,00085300,00084660,00082339
00000004,00086483,00082440,00099228,00082431,0.53,0.60,00085112,00082195,00082349,00081893,00084816,00084544,00074423,00081183,00081415,00082423,00083639,00081375,00081288,00079507,00085901,00079095,00080181,00084332,00082328,00088195,00082999,00080318,00083586,00086060,00083476,00078206,00080600,00084516,00084660,00082339
00000005,00085249,00081578,00097573,00081578,0.48,0.62,00083687,00082038,00081866,00080525,00082511,00083905,00074423,00080834,00080611,00081377,00081787,00080710,00077533,00078881,00085841,00078730,00078702,00083518,00081240,00086234,00082999,00080318,00083586,00085782,00081891,00077617,00080226,00083924,00083990,00082059
00000006,00084365,00080940,00097222,00080936,0.46,0.66,00082024,00081171,00080899,00080525,00082511,00083744,00074423,00080217,00078485,00081262,00081151,00080710,00077371,00077762,00085841,00078140,00078702,00081100,00080845,00085611,00082632,00080318,00083148,00084640,00080721,00077617,00080001,00083524,00080934,00082059
00000007,00084064,00080508,00096178,00080508,0.49,0.67,00081853,00081171,00080163,00078996,00081749,00082939,00074423,00079945,00077498,00081141,00080640,00080710,00076845,00077683,00085831,00077840,00078177,00081100,00080542,00085242,00082133,00080318,00081730,00083079,00080721,00077617,00079757,00083315,00080934,00081156
00000008,00084098,00080082,00097978,00080082,0.49,0.67,00080825,00081171,00080033,00078996,00081576,00082029,00074423,00079061,00077498,00081027,00080432,00080710,00076222,00077073,00085177,00077840,00077596,00080196,00079912,00084888,00082133,00080318,00080681,00081851,00079689,00077337,00079428,00082751,00080616,00080978
00000009,00082948,00079817,00096255,00079816,0.43,0.67,00080653,00081171,00080033,00078996,00080015,00081533,00073238,00078774,00077498,00081027,00079757,00080710,00076222,00075724,00085177,00077840,00077596,00080196,00079912,00084205,00082106,00080257,00080681,00081851,00079689,00077337,00079428,00081847,00080047,00080978
00000010,00082874,00079562,00096134,00079562,0.44,0.67,00080653,00080721,00079100,00078089,00080015,00081533,00073238,00078636,00077498,00081027,00079757,00080710,00076222,00075715,00085177,00077019,00076696,00079266,00078924,00084205,00081245,00080257,00080681,00081851,00079167,00077337,00079428,00081676,00080047,00080978
00000011,00090492,00086468,00104580,00079562,0.42,0.68,00080653,00080721,00079100,00078089,00080015,00081533,00073238,00078636,00077498,00081027,00079757,00080710,00076222,00075715,00085177,00077019,00076696,00079266,00078924,00084205,00081245,00080257,00080681,00081851,00079167,00077337,00079428,00081676,00080047,00080978
00000012,00092611,00083963,00104059,00083776,0.70,0.68,00087564,00082800,00080766,00082832,00078775,00085050,00079830,00092454,00076849,00089700,00086060,00084160,00082962,00078895,00086964,00079486,00085111,00086000,00079428,00083549,00084379,00086052,00084690,00085838,00086757,00080914,00081604,00084320,00084287,00085208
00000013,00089389,00082985,00101589,00082845,0.63,0.65,00086175,00082628,00079894,00082832,00077467,00085050,00079018,00092454,00076438,00088703,00086060,00082741,00082962,00077815,00086964,00078725,00085111,00084750,00077875,00083106,00083108,00085196,00083983,00084963,00081623,00080914,00080943,00083808,00082865,00081189
00000014,00089005,00082392,00101446,00082278,0.63,0.62,00085575,00081728,00079894,00081863,00077467,00085050,00078785,00092307,00075663,00088094,00085814,00081582,00081937,00077749,00086964,00078256,00085111,00084266,00077875,00082977,00081817,00084514,00083322,00084443,00080719,00080914,00079955,00082275,00081259,00080190
