iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00098355,00084512,00118301,00084231,0.94,0.81,00081382,00078188,00084393,00085776,00082967,00088482,00086959,00079443,00087169,00080773,00085901,00086740,00084855,00085780,00087116,00082531,00082189,00083905,00082787,00086849,00083927,00081053,00085428,00079502,00083131,00084304,00083795,00082269,00088041,00091317
00000002,00094830,00080574,00113706,00080418,0.92,0.76,00078243,00078188,00079516,00080020,00082611,00087431,00082875,00079248,00084756,00077328,00084310,00082267,00080362,00080332,00081730,00078170,00078051,00082523,00077697,00078614,00082754,00078565,00077937,00079502,00081081,00076449,00081760,00074414,00079680,00086144
00000003,00089396,00077798,00107089,00077658,0.86,0.64,00076449,00078188,00075985,00071622,00082611,00082630,00082081,00079248,00083090,00075469,00077817,00079718,00075101,00075365,00080579,00076859,00075667,00082165,00074910,00076448,00077592,00077944,00076538,00078835,00074967,00076449,00075609,00070216,00077106,00082501
00000004,00083368,00075796,00100065,00075796,0.62,0.56,00072159,00076495,00075072,00070672,00078601,00081912,00078301,00077123,00080162,00075469,00076563,00077262,00074139,00074078,00080010,00074656,00073580,00078455,00072135,00074629,00077592,00076424,00075113,00078403,00072529,00074816,00074348,00069085,00074563,00079548
00000005,00080200,00074887,00095054,00074886,0.46,0.56,00072159,00075759,00073211,00070672,00077894,00081504,00077729,00076464,00078277,00073034,00076525,00077262,00072335,00073860,00079356,00072035,00073580,00077664,00072135,00074629,00074101,00072757,00074775,00078403,00072529,00074816,00074348,00066110,00074563,00078114
00000006,00079293,00074398,00097020,00074398,0.45,0.57,00072159,00075258,00072680,00070200,00077169,00079080,00076939,00075571,00078221,00073034,00076471,00076655,00072335,00073645,00078100,00069223,00073580,00077463,00071184,00072991,00074101,00072757,00074775,00078403,00072529,00074295,00074348,00066110,00074563,00078114
00000007,00078672,00073870,00094599,00073870,0.45,0.58,00070993,00074434,00072493,00070199,00077169,00078600,00075823,00075248,00078221,00072066,00076138,00075200,00072335,00073645,00076211,00069223,00073580,00075279,00071184,00071481,00073373,00072757,00074775,00078403,00071384,00073226,00074348,00065855,00074351,00078114
00000008,00078269,00073438,00093869,00073437,0.43,0.58,00068892,00074334,00072493,00070199,00077169,00078600,00074871,00075248,00076956,00072066,00073383,00075200,00072335,00073645,00076211,00067388,00072733,00075279,00071184,00071481,00072688,00072757,00074775,00076203,00071184,00073226,00074348,00065855,00074320,00078114
00000009,00078464,00073224,00096769,00073223,0.44,0.58,00068892,00074334,00072492,00068345,00077169,00078600,00074871,00075248,00076956,00072066,00072800,00075200,00072299,00073645,00076211,00067388,00072733,00075279,00071184,00071481,00072688,00072757,00074775,00074736,00070485,00071448,00074348,00065855,00074320,00078114
00000010,00078272,00073030,00096040,00072949,0.42,0.58,00068892,00074334,00072492,00067977,00075831,00078600,00074084,00074686,00076956,00072028,00071858,00075200,00071015,00073645,00076211,00067388,00072733,00075279,00071184,00071242,00072688,00072757,00074568,00074736,00070485,00070720,00074348,00065855,00074320,00076385
00000011,00077953,00072755,00096334,00072754,0.42,0.57,00068892,00072665,00072183,00067977,00075831,00078134,00074084,00074686,00076956,00072028,00071858,00074439,00071015,00073645,00076211,00067388,00072733,00075279,00071184,00071242,00072350,00072757,00074568,00074580,00070485,00070720,00074348,00065855,00073983,00074563
00000012,00078135,00072690,00096163,00072690,0.44,0.58,00068892,00072665,00072183,00067977,00075831,00078134,00074084,00074686,00076956,00072028,00071858,00074439,00071015,00073645,00076211,00067388,00072733,00075279,00071184,00071242,00072350,00072757,00074568,00073563,00070402,00070720,00073521,00065855,00073983,00074563
00000013,00078241,00072569,00097493,00072569,0.45,0.59,00068892,00072665,00072183,00067977,00075831,00078134,00074084,00074686,00076956,00072028,00071858,00074439,00071015,00073518,00076211,00067388,00072733,00075279,00069818,00070096,00072350,00072757,00074568,00072570,00070402,00070720,00073521,00065855,00073983,00074563
00000014,00077768,00072354,00094366,00072353,0.43,0.59,00068892,00072658,00072183,00067977,00075831,00078134,00073559,00074686,00076871,00071513,00071858,00074067,00070602,00073518,00076211,00067388,00070887,00075258,00069818,00070096,00072350,00072366,00073272,00072570,00069875,00070720,00073521,00065855,00073983,00074098
00000015,00078032,00072202,00097619,00072189,0.47,0.57,00068468,00072658,00072183,00067977,00075831,00078134,00073559,00074551,00076871,00071513,00071858,00074067,00069902,00073518,00076211,00067388,00070279,00075258,00069818,00070096,00072287,00072366,00072402,00072570,00069875,00070472,00072010,00065855,00073983,00073738
00000016,00077494,00072078,00094411,00072078,0.44,0.56,00068468,00072658,00072183,00067977,00075831,00078134,00073559,00074551,00076871,00071513,00071858,00074067,00069902,00073518,00076211,00067388,00070279,00075258,00069818,00070096,00070404,00071804,00072402,00072570,00069699,00070472,00072010,00065855,00073258,00073738
00000017,00077715,00071820,00094489,00071819,0.44,0.57,00068468,00072561,00072183,00067977,00075831,00078134,00072014,00074551,00076487,00071513,00070160,00074067,00069730,00073518,00076211,00067101,00070015,00075258,00069818,00070096,00070404,00071804,00070517,00072570,00068265,00070472,00072010,00065855,00073258,00073738
