iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00055355,00048673,00065007,00048672,0.97,0.84,00049581,00049433,00048083,00049230,00047632,00049664,00050623,00048118,00049839,00047517,00046425,00048582,00045873,00048776,00050590,00047637,00050455,00048834,00047572,00049633,00048027,00048687,00048098,00050019,00047656,00050338,00050186,00047815,00048048,00047208
00000002,00053593,00047041,00062531,00046962,0.95,0.67,00047774,00048426,00046815,00044016,00046222,00047507,00048053,00045952,00046751,00047517,00045937,00046231,00044056,00046807,00048576,00047637,00048298,00048834,00047035,00046256,00047543,00047845,00046483,00046864,00047656,00048600,00046269,00046180,00047437,00045303
00000003,00051384,00045913,00059590,00045878,0.86,0.59,00046125,00047319,00046169,00044016,00044720,00047072,00046671,00045405,00046751,00046334,00045770,00044334,00044056,00045638,00045555,00046400,00048298,00047764,00044943,00045833,00045130,00046145,00045998,00044893,00045946,00047749,00045698,00044053,00046274,00045286
00000004,00048545,00045207,00056677,00045198,0.66,0.54,00044973,00046048,00045221,00043414,00044366,00046595,00045135,00045205,00044403,00046334,00045228,00044156,00043091,00045583,00045555,00045575,00047610,00047544,00044376,00045833,00044939,00044526,00045277,00043850,00045083,00046759,00045385,00043568,00045026,00045286
00000005,00047788,00044882,00056129,00044881,0.57,0.55,00044718,00044673,00044618,00043320,00044346,00046595,00045135,00045012,00044403,00046180,00044911,00044156,00042569,00045129,00045555,00045475,00046915,00047544,00044107,00045689,00044939,00043481,00044978,00043584,00044778,00046334,00044625,00043274,00044215,00045195
00000006,00047334,00044626,00055166,00044621,0.52,0.57,00044633,00044594,00044268,00042249,00044346,00045546,00045135,00044426,00044403,00046180,00044775,00044072,00042569,00045129,00045555,00045133,00046718,00047544,00043751,00045345,00044939,00042825,00044858,00043017,00044515,00045573,00044625,00043100,00044215,00044602
00000007,00047059,00044440,00055633,00044440,0.48,0.58,00044633,00043727,00044268,00042213,00043905,00045546,00044882,00044363,00044403,00046057,00044395,00044072,00042569,00044851,00045493,00044725,00046718,00046691,00043751,00044972,00044939,00042654,00044858,00042751,00044515,00045573,00044625,00042774,00043722,00044571
00000008,00046916,00044223,00054803,00044215,0.48,0.58,00044406,00043322,00043916,00042213,00043379,00044791,00044461,00044201,00044057,00046057,00044268,00044072,00042569,00044822,00045354,00044698,00046140,00046691,00043500,00044972,00044471,00042654,00044858,00042577,00044452,00045154,00044207,00042286,00043722,00044203
00000009,00046581,00044084,00054623,00044078,0.49,0.59,00044406,00043322,00043441,00042133,00043379,00044665,00044461,00044201,00044057,00045925,00043160,00044072,00042569,00044519,00045202,00044698,00045954,00046514,00043406,00044172,00044471,00042654,00044858,00042399,00044452,00045154,00044207,00042286,00043433,00044172
00000010,00046588,00043989,00054675,00043989,0.49,0.58,00044406,00043153,00043338,00042035,00043379,00044665,00044461,00044201,00044057,00045925,00042972,00044072,00042569,00044519,00045063,00044698,00045954,00046514,00043406,00043763,00044436,00042654,00044044,00042399,00044452,00045154,00044207,00041964,00043048,00044172
00000011,00046619,00043824,00054347,00043823,0.51,0.59,00044406,00042690,00043290,00042035,00042789,00044665,00044153,00043570,00044057,00045705,00042749,00044072,00042569,00044441,00044458,00044416,00045881,00046514,00043406,00042785,00044436,00042654,00043572,00042399,00044452,00045154,00044207,00041964,00043048,00044172
00000012,00046310,00043678,00054664,00043678,0.48,0.58,00044187,00042385,00042572,00042035,00042789,00044652,00044153,00043570,00044057,00045318,00042217,00043834,00042569,00044411,00044447,00044416,00045881,00046514,00043297,00042785,00044436,00042654,00043572,00042399,00043320,00045154,00044207,00041812,00043048,00043661
00000013,00046116,00043611,00054714,00043609,0.47,0.58,00044056,00042385,00042572,00042035,00042759,00044652,00044153,00043570,00044057,00045059,00042068,00043834,00042569,00044119,00044447,00044416,00045348,00046446,00043297,00042734,00044436,00042654,00043552,00042399,00043320,00044897,00044207,00041536,00043048,00043661
00000014,00046009,00043486,00054400,00043481,0.47,0.57,00043258,00042385,00042572,00041907,00042759,00044652,00043697,00043570,00044057,00045059,00042068,00043834,00042569,00044119,00044355,00044416,00045145,00046115,00043297,00042734,00044436,00042654,00043552,00042399,00042858,00044431,00044199,00041057,00043048,00043251
00000015,00045882,00043415,00054393,00043415,0.47,0.56,00043258,00042385,00042572,00041907,00042513,00044652,00043697,00043570,00043897,00044166,00042068,00043834,00042569,00043912,00044355,00044416,00045110,00046083,00043297,00042413,00044436,00042654,00043552,00042399,00042858,00044431,00044199,00041057,00043048,00043153
00000016,00045747,00043327,00053790,00043326,0.47,0.56,00043258,00042225,00042572,00041552,00042513,00044478,00043697,00043441,00043897,00044166,00042053,00043603,00042569,00043770,00044355,00043907,00045110,00046083,00042976,00042413,00044436,00042451,00043552,00042399,00042443,00044431,00044199,00041057,00043048,00043153
00000017,00045911,00043239,00054176,00043239,0.49,0.56,00043258,00042225,00042572,00041381,00042513,00044478,00043697,00043441,00043897,00044166,00042053,00043603,00041740,00043594,00044355,00043862,00044490,00046079,00042976,00042413,00044436,00042451,00043552,00042399,00042443,00044431,00044199,00040409,00043048,00043013
00000018,00045934,00043151,00054021,00043151,0.51,0.56,00042602,00041830,00042572,00041381,00042513,00044137,00043697,00043441,00043897,00044034,00042053,00043603,00041740,00043515,00044355,00043862,00044206,00046079,00042976,00042413,00044436,00042451,00043341,00042399,00042366,00044431,00043953,00040280,00043048,00042923
00000019,00045656,00043035,00053964,00043034,0.49,0.56,00042383,00041830,00042474,00041381,00042513,00044137,00042725,00043441,00043864,00043673,00041587,00043603,00041740,00043260,00044355,00043862,00044206,00046079,00042976,00041884,00044436,00042451,00042780,00042399,00042366,00044431,00043953,00040280,00043048,00042923
00000020,00045655,00042949,00053970,00042949,0.50,0.56,00042144,00041830,00042364,00041381,00042513,00044137,00042725,00043441,00043864,00043576,00041449,00043603,00041740,00043260,00043915,00043761,00044206,00045388,00042976,00041884,00044436,00042451,00042028,00042399,00042366,00044431,00043953,00040280,00043048,00042923
