iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00038752,00033520,00047194,00033519,0.95,0.82,00032152,00033977,00033867,00032047,00032714,00032943,00033599,00034382,00033511,00034685,00033015,00034420,00033156,00033330,00032640,00032501,00033789,00033988,00032685,00034199,00033839,00034878,00033401,00033269,00032290,00034301,00034040,00033088,00034794,00034091
00000002,00037226,00032131,00045072,00032018,0.92,0.64,00031705,00031800,00032522,00029414,00032714,00032943,00031838,00031794,00033238,00032006,00031346,00032848,00033031,00033330,00031753,00032437,00030860,00033070,00030392,00033079,00030425,00032250,00033005,00033269,00030554,00031212,00031710,00030446,00032579,00032994
00000003,00035060,00031172,00042551,00031171,0.76,0.56,00030898,00031689,00031008,00029218,00032046,00032602,00031716,00029552,00032484,00031356,00029045,00031864,00031062,00033330,00030050,00031235,00030860,00032624,00030392,00030693,00029603,00030845,00032245,00033269,00030336,00030755,00031181,00029386,00031771,00032036
00000004,00032957,00030807,00040001,00030807,0.51,0.56,00030898,00030739,00030378,00028758,00032046,00032028,00031716,00029552,00031651,00030693,00028778,00031260,00031044,00032275,00029516,00031048,00030456,00031609,00030090,00030693,00029603,00030290,00032099,00033185,00029798,00030661,00031181,00029228,00031229,00031710
00000005,00032497,00030482,00039635,00030460,0.49,0.58,00030493,00029344,00029944,00028758,00032046,00031691,00031418,00029552,00030585,00030693,00028647,00030410,00030993,00032275,00029470,00030552,00030072,00030803,00030020,00030425,00029603,00029375,00031973,00033104,00029798,00030258,00031181,00028542,00030905,00030892
00000006,00032101,00030307,00039269,00030307,0.44,0.60,00030195,00029159,00029944,00028758,00031349,00031637,00031418,00029019,00030326,00030543,00028647,00030010,00030960,00032044,00029445,00030244,00030072,00030624,00030020,00030100,00029603,00029375,00031591,00033104,00029487,00030164,00031181,00028542,00030770,00030892
00000007,00031933,00030227,00039338,00030226,0.42,0.58,00030111,00029122,00029944,00028758,00031132,00031584,00031418,00029019,00030326,00030543,00028530,00030010,00030960,00031575,00029445,00030244,00029581,00030006,00029803,00030100,00029603,00029375,00031591,00033104,00029487,00030053,00031181,00028532,00030770,00030892
00000008,00032017,00030048,00038999,00030047,0.42,0.58,00029994,00029122,00029944,00028728,00030975,00030796,00031143,00029019,00030326,00030414,00028436,00030010,00030960,00031575,00029445,00029613,00029467,00029165,00029803,00030100,00028661,00029375,00031591,00032801,00029487,00029672,00031181,00028532,00030351,00030752
00000009,00032000,00029937,00039320,00029936,0.42,0.58,00029939,00029122,00029927,00028728,00030975,00030701,00030742,00029019,00030326,00030167,00028357,00030010,00030874,00031575,00029445,00029613,00028891,00029165,00029803,00030100,00028026,00029375,00031591,00032801,00029487,00029672,00031075,00028532,00029311,00030752
00000010,00031840,00029854,00039677,00029843,0.40,0.58,00029512,00029122,00029664,00028728,00030704,00030701,00030742,00029019,00030204,00030167,00028262,00030010,00030082,00031259,00029445,00029613,00028891,00029165,00029803,00030100,00028026,00029375,00031591,00032801,00029487,00029672,00030550,00028532,00029311,00030752
00000011,00042676,00039959,00049562,00029843,0.41,0.58,00029512,00029122,00029664,00028728,00030704,00030701,00030742,00029019,00030204,00030167,00028262,00030010,00030082,00031259,00029445,00029613,00028891,00029165,00029803,00030100,00028026,00029375,00031591,00032801,00029487,00029672,00030550,00028532,00029311,00030752
00000012,00040063,00035154,00048001,00035154,0.87,0.68,00034542,00034916,00037026,00037125,00033035,00035871,00034875,00036922,00035289,00035105,00031477,00035886,00036219,00034977,00035808,00036438,00032707,00033691,00035376,00036316,00035190,00034911,00034068,00035321,00037969,00034613,00032924,00036200,00035676,00034154
00000013,00037657,00033451,00044927,00033437,0.77,0.61,00033975,00032648,00034715,00034280,00030792,00034330,00033718,00035057,00033393,00033928,00030414,00033473,00034516,00033356,00032952,00033809,00031627,00032869,00033631,00033614,00035190,00033837,00033181,00033733,00033921,00033543,00031697,00033384,00034018,00033532
00000014,00036415,00032403,00044063,00032389,0.73,0.57,00032926,00029946,00032521,00033960,00029378,00034206,00033620,00034987,00032603,00033047,00028726,00031877,00032654,00031346,00031715,00033263,00030814,00031830,00032013,00032892,00035190,00033129,00032827,00030350,00033693,00033543,00031296,00032666,00032273,00032388
00000015,00035273,00031850,00042674,00031827,0.67,0.57,00032358,00029397,00030765,00033826,00028976,00034059,00033101,00034118,00032341,00032936,00028568,00031503,00032432,00031046,00031098,00033157,00030250,00030885,00032013,00031832,00035190,00031136,00032333,00029132,00033067,00032860,00030901,00032472,00031624,00031463
00000016,00034546,00031390,00042601,00031377,0.62,0.55,00032117,00028034,00030443,00033329,00028961,00034059,00032773,00034118,00031466,00032936,00028568,00030526,00032300,00029550,00030276,00032240,00030164,00030780,00031641,00031832,00034821,00031136,00032333,00029060,00032056,00032211,00030648,00030961,00031100,00030886
00000017,00034236,00030952,00042538,00030951,0.61,0.56,00032063,00027696,00029920,00032866,00028961,00033058,00032773,00034118,00030935,00032088,00028217,00030164,00031854,00028842,00029813,00031698,00029659,00029905,00031641,00031832,00032754,00031039,00032333,00028584,00031806,00032211,00030333,00029931,00030678,00030779
00000018,00033890,00030629,00042076,00030629,0.60,0.58,00031650,00027673,00028535,00032866,00028961,00033058,00032773,00032984,00030623,00032088,00027722,00030021,00031529,00028766,00029087,00031655,00029448,00029436,00031061,00031832,00031607,00030882,00032217,00028555,00031806,00031935,00030110,00029871,00029915,00030204
00000019,00033426,00030451,00041348,00030451,0.57,0.56,00031650,00027366,00028535,00032866,00028725,00032545,00032773,00032836,00030568,00032088,00027722,00030021,00031488,00028766,00028521,00031655,00028787,00029319,00031009,00031793,00031063,00030712,00031957,00028555,00031806,00030767,00030011,00029871,00029653,00030102
00000020,00033420,00030246,00041689,00030245,0.58,0.56,00031650,00027045,00028535,00032684,00028593,00032545,00032773,00031705,00030034,00031481,00027722,00029533,00031488,00028766,00028392,00031655,00028787,00029157,00030650,00031251,00031063,00030330,00031957,00028271,00031725,00030563,00030011,00029871,00029345,00029793
00000021,00033248,00030021,00041573,00030021,0.59,0.55,00030853,00027045,00028535,00030873,00028593,00031784,00032748,00031564,00029831,00031481,00027722,00029533,00031423,00028766,00028191,00031655,00028787,00029101,00030650,00030899,00030163,00029538,00031957,00028271,00031564,00030563,00029664,00029871,00029311,00029704
00000022,00043589,00039561,00051743,00030021,0.56,0.54,00030853,00027045,00028535,00030873,00028593,00031784,00032748,00031564,00029831,00031481,00027722,00029533,00031423,00028766,00028191,00031655,00028787,00029101,00030650,00030899,00030163,00029538,00031957,00028271,00031564,00030563,00029664,00029871,00029311,00029704
00000023,00040299,00035153,00047855,00035152,0.87,0.67,00033457,00033679,00036158,00036653,00034165,00038014,00034917,00034802,00036670,00034789,00033075,00034277,00034111,00034550,00037145,00033065,00036366,00036657,00037283,00033055,00034231,00035714,00036700,00035220,00034381,00036064,00034237,00034515,00034047,00036591
00000024,00037830,00033924,00045475,00033810,0.80,0.60,00032833,00032858,00034877,00034602,00033412,00035845,00033908,00032599,00034499,00033985,00032530,00034277,00033358,00033373,00033939,00032253,00033577,00035271,00035530,00033055,00032255,00034113,00035451,00033297,00033576,00034664,00033308,00032589,00034014,00034461
00000025,00036831,00032817,00043656,00032809,0.72,0.57,00032109,00032279,00034133,00032963,00032899,00034855,00031614,00032054,00032872,00033189,00031535,00032872,00032453,00033012,00031815,00031848,00032711,00034664,00034828,00030996,00031411,00032664,00034588,00032340,00032354,00032578,00033308,00032187,00034014,00033150
00000026,00035681,00032308,00042975,00032307,0.67,0.54,00031949,00031411,00033439,00032963,00031800,00034261,00031614,00031500,00030891,00032708,00031091,00032872,00032394,00032828,00031248,00031848,00032471,00033433,00033941,00030755,00031373,00031811,00033469,00032255,00030684,00032578,00033308,00032187,00032986,00033150
00000027,00035293,00031856,00042737,00031856,0.65,0.55,00031826,00031411,00032203,00031869,00031800,00032916,00031242,00030976,00030046,00032462,00031091,00032166,00031833,00032628,00030939,00031056,00032434,00032751,00033130,00030452,00031003,00031502,00032542,00032104,00029931,00032135,00033308,00031988,00032787,00033150
00000028,00034793,00031511,00042159,00031510,0.61,0.56,00031661,00031411,00031991,00031869,00031800,00032168,00031242,00030232,00029620,00031957,00030869,00031156,00031650,00032440,00030939,00031056,00031675,00031797,00033089,00030452,00031003,00031088,00032542,00032018,00029747,00031766,00033308,00030417,00032421,00031928
00000029,00034635,00031180,00041932,00031180,0.63,0.56,00031661,00031399,00031736,00031869,00031800,00030277,00030891,00030232,00029137,00031487,00030869,00031156,00031261,00031013,00030601,00030603,00031392,00031440,00031828,00030452,00031003,00031088,00032485,00031859,00028728,00031766,00033308,00030417,00031715,00031928
00000030,00034223,00030888,00041552,00030887,0.60,0.55,00031661,00031236,00031713,00031869,00031358,00029625,00030891,00030232,00028541,00031487,00030636,00031019,00030796,00030824,00030355,00029728,00030891,00031091,00031560,00030452,00031003,00031088,00030922,00031336,00028225,00031581,00033308,00030417,00030856,00031928
00000031,00033937,00030683,00040998,00030676,0.60,0.57,00031661,00031089,00031713,00031869,00031338,00028759,00030831,00030232,00028541,00030160,00030636,00030997,00030784,00030257,00030057,00029283,00030531,00030890,00031408,00030452,00030779,00030842,00030258,00030605,00028225,00031581,00033308,00030417,00030856,00031928
00000032,00033852,00030570,00041177,00030557,0.59,0.56,00031661,00030313,00031713,00031869,00031338,00028715,00030831,00030048,00028289,00030160,00030636,00030981,00030784,00030046,00029563,00029283,00030363,00030305,00031408,00030278,00030779,00030742,00030088,00030605,00028225,00031180,00033308,00030417,00030856,00031928
00000033,00043644,00039849,00051278,00030557,0.61,0.56,00031661,00030313,00031713,00031869,00031338,00028715,00030831,00030048,00028289,00030160,00030636,00030981,00030784,00030046,00029563,00029283,00030363,00030305,00031408,00030278,00030779,00030742,00030088,00030605,00028225,00031180,00033308,00030417,00030856,00031928
00000034,00040609,00035468,00047849,00035468,0.85,0.68,00034427,00035535,00037242,00036893,00033259,00035458,00032207,00035029,00037751,00033981,00035281,00034755,00035554,00037277,00036418,00034823,00035951,00034874,00034333,00035513,00035015,00035367,00036274,00036055,00035854,00036361,00033893,00037722,00035276,00035675
00000035,00038210,00034169,00045825,00034156,0.76,0.62,00033433,00035535,00034545,00035185,00032275,00033959,00031109,00032992,00037534,00033215,00034141,00033277,00034781,00034233,00034499,00034416,00035779,00034568,00032179,00032679,00034019,00034481,00034430,00034165,00033941,00035302,00033893,00035318,00034497,00034305
00000036,00036833,00033020,00044453,00033019,0.70,0.57,00032834,00035239,00034025,00034237,00031898,00033059,00031029,00031624,00034789,00032878,00032249,00032840,00032500,00032947,00033901,00034412,00035370,00033294,00031197,00030532,00032803,00032939,00033266,00033111,00033750,00031115,00032585,00035318,00032419,00032427
00000037,00035887,00032442,00043790,00032425,0.67,0.55,00031741,00035239,00034025,00033450,00031158,00033035,00031029,00031391,00033252,00032274,00031691,00032643,00031911,00032669,00032825,00033002,00034158,00033175,00030082,00030128,00032026,00032403,00032762,00033111,00033750,00031115,00031392,00034842,00030905,00031569
00000038,00035468,00032065,00042829,00032064,0.63,0.56,00030641,00035239,00033053,00033450,00030849,00033035,00030352,00030908,00032627,00031593,00031214,00032157,00031770,00031719,00032825,00032969,00032385,00032872,00030082,00030128,00031422,00032205,00032235,00033111,00033750,00031115,00031369,00034842,00030734,00031295
00000039,00035083,00031781,00042484,00031763,0.62,0.57,00029962,00034396,00032849,00031453,00030758,00033035,00030352,00030494,00031798,00031593,00031126,00032157,00031770,00031591,00032825,00032969,00032124,00032236,00030082,00030128,00031422,00031879,00032235,00032511,00033271,00030932,00031280,00034122,00030697,00030859
