iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00097131,00083342,00114831,00083342,0.93,0.80,00084441,00085617,00078382,00087628,00079281,00082348,00078613,00085895,00086006,00081422,00086082,00082299,00084906,00080641,00086728,00081473,00086882,00083785,00080095,00080544,00081952,00082206,00081484,00083430,00085555,00086538,00081285,00082338,00088472,00083945
00000002,00091818,00079525,00110672,00079441,0.88,0.65,00081962,00081763,00076394,00083775,00076938,00074554,00078613,00083475,00075914,00078261,00081727,00079749,00082079,00074031,00080212,00078405,00078822,00077688,00078483,00079170,00081046,00079619,00077264,00082448,00079639,00081227,00081285,00076288,00083693,00078726
00000003,00085938,00077284,00103206,00077284,0.69,0.56,00080671,00080212,00075850,00082116,00074414,00072587,00078140,00082884,00075914,00075884,00074995,00076285,00078492,00071511,00076573,00076553,00076951,00077293,00077277,00077395,00076659,00078708,00076306,00078297,00076772,00078330,00078943,00073959,00081716,00076840
00000004,00082060,00076163,00097674,00076113,0.54,0.58,00080542,00078343,00073927,00081398,00072928,00071931,00078140,00081742,00075670,00073735,00074597,00074903,00077915,00070409,00074560,00074288,00075183,00076358,00075703,00075955,00076659,00077538,00075949,00076539,00072678,00076412,00078404,00073814,00081044,00076154
00000005,00080429,00075044,00096150,00075043,0.48,0.60,00079457,00078343,00073927,00075724,00072623,00071931,00076972,00080357,00074281,00073067,00074597,00074903,00077915,00070409,00074040,00072186,00072279,00074606,00075703,00075783,00075932,00077039,00074646,00076371,00072522,00074542,00076671,00072990,00079576,00071923
00000006,00079759,00074360,00098618,00074359,0.48,0.59,00077795,00078343,00073927,00073274,00072623,00070115,00075155,00080357,00073685,00071432,00074550,00074079,00077915,00070409,00073066,00070190,00072279,00074377,00075703,00073513,00075932,00077039,00074646,00075128,00071578,00074542,00076217,00072990,00079576,00070357
00000007,00079260,00074056,00096170,00074033,0.46,0.58,00077795,00078293,00073927,00072828,00072623,00070115,00074595,00079978,00073685,00071432,00074550,00072703,00077224,00070409,00073066,00070190,00071395,00074377,00075060,00072640,00075932,00077039,00072511,00075128,00071578,00074253,00076217,00072990,00078114,00070357
00000008,00079126,00073718,00095767,00073718,0.46,0.60,00077795,00078293,00073927,00072828,00072623,00070115,00074595,00078560,00073685,00070275,00074550,00072703,00076902,00070325,00073066,00070190,00071303,00074377,00075060,00071864,00072705,00076749,00072511,00075128,00071578,00073782,00074596,00072990,00078114,00070357
00000009,00079077,00073458,00096862,00073457,0.45,0.59,00077795,00078293,00073595,00072828,00072623,00070115,00074595,00078560,00073685,00070275,00074550,00071463,00076902,00070325,00073066,00070190,00068985,00074204,00073415,00071864,00072705,00076680,00070486,00075128,00071572,00073782,00074596,00072990,00078114,00070357
00000010,00078530,00073199,00096435,00073199,0.46,0.58,00077481,00078293,00073595,00072828,00072623,00070115,00074157,00078560,00073685,00069249,00074550,00071463,00076902,00070325,00073066,00070190,00068505,00073302,00073415,00071864,00071293,00075729,00069562,00075128,00071497,00073782,00074596,00071752,00078114,00070357
00000011,00105328,00097353,00122390,00073199,0.48,0.59,00077481,00078293,00073595,00072828,00072623,00070115,00074157,00078560,00073685,00069249,00074550,00071463,00076902,00070325,00073066,00070190,00068505,00073302,00073415,00071864,00071293,00075729,00069562,00075128,00071497,00073782,00074596,00071752,00078114,00070357
00000012,00098269,00086495,00114741,00086495,0.85,0.68,00085927,00088493,00083600,00093962,00081889,00081644,00076961,00094746,00089297,00090765,00094673,00089574,00089569,00081944,00089145,00085249,00086577,00084136,00086091,00083884,00086611,00076620,00084749,00094700,00082167,00085235,00080968,00088893,00083056,00093741
00000013,00092357,00083163,00109320,00083058,0.75,0.59,00078440,00086177,00078825,00086632,00077990,00079075,00076461,00088026,00087771,00087745,00088064,00089289,00088054,00076809,00085599,00081014,00083809,00081457,00086091,00082941,00080650,00076620,00079971,00094700,00078137,00083555,00077567,00086432,00080043,00083799
00000014,00090416,00080785,00107779,00080698,0.73,0.58,00076130,00085211,00078211,00084303,00077312,00075710,00074533,00081923,00086865,00085625,00083887,00086310,00086226,00073385,00079346,00081014,00082878,00081457,00085837,00079736,00080650,00070821,00077876,00088698,00076836,00081959,00077172,00079681,00077554,00083799
00000015,00087722,00079090,00103712,00079089,0.69,0.57,00076130,00080318,00075970,00084303,00077009,00074934,00072813,00079128,00081145,00081189,00081993,00084544,00086226,00073385,00078312,00081014,00079594,00079616,00081795,00076535,00080650,00070821,00076312,00088203,00076836,00080025,00076134,00079238,00074720,00083799
00000016,00086697,00078161,00105104,00078160,0.67,0.57,00076130,00075792,00075820,00083331,00075464,00073301,00072813,00079128,00080962,00079380,00080462,00084544,00084447,00072517,00077228,00079855,00079594,00079616,00080545,00075453,00079377,00070821,00076144,00086190,00076585,00078738,00076050,00077396,00073572,00083574
00000017,00085537,00077501,00102507,00077370,0.63,0.58,00074920,00074969,00074403,00083331,00075464,00073301,00072813,00079128,00080154,00078095,00079274,00082244,00083476,00072517,00077228,00079855,00079070,00079616,00077113,00073959,00079377,00070356,00074999,00084445,00076585,00077005,00076050,00077396,00073572,00080390
00000018,00084812,00076952,00102788,00076951,0.61,0.60,00074920,00072907,00074403,00081857,00074520,00073301,00072813,00078875,00079720,00078095,00078465,00081735,00083476,00072517,00077228,00079855,00079070,00079616,00077113,00072410,00079264,00070203,00074096,00084257,00074241,00077005,00075908,00076716,00073572,00080390
00000019,00083955,00076318,00101678,00076317,0.60,0.60,00074920,00072385,00074403,00079257,00074520,00072831,00071754,00077520,00078681,00078095,00075696,00079516,00082602,00072517,00077228,00079855,00079070,00079473,00077113,00072410,00078412,00070203,00073911,00082498,00074241,00074912,00075908,00076716,00073572,00079310
00000020,00083838,00075883,00102151,00075883,0.58,0.61,00074920,00072385,00074403,00079210,00074520,00072831,00068854,00077291,00078589,00078095,00074653,00078096,00082590,00072517,00077228,00078663,00079070,00079473,00077113,00072182,00077658,00070203,00073743,00082067,00074241,00073770,00075908,00076636,00073572,00076015
00000021,00083696,00075562,00100849,00075541,0.61,0.59,00074920,00071487,00073989,00077575,00074468,00071272,00068854,00077291,00078589,00078095,00074653,00077511,00081656,00072517,00077228,00078663,00079070,00079473,00077113,00071568,00077658,00070203,00073185,00082067,00074077,00072024,00075908,00076553,00073572,00075009
00000022,00106789,00096817,00124465,00075541,0.59,0.59,00074920,00071487,00073989,00077575,00074468,00071272,00068854,00077291,00078589,00078095,00074653,00077511,00081656,00072517,00077228,00078663,00079070,00079473,00077113,00071568,00077658,00070203,00073185,00082067,00074077,00072024,00075908,00076553,00073572,00075009
00000023,00097543,00085255,00113308,00085254,0.84,0.65,00082975,00086820,00085364,00090337,00082897,00087016,00083500,00088396,00081235,00082458,00088860,00086235,00085951,00087495,00086533,00085770,00091442,00085447,00080055,00082420,00081715,00088962,00085412,00084874,00084616,00081061,00084485,00083482,00086388,00085439
00000024,00091846,00081636,00108158,00081636,0.73,0.57,00081143,00085952,00084317,00081607,00080532,00083125,00081997,00082629,00077341,00081198,00083764,00078693,00083783,00081490,00081732,00083974,00091442,00081166,00075171,00078470,00079021,00085032,00080184,00079625,00080851,00077182,00083033,00079250,00081622,00083754
00000025,00089113,00079779,00105295,00079726,0.68,0.55,00080512,00084379,00081458,00079880,00079506,00081435,00078791,00078567,00076463,00079879,00082198,00077402,00081023,00081490,00078583,00080321,00091442,00078680,00075171,00078222,00074891,00080801,00078726,00077294,00079128,00077182,00082705,00075951,00078910,00080807
00000026,00086904,00077854,00103637,00077803,0.66,0.57,00077320,00080965,00078432,00078178,00079506,00077948,00076542,00076478,00075266,00079588,00079036,00076701,00079562,00081299,00077086,00077095,00088682,00075844,00073949,00076869,00070668,00078881,00075104,00076125,00079128,00076049,00082099,00071876,00077030,00080807
00000027,00085509,00077188,00103380,00077187,0.63,0.56,00076647,00080965,00077920,00077335,00079506,00077948,00076542,00076478,00075266,00078742,00077334,00076251,00079562,00078993,00076073,00075219,00088682,00075045,00073949,00076869,00070278,00078402,00073429,00074935,00075514,00076049,00082099,00071802,00076985,00080807
00000028,00084962,00076510,00101844,00076510,0.62,0.57,00076647,00080156,00077920,00077216,00079506,00077856,00076364,00075916,00074704,00078742,00075391,00076251,00077303,00078992,00076073,00073877,00085801,00075045,00073949,00076206,00069997,00078402,00072907,00074077,00075514,00076049,00082099,00065480,00076056,00080807
00000029,00083782,00075983,00100984,00075957,0.59,0.58,00075789,00078818,00076650,00077216,00079506,00077856,00074631,00075916,00074704,00078600,00075264,00076251,00076499,00078514,00076073,00073877,00080834,00073973,00073949,00075459,00069997,00076672,00072907,00073553,00075514,00076049,00081615,00065480,00076056,00080516
00000030,00082950,00075253,00101606,00075253,0.57,0.56,00075789,00078818,00076546,00077216,00079506,00077856,00073537,00072357,00074704,00077269,00074846,00075398,00076499,00078514,00076073,00072771,00080834,00073827,00073949,00073649,00069997,00076672,00072907,00072508,00073949,00074740,00079782,00065243,00074802,00077047
00000031,00082810,00075013,00099025,00075012,0.57,0.55,00075789,00078818,00076546,00077216,00079506,00077856,00073537,00072357,00074704,00075477,00073455,00074966,00076499,00078514,00076073,00072771,00080834,00073827,00073949,00073649,00069997,00076672,00071456,00072508,00073949,00074340,00079614,00065200,00074802,00075498
00000032,00083005,00074692,00100010,00074692,0.58,0.55,00073984,00078061,00076546,00077216,00079506,00077856,00073537,00072245,00073504,00075477,00073455,00074966,00075428,00077226,00076073,00072771,00080671,00073827,00073949,00073274,00069997,00075732,00070140,00072508,00073478,00074340,00079614,00065080,00074802,00075498
00000033,00106445,00096462,00124415,00074692,0.58,0.56,00073984,00078061,00076546,00077216,00079506,00077856,00073537,00072245,00073504,00075477,00073455,00074966,00075428,00077226,00076073,00072771,00080671,00073827,00073949,00073274,00069997,00075732,00070140,00072508,00073478,00074340,00079614,00065080,00074802,00075498
00000034,00096904,00084544,00114548,00084323,0.86,0.66,00089413,00080367,00084710,00086640,00084196,00079038,00081098,00084869,00091504,00087009,00082883,00082465,00081647,00081185,00091401,00088166,00084346,00085244,00084145,00080415,00078211,00081575,00086490,00092606,00087021,00082282,00082098,00084096,00081390,00083202
00000035,00090961,00081352,00107790,00081352,0.74,0.59,00086449,00079300,00077892,00082796,00080784,00078019,00079466,00079982,00087570,00081590,00080086,00080660,00079726,00078576,00085378,00081908,00081159,00080573,00081461,00077523,00076818,00079072,00083737,00088603,00085644,00080865,00082098,00082475,00078101,00082257
00000036,00088610,00079846,00104992,00079846,0.69,0.55,00083065,00077826,00075695,00081449,00080784,00074847,00078800,00079982,00087570,00079270,00079003,00079050,00079113,00075249,00082466,00081096,00081159,00080573,00080584,00073986,00076008,00077405,00082143,00087142,00085005,00079177,00082098,00075935,00077396,00081507
00000037,00087334,00078599,00103498,00078599,0.67,0.58,00080230,00076796,00075122,00080013,00080784,00074847,00078129,00077728,00086033,00076488,00078661,00078628,00076086,00075249,00081913,00079058,00079312,00079127,00080584,00072814,00076008,00075616,00080250,00084832,00081947,00079112,00082098,00075935,00076462,00078116
00000038,00086362,00077381,00103968,00077380,0.65,0.57,00077945,00075573,00074455,00080013,00080784,00074847,00078129,00076716,00085810,00076488,00075090,00076557,00075543,00074117,00080627,00079058,00078071,00075902,00080584,00072814,00076008,00075492,00079324,00081807,00077768,00078404,00079384,00074125,00073741,00076243
00000039,00085080,00076730,00101867,00076665,0.66,0.56,00077945,00075063,00074455,00080013,00080784,00073713,00078129,00076508,00084248,00075279,00075090,00076557,00075543,00072807,00079412,00077784,00075133,00075841,00079220,00072814,00076008,00072211,00079324,00080203,00073997,00078404,00079384,00074125,00073741,00076243
00000040,00084107,00075981,00101734,00075947,0.63,0.59,00074561,00074961,00073062,00080013,00080784,00073219,00078129,00073952,00084153,00074981,00075090,00076557,00075543,00070822,00078084,00077044,00075133,00073397,00079197,00072501,00076008,00071513,00079324,00076143,00073401,00078404,00079384,00074125,00073726,00075222
00000041,00083745,00075550,00102590,00075481,0.62,0.60,00074548,00074775,00072099,00080013,00080784,00072699,00077019,00073952,00080575,00073960,00074569,00076557,00075543,00070822,00076999,00077044,00074094,00073397,00079197,00070720,00075543,00071513,00079324,00076143,00073401,00078404,00078688,00074125,00073726,00074216
00000042,00083617,00074946,00101913,00074869,0.64,0.58,00074389,00071000,00072066,00079209,00080784,00072699,00076889,00073698,00077163,00072762,00073234,00076459,00075543,00070822,00076999,00077044,00074094,00073397,00079197,00070720,00075543,00071162,00079324,00075020,00072883,00078404,00076224,00074125,00073055,00072170
00000043,00082483,00074433,00100258,00074433,0.62,0.57,00074389,00071000,00071621,00077477,00080784,00072699,00076889,00073698,00075831,00071822,00071303,00074631,00074646,00070822,00076999,00076617,00074094,00073231,00079197,00070098,00075543,00071162,00079324,00074931,00071697,00077529,00075607,00074125,00073055,00072170
00000044,00105002,00095349,00127087,00074433,0.59,0.55,00074389,00071000,00071621,00077477,00080784,00072699,00076889,00073698,00075831,00071822,00071303,00074631,00074646,00070822,00076999,00076617,00074094,00073231,00079197,00070098,00075543,00071162,00079324,00074931,00071697,00077529,00075607,00074125,00073055,00072170
