iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00039094,00035048,00046513,00034279,0.88,0.00,00033476,00032104,00034552,00035595,00033155,00036825,00035316,00033721,00033430,00033079,00033939,00033697,00034408,00034925,00034704,00036655,00033363,00033592,00032017,00032848,00034388,00035687,00033878,00036811,00035160,00034335,00034683,00034797,00034196,00033060
00000002,00037247,00033372,00045325,00032759,0.79,0.00,00032688,00031106,00033700,00033576,00031780,00033584,00033408,00032980,00031894,00032968,00031544,00032753,00032875,00032133,00032530,00034350,00032739,00032490,00031841,00031906,00032814,00033378,00032536,00034379,00034003,00032128,00033872,00032594,00032903,00031344
00000003,00035953,00032403,00042983,00032048,0.75,0.00,00031762,00030661,00033700,00032009,00031308,00033324,00032504,00032649,00031894,00032354,00031294,00031563,00032094,00031583,00031386,00033330,00032203,00030968,00031052,00031457,00032814,00032017,00031886,00034199,00032761,00031315,00033793,00031437,00032344,00029779
00000004,00035384,00031759,00043099,00031601,0.71,0.00,00031274,00029518,00032920,00031749,00030988,00032244,00031726,00032369,00031626,00031995,00031294,00030700,00031147,00030029,00030770,00033330,00032125,00030705,00030745,00031449,00032814,00031408,00031886,00033206,00032761,00030856,00032936,00031437,00032344,00029706
00000005,00035002,00031464,00042360,00031131,0.70,0.00,00030809,00029518,00032278,00031524,00030483,00031968,00031360,00031139,00031626,00031829,00031294,00030022,00030238,00030029,00030612,00032123,00031566,00029740,00030499,00030476,00032814,00031408,00031715,00032412,00032099,00030856,00031173,00031184,00032344,00028809
00000006,00034692,00031089,00041718,00030889,0.68,0.00,00030550,00028886,00031577,00031524,00030232,00031968,00031032,00030742,00031626,00031560,00031294,00030022,00030006,00030029,00030127,00032123,00031204,00029740,00030499,00030292,00032814,00031330,00031356,00030681,00031775,00030614,00031048,00031184,00032344,00028517
00000007,00034305,00030831,00041204,00030684,0.66,0.00,00029953,00028886,00031577,00031524,00029856,00031968,00031032,00030660,00031380,00031413,00031219,00030022,00030006,00029559,00029917,00032117,00030398,00029740,00030248,00029685,00032622,00031239,00031170,00030681,00031434,00030348,00031048,00031184,00031656,00027987
00000008,00034282,00030659,00041504,00030480,0.65,0.00,00029891,00028886,00030718,00031345,00029856,00031968,00030403,00030197,00030978,00031413,00031006,00030022,00030006,00029559,00029917,00030710,00030176,00029103,00030248,00029529,00032482,00031239,00031001,00030606,00031184,00030260,00030985,00031184,00031631,00027906
00000009,00034011,00030402,00042036,00030284,0.66,0.00,00029873,00028886,00030413,00031298,00029599,00031725,00030264,00030197,00030978,00030942,00030766,00030022,00029755,00029559,00029917,00030283,00029942,00028917,00030248,00029078,00032165,00031130,00030529,00029868,00031184,00029911,00030788,00031093,00031631,00027565
00000010,00033787,00030216,00040936,00030117,0.66,0.00,00029873,00028476,00030401,00031298,00028695,00031676,00029466,00030197,00030311,00030942,00030720,00030022,00029755,00029108,00029917,00030283,00029279,00028917,00030248,00028960,00032165,00031130,00030233,00029633,00031184,00029911,00030788,00031093,00031605,00027226
00000011,00033733,00030176,00041464,00030011,0.65,0.00,00029873,00028476,00030401,00031126,00028695,00031676,00029286,00030197,00030311,00030600,00030720,00030022,00029503,00029042,00029917,00030269,00028799,00028917,00030248,00028960,00032121,00031130,00030018,00029633,00031122,00028856,00030788,00031093,00031605,00026946
00000012,00033653,00029996,00041149,00029863,0.63,0.00,00029873,00028476,00030401,00031126,00028173,00031676,00029107,00030197,00030311,00029860,00030720,00029683,00029249,00028490,00029917,00030269,00028479,00028917,00030248,00028960,00031264,00031130,00029755,00029633,00031122,00028716,00030788,00031093,00031605,00026654
00000013,00033858,00029927,00040917,00029761,0.66,0.00,00029873,00028392,00030401,00030579,00027981,00031676,00029107,00030185,00030311,00029860,00030720,00029683,00029249,00028490,00029917,00029776,00028479,00028917,00030023,00028733,00031198,00031130,00029755,00029618,00031122,00027941,00030774,00031093,00031473,00026384
00000014,00033620,00029754,00040747,00029708,0.65,0.00,00029785,00028392,00030265,00030329,00027981,00031676,00029107,00030185,00030311,00029860,00030495,00029683,00029249,00028490,00029917,00029548,00028479,00028917,00030023,00028664,00031198,00031130,00029755,00029618,00030693,00027941,00030605,00031093,00031473,00026384
00000015,00033399,00029708,00040658,00029651,0.65,0.00,00029785,00028392,00030265,00030329,00027981,00031563,00029107,00030156,00030257,00029860,00030495,00029683,00028779,00028286,00029917,00029547,00028479,00028917,00030023,00028664,00030998,00030807,00029488,00029618,00030693,00027889,00030605,00031093,00031473,00026384
00000016,00033605,00029744,00041625,00029585,0.65,0.00,00029785,00028119,00029859,00029601,00027942,00031563,00029107,00030156,00030257,00029860,00030495,00029618,00028779,00028286,00029917,00029535,00028479,00028917,00030023,00028664,00030935,00030807,00029270,00029565,00030693,00027783,00030605,00031093,00031473,00026384
00000017,00033540,00029582,00041867,00029530,0.64,0.00,00029785,00028119,00029774,00029601,00027942,00031509,00029100,00030156,00030235,00029860,00030495,00029550,00028521,00028286,00029879,00029535,00028479,00028917,00029966,00028664,00030629,00030594,00029270,00029253,00030693,00027717,00030443,00031093,00031473,00026384
00000018,00033264,00029499,00040732,00029438,0.65,0.00,00029785,00028119,00029774,00029438,00027942,00031509,00029100,00030156,00030235,00029459,00030495,00029550,00028324,00028151,00029879,00029535,00028323,00028917,00029966,00028664,00029956,00030501,00029270,00029253,00030693,00027717,00030443,00030152,00031473,00026384
00000019,00033336,00029512,00041025,00029341,0.67,0.00,00029785,00028119,00029774,00029438,00027942,00031509,00029100,00029718,00030235,00029459,00030495,00029550,00027979,00028151,00029466,00029535,00028323,00028917,00029581,00028551,00029527,00030140,00029164,00029253,00030693,00027717,00030122,00030152,00031473,00026384
00000020,00033425,00029386,00040878,00029230,0.67,0.00,00029785,00028119,00029774,00029152,00027856,00030685,00029100,00029718,00029854,00029459,00030495,00029550,00027354,00028151,00029400,00029492,00028323,00028917,00029581,00028551,00029480,00030140,00028907,00029253,00030693,00027717,00029400,00030152,00031473,00026384
00000021,00033186,00029267,00040955,00029173,0.66,0.00,00029785,00028119,00029774,00029109,00027856,00030685,00029100,00029718,00029854,00029459,00030365,00029550,00027354,00028151,00029313,00029492,00028323,00028678,00029581,00028551,00029480,00030140,00028866,00029253,00030693,00027554,00029121,00030152,00030735,00026384
00000022,00033069,00029208,00040124,00029119,0.67,0.00,00029785,00028119,00029774,00029109,00027856,00030685,00028993,00029552,00029854,00029459,00030365,00029412,00027354,00028151,00029313,00029492,00028323,00028416,00029411,00028551,00029480,00030064,00028866,00028817,00030693,00027394,00029121,00030084,00030718,00026384
00000023,00032760,00029157,00040299,00029039,0.66,0.00,00029301,00028119,00029774,00029070,00027742,00030598,00028993,00029552,00029854,00029459,00030365,00029412,00027354,00028151,00029313,00029492,00028323,00028416,00028585,00028551,00029382,00030064,00028866,00028817,00030693,00027394,00029121,00030084,00029976,00026364
00000024,00032669,00029038,00040620,00028982,0.64,0.00,00029301,00028119,00029286,00029070,00027742,00030598,00028993,00029552,00029849,00029459,00030365,00029168,00027354,00028151,00029313,00029492,00028323,00028416,00028585,00028551,00029382,00030064,00028750,00028767,00030554,00027394,00028924,00030084,00029501,00026364
00000025,00032730,00028995,00040515,00028940,0.64,0.00,00029301,00028119,00029068,00029070,00027742,00030598,00028993,00029552,00029849,00029459,00030365,00029168,00027287,00028151,00029313,00029437,00028323,00028416,00028585,00028551,00029382,00029905,00028750,00028376,00030554,00027394,00028924,00030084,00029138,00026364
00000026,00032544,00028925,00040367,00028835,0.65,0.00,00028664,00028004,00029068,00028919,00027742,00030585,00028993,00029552,00029849,00029459,00030365,00028674,00027287,00028151,00029313,00029437,00028323,00028032,00028164,00028551,00029382,00029666,00028607,00028376,00030173,00027394,00028905,00030084,00028980,00026364
00000027,00032293,00028937,00039612,00028800,0.64,0.00,00028664,00028004,00028999,00028919,00027742,00030585,00028669,00029552,00029849,00029209,00030345,00028674,00027287,00028151,00029313,00029437,00028323,00027907,00028164,00028551,00029272,00029666,00028469,00028376,00030173,00027394,00028905,00030084,00028980,00026364
00000028,00032296,00028832,00040874,00028754,0.64,0.00,00028664,00028004,00028999,00028669,00027742,00030585,00028669,00029432,00029849,00029209,00029503,00028597,00027287,00028059,00029313,00029437,00028323,00027907,00028164,00028551,00029272,00029666,00028469,00028376,00030173,00027394,00028905,00030084,00028965,00026364
00000029,00032303,00028797,00040029,00028692,0.65,0.00,00028664,00028004,00028999,00028441,00027742,00030585,00028669,00029080,00029448,00029209,00029503,00028597,00027287,00028059,00029299,00029437,00028323,00027907,00028164,00028551,00029272,00029666,00028469,00028376,00029736,00027394,00028905,00030084,00028553,00026364
00000030,00032251,00028759,00040080,00028654,0.65,0.00,00028664,00027697,00028999,00028074,00027742,00030585,00028669,00029080,00029448,00029209,00029503,00028597,00027287,00028059,00029299,00029437,00028323,00027907,00028164,00028551,00029272,00029388,00028469,00028376,00029525,00027394,00028905,00030084,00028553,00026364
