iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00056437,00051322,00064724,00050379,0.91,0.00,00049149,00051550,00046547,00052468,00047225,00050750,00052659,00053759,00050181,00051347,00049065,00050545,00051552,00050915,00050469,00048980,00051170,00051542,00048983,00050356,00051699,00049900,00052808,00050187,00048874,00051631,00045691,00050851,00051986,00048548
00000002,00054084,00049264,00062796,00048664,0.87,0.00,00048610,00050018,00045636,00050080,00046586,00048924,00050122,00052135,00048610,00049652,00047630,00048835,00050171,00049125,00050389,00046904,00050200,00047871,00048056,00047801,00049751,00047665,00050061,00047229,00048271,00048255,00043837,00048259,00051832,00047418
00000003,00052674,00048185,00060502,00047519,0.85,0.00,00048610,00046504,00045218,00049836,00046463,00046935,00049934,00049522,00048358,00047200,00045546,00048439,00047429,00047847,00048183,00045861,00049729,00046254,00048056,00047416,00047974,00046929,00049895,00047229,00047171,00047379,00041349,00046791,00050122,00047418
00000004,00052182,00047416,00060176,00046907,0.82,0.00,00047431,00046495,00045218,00046521,00045685,00046177,00049934,00047534,00048358,00047200,00045041,00047900,00047429,00046674,00048183,00045487,00047771,00044161,00048042,00047416,00047974,00046422,00049895,00046785,00046761,00047072,00040651,00045915,00049704,00047391
00000005,00051537,00046915,00059521,00046410,0.81,0.00,00046805,00046326,00045218,00046521,00044686,00045259,00049878,00046478,00048358,00047027,00045041,00047453,00047429,00046203,00047586,00045487,00046874,00043479,00047058,00047080,00047974,00045502,00049247,00046378,00045853,00045516,00040238,00045022,00049413,00046922
00000006,00051147,00046397,00059927,00045938,0.80,0.00,00045944,00045522,00045218,00046521,00043633,00044331,00049681,00046478,00048358,00046280,00045041,00047169,00047429,00045892,00047468,00045311,00046466,00042886,00044349,00046310,00047915,00044520,00047278,00046378,00045853,00044712,00040238,00044927,00049190,00046842
00000007,00051065,00046148,00059609,00045606,0.80,0.00,00045944,00045428,00045218,00046221,00043633,00043894,00049578,00046280,00048080,00045155,00043813,00047169,00046009,00045108,00047200,00045311,00046466,00042886,00044349,00046310,00046569,00044520,00047081,00046378,00045233,00044712,00040238,00044720,00048598,00046085
00000008,00050487,00045781,00058605,00045274,0.79,0.00,00045327,00045362,00045218,00046221,00043633,00043790,00047048,00046269,00048027,00045155,00043070,00047169,00046009,00044489,00047200,00045311,00046393,00042886,00043208,00046310,00046569,00044520,00046475,00046244,00045133,00044712,00040186,00044034,00047143,00045120
00000009,00050105,00045366,00058766,00044953,0.78,0.00,00044919,00045362,00045218,00046221,00042856,00043790,00046652,00046269,00047506,00044309,00043070,00045914,00046009,00043649,00047200,00045311,00046393,00042886,00043208,00045843,00046254,00044158,00046475,00045413,00043522,00044712,00039999,00044034,00046732,00044724
00000010,00049967,00045047,00057987,00044753,0.77,0.00,00044394,00044433,00045218,00046221,00042856,00043790,00046249,00046269,00047139,00044309,00043048,00045914,00046009,00043534,00047200,00044828,00046178,00042886,00043208,00045778,00045841,00043715,00046475,00044813,00042936,00044712,00039999,00043986,00046137,00044515
00000011,00049538,00044598,00058506,00044365,0.75,0.00,00043542,00044036,00042616,00046091,00042856,00043790,00046249,00046269,00046882,00044309,00042200,00045844,00045992,00043534,00047200,00043715,00046178,00042886,00043208,00043872,00044837,00043715,00046449,00044416,00042936,00044092,00039999,00043856,00045683,00043708
00000012,00049581,00044477,00058869,00044106,0.75,0.00,00043542,00043425,00042616,00046091,00042856,00043790,00044872,00046269,00046271,00044014,00042091,00045844,00045470,00043534,00046528,00043715,00045627,00042886,00043208,00043206,00044837,00043715,00046449,00043562,00042936,00044092,00039999,00042521,00045516,00043708
00000013,00049648,00044375,00057907,00044017,0.77,0.00,00043542,00043306,00042616,00046091,00042856,00043443,00044502,00046215,00046271,00044014,00042051,00045632,00045470,00043534,00046528,00043715,00045627,00042886,00043208,00042802,00044837,00043185,00045872,00043562,00042936,00044092,00039999,00042521,00045516,00043708
00000014,00049420,00044104,00057901,00043852,0.76,0.00,00043542,00042735,00042363,00046091,00042856,00043367,00044502,00046215,00045708,00043873,00041848,00045632,00045102,00043534,00046380,00041640,00045627,00042703,00043128,00042773,00044629,00043185,00045872,00043562,00042936,00044092,00039999,00042466,00045516,00043708
