iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00038703,00034345,00045729,00033762,0.87,0.00,00032374,00034085,00034666,00033720,00033942,00034460,00032861,00035107,00032341,00033207,00034429,00034446,00033794,00031971,00034756,00031832,00035299,00035318,00032708,00034438,00032870,00034902,00035958,00033671,00032594,00033299,00031521,00034106,00033745,00034449
00000002,00036846,00033070,00044687,00032642,0.81,0.00,00031609,00033748,00031518,00031150,00033477,00032516,00032340,00033520,00031633,00032202,00034307,00033975,00033489,00031224,00033351,00031148,00033928,00034326,00031820,00033831,00031243,00034902,00034419,00031432,00029902,00032541,00031036,00032425,00032238,00034028
00000003,00035826,00032282,00043362,00031756,0.76,0.00,00031581,00032764,00030868,00030866,00033142,00031875,00031983,00032411,00030501,00032202,00033102,00032977,00032791,00031092,00032413,00030644,00033439,00032405,00030978,00032823,00031243,00031981,00032911,00031179,00029353,00030417,00029728,00031309,00032014,00031712
00000004,00035387,00031620,00042757,00031345,0.73,0.00,00031487,00032519,00029412,00030558,00033051,00031875,00029201,00031725,00030033,00032202,00033035,00032375,00031509,00030094,00031919,00030644,00033257,00032089,00030978,00032384,00031243,00031929,00032419,00031179,00029042,00030060,00029712,00031309,00031679,00031435
00000005,00035129,00031223,00042667,00030935,0.71,0.00,00030125,00031756,00029333,00030558,00032613,00031875,00028659,00031256,00029868,00031832,00030931,00032127,00031332,00029572,00031328,00030644,00032978,00030222,00030978,00032271,00031243,00031929,00032419,00030918,00029042,00029667,00029250,00031309,00030595,00031435
00000006,00034683,00030839,00042049,00030609,0.71,0.00,00029961,00031525,00029250,00030315,00031895,00031852,00028501,00031089,00029868,00031832,00030669,00032127,00030305,00029461,00030354,00030162,00032227,00028750,00030978,00031672,00031243,00031833,00032080,00030209,00029042,00029499,00029106,00030884,00030402,00031183
00000007,00034400,00030662,00042082,00030373,0.66,0.00,00029074,00031267,00029121,00030197,00031228,00030899,00028501,00030775,00029868,00031490,00030669,00032127,00030210,00029290,00029588,00030008,00031748,00028740,00030442,00031130,00031243,00031696,00031896,00030148,00029042,00029499,00029106,00030884,00030402,00030909
00000008,00034285,00030426,00042261,00030193,0.67,0.00,00028944,00031066,00029121,00030093,00031146,00030785,00027812,00030413,00029853,00031490,00030669,00031523,00030160,00028962,00028527,00030008,00031618,00028688,00030442,00031108,00031243,00031696,00031623,00029374,00029042,00029477,00029094,00030690,00030378,00030746
00000009,00033787,00030312,00042228,00029992,0.65,0.00,00028408,00030729,00028950,00030093,00030536,00030284,00027648,00030413,00029853,00031490,00030669,00031251,00029788,00028890,00027712,00029926,00031120,00028032,00030442,00030981,00031243,00031696,00031623,00029374,00029042,00029477,00028534,00030435,00030378,00030746
00000010,00033468,00029995,00041745,00029866,0.63,0.00,00028408,00030729,00028950,00030093,00030436,00030183,00027648,00030413,00029722,00031404,00030669,00031251,00029788,00028577,00027712,00029594,00030805,00028032,00030057,00030643,00031243,00031642,00031545,00028975,00029033,00028804,00028534,00030435,00030031,00030646
