iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00074962,00066052,00092116,00064567,0.79,0.00,00063963,00065443,00063218,00069614,00063004,00064931,00067202,00067666,00068504,00061967,00062023,00063699,00061333,00066631,00062564,00065637,00059869,00066225,00066727,00061090,00063364,00056992,00065335,00069634,00059434,00066122,00068294,00067014,00063168,00066345
00000002,00071210,00063102,00087246,00062156,0.72,0.00,00063963,00061244,00062509,00068093,00056383,00064632,00063655,00066399,00068504,00061067,00061036,00060211,00060950,00064810,00058622,00062617,00058487,00062756,00063911,00058956,00061062,00056109,00062494,00062602,00057689,00063695,00062168,00064405,00062080,00063591
00000003,00069607,00061676,00086383,00060781,0.67,0.00,00061301,00059278,00061774,00064838,00056383,00063300,00060470,00063966,00067270,00061067,00059394,00059518,00060950,00064028,00057393,00060135,00058487,00060820,00062764,00058956,00057067,00056109,00061719,00060558,00056948,00061921,00061256,00062243,00060533,00063003
00000004,00068090,00060371,00083724,00059514,0.64,0.00,00059420,00054827,00061774,00062609,00055159,00061350,00058140,00063426,00064331,00059505,00059394,00058045,00058798,00064028,00057393,00057016,00057879,00060820,00061474,00058956,00054324,00056109,00061461,00060017,00056948,00060835,00061256,00060201,00058957,00060982
00000005,00067228,00059361,00084315,00058977,0.63,0.00,00059420,00054827,00061727,00062609,00055159,00061350,00058140,00061592,00061936,00059123,00058477,00056668,00058426,00063198,00057393,00057016,00057083,00060693,00060597,00058956,00053249,00056109,00061461,00060017,00056948,00059101,00061256,00060201,00057732,00058868
00000006,00066694,00058885,00082592,00058475,0.63,0.00,00058671,00054827,00060521,00060229,00055159,00061350,00056519,00058484,00061936,00059123,00057853,00055863,00058426,00063198,00057393,00057016,00057083,00060693,00060089,00058956,00052661,00055658,00061461,00060017,00056575,00059101,00061256,00058131,00057135,00058868
00000007,00066489,00058388,00083022,00058239,0.63,0.00,00058671,00054741,00059511,00060229,00055159,00060901,00056519,00058484,00061936,00059123,00057312,00055863,00058426,00063198,00056559,00057016,00056791,00060693,00059888,00058956,00051815,00055658,00061461,00058311,00056575,00059101,00061068,00057466,00057135,00058607
00000008,00066451,00058229,00083441,00057767,0.63,0.00,00057974,00054741,00059449,00060229,00055159,00058559,00054748,00058484,00061936,00058198,00057312,00055672,00058426,00061932,00056559,00057016,00056791,00060336,00059888,00058956,00051815,00054756,00061461,00058311,00056575,00057860,00060169,00053971,00057135,00058607
00000009,00066357,00057862,00083159,00057609,0.64,0.00,00057974,00054741,00059449,00060229,00055159,00058559,00054748,00058484,00061936,00057189,00057312,00055588,00058426,00059596,00056559,00056196,00056324,00060336,00059850,00058956,00051815,00054756,00061461,00058311,00056575,00057860,00060169,00053971,00057135,00058607
00000010,00066210,00057728,00082847,00057348,0.62,0.00,00057974,00054741,00059449,00060229,00055159,00058464,00054748,00058484,00060490,00057189,00056320,00055588,00057756,00059596,00056559,00056196,00056324,00060336,00056481,00058956,00051815,00054316,00061461,00058311,00056575,00057860,00060169,00053175,00057135,00058607
00000011,00087397,00076711,00106751,00057348,0.61,0.00,00057974,00054741,00059449,00060229,00055159,00058464,00054748,00058484,00060490,00057189,00056320,00055588,00057756,00059596,00056559,00056196,00056324,00060336,00056481,00058956,00051815,00054316,00061461,00058311,00056575,00057860,00060169,00053175,00057135,00058607
00000012,00076874,00067090,00093500,00065144,0.84,0.00,00067397,00064907,00066236,00065013,00067482,00061254,00064636,00065497,00065452,00064234,00067177,00064546,00070567,00062182,00067735,00056320,00064870,00062583,00063322,00070703,00071009,00064605,00063372,00065958,00063823,00064744,00065425,00064612,00066514,00062161
00000013,00072700,00063903,00089012,00063302,0.78,0.00,00064937,00064907,00064278,00065013,00062716,00059803,00061161,00062987,00063869,00061697,00066164,00062807,00069913,00059746,00066364,00056320,00063999,00062140,00062000,00070660,00066804,00063252,00058326,00063492,00063345,00063268,00064282,00059365,00063645,00061819
00000014,00070704,00062588,00087364,00061518,0.72,0.00,00064072,00064907,00063421,00062277,00061491,00058606,00060639,00059735,00063869,00061015,00058892,00060773,00064229,00059746,00064330,00056320,00062490,00060793,00062000,00067590,00062285,00062335,00057923,00060050,00060764,00063268,00060715,00057776,00061415,00061819
00000015,00069355,00061200,00085541,00060419,0.70,0.00,00062045,00064907,00059973,00062277,00060376,00057424,00058131,00058967,00063869,00060885,00058892,00060773,00060886,00058940,00063186,00056320,00061430,00056810,00062000,00067133,00062239,00057671,00057923,00059729,00060764,00063268,00059495,00054799,00060880,00060584
00000016,00069022,00060506,00085876,00059620,0.71,0.00,00062045,00062850,00059973,00062277,00060080,00057424,00058131,00058967,00062644,00060885,00058892,00060012,00060239,00058652,00060967,00056320,00059696,00056810,00062000,00062997,00062239,00056515,00057923,00059729,00058241,00058383,00059495,00053794,00059850,00060584
00000017,00068641,00059689,00084801,00058838,0.69,0.00,00059142,00059420,00059793,00061714,00057826,00056025,00055884,00058967,00062306,00060885,00058892,00058179,00060239,00058652,00056110,00056320,00059041,00056810,00062000,00062997,00062239,00054671,00057923,00059729,00058241,00058383,00058902,00053794,00059497,00060584
00000018,00067833,00058766,00083704,00058336,0.68,0.00,00057769,00057565,00059793,00061714,00057826,00056025,00054594,00058967,00061186,00060781,00058892,00058179,00060239,00057590,00055607,00056320,00058313,00056810,00061415,00062997,00062239,00054331,00057923,00059729,00058241,00057786,00058388,00053794,00054501,00060584
00000019,00067285,00058501,00084138,00058013,0.68,0.00,00057664,00057565,00059793,00061360,00057826,00056025,00054594,00057901,00059193,00060781,00058892,00058179,00058264,00057590,00055607,00056320,00056227,00056810,00060744,00062997,00062043,00054331,00057923,00058485,00058241,00057786,00058388,00053794,00054501,00060584
00000020,00066883,00058420,00084343,00057761,0.66,0.00,00057664,00057565,00059793,00060778,00057826,00056025,00054594,00057901,00058627,00060781,00058892,00058009,00058264,00057446,00055607,00056320,00055687,00054731,00060692,00062997,00060990,00054331,00057923,00056505,00058149,00057786,00058388,00053501,00054501,00060584
00000021,00066898,00058137,00083513,00057555,0.66,0.00,00057664,00057565,00059236,00058775,00057826,00056025,00054594,00057901,00058627,00060781,00058892,00058009,00058264,00056888,00055607,00056320,00054685,00054731,00060117,00062997,00060644,00054331,00057923,00056505,00058149,00057786,00058388,00053501,00054501,00059436
00000022,00086421,00076224,00106781,00057555,0.65,0.00,00057664,00057565,00059236,00058775,00057826,00056025,00054594,00057901,00058627,00060781,00058892,00058009,00058264,00056888,00055607,00056320,00054685,00054731,00060117,00062997,00060644,00054331,00057923,00056505,00058149,00057786,00058388,00053501,00054501,00059436
00000023,00076055,00066510,00092543,00064750,0.86,0.00,00067206,00061205,00064369,00068505,00061614,00060845,00062098,00063671,00055813,00063167,00063793,00064475,00068442,00060857,00059618,00066242,00066389,00070631,00067978,00062141,00063146,00067852,00065702,00068068,00060080,00072910,00063176,00066775,00066121,00069615
00000024,00071470,00062879,00086269,00061589,0.76,0.00,00063119,00058568,00062157,00064202,00057265,00060038,00062098,00059664,00055415,00058875,00059229,00061003,00065313,00059949,00059057,00066150,00059698,00067414,00065647,00060582,00063146,00064595,00058828,00064781,00060074,00064414,00060434,00060404,00063050,00062527
00000025,00069825,00061303,00086210,00060415,0.72,0.00,00063119,00058153,00060410,00063941,00057265,00057235,00062098,00059466,00055415,00058139,00059229,00059082,00063299,00058394,00056871,00066150,00059698,00063698,00063045,00058390,00063027,00063427,00058290,00060689,00058654,00063168,00058112,00060404,00062085,00061504
00000026,00068415,00060249,00084141,00059692,0.68,0.00,00061584,00058153,00060410,00062950,00057265,00057235,00061130,00059466,00055415,00056765,00059072,00058259,00063299,00058394,00056871,00063834,00059698,00059227,00062230,00056978,00062888,00063028,00057503,00060689,00058654,00063168,00055399,00060404,00060025,00060779
00000027,00068514,00059763,00084133,00059472,0.69,0.00,00061584,00058153,00060410,00062950,00057265,00057235,00059831,00059145,00055415,00055764,00059072,00058259,00063299,00058394,00056871,00063834,00059698,00058528,00062230,00056978,00062748,00063028,00057503,00059366,00058654,00063168,00055399,00060404,00058280,00060697
00000028,00067963,00059503,00084696,00058963,0.68,0.00,00061497,00058153,00060410,00061819,00057265,00057210,00056958,00058684,00054898,00055764,00059072,00058255,00063299,00058394,00056871,00063039,00059698,00058528,00061772,00056978,00059041,00063028,00055628,00059366,00058654,00063026,00053966,00059600,00057349,00060697
00000029,00068309,00059225,00084029,00058612,0.68,0.00,00061474,00057411,00060410,00060754,00057265,00057210,00056958,00058684,00053987,00055764,00059072,00058255,00063299,00058000,00056871,00063039,00059698,00057888,00061231,00056978,00058013,00060570,00054189,00059328,00058654,00062398,00053966,00059323,00056979,00060697
00000030,00068195,00058988,00084794,00058231,0.69,0.00,00058309,00057223,00060410,00060443,00057265,00057210,00056958,00058684,00053987,00055764,00059072,00058255,00063299,00056255,00055763,00063039,00059246,00057458,00061231,00056978,00058013,00058922,00054189,00057643,00058654,00062398,00053966,00059323,00056979,00060002
00000031,00067648,00058409,00086161,00058056,0.69,0.00,00058309,00056618,00059113,00060443,00057265,00057104,00056958,00058684,00053987,00055764,00057861,00058255,00063299,00056255,00055763,00063039,00058709,00056398,00061231,00056978,00058013,00058922,00054189,00057643,00058654,00062398,00053542,00059323,00056979,00060002
00000032,00066918,00058347,00083549,00057888,0.67,0.00,00058309,00056618,00059113,00060443,00057265,00057104,00056958,00058684,00053987,00055764,00057861,00058255,00063299,00056255,00055763,00061563,00058709,00055972,00061231,00056978,00057633,00057711,00053704,00057465,00058654,00062398,00053328,00058663,00056979,00060002
00000033,00086747,00076285,00106574,00057888,0.68,0.00,00058309,00056618,00059113,00060443,00057265,00057104,00056958,00058684,00053987,00055764,00057861,00058255,00063299,00056255,00055763,00061563,00058709,00055972,00061231,00056978,00057633,00057711,00053704,00057465,00058654,00062398,00053328,00058663,00056979,00060002
00000034,00076751,00066447,00092140,00064692,0.86,0.00,00065209,00061207,00060880,00065866,00064768,00062944,00062207,00063448,00062397,00062792,00067017,00064194,00067975,00061446,00062206,00063315,00063013,00065291,00072427,00061573,00064699,00062642,00065820,00067977,00066020,00063326,00070159,00067041,00061100,00071821
00000035,00071232,00063153,00086967,00062009,0.73,0.00,00063815,00058986,00053227,00062564,00063948,00061644,00058341,00063448,00061182,00057601,00064503,00061922,00062931,00059107,00062206,00063315,00058776,00061885,00068946,00058156,00063716,00060696,00063716,00062891,00063914,00061775,00065636,00064595,00059898,00066935
00000036,00069216,00060874,00085152,00060142,0.71,0.00,00062776,00057479,00053227,00058717,00062888,00058606,00057617,00061565,00059517,00057601,00063452,00060990,00060378,00056451,00061918,00063315,00056883,00061291,00067622,00055839,00063716,00059402,00057872,00056267,00061560,00058900,00065636,00063507,00056416,00062867
00000037,00068481,00059817,00084591,00059142,0.72,0.00,00062776,00057479,00053227,00058365,00062888,00058606,00057375,00060094,00057422,00055637,00062773,00059689,00060378,00056451,00059192,00058331,00056883,00058746,00067214,00054451,00061565,00058272,00056455,00056267,00060561,00058900,00065636,00063507,00056416,00058716
00000038,00067631,00059129,00084601,00058639,0.69,0.00,00062527,00057479,00053227,00058365,00062199,00057268,00056067,00059970,00057422,00055637,00060248,00058607,00059350,00056451,00059192,00057477,00056407,00058746,00066328,00054451,00061565,00058272,00055648,00056127,00060561,00055756,00065206,00063507,00056416,00058716
00000039,00067122,00058463,00084445,00058195,0.67,0.00,00061177,00057479,00053227,00057983,00060570,00057268,00056067,00058431,00057422,00055637,00060248,00058607,00055969,00056005,00059192,00057477,00056407,00058746,00066190,00054451,00060476,00058272,00055648,00056127,00060561,00055756,00065206,00060141,00056416,00058716
00000040,00066422,00057938,00082702,00057573,0.67,0.00,00059970,00057479,00053227,00057820,00059428,00056265,00056067,00056608,00057422,00055637,00060138,00058607,00055077,00054356,00059192,00057477,00056407,00058746,00063810,00054451,00059922,00058272,00055048,00055417,00059509,00055383,00063121,00057920,00055709,00058716
00000041,00066866,00057640,00082423,00057358,0.65,0.00,00058396,00057479,00053227,00057820,00059428,00056265,00056067,00055871,00057308,00055637,00060138,00058607,00054666,00052905,00059192,00057477,00056407,00058746,00063327,00054451,00059922,00058272,00055048,00055417,00059509,00054884,00062013,00057920,00055709,00058647
00000042,00066182,00057617,00082415,00057071,0.66,0.00,00058396,00056608,00053227,00057820,00059428,00056265,00056067,00055871,00057308,00055637,00060138,00058607,00054666,00052905,00059192,00057477,00055484,00058746,00063327,00054451,00059922,00056426,00054361,00055417,00059509,00053256,00060403,00056908,00055709,00058623
00000043,00065720,00057114,00081939,00056888,0.65,0.00,00058240,00055548,00053227,00057820,00059428,00056265,00056067,00055018,00057308,00055637,00060138,00058162,00053601,00052905,00059192,00057477,00055484,00058746,00063327,00054451,00059922,00056426,00054361,00054328,00059509,00053256,00060385,00056361,00055709,00058357
00000044,00086160,00075576,00105355,00056888,0.66,0.00,00058240,00055548,00053227,00057820,00059428,00056265,00056067,00055018,00057308,00055637,00060138,00058162,00053601,00052905,00059192,00057477,00055484,00058746,00063327,00054451,00059922,00056426,00054361,00054328,00059509,00053256,00060385,00056361,00055709,00058357
00000045,00075585,00065759,00089965,00064491,0.85,0.00,00067410,00062295,00067617,00060640,00066455,00069492,00058328,00069448,00064019,00062348,00059808,00060673,00065699,00066291,00064411,00062647,00063085,00064294,00070190,00065173,00062569,00064394,00067119,00064584,00059895,00064747,00071647,00065652,00061264,00062550
00000046,00070295,00062860,00085788,00062195,0.73,0.00,00063384,00061063,00064471,00059809,00061270,00066802,00057901,00064645,00064019,00062348,00058776,00059237,00062120,00065379,00060362,00060601,00061222,00062400,00067015,00063210,00061006,00061208,00064444,00059963,00057280,00063821,00070454,00061277,00059666,00060700
00000047,00069370,00061349,00086103,00060533,0.70,0.00,00062545,00058944,00063090,00059809,00059522,00059826,00057154,00064645,00061260,00060343,00055344,00059237,00058597,00064199,00059768,00059166,00059733,00061670,00066890,00062350,00059609,00058160,00063898,00059344,00054802,00060824,00067303,00059894,00058691,00059388
00000048,00067476,00060205,00083941,00059765,0.63,0.00,00061136,00057882,00063090,00059253,00058290,00057396,00057154,00063790,00060020,00060343,00055344,00059237,00057235,00064031,00059768,00059166,00057443,00061670,00064299,00061630,00059023,00056826,00063898,00058950,00053029,00060824,00066423,00059894,00057306,00058627
00000049,00067211,00059638,00085123,00059145,0.62,0.00,00061136,00057882,00063090,00058283,00058290,00057396,00057154,00062800,00059181,00059790,00055344,00059237,00057074,00062150,00057630,00059166,00057443,00061670,00059064,00061630,00059023,00056682,00063250,00058247,00053029,00060666,00064711,00058758,00055972,00058627
00000050,00066400,00059048,00082881,00058515,0.62,0.00,00059395,00057882,00063090,00058283,00056314,00056866,00057154,00062800,00059181,00059790,00055344,00059237,00057074,00062150,00056691,00059166,00054451,00061670,00058033,00060833,00058843,00053408,00062620,00058247,00052476,00059790,00061329,00058758,00055972,00058627
00000051,00066250,00058512,00083618,00058194,0.62,0.00,00059395,00057882,00063090,00058283,00056314,00056866,00057154,00060142,00059181,00059790,00054720,00059237,00054735,00062150,00056691,00057654,00053902,00061670,00058033,00060833,00058843,00053408,00062620,00057849,00051890,00059790,00060417,00058758,00055972,00058572
00000052,00066296,00058313,00084562,00057998,0.64,0.00,00059395,00057882,00063073,00058283,00054995,00056866,00057122,00060142,00059181,00059790,00054006,00059237,00054735,00062028,00056691,00057462,00053902,00060914,00058033,00060357,00058818,00053408,00062620,00057849,00051647,00059790,00058963,00058215,00055972,00058572
00000053,00066320,00058022,00082883,00057850,0.64,0.00,00058932,00057882,00063073,00058283,00054995,00056850,00057122,00060142,00059181,00059790,00054006,00059237,00054735,00060876,00054874,00057462,00053902,00060144,00058033,00060357,00058818,00053408,00062620,00057849,00051444,00059790,00058963,00058215,00055972,00058572
00000054,00066238,00057914,00083472,00057770,0.63,0.00,00058932,00057882,00063073,00058109,00054995,00056850,00056295,00060142,00059181,00059790,00054006,00059237,00054735,00060876,00054652,00057462,00053902,00060144,00058033,00060357,00058818,00053408,00062146,00057752,00051389,00059790,00058912,00057703,00055972,00058572
00000055,00088439,00077996,00109027,00057770,0.65,0.00,00058932,00057882,00063073,00058109,00054995,00056850,00056295,00060142,00059181,00059790,00054006,00059237,00054735,00060876,00054652,00057462,00053902,00060144,00058033,00060357,00058818,00053408,00062146,00057752,00051389,00059790,00058912,00057703,00055972,00058572
00000056,00076829,00066636,00093482,00065348,0.85,0.00,00068272,00070050,00066207,00066873,00063780,00068095,00061232,00067306,00067672,00063414,00064382,00062339,00067005,00061920,00065147,00064831,00064138,00057087,00067574,00070570,00066783,00063455,00065266,00069390,00061095,00070145,00066143,00064330,00064361,00061593
00000057,00071372,00063382,00087135,00062537,0.70,0.00,00064106,00067416,00062618,00060187,00062967,00065843,00060085,00065006,00067672,00062310,00062289,00059574,00063942,00059302,00058772,00062484,00061152,00054270,00064356,00068990,00065276,00060602,00061383,00064573,00061095,00064574,00063464,00058852,00064361,00058589
00000058,00069276,00061868,00084930,00061204,0.65,0.00,00061917,00063474,00062302,00057841,00062244,00062487,00059995,00065006,00067672,00061055,00061206,00059267,00063191,00059074,00057677,00062484,00058678,00054270,00062729,00065956,00064970,00059094,00059720,00058855,00061095,00064574,00062443,00058852,00059412,00058589
00000059,00068468,00060787,00085575,00060113,0.64,0.00,00059916,00060854,00062302,00056645,00062244,00061720,00059407,00065006,00065591,00058705,00058999,00058001,00060479,00056988,00057677,00060395,00056845,00053836,00060853,00065191,00064970,00059094,00058979,00058855,00060112,00061892,00061685,00058287,00059412,00058455
00000060,00068115,00060167,00084361,00059599,0.66,0.00,00057171,00060854,00062302,00056645,00060313,00061720,00059407,00064688,00065591,00058705,00058999,00058001,00060102,00055878,00057155,00060395,00056845,00052394,00060677,00065191,00062927,00057315,00058747,00058766,00059595,00061892,00060978,00057508,00059412,00057821
00000061,00068050,00059682,00084060,00059093,0.66,0.00,00057171,00060854,00062302,00055470,00060313,00058522,00059407,00064688,00065103,00058705,00058240,00057026,00057630,00055878,00056069,00060395,00056845,00052394,00060677,00063359,00062927,00055723,00058650,00057529,00059595,00061892,00060978,00057240,00059412,00057821
00000062,00067764,00059064,00085198,00058399,0.65,0.00,00057171,00059690,00061242,00055470,00058449,00055890,00059407,00062648,00064747,00058705,00058240,00057026,00057630,00055878,00055454,00059200,00056845,00052394,00060677,00059805,00060416,00055723,00055350,00057220,00059360,00061892,00060978,00057240,00059412,00057821
