iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00097001,00090688,00108172,00089267,0.82,0.00,00084566,00090823,00088357,00087540,00090753,00089825,00087395,00090878,00087774,00088029,00088748,00093586,00086941,00091804,00090858,00093972,00090567,00088264,00087207,00089624,00089248,00088617,00085537,00088371,00088275,00088239,00090774,00093023,00089366,00089068
00000002,00094085,00087855,00105335,00086966,0.76,0.00,00083923,00087702,00084950,00082871,00089506,00088366,00085416,00087078,00086064,00082897,00086752,00090268,00085618,00088967,00088584,00092098,00088727,00086038,00083562,00087950,00087053,00088617,00084341,00087055,00087929,00085551,00089996,00091429,00084397,00085289
00000003,00092269,00085973,00104205,00084978,0.75,0.00,00083923,00085142,00083928,00080950,00084426,00086242,00083983,00086013,00080798,00082897,00085550,00086700,00084902,00088173,00084231,00090363,00087461,00084113,00082860,00086498,00085071,00086457,00081859,00083163,00085733,00084168,00085345,00091134,00082936,00084324
00000004,00091192,00084299,00105363,00083839,0.73,0.00,00083923,00083344,00083928,00079590,00084253,00084319,00083983,00084333,00079601,00081153,00084205,00084203,00084566,00086462,00082918,00089373,00084703,00083100,00081117,00084620,00084002,00085412,00079501,00083163,00085733,00083860,00084519,00089933,00082299,00083076
00000005,00090622,00083614,00103729,00083262,0.71,0.00,00083303,00082088,00083381,00078484,00084041,00083455,00082705,00083876,00079601,00079688,00083782,00081783,00084267,00086354,00082263,00086280,00084446,00083100,00081117,00084394,00083344,00085412,00079501,00083163,00085253,00083741,00084489,00089933,00081988,00082629
00000006,00089805,00082791,00102044,00082208,0.72,0.00,00082021,00082088,00082482,00077712,00083404,00082444,00082313,00081811,00078476,00077554,00082880,00081783,00080913,00086106,00078985,00084622,00083995,00082677,00080326,00083676,00083170,00085064,00079482,00083163,00081961,00083059,00081571,00089468,00081393,00081649
00000007,00089064,00082092,00101568,00081581,0.68,0.00,00081716,00082088,00081307,00077712,00082953,00080927,00079620,00081413,00078095,00077505,00082156,00081783,00078842,00085621,00078985,00084153,00083479,00082677,00080326,00081644,00083170,00084109,00078445,00083163,00081521,00081991,00080665,00089369,00080980,00081022
00000008,00088595,00081581,00101961,00081239,0.68,0.00,00081716,00082088,00081307,00077424,00082090,00080397,00079571,00081334,00078095,00077505,00080481,00081783,00078564,00084701,00078320,00083459,00082484,00082597,00080326,00081242,00082913,00083983,00078445,00082862,00081521,00081597,00080665,00089235,00080155,00080315
00000009,00088741,00081201,00101818,00080827,0.70,0.00,00081387,00082088,00081289,00077272,00082090,00080078,00079571,00080407,00078095,00077017,00079188,00080460,00078564,00084701,00077931,00082425,00081415,00082597,00080107,00081242,00081715,00083788,00078240,00082560,00079858,00081471,00080665,00089086,00080004,00079499
00000010,00087921,00080692,00102406,00080419,0.68,0.00,00080452,00082088,00081289,00077272,00082090,00079973,00079571,00080049,00078095,00076929,00078623,00080460,00077737,00084622,00077931,00080803,00081415,00082597,00078124,00081242,00080427,00083788,00078240,00081914,00078775,00080402,00080665,00088170,00080004,00078837
