iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00114063,00097606,00136267,00097606,0.93,0.74,00096646,00096900,00093876,00102945,00099247,00095436,00098664,00097161,00098662,00104293,00094599,00097149,00103408,00094512,00090491,00097225,00096662,00099244,00096715,00094901,00093543,00099945,00094431,00100298,00096126,00100454,00099040,00096999,00095941,00102670
00000002,00110730,00093870,00132161,00093518,0.91,0.75,00085955,00093397,00091295,00095878,00092037,00095436,00092348,00094991,00094175,00088655,00094179,00089797,00098090,00089713,00088597,00097225,00092656,00096429,00095786,00094901,00092344,00094488,00091024,00098182,00092606,00095364,00099040,00091503,00087473,00101994
00000003,00105398,00090321,00125517,00090301,0.85,0.64,00083350,00089921,00088980,00093058,00091455,00092777,00088624,00093142,00091067,00083646,00090063,00088943,00096376,00086353,00086971,00096031,00090552,00092041,00090427,00086191,00089481,00087206,00089549,00092938,00090504,00094726,00099040,00089926,00087473,00088240
00000004,00097817,00088238,00117211,00088231,0.64,0.57,00083350,00089737,00085376,00089677,00090441,00091021,00084842,00090388,00090591,00083235,00086131,00084687,00092433,00085663,00086151,00090293,00088275,00090952,00087051,00086020,00087167,00085392,00087629,00091348,00087852,00090943,00096677,00088898,00086495,00088240
00000005,00093726,00087080,00114759,00087080,0.49,0.55,00083108,00089500,00085376,00087366,00090337,00086681,00084305,00086999,00086876,00081349,00086131,00084687,00092433,00085385,00085592,00090293,00086223,00090952,00085893,00086020,00086788,00083780,00084631,00090386,00084452,00088166,00095216,00088748,00086495,00088240
00000006,00093157,00086567,00115563,00086567,0.49,0.55,00083108,00087409,00085376,00086357,00089786,00085811,00083648,00084338,00086876,00081241,00086131,00084687,00092433,00085385,00084474,00090293,00086223,00088578,00085893,00086020,00086788,00083780,00084211,00090386,00084452,00087710,00092142,00088748,00086495,00088240
00000007,00092136,00085996,00111822,00085996,0.45,0.57,00083108,00084746,00083542,00084214,00089786,00085811,00083648,00084338,00084364,00080924,00086131,00084013,00092433,00085385,00082394,00090293,00085722,00088578,00084245,00086020,00086788,00083078,00084082,00090386,00084452,00087710,00090589,00088379,00086495,00088240
00000008,00092170,00085555,00113968,00085554,0.44,0.57,00081103,00084218,00082143,00084214,00088834,00085811,00083648,00084338,00084364,00080451,00086037,00082676,00091297,00085385,00082394,00090293,00085442,00088578,00083787,00086020,00086445,00083078,00084082,00090234,00084452,00087710,00090440,00085491,00085440,00088240
00000009,00092289,00084954,00112755,00084954,0.49,0.55,00080812,00083406,00082143,00082355,00088834,00085811,00083648,00082954,00084364,00080451,00086037,00082676,00089785,00085351,00082394,00089758,00082513,00088578,00083787,00086020,00086445,00080353,00084082,00086665,00084452,00087710,00089530,00085491,00083985,00088240
00000010,00091189,00084736,00112430,00084736,0.44,0.57,00080812,00083406,00082143,00082355,00088834,00085811,00082294,00082954,00084364,00080451,00086037,00082676,00088102,00084435,00081388,00089758,00081035,00088578,00083787,00086020,00086445,00080353,00084082,00086563,00084452,00087710,00089530,00085491,00083985,00088240
