iteration,mean,best,worst,bsf,div,branch,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29
00000001,00080185,00070171,00092196,00069621,0.93,0.81,00069259,00070027,00068708,00068483,00068412,00068938,00072317,00071339,00073995,00071997,00067348,00067504,00071633,00069642,00069994,00066973,00068323,00068624,00069015,00071621,00068228,00067895,00070660,00069419,00069786,00071318,00066329,00070084,00073427,00067339
00000002,00077392,00067408,00090837,00067279,0.92,0.77,00069172,00069694,00060537,00066607,00065055,00068369,00069608,00066165,00073995,00068773,00063262,00067504,00068510,00066342,00066488,00066973,00067809,00064637,00065441,00067544,00067137,00067471,00066984,00065987,00067907,00070462,00066168,00063603,00072849,00067339
00000003,00073245,00064807,00084905,00064695,0.86,0.64,00063440,00063472,00060537,00064804,00061647,00064269,00065679,00066165,00071797,00068773,00061297,00064585,00067610,00064658,00066488,00066973,00061053,00063730,00063186,00064910,00063672,00065124,00061752,00062493,00064568,00066159,00062645,00061991,00070545,00066839
00000004,00068717,00063575,00078956,00063574,0.67,0.56,00062936,00063472,00058524,00064460,00061035,00062235,00064073,00065844,00071025,00067804,00059525,00063829,00066406,00063609,00064603,00065968,00059743,00061603,00062707,00063851,00063533,00064012,00059420,00060908,00064401,00065609,00061344,00060998,00066924,00066839
00000005,00066196,00062867,00076542,00062830,0.46,0.57,00062227,00063472,00057369,00064460,00059965,00061721,00063679,00065361,00070630,00064694,00058113,00062549,00064756,00063609,00062988,00065574,00059179,00060923,00062707,00062758,00063533,00063456,00059188,00060348,00064371,00064924,00061004,00060674,00066554,00064136
00000006,00065694,00062238,00076702,00062238,0.42,0.57,00061939,00063472,00056704,00063918,00059965,00061721,00063679,00063343,00070092,00064694,00058113,00060944,00063370,00062102,00062988,00065574,00059179,00060861,00062199,00062246,00061670,00063220,00058910,00060242,00061498,00064448,00061004,00060018,00066554,00062474
00000007,00065286,00061924,00077999,00061924,0.45,0.57,00061915,00063472,00056704,00063852,00059935,00061721,00062187,00063343,00070092,00064694,00058113,00059967,00062844,00062102,00062135,00065574,00057975,00060176,00061724,00062246,00061166,00063220,00058547,00060031,00060733,00063685,00060524,00060018,00066554,00062474
00000008,00064934,00061742,00076278,00061742,0.43,0.57,00061739,00063472,00056680,00063225,00059935,00061721,00062187,00063335,00069946,00064694,00057704,00059498,00062844,00062102,00062064,00065574,00057975,00060176,00061259,00062246,00059634,00062992,00058089,00060031,00060733,00063601,00060524,00060018,00066554,00061715
00000009,00065024,00061462,00076920,00061462,0.44,0.57,00061286,00063472,00056680,00062745,00059935,00061721,00062187,00063078,00069525,00064694,00057270,00059257,00062204,00062102,00062064,00064876,00057975,00060176,00060122,00062212,00059634,00062046,00058089,00060031,00059882,00063601,00060419,00059599,00066290,00060692
00000010,00065058,00061237,00076773,00061236,0.46,0.57,00061286,00063472,00056680,00061697,00059935,00061721,00061979,00061923,00068066,00064281,00057270,00059257,00062204,00062102,00062064,00064876,00057975,00060176,00060122,00062042,00059634,00061262,00058089,00060031,00059602,00063601,00060419,00059164,00065536,00060640
00000011,00064639,00061070,00076618,00061070,0.40,0.58,00061144,00062844,00056680,00061697,00059770,00061721,00061979,00061923,00068066,00063823,00057270,00059257,00062204,00062102,00062064,00064876,00057510,00059734,00060122,00061519,00059634,00061262,00057857,00060031,00059453,00063174,00060316,00059164,00064277,00060640
00000012,00064767,00060913,00076032,00060912,0.44,0.57,00061144,00061666,00056680,00061697,00059770,00060655,00061979,00061450,00068066,00063823,00057270,00059257,00062204,00062100,00062064,00064876,00057510,00059734,00060080,00061519,00059634,00059523,00057857,00060031,00059453,00063174,00060087,00059164,00064274,00060640
00000013,00064484,00060746,00077073,00060746,0.44,0.58,00061144,00061525,00056680,00061697,00059770,00060655,00060695,00061450,00068066,00063378,00057270,00059257,00062204,00061527,00062064,00064622,00057510,00059399,00060080,00061519,00059634,00059366,00057857,00060031,00059453,00063174,00060087,00059164,00063226,00059876
00000014,00064572,00060541,00076158,00060540,0.45,0.58,00059533,00060917,00056680,00061697,00059770,00060655,00060695,00061450,00068066,00063378,00057270,00059160,00062204,00061525,00062064,00063575,00057510,00059399,00060080,00061519,00059634,00059366,00057350,00060031,00059453,00063024,00060019,00058713,00061967,00059513
